time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.847084783036792e-06,0.8,92.68435083701047,0.0,1.847084783036792e-06,420.0,0,0.0,0.0,0.0,0.0
120,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,3.6273154397448373e-06,0.8000000002258594,92.6843508631775,0.0,3.6273154397448373e-06,420.0,0,0.0,600.0,0.0,0.0
180,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.816964025659952e-06,0.8000000006694032,92.68435091456446,0.0,4.816964025659952e-06,420.0,0,0.0,600.0,0.0,0.0
240,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.719800236530009e-06,0.800000001258416,92.68435098280479,0.0,5.719800236530009e-06,420.0,0,0.0,600.0,0.0,0.0
300,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.452896449901402e-06,0.8000000019578264,92.6843510638353,0.0,6.452896449901402e-06,420.0,0,0.0,600.0,0.0,0.0
360,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.082811012011416e-06,0.8000000027468789,92.68435115525132,0.0,7.082811012011416e-06,420.0,0,0.0,600.0,0.0,0.0
420,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.641486484795089e-06,0.8000000036129566,92.68435125559114,0.0,7.641486484795089e-06,420.0,0,0.0,600.0,0.0,0.0
480,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,8.16174594660525e-06,0.8000000045473487,92.68435136384554,0.0,8.16174594660525e-06,420.0,0,0.0,600.0,0.0,0.0
540,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,8.63921556607802e-06,0.8000000055453573,92.68435147947027,0.0,8.63921556607802e-06,420.0,0,0.0,600.0,0.0,0.0
600,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.106753815297874e-06,0.8000000066017504,92.68435160185915,0.0,9.106753815297874e-06,420.0,0,0.0,600.0,0.0,0.0
660,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.304386410505758e-06,0.8000000077153135,92.6843517308715,0.0,9.304386410505758e-06,420.0,0,0.0,600.0,0.0,0.0
720,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.516879925150672e-06,0.800000008853043,92.68435186268364,0.0,9.516879925150672e-06,420.0,0,0.0,600.0,0.0,0.0
780,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.858506146286863e-06,0.8000000100167559,92.68435199750611,0.0,9.858506146286863e-06,420.0,0,0.0,600.0,0.0,0.0
840,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0120027052385427e-05,0.8000000112222425,92.68435213716829,0.0,1.0120027052385427e-05,420.0,0,0.0,600.0,0.0,0.0
900,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0020387488584131e-05,0.8000000124597075,92.68435228053534,0.0,1.0020387488584131e-05,420.0,0,0.0,600.0,0.0,0.0
960,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.907407397601521e-06,0.8000000136849887,92.68435242249083,0.0,9.907407397601521e-06,420.0,0,0.0,600.0,0.0,0.0
1020,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0179261565745717e-05,0.8000000148964549,92.68435256284577,0.0,1.0179261565745717e-05,420.0,0,0.0,600.0,0.0,0.0
1080,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0452543190692022e-05,0.8000000161411631,92.68435270705199,0.0,1.0452543190692022e-05,420.0,0,0.0,600.0,0.0,0.0
1140,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.06700973631533e-05,0.8000000174192877,92.68435285512967,0.0,1.06700973631533e-05,420.0,0,0.0,600.0,0.0,0.0
1200,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0866680435792169e-05,0.8000000187240146,92.68435300628938,0.0,1.0866680435792169e-05,420.0,0,0.0,600.0,0.0,0.0
1260,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1045829994500697e-05,0.8000000200527795,92.68435316023402,0.0,1.1045829994500697e-05,420.0,0,0.0,600.0,0.0,0.0
1320,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1209959648661118e-05,0.8000000214034506,92.68435331671661,0.0,1.1209959648661118e-05,420.0,0,0.0,600.0,0.0,0.0
1380,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.135897678139878e-05,0.8000000227741912,92.68435347552438,0.0,1.135897678139878e-05,420.0,0,0.0,600.0,0.0,0.0
1440,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1468105545384411e-05,0.8000000241631536,92.68435363644322,0.0,1.1468105545384411e-05,420.0,0,0.0,600.0,0.0,0.0
1500,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1523202627423308e-05,0.8000000255654601,92.68435379890805,0.0,1.1523202627423308e-05,420.0,0,0.0,600.0,0.0,0.0
1560,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1558384058208315e-05,0.8000000269745038,92.68435396215342,0.0,1.1558384058208315e-05,420.0,0,0.0,600.0,0.0,0.0
1620,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1577931004061604e-05,0.8000000283878494,92.6843541258972,0.0,1.1577931004061604e-05,420.0,0,0.0,600.0,0.0,0.0
1680,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1562978166872645e-05,0.8000000298035852,92.68435428991789,0.0,1.1562978166872645e-05,420.0,0,0.0,600.0,0.0,0.0
1740,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1474266722552626e-05,0.8000000312174926,92.68435445372675,0.0,1.1474266722552626e-05,420.0,0,0.0,600.0,0.0,0.0
1800,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1392606489985466e-05,0.8000000326205524,92.68435461627887,0.0,1.1392606489985466e-05,420.0,0,0.0,600.0,0.0,0.0
1860,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1295469024723144e-05,0.800000034013627,92.68435477767413,0.0,1.1295469024723144e-05,420.0,0,0.0,600.0,0.0,0.0
1920,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1174602391366158e-05,0.8000000353948237,92.68435493769327,0.0,1.1174602391366158e-05,420.0,0,0.0,600.0,0.0,0.0
1980,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1051509912639117e-05,0.8000000367612408,92.68435509600013,0.0,1.1051509912639117e-05,420.0,0,0.0,600.0,0.0,0.0
2040,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0868786280634258e-05,0.8000000381126064,92.6843552525632,0.0,1.0868786280634258e-05,420.0,0,0.0,600.0,0.0,0.0
2100,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.068172866718108e-05,0.8000000394416288,92.68435540653766,0.0,1.068172866718108e-05,420.0,0,0.0,600.0,0.0,0.0
2160,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0512511415212359e-05,0.800000040747778,92.68435555786215,0.0,1.0512511415212359e-05,420.0,0,0.0,600.0,0.0,0.0
2220,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0333956454308995e-05,0.8000000420332355,92.68435570678939,0.0,1.0333956454308995e-05,420.0,0,0.0,600.0,0.0,0.0
2280,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.052189170700561e-05,0.8000000432968595,92.6843558531871,0.0,1.052189170700561e-05,420.0,0,0.0,600.0,0.0,0.0
2340,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0331317267153369e-05,0.800000044583464,92.68435600224723,0.0,1.0331317267153369e-05,420.0,0,0.0,600.0,0.0,0.0
2400,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.013128915640156e-05,0.8000000458467652,92.68435614860755,0.0,1.013128915640156e-05,420.0,0,0.0,600.0,0.0,0.0
2460,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.93013987946336e-06,0.8000000470856072,92.68435629213414,0.0,9.93013987946336e-06,420.0,0,0.0,600.0,0.0,0.0
2520,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.747840546114673e-06,0.8000000482998532,92.68435643281113,0.0,9.747840546114673e-06,420.0,0,0.0,600.0,0.0,0.0
2580,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.553030320570619e-06,0.8000000494918076,92.68435657090554,0.0,9.553030320570619e-06,420.0,0,0.0,600.0,0.0,0.0
2640,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.378967248440168e-06,0.800000050659941,92.68435670624014,0.0,9.378967248440168e-06,420.0,0,0.0,600.0,0.0,0.0
2700,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.201430547717687e-06,0.8000000518067901,92.68435683910884,0.0,9.201430547717687e-06,420.0,0,0.0,600.0,0.0,0.0
2760,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.00589578476881e-06,0.8000000529319302,92.68435696946244,0.0,9.00589578476881e-06,420.0,0,0.0,600.0,0.0,0.0
2820,1056,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,8.834065719638452e-06,0.8000000540331604,92.68435709704596,0.0,8.834065719638452e-06,420.0,0,0.0,600.0,0.0,0.0
