,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,3.874763566851982,67.60266010913607,66.11687260923632,0.0,67.60266028136031,1.722242439275278e-07,121.73936116552655,-6.72427522812981e-15,63.72789654228407
1,120.0,120,4.103354606890434,52.144254244385515,67.07457696035189,0.0,52.14425441924521,1.7485969124081693e-07,0.1643835616438356,1.0621316090380366,48.04089963749509
2,180.0,180,4.251200096357976,41.96384635425183,67.8132872283769,0.0,41.96384653064291,1.7639107760864193e-07,0.04323985936321764,1.862813269662932,37.71264625789385
3,240.0,240,4.373749314774604,34.828014882067905,68.40777505128784,0.0,34.82801505960059,1.7753267877116347e-07,0.023148148148148147,2.4913573739611405,30.454265567293305
4,300.0,300,4.484253794545775,29.761265891549893,68.90117192834,0.0,29.761266070026874,1.7847697963263096e-07,0.009341992564003648,2.998928466749341,25.277012097004114
5,360.0,360,4.587503713074828,26.099326585116792,69.32278986135746,0.0,26.09932676441693,1.793001419715137e-07,0.12,3.420212001699389,21.511822872041957
6,420.0,420,4.6857926656812925,23.37675602278531,69.69253032086506,0.0,23.376756202824023,1.800387092036492e-07,0.0,3.778742382900068,18.690963357104017
7,480.0,480,4.7805104932704445,21.284600947732173,70.02370103073778,0.0,21.28460112844558,1.8071340972707033e-07,0.0,4.090258438851782,16.50409045446173
8,540.0,540,4.87262114488227,19.625014310006616,70.32523287704556,0.0,19.625014491344324,1.8133770928941851e-07,0.0,4.365326613092791,14.752393165124346
9,600.0,600,4.962832339541486,18.272153389262712,70.60325391265067,0.0,18.272153571183843,1.8192113125556954e-07,0.0,4.611199832511511,13.309321049721222
10,660.0,660,5.051679738935009,17.144623234789186,70.8621094185438,0.0,17.144623417259943,1.8247075728439466e-07,0.0,4.833021850006846,12.092943495854177
11,720.0,720,5.1395820259826195,16.18803136727435,71.10499158058049,0.0,16.18803155026639,1.8299204007074482e-07,0.0,5.034570908271065,11.048449341291729
12,780.0,780,5.226879371215517,15.36455597997461,71.33432202449275,0.0,15.364556163463902,1.8348929261038902e-07,0.0,5.218711730625909,10.13767660875909
13,840.0,840,5.313859089430844,14.646871322429702,71.55198656708372,0.0,14.646871506395696,1.8396599513102917e-07,0.0,5.3876730074385435,9.333012232998858
14,900.0,900,5.400771756447368,14.014607686360122,71.75948391035824,0.0,14.014607870785117,1.8442499481551783e-07,0.0,5.543223211321839,8.613835929912756
15,960.0,960,5.487841086030084,13.452227973459491,71.95802418545398,0.0,13.452228158328136,1.8486864351702567e-07,0.0,5.6867871434870345,7.964386887429407
16,1020.0,1020,5.575270222436143,12.947686152176122,72.14859741461585,0.0,12.94768633747502,1.8529889914144558e-07,0.0,5.819526924944174,7.3724159297399785
17,1080.0,1080,5.663246167969535,12.491527235038458,72.33202296797512,0.0,12.491527420755864,1.8571740398850132e-07,0.0,5.942400523773157,6.828281067068924
18,1140.0,1140,5.751943264663718,12.076251815533048,72.50898627000724,0.0,12.076252001658595,1.8612554666904568e-07,0.0,6.05620520822429,6.324308550869329
19,1200.0,1200,5.841526138768854,11.695852177269684,72.68006650359534,0.0,11.695852363794195,1.8652451120721564e-07,0.0,6.161610350738763,5.854326038500831
20,1260.0,1260,5.932152261869219,11.34546778276878,72.84575774230704,0.0,11.345467969684098,1.8691531578541504e-07,0.0,6.259182451380426,5.41331552089956
21,1320.0,1320,6.023974187755807,11.02112751711276,73.00648520209567,0.0,11.021127704411603,1.8729884316110223e-07,0.0,6.349404376728737,4.997153329356951
22,1380.0,1380,6.117141505517498,10.719556088147682,73.16261784145323,0.0,10.719556275823548,1.8767586453412643e-07,0.0,6.432690265551337,4.602414582630185
23,1440.0,1440,6.211802554973616,10.438027956693503,73.3144782188995,0.0,10.438028144740562,1.8804705838512493e-07,0.0,6.509397175261825,4.226225401719887
24,1500.0,1500,6.308105956918245,10.174256346292053,73.46235028114923,0.0,10.174256534705078,1.8841302551741867e-07,0.0,6.579834265290475,3.8661503893738067
25,1560.0,1560,6.4062020109446385,9.926308074660163,73.60648557891736,0.0,9.926308263434466,1.8877430124993872e-07,0.0,6.644270105113358,3.5201060637155246
26,1620.0,1620,6.5062440085557105,9.69253742927988,73.7471082761698,0.0,9.692537618411247,1.8913136545665696e-07,0.0,6.702938539508601,3.18629342072417
27,1680.0,1680,6.6083895019015575,9.471534196486086,73.8844192226118,0.0,9.471534385970738,1.894846509469074e-07,0.0,6.75604342985399,2.8631446945845287
28,1740.0,1740,6.712801561086682,9.262082343167393,74.01859928992168,0.0,9.262082533001944,1.8983455053262158e-07,0.0,6.80376250809705,2.549280782080712
29,1800.0,1800,6.8196500472283965,9.063126843501006,74.14981212264198,0.0,9.063127033682429,1.9018142302567124e-07,0.0,6.846250521131715,2.2434767962726103
30,1860.0,1860,6.929112924658611,8.873746836646104,74.27820641911616,0.0,8.873747027171701,1.9052559834154284e-07,0.0,6.883641801069578,1.9446339119874916
31,1920.0,1920,7.041377633924847,8.69313377972028,74.40391783215902,0.0,8.693133970587663,1.9086738184238458e-07,0.0,6.916052366269355,1.6517561457954337
32,1980.0,1980,7.156642547186951,8.520573590249368,74.52707056022793,0.0,8.520573781456427,1.9120705802675187e-07,0.0,6.943581635365932,1.3639310430624179
33,2040.0,2040,7.275118528894979,8.355432002689643,74.6477786856118,0.0,8.355432194234535,1.915448936555314e-07,0.0,6.966313819416959,1.080313473794663
34,2100.0,2100,7.39703062699265,8.197142528595151,74.76614730517106,0.0,8.197142720476293,1.9188114039160612e-07,0.0,6.984319043980191,0.8001119016025017
35,2160.0,2160,7.52261992317427,8.045196531996895,74.88227349051316,0.0,8.045196724212934,1.9221603702230334e-07,0.0,6.99765424234022,0.5225766088226264
36,2220.0,2220,7.652145574834413,7.899135024855249,74.99624710756926,0.0,7.89913521740506,1.9254981132403967e-07,0.0,7.006363852487252,0.246989450020836
37,2280.0,2280,7.785887086398781,7.758541860970048,75.10815151994004,0.0,7.7585420538527305,1.928826816222221e-07,0.0,7.0104803433209195,-0.027345225428733275
38,2340.0,2340,7.92414685385899,7.623038066056249,75.2180641958216,0.0,7.623038259271108,1.9321485809127957e-07,0.0,7.010024589563762,-0.30110878780274075
39,2400.0,2400,8.067253033758416,7.4922770900797335,75.32605723460772,0.0,7.492277283626278,1.935465438328589e-07,0.0,7.005006109767037,-0.5749759436786817
