,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,1.9873801374346471,1.9873801374346471,-1.0582910362546201e-16,0.0,1.987380137002169,4.3247789265605947e-10,43.70189298236279
1,120.0,120,1.9873801374346443,1.9873801374346443,0.030539408112475273,0.0,1.9873801370021664,4.324780510003495e-10,0.19726027397260273
2,180.0,180,1.987380137434639,1.987380137434639,0.061078816224950615,0.0,1.9873801370021604,4.324783676887658e-10,0.040740740740740744
3,240.0,240,1.9873801374346305,1.9873801374346305,0.09161822433742586,0.0,1.9873801370021515,4.324788427211669e-10,0.12
4,300.0,300,1.9873801374346196,1.9873801374346196,0.122157632449901,0.0,1.9873801370021398,4.3247947609719695e-10,0.0
5,360.0,360,1.9873801374346054,1.9873801374346054,0.15269704056237593,0.0,1.9873801370021251,4.324802678164828e-10,0.0
6,420.0,420,1.9873801374345887,1.9873801374345887,0.1832364486748507,0.0,1.9873801370021076,4.3248121787858944e-10,0.0
7,480.0,480,1.9873801374345694,1.9873801374345694,0.2137758567873252,0.0,1.9873801370020872,4.3248232628275386e-10,0.0
8,540.0,540,1.9873801374345474,1.9873801374345474,0.24431526489979938,0.0,1.9873801370020636,4.32483593028394e-10,0.0
9,600.0,600,1.9873801374345224,1.9873801374345224,0.2748546730122732,0.0,1.9873801370020374,4.324850181146791e-10,0.0
10,660.0,660,1.9873801374344948,1.9873801374344948,0.3053940811247467,0.0,1.9873801370020079,4.324866015406937e-10,0.0
11,720.0,720,1.987380137434464,1.987380137434464,0.3359334892372197,0.0,1.9873801370019757,4.3248834330543184e-10,0.0
12,780.0,780,1.987380137434431,1.987380137434431,0.3664728973496923,0.0,1.9873801370019408,4.324902434077576e-10,0.0
13,840.0,840,1.987380137434395,1.987380137434395,0.39701230546216437,0.0,1.9873801370019024,4.324923018465181e-10,0.0
14,900.0,900,1.987380137434356,1.987380137434356,0.4275517135746359,0.0,1.9873801370018616,4.3249451862048137e-10,0.0
15,960.0,960,1.9873801374343145,1.9873801374343145,0.4580911216871068,0.0,1.9873801370018176,4.3249689372798593e-10,0.0
16,1020.0,1020,1.9873801374342703,1.9873801374342703,0.48863052979957705,0.0,1.9873801370017705,4.324994271676868e-10,0.0
17,1080.0,1080,1.9873801374342228,1.9873801374342228,0.5191699379120467,0.0,1.9873801370017208,4.3250211893795075e-10,0.0
18,1140.0,1140,1.987380137434173,1.987380137434173,0.5497093460245156,0.0,1.9873801370016682,4.325049690371106e-10,0.0
19,1200.0,1200,1.9873801374341205,1.9873801374341205,0.5802487541369837,0.0,1.9873801370016124,4.3250797746332403e-10,0.0
20,1260.0,1260,1.9873801374340652,1.9873801374340652,0.6107881622494511,0.0,1.987380137001554,4.3251114421464704e-10,0.0
21,1320.0,1320,1.9873801374340068,1.9873801374340068,0.6413275703619176,0.0,1.987380137001492,4.325144692891299e-10,0.0
22,1380.0,1380,1.9873801374339457,1.9873801374339457,0.6718669784743831,0.0,1.9873801370014277,4.325179526845404e-10,0.0
23,1440.0,1440,1.987380137433882,1.987380137433882,0.7024063865868477,0.0,1.9873801370013606,4.325215943988044e-10,0.0
24,1500.0,1500,1.9873801374338156,1.9873801374338156,0.7329457946993115,0.0,1.98738013700129,4.3252539442946366e-10,0.0
25,1560.0,1560,1.987380137433746,1.987380137433746,0.7634852028117741,0.0,1.9873801370012167,4.3252935277420677e-10,0.0
26,1620.0,1620,1.9873801374336741,1.9873801374336741,0.7940246109242357,0.0,1.9873801370011406,4.32533469430519e-10,0.0
27,1680.0,1680,1.9873801374335989,1.9873801374335989,0.8245640190366963,0.0,1.9873801370010613,4.325377443957045e-10,0.0
28,1740.0,1740,1.9873801374335216,1.9873801374335216,0.8551034271491555,0.0,1.9873801370009794,4.32542177667096e-10,0.0
29,1800.0,1800,1.9873801374334408,1.9873801374334408,0.8856428352616138,0.0,1.987380137000894,4.3254676924179436e-10,0.0
30,1860.0,1860,1.9873801374333577,1.9873801374333577,0.9161822433740706,0.0,1.9873801370008064,4.325515191170643e-10,0.0
31,1920.0,1920,1.9873801374332716,1.9873801374332716,0.9467216514865264,0.0,1.9873801370007154,4.325564272897185e-10,0.0
32,1980.0,1980,1.987380137433183,1.987380137433183,0.9772610595989808,0.0,1.9873801370006214,4.3256149375668834e-10,0.0
33,2040.0,2040,1.9873801374330915,1.9873801374330915,1.0078004677114336,0.0,1.9873801370005246,4.3256671851471863e-10,0.0
34,2100.0,2100,1.9873801374329971,1.9873801374329971,1.0383398758238853,0.0,1.987380137000425,4.3257210156057687e-10,0.0
35,2160.0,2160,1.9873801374329,1.9873801374329,1.0688792839363355,0.0,1.9873801370003226,4.3257764289075926e-10,0.0
36,2220.0,2220,1.9873801374328002,1.9873801374328002,1.099418692048784,0.0,1.9873801370002167,4.3258334250168845e-10,0.0
37,2280.0,2280,1.9873801374326974,1.9873801374326974,1.1299581001612313,0.0,1.9873801370001083,4.3258920038992287e-10,0.0
38,2340.0,2340,1.9873801374325921,1.9873801374325921,1.1604975082736768,0.0,1.9873801369999968,4.325952165514444e-10,0.0
39,2400.0,2400,1.987380137432484,1.987380137432484,1.191036916386121,0.0,1.9873801369998825,4.3260139098273795e-10,0.0
40,2460.0,2460,1.9873801374323727,1.9873801374323727,1.2215763244985631,0.0,1.987380136999765,4.3260772367971765e-10,0.0
41,2520.0,2520,1.987380137432259,1.987380137432259,1.2521157326110037,0.0,1.9873801369996449,4.3261421463840495e-10,0.0
42,2580.0,2580,1.9873801374321423,1.9873801374321423,1.2826551407234428,0.0,1.9873801369995214,4.32620863854584e-10,0.0
43,2640.0,2640,1.9873801374320232,1.9873801374320232,1.3131945488358798,0.0,1.9873801369993953,4.3262767132405027e-10,0.0
44,2700.0,2700,1.9873801374319007,1.9873801374319007,1.3437339569483149,0.0,1.9873801369992663,4.3263463704252566e-10,0.0
45,2760.0,2760,1.9873801374317759,1.9873801374317759,1.3742733650607484,0.0,1.9873801369991344,4.3264176100559086e-10,0.0
46,2820.0,2820,1.987380137431648,1.987380137431648,1.4048127731731799,0.0,1.9873801369989994,4.326490432086062e-10,0.0
47,2880.0,2880,1.9873801374315176,1.9873801374315176,1.4353521812856094,0.0,1.9873801369988613,4.3265648364707884e-10,0.0
48,2940.0,2940,1.9873801374313844,1.9873801374313844,1.465891589398037,0.0,1.98738013699872,4.3266408231622215e-10,0.0
49,3000.0,3000,1.9873801374312483,1.9873801374312483,1.4964309975104626,0.0,1.9873801369985764,4.3267183921106304e-10,0.0
50,3060.0,3060,1.9873801374311095,1.9873801374311095,1.5269704056228859,0.0,1.9873801369984296,4.326797543268487e-10,0.0
51,3120.0,3120,1.9873801374309676,1.9873801374309676,1.5575098137353074,0.0,1.9873801369982798,4.326878276584195e-10,0.0
52,3180.0,3180,1.9873801374308233,1.9873801374308233,1.5880492218477265,0.0,1.987380136998127,4.3269605920079664e-10,0.0
