time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,18,optimal,27,1.311186246716746e-09,0.000416306,0.009648329,ECOS,"[3.84209268e-07 3.84224895e-07 3.84245281e-07 3.84211408e-07
 3.84231912e-07 3.84252853e-07 3.84191885e-07 3.84226274e-07
 3.84203272e-07 3.84260940e-07 3.84183346e-07 3.84108295e-07
 3.84226766e-07 3.84132997e-07 3.84198659e-07 3.84161682e-07
 3.84106872e-07 3.84167849e-07 3.84128069e-07 3.84059360e-07
 3.84017328e-07 3.83968206e-07 3.84003576e-07 3.83945398e-07
 3.83836442e-07 3.83732060e-07 3.83580446e-07 3.83473259e-07
 3.82949614e-07 3.81556832e-07]","[3.84209268e-07 3.84224895e-07 3.84245281e-07 3.84211408e-07
 3.84231912e-07 3.84252853e-07 3.84191885e-07 3.84226274e-07
 3.84203272e-07 3.84260940e-07 3.84183346e-07 3.84108295e-07
 3.84226766e-07 3.84132997e-07 3.84198659e-07 3.84161682e-07
 3.84106872e-07 3.84167849e-07 3.84128069e-07 3.84059360e-07
 3.84017328e-07 3.83968206e-07 3.84003576e-07 3.83945398e-07
 3.83836442e-07 3.83732060e-07 3.83580446e-07 3.83473259e-07
 3.82949614e-07 3.81556832e-07]","[[3.84209268e-07 3.84224895e-07 3.84245281e-07 3.84211408e-07
  3.84231912e-07 3.84252853e-07 3.84191885e-07 3.84226274e-07
  3.84203272e-07 3.84260940e-07 3.84183346e-07 3.84108295e-07
  3.84226766e-07 3.84132997e-07 3.84198659e-07 3.84161682e-07
  3.84106872e-07 3.84167849e-07 3.84128069e-07 3.84059360e-07
  3.84017328e-07 3.83968206e-07 3.84003576e-07 3.83945398e-07
  3.83836442e-07 3.83732060e-07 3.83580446e-07 3.83473259e-07
  3.82949614e-07 3.81556832e-07]]","[[3.84209268e-07 3.84224895e-07 3.84245281e-07 3.84211408e-07
  3.84231912e-07 3.84252853e-07 3.84191885e-07 3.84226274e-07
  3.84203272e-07 3.84260940e-07 3.84183346e-07 3.84108295e-07
  3.84226766e-07 3.84132997e-07 3.84198659e-07 3.84161682e-07
  3.84106872e-07 3.84167849e-07 3.84128069e-07 3.84059360e-07
  3.84017328e-07 3.83968206e-07 3.84003576e-07 3.83945398e-07
  3.83836442e-07 3.83732060e-07 3.83580446e-07 3.83473259e-07
  3.82949614e-07 3.81556832e-07]]"
120,18,optimal,27,1.313947561142865e-09,0.000412106,0.008792817,ECOS,"[3.84723019e-07 3.84662169e-07 3.84658882e-07 3.84687763e-07
 3.84763043e-07 3.84808099e-07 3.84673724e-07 3.84711174e-07
 3.84708074e-07 3.84762813e-07 3.84681945e-07 3.84714115e-07
 3.84696128e-07 3.84684580e-07 3.84602121e-07 3.84669804e-07
 3.84592668e-07 3.84621420e-07 3.84552661e-07 3.84539169e-07
 3.84509453e-07 3.84507223e-07 3.84440890e-07 3.84421444e-07
 3.84308155e-07 3.84269345e-07 3.84065883e-07 3.83911833e-07
 3.83542975e-07 3.82071496e-07]","[3.84723019e-07 3.84662169e-07 3.84658882e-07 3.84687763e-07
 3.84763043e-07 3.84808099e-07 3.84673724e-07 3.84711174e-07
 3.84708074e-07 3.84762813e-07 3.84681945e-07 3.84714115e-07
 3.84696128e-07 3.84684580e-07 3.84602121e-07 3.84669804e-07
 3.84592668e-07 3.84621420e-07 3.84552661e-07 3.84539169e-07
 3.84509453e-07 3.84507223e-07 3.84440890e-07 3.84421444e-07
 3.84308155e-07 3.84269345e-07 3.84065883e-07 3.83911833e-07
 3.83542975e-07 3.82071496e-07]","[[3.84723019e-07 3.84662169e-07 3.84658882e-07 3.84687763e-07
  3.84763043e-07 3.84808099e-07 3.84673724e-07 3.84711174e-07
  3.84708074e-07 3.84762813e-07 3.84681945e-07 3.84714115e-07
  3.84696128e-07 3.84684580e-07 3.84602121e-07 3.84669804e-07
  3.84592668e-07 3.84621420e-07 3.84552661e-07 3.84539169e-07
  3.84509453e-07 3.84507223e-07 3.84440890e-07 3.84421444e-07
  3.84308155e-07 3.84269345e-07 3.84065883e-07 3.83911833e-07
  3.83542975e-07 3.82071496e-07]]","[[3.84723019e-07 3.84662169e-07 3.84658882e-07 3.84687763e-07
  3.84763043e-07 3.84808099e-07 3.84673724e-07 3.84711174e-07
  3.84708074e-07 3.84762813e-07 3.84681945e-07 3.84714115e-07
  3.84696128e-07 3.84684580e-07 3.84602121e-07 3.84669804e-07
  3.84592668e-07 3.84621420e-07 3.84552661e-07 3.84539169e-07
  3.84509453e-07 3.84507223e-07 3.84440890e-07 3.84421444e-07
  3.84308155e-07 3.84269345e-07 3.84065883e-07 3.83911833e-07
  3.83542975e-07 3.82071496e-07]]"
180,18,optimal,27,1.3254424451821757e-09,0.000413006,0.009212322,ECOS,"[3.85615844e-07 3.85604445e-07 3.85635036e-07 3.85634174e-07
 3.85651464e-07 3.85700871e-07 3.85628677e-07 3.85768216e-07
 3.85705936e-07 3.85643055e-07 3.85669456e-07 3.85650162e-07
 3.85618370e-07 3.85658347e-07 3.85559477e-07 3.85562815e-07
 3.85574965e-07 3.85576275e-07 3.85582168e-07 3.85504269e-07
 3.85473056e-07 3.85406491e-07 3.85350900e-07 3.85377938e-07
 3.85277034e-07 3.85143724e-07 3.85083790e-07 3.84849168e-07
 3.84401142e-07 3.83037247e-07]","[3.85615844e-07 3.85604445e-07 3.85635036e-07 3.85634174e-07
 3.85651464e-07 3.85700871e-07 3.85628677e-07 3.85768216e-07
 3.85705936e-07 3.85643055e-07 3.85669456e-07 3.85650162e-07
 3.85618370e-07 3.85658347e-07 3.85559477e-07 3.85562815e-07
 3.85574965e-07 3.85576275e-07 3.85582168e-07 3.85504269e-07
 3.85473056e-07 3.85406491e-07 3.85350900e-07 3.85377938e-07
 3.85277034e-07 3.85143724e-07 3.85083790e-07 3.84849168e-07
 3.84401142e-07 3.83037247e-07]","[[3.85615844e-07 3.85604445e-07 3.85635036e-07 3.85634174e-07
  3.85651464e-07 3.85700871e-07 3.85628677e-07 3.85768216e-07
  3.85705936e-07 3.85643055e-07 3.85669456e-07 3.85650162e-07
  3.85618370e-07 3.85658347e-07 3.85559477e-07 3.85562815e-07
  3.85574965e-07 3.85576275e-07 3.85582168e-07 3.85504269e-07
  3.85473056e-07 3.85406491e-07 3.85350900e-07 3.85377938e-07
  3.85277034e-07 3.85143724e-07 3.85083790e-07 3.84849168e-07
  3.84401142e-07 3.83037247e-07]]","[[3.85615844e-07 3.85604445e-07 3.85635036e-07 3.85634174e-07
  3.85651464e-07 3.85700871e-07 3.85628677e-07 3.85768216e-07
  3.85705936e-07 3.85643055e-07 3.85669456e-07 3.85650162e-07
  3.85618370e-07 3.85658347e-07 3.85559477e-07 3.85562815e-07
  3.85574965e-07 3.85576275e-07 3.85582168e-07 3.85504269e-07
  3.85473056e-07 3.85406491e-07 3.85350900e-07 3.85377938e-07
  3.85277034e-07 3.85143724e-07 3.85083790e-07 3.84849168e-07
  3.84401142e-07 3.83037247e-07]]"
240,18,optimal,27,1.319739081883388e-09,0.000409406,0.009359425,ECOS,"[3.83342010e-07 3.83423543e-07 3.83396491e-07 3.83393233e-07
 3.83421503e-07 3.83428630e-07 3.83449365e-07 3.83455147e-07
 3.83389670e-07 3.83396698e-07 3.83420403e-07 3.83456912e-07
 3.83425323e-07 3.83356681e-07 3.83426083e-07 3.83445222e-07
 3.83326455e-07 3.83331441e-07 3.83294744e-07 3.83269763e-07
 3.83285691e-07 3.83158407e-07 3.83221273e-07 3.83103423e-07
 3.83075271e-07 3.82907803e-07 3.82783788e-07 3.82707170e-07
 3.82237845e-07 3.80773018e-07]","[3.83342010e-07 3.83423543e-07 3.83396491e-07 3.83393233e-07
 3.83421503e-07 3.83428630e-07 3.83449365e-07 3.83455147e-07
 3.83389670e-07 3.83396698e-07 3.83420403e-07 3.83456912e-07
 3.83425323e-07 3.83356681e-07 3.83426083e-07 3.83445222e-07
 3.83326455e-07 3.83331441e-07 3.83294744e-07 3.83269763e-07
 3.83285691e-07 3.83158407e-07 3.83221273e-07 3.83103423e-07
 3.83075271e-07 3.82907803e-07 3.82783788e-07 3.82707170e-07
 3.82237845e-07 3.80773018e-07]","[[3.83342010e-07 3.83423543e-07 3.83396491e-07 3.83393233e-07
  3.83421503e-07 3.83428630e-07 3.83449365e-07 3.83455147e-07
  3.83389670e-07 3.83396698e-07 3.83420403e-07 3.83456912e-07
  3.83425323e-07 3.83356681e-07 3.83426083e-07 3.83445222e-07
  3.83326455e-07 3.83331441e-07 3.83294744e-07 3.83269763e-07
  3.83285691e-07 3.83158407e-07 3.83221273e-07 3.83103423e-07
  3.83075271e-07 3.82907803e-07 3.82783788e-07 3.82707170e-07
  3.82237845e-07 3.80773018e-07]]","[[3.83342010e-07 3.83423543e-07 3.83396491e-07 3.83393233e-07
  3.83421503e-07 3.83428630e-07 3.83449365e-07 3.83455147e-07
  3.83389670e-07 3.83396698e-07 3.83420403e-07 3.83456912e-07
  3.83425323e-07 3.83356681e-07 3.83426083e-07 3.83445222e-07
  3.83326455e-07 3.83331441e-07 3.83294744e-07 3.83269763e-07
  3.83285691e-07 3.83158407e-07 3.83221273e-07 3.83103423e-07
  3.83075271e-07 3.82907803e-07 3.82783788e-07 3.82707170e-07
  3.82237845e-07 3.80773018e-07]]"
300,18,optimal,27,1.3254663763115865e-09,0.000411206,0.009405925,ECOS,"[3.82522266e-07 3.82488748e-07 3.82583073e-07 3.82573771e-07
 3.82623719e-07 3.82591994e-07 3.82547986e-07 3.82571477e-07
 3.82565342e-07 3.82592175e-07 3.82565067e-07 3.82591011e-07
 3.82628394e-07 3.82570122e-07 3.82519449e-07 3.82513119e-07
 3.82435772e-07 3.82481742e-07 3.82508305e-07 3.82446382e-07
 3.82382313e-07 3.82376573e-07 3.82376799e-07 3.82331611e-07
 3.82149247e-07 3.82109078e-07 3.81940368e-07 3.81769154e-07
 3.81401565e-07 3.79957696e-07]","[3.82522266e-07 3.82488748e-07 3.82583073e-07 3.82573771e-07
 3.82623719e-07 3.82591994e-07 3.82547986e-07 3.82571477e-07
 3.82565342e-07 3.82592175e-07 3.82565067e-07 3.82591011e-07
 3.82628394e-07 3.82570122e-07 3.82519449e-07 3.82513119e-07
 3.82435772e-07 3.82481742e-07 3.82508305e-07 3.82446382e-07
 3.82382313e-07 3.82376573e-07 3.82376799e-07 3.82331611e-07
 3.82149247e-07 3.82109078e-07 3.81940368e-07 3.81769154e-07
 3.81401565e-07 3.79957696e-07]","[[3.82522266e-07 3.82488748e-07 3.82583073e-07 3.82573771e-07
  3.82623719e-07 3.82591994e-07 3.82547986e-07 3.82571477e-07
  3.82565342e-07 3.82592175e-07 3.82565067e-07 3.82591011e-07
  3.82628394e-07 3.82570122e-07 3.82519449e-07 3.82513119e-07
  3.82435772e-07 3.82481742e-07 3.82508305e-07 3.82446382e-07
  3.82382313e-07 3.82376573e-07 3.82376799e-07 3.82331611e-07
  3.82149247e-07 3.82109078e-07 3.81940368e-07 3.81769154e-07
  3.81401565e-07 3.79957696e-07]]","[[3.82522266e-07 3.82488748e-07 3.82583073e-07 3.82573771e-07
  3.82623719e-07 3.82591994e-07 3.82547986e-07 3.82571477e-07
  3.82565342e-07 3.82592175e-07 3.82565067e-07 3.82591011e-07
  3.82628394e-07 3.82570122e-07 3.82519449e-07 3.82513119e-07
  3.82435772e-07 3.82481742e-07 3.82508305e-07 3.82446382e-07
  3.82382313e-07 3.82376573e-07 3.82376799e-07 3.82331611e-07
  3.82149247e-07 3.82109078e-07 3.81940368e-07 3.81769154e-07
  3.81401565e-07 3.79957696e-07]]"
360,18,optimal,27,1.353694652173205e-09,0.000441906,0.009296624,ECOS,"[3.85132395e-07 3.85184158e-07 3.85244736e-07 3.85273846e-07
 3.85268740e-07 3.85221283e-07 3.85219557e-07 3.85180637e-07
 3.85190500e-07 3.85191234e-07 3.85228264e-07 3.85272107e-07
 3.85203324e-07 3.85182185e-07 3.85116060e-07 3.85158001e-07
 3.85143336e-07 3.85220593e-07 3.85148084e-07 3.85067455e-07
 3.85033432e-07 3.85058601e-07 3.84982112e-07 3.84929804e-07
 3.84834820e-07 3.84747949e-07 3.84643403e-07 3.84472992e-07
 3.83969350e-07 3.82562483e-07]","[3.85132395e-07 3.85184158e-07 3.85244736e-07 3.85273846e-07
 3.85268740e-07 3.85221283e-07 3.85219557e-07 3.85180637e-07
 3.85190500e-07 3.85191234e-07 3.85228264e-07 3.85272107e-07
 3.85203324e-07 3.85182185e-07 3.85116060e-07 3.85158001e-07
 3.85143336e-07 3.85220593e-07 3.85148084e-07 3.85067455e-07
 3.85033432e-07 3.85058601e-07 3.84982112e-07 3.84929804e-07
 3.84834820e-07 3.84747949e-07 3.84643403e-07 3.84472992e-07
 3.83969350e-07 3.82562483e-07]","[[3.85132395e-07 3.85184158e-07 3.85244736e-07 3.85273846e-07
  3.85268740e-07 3.85221283e-07 3.85219557e-07 3.85180637e-07
  3.85190500e-07 3.85191234e-07 3.85228264e-07 3.85272107e-07
  3.85203324e-07 3.85182185e-07 3.85116060e-07 3.85158001e-07
  3.85143336e-07 3.85220593e-07 3.85148084e-07 3.85067455e-07
  3.85033432e-07 3.85058601e-07 3.84982112e-07 3.84929804e-07
  3.84834820e-07 3.84747949e-07 3.84643403e-07 3.84472992e-07
  3.83969350e-07 3.82562483e-07]]","[[3.85132395e-07 3.85184158e-07 3.85244736e-07 3.85273846e-07
  3.85268740e-07 3.85221283e-07 3.85219557e-07 3.85180637e-07
  3.85190500e-07 3.85191234e-07 3.85228264e-07 3.85272107e-07
  3.85203324e-07 3.85182185e-07 3.85116060e-07 3.85158001e-07
  3.85143336e-07 3.85220593e-07 3.85148084e-07 3.85067455e-07
  3.85033432e-07 3.85058601e-07 3.84982112e-07 3.84929804e-07
  3.84834820e-07 3.84747949e-07 3.84643403e-07 3.84472992e-07
  3.83969350e-07 3.82562483e-07]]"
420,18,optimal,27,1.3536227428530091e-09,0.000429406,0.009517627,ECOS,"[3.83879752e-07 3.83887550e-07 3.83908345e-07 3.83845668e-07
 3.83866552e-07 3.83873692e-07 3.83916153e-07 3.83851854e-07
 3.83859924e-07 3.83875948e-07 3.83872918e-07 3.83882847e-07
 3.83777732e-07 3.83855128e-07 3.83765481e-07 3.83853411e-07
 3.83788012e-07 3.83820760e-07 3.83751140e-07 3.83718121e-07
 3.83684787e-07 3.83699223e-07 3.83672695e-07 3.83575458e-07
 3.83483800e-07 3.83387808e-07 3.83279387e-07 3.83166797e-07
 3.82710686e-07 3.81220587e-07]","[3.83879752e-07 3.83887550e-07 3.83908345e-07 3.83845668e-07
 3.83866552e-07 3.83873692e-07 3.83916153e-07 3.83851854e-07
 3.83859924e-07 3.83875948e-07 3.83872918e-07 3.83882847e-07
 3.83777732e-07 3.83855128e-07 3.83765481e-07 3.83853411e-07
 3.83788012e-07 3.83820760e-07 3.83751140e-07 3.83718121e-07
 3.83684787e-07 3.83699223e-07 3.83672695e-07 3.83575458e-07
 3.83483800e-07 3.83387808e-07 3.83279387e-07 3.83166797e-07
 3.82710686e-07 3.81220587e-07]","[[3.83879752e-07 3.83887550e-07 3.83908345e-07 3.83845668e-07
  3.83866552e-07 3.83873692e-07 3.83916153e-07 3.83851854e-07
  3.83859924e-07 3.83875948e-07 3.83872918e-07 3.83882847e-07
  3.83777732e-07 3.83855128e-07 3.83765481e-07 3.83853411e-07
  3.83788012e-07 3.83820760e-07 3.83751140e-07 3.83718121e-07
  3.83684787e-07 3.83699223e-07 3.83672695e-07 3.83575458e-07
  3.83483800e-07 3.83387808e-07 3.83279387e-07 3.83166797e-07
  3.82710686e-07 3.81220587e-07]]","[[3.83879752e-07 3.83887550e-07 3.83908345e-07 3.83845668e-07
  3.83866552e-07 3.83873692e-07 3.83916153e-07 3.83851854e-07
  3.83859924e-07 3.83875948e-07 3.83872918e-07 3.83882847e-07
  3.83777732e-07 3.83855128e-07 3.83765481e-07 3.83853411e-07
  3.83788012e-07 3.83820760e-07 3.83751140e-07 3.83718121e-07
  3.83684787e-07 3.83699223e-07 3.83672695e-07 3.83575458e-07
  3.83483800e-07 3.83387808e-07 3.83279387e-07 3.83166797e-07
  3.82710686e-07 3.81220587e-07]]"
480,18,optimal,27,1.3913879377270835e-09,0.000428306,0.008787017,ECOS,"[3.87130305e-07 3.87143165e-07 3.87107957e-07 3.87070567e-07
 3.87049377e-07 3.87149763e-07 3.87086180e-07 3.87092821e-07
 3.87086987e-07 3.87109249e-07 3.87101021e-07 3.87186315e-07
 3.87162436e-07 3.87089265e-07 3.87194689e-07 3.87067476e-07
 3.87041433e-07 3.87033347e-07 3.87031781e-07 3.86993360e-07
 3.87015712e-07 3.86963314e-07 3.86883351e-07 3.86856691e-07
 3.86788680e-07 3.86693015e-07 3.86521319e-07 3.86303188e-07
 3.85903059e-07 3.84509842e-07]","[3.87130305e-07 3.87143165e-07 3.87107957e-07 3.87070567e-07
 3.87049377e-07 3.87149763e-07 3.87086180e-07 3.87092821e-07
 3.87086987e-07 3.87109249e-07 3.87101021e-07 3.87186315e-07
 3.87162436e-07 3.87089265e-07 3.87194689e-07 3.87067476e-07
 3.87041433e-07 3.87033347e-07 3.87031781e-07 3.86993360e-07
 3.87015712e-07 3.86963314e-07 3.86883351e-07 3.86856691e-07
 3.86788680e-07 3.86693015e-07 3.86521319e-07 3.86303188e-07
 3.85903059e-07 3.84509842e-07]","[[3.87130305e-07 3.87143165e-07 3.87107957e-07 3.87070567e-07
  3.87049377e-07 3.87149763e-07 3.87086180e-07 3.87092821e-07
  3.87086987e-07 3.87109249e-07 3.87101021e-07 3.87186315e-07
  3.87162436e-07 3.87089265e-07 3.87194689e-07 3.87067476e-07
  3.87041433e-07 3.87033347e-07 3.87031781e-07 3.86993360e-07
  3.87015712e-07 3.86963314e-07 3.86883351e-07 3.86856691e-07
  3.86788680e-07 3.86693015e-07 3.86521319e-07 3.86303188e-07
  3.85903059e-07 3.84509842e-07]]","[[3.87130305e-07 3.87143165e-07 3.87107957e-07 3.87070567e-07
  3.87049377e-07 3.87149763e-07 3.87086180e-07 3.87092821e-07
  3.87086987e-07 3.87109249e-07 3.87101021e-07 3.87186315e-07
  3.87162436e-07 3.87089265e-07 3.87194689e-07 3.87067476e-07
  3.87041433e-07 3.87033347e-07 3.87031781e-07 3.86993360e-07
  3.87015712e-07 3.86963314e-07 3.86883351e-07 3.86856691e-07
  3.86788680e-07 3.86693015e-07 3.86521319e-07 3.86303188e-07
  3.85903059e-07 3.84509842e-07]]"
540,18,optimal,27,1.3748319093589726e-09,0.000412406,0.009186722,ECOS,"[3.83150103e-07 3.83176039e-07 3.83164875e-07 3.83245083e-07
 3.83202595e-07 3.83211629e-07 3.83182542e-07 3.83193358e-07
 3.83200229e-07 3.83128047e-07 3.83161013e-07 3.83107866e-07
 3.83132816e-07 3.83101223e-07 3.83174213e-07 3.83158167e-07
 3.83100586e-07 3.83067359e-07 3.83087911e-07 3.83012989e-07
 3.83044023e-07 3.82958609e-07 3.82925036e-07 3.82879545e-07
 3.82845233e-07 3.82676079e-07 3.82590048e-07 3.82397511e-07
 3.82038803e-07 3.80547614e-07]","[3.83150103e-07 3.83176039e-07 3.83164875e-07 3.83245083e-07
 3.83202595e-07 3.83211629e-07 3.83182542e-07 3.83193358e-07
 3.83200229e-07 3.83128047e-07 3.83161013e-07 3.83107866e-07
 3.83132816e-07 3.83101223e-07 3.83174213e-07 3.83158167e-07
 3.83100586e-07 3.83067359e-07 3.83087911e-07 3.83012989e-07
 3.83044023e-07 3.82958609e-07 3.82925036e-07 3.82879545e-07
 3.82845233e-07 3.82676079e-07 3.82590048e-07 3.82397511e-07
 3.82038803e-07 3.80547614e-07]","[[3.83150103e-07 3.83176039e-07 3.83164875e-07 3.83245083e-07
  3.83202595e-07 3.83211629e-07 3.83182542e-07 3.83193358e-07
  3.83200229e-07 3.83128047e-07 3.83161013e-07 3.83107866e-07
  3.83132816e-07 3.83101223e-07 3.83174213e-07 3.83158167e-07
  3.83100586e-07 3.83067359e-07 3.83087911e-07 3.83012989e-07
  3.83044023e-07 3.82958609e-07 3.82925036e-07 3.82879545e-07
  3.82845233e-07 3.82676079e-07 3.82590048e-07 3.82397511e-07
  3.82038803e-07 3.80547614e-07]]","[[3.83150103e-07 3.83176039e-07 3.83164875e-07 3.83245083e-07
  3.83202595e-07 3.83211629e-07 3.83182542e-07 3.83193358e-07
  3.83200229e-07 3.83128047e-07 3.83161013e-07 3.83107866e-07
  3.83132816e-07 3.83101223e-07 3.83174213e-07 3.83158167e-07
  3.83100586e-07 3.83067359e-07 3.83087911e-07 3.83012989e-07
  3.83044023e-07 3.82958609e-07 3.82925036e-07 3.82879545e-07
  3.82845233e-07 3.82676079e-07 3.82590048e-07 3.82397511e-07
  3.82038803e-07 3.80547614e-07]]"
600,18,optimal,27,1.3574396837325554e-09,0.000394405,0.008469513,ECOS,"[3.78506196e-07 3.78564799e-07 3.78654741e-07 3.78559221e-07
 3.78578470e-07 3.78535009e-07 3.78504874e-07 3.78567690e-07
 3.78645037e-07 3.78546819e-07 3.78567314e-07 3.78528775e-07
 3.78561346e-07 3.78475255e-07 3.78586932e-07 3.78476625e-07
 3.78565132e-07 3.78489843e-07 3.78417832e-07 3.78439555e-07
 3.78463654e-07 3.78352217e-07 3.78310083e-07 3.78305952e-07
 3.78210475e-07 3.78106370e-07 3.77951531e-07 3.77798254e-07
 3.77447607e-07 3.76110057e-07]","[3.78506196e-07 3.78564799e-07 3.78654741e-07 3.78559221e-07
 3.78578470e-07 3.78535009e-07 3.78504874e-07 3.78567690e-07
 3.78645037e-07 3.78546819e-07 3.78567314e-07 3.78528775e-07
 3.78561346e-07 3.78475255e-07 3.78586932e-07 3.78476625e-07
 3.78565132e-07 3.78489843e-07 3.78417832e-07 3.78439555e-07
 3.78463654e-07 3.78352217e-07 3.78310083e-07 3.78305952e-07
 3.78210475e-07 3.78106370e-07 3.77951531e-07 3.77798254e-07
 3.77447607e-07 3.76110057e-07]","[[3.78506196e-07 3.78564799e-07 3.78654741e-07 3.78559221e-07
  3.78578470e-07 3.78535009e-07 3.78504874e-07 3.78567690e-07
  3.78645037e-07 3.78546819e-07 3.78567314e-07 3.78528775e-07
  3.78561346e-07 3.78475255e-07 3.78586932e-07 3.78476625e-07
  3.78565132e-07 3.78489843e-07 3.78417832e-07 3.78439555e-07
  3.78463654e-07 3.78352217e-07 3.78310083e-07 3.78305952e-07
  3.78210475e-07 3.78106370e-07 3.77951531e-07 3.77798254e-07
  3.77447607e-07 3.76110057e-07]]","[[3.78506196e-07 3.78564799e-07 3.78654741e-07 3.78559221e-07
  3.78578470e-07 3.78535009e-07 3.78504874e-07 3.78567690e-07
  3.78645037e-07 3.78546819e-07 3.78567314e-07 3.78528775e-07
  3.78561346e-07 3.78475255e-07 3.78586932e-07 3.78476625e-07
  3.78565132e-07 3.78489843e-07 3.78417832e-07 3.78439555e-07
  3.78463654e-07 3.78352217e-07 3.78310083e-07 3.78305952e-07
  3.78210475e-07 3.78106370e-07 3.77951531e-07 3.77798254e-07
  3.77447607e-07 3.76110057e-07]]"
