,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,100.893855324845,100.89385532565262,217.47751212367737,0.0,100.89386468737594,9.361723178421832e-06,503.699316217554,-3.5598436032319647e-12,8.07466942356913e-10
1,120.0,120,100.89385532454511,100.89385532503096,218.906841717396,0.0,100.8938646867555,9.361724428410089e-06,0.4931506849315068,2.0795922497260228e-12,4.857015183213371e-10
2,180.0,180,100.89385532424609,100.89385532472309,220.3361713111058,0.0,100.89386468644894,9.36172569970052e-06,0.04323985936321764,2.248990829177325e-12,4.768635897169975e-10
3,240.0,240,100.89385532394635,100.8938553244238,221.7655009048113,0.0,100.89386468615092,9.361726980289565e-06,0.023148148148148147,2.255225266896903e-12,4.773110813150556e-10
4,300.0,300,100.89385532364555,100.89385532412379,223.19483049851254,0.0,100.89386468585218,9.36172826594251e-06,0.009341992564003648,2.2555680926468316e-12,4.781029620396825e-10
5,360.0,360,100.89385532334363,100.89385532382266,224.6241600922096,0.0,100.89386468555236,9.361729556793969e-06,0.12,2.2558343231191223e-12,4.788928625142437e-10
6,420.0,420,100.89385532304055,100.89385532352038,226.05348968590232,0.0,100.89386468525137,9.361730852829993e-06,1000000.0,2.255933107307085e-12,4.796882751305218e-10
7,480.0,480,100.89385532273636,100.89385532321697,227.48281927959084,0.0,100.89386468494926,9.361732153878095e-06,0.0,2.2559333005038963e-12,4.804888278181075e-10
8,540.0,540,100.893855322431,100.89385532291242,228.91214887327502,0.0,100.89386468464602,9.361733459805766e-06,0.0,2.2559190776946517e-12,4.812909912912118e-10
9,600.0,600,100.89385532212448,100.8938553226067,230.34147846695492,0.0,100.89386468434162,9.361734770540206e-06,0.0,2.2559193884434782e-12,4.820932671760265e-10
10,660.0,660,100.89385532181679,100.89385532229983,231.77080806063051,0.0,100.89386468403605,9.361736086047593e-06,0.0,2.255935832238389e-12,4.828954033816699e-10
11,720.0,720,100.89385532150797,100.8938553219918,233.20013765430176,0.0,100.89386468372933,9.3617374063152e-06,0.0,2.255962882668081e-12,4.836975209393272e-10
12,780.0,780,100.89385532119796,100.8938553216826,234.62946724796865,0.0,100.89386468342146,9.361738731340508e-06,0.0,2.2559950599543085e-12,4.844997682759868e-10
13,840.0,840,100.8938553208868,100.89385532137224,236.0587968416312,0.0,100.89386468311244,9.361740061126207e-06,0.0,2.2560284181747085e-12,4.853022491275122e-10
14,900.0,900,100.89385532057449,100.89385532106073,237.48812643528933,0.0,100.89386468280226,9.36174139567727e-06,0.0,2.256060533073126e-12,4.861049938736795e-10
15,960.0,960,100.89385532026101,100.89385532074806,238.9174560289431,0.0,100.89386468249094,9.361742735000028e-06,0.0,2.2560898124590976e-12,4.869079974820156e-10
16,1020.0,1020,100.8938553199464,100.89385532043423,240.34678562259242,0.0,100.89386468217846,9.3617440791016e-06,0.0,2.256115212465248e-12,4.877112206154104e-10
17,1080.0,1080,100.8938553196306,100.89385532011927,241.77611521623732,0.0,100.89386468186481,9.36174542798946e-06,0.0,2.2561358720443186e-12,4.885145999573974e-10
18,1140.0,1140,100.89385531931367,100.89385531980312,243.20544480987775,0.0,100.89386468155006,9.361746781671785e-06,0.0,2.2561509222472253e-12,4.893180554370109e-10
19,1200.0,1200,100.89385531899559,100.89385531948585,244.63477440351372,0.0,100.89386468123413,9.361748140157273e-06,0.0,2.2561593248558355e-12,4.901214932792475e-10
20,1260.0,1260,100.89385531867637,100.89385531916741,246.06410399714522,0.0,100.89386468091706,9.361749503455584e-06,0.0,2.2561598347284573e-12,4.909248130833113e-10
21,1320.0,1320,100.893855318356,100.89385531884786,247.4934335907722,0.0,100.89386468059888,9.36175087157743e-06,0.0,2.256151081546953e-12,4.91727890337538e-10
22,1380.0,1380,100.89385531803447,100.89385531852713,248.9227631843947,0.0,100.89386468027952,9.36175224453499e-06,0.0,2.2561313818248523e-12,4.925305603432371e-10
23,1440.0,1440,100.89385531771181,100.89385531820528,250.35209277801266,0.0,100.89386467995904,9.361753622342156e-06,0.0,2.2560983498880494e-12,4.933325945371965e-10
24,1500.0,1500,100.89385531738802,100.89385531788228,251.78142237162606,0.0,100.89386467963743,9.361755005014602e-06,0.0,2.256048128937178e-12,4.941335914738501e-10
25,1560.0,1560,100.89385531706309,100.89385531755816,253.21075196523495,0.0,100.89386467931469,9.361756392568504e-06,0.0,2.25597322046987e-12,4.949328581359187e-10
26,1620.0,1620,100.89385531673702,100.89385531723288,254.6400815588392,0.0,100.89386467899081,9.361757785016669e-06,0.0,2.2558589698593757e-12,4.957292247229173e-10
27,1680.0,1680,100.89385531640981,100.89385531690647,256.0694111524389,0.0,100.8938646786658,9.36175918236703e-06,0.0,2.255678656501182e-12,4.965214007237061e-10
28,1740.0,1740,100.8938553160815,100.89385531657895,257.49874074603395,0.0,100.89386467833967,9.361760584656292e-06,0.0,2.2553973052433617e-12,4.973122698931647e-10
29,1800.0,1800,100.89385531575206,100.89385531625032,258.92807033962436,0.0,100.89386467801245,9.361761992070076e-06,0.0,2.255050194320329e-12,4.981179926201101e-10
30,1860.0,1860,100.89385531542155,100.89385531592053,260.35739993321016,0.0,100.89386467768409,9.361763405172408e-06,0.0,2.2549596664743215e-12,4.988450170740913e-10
31,1920.0,1920,100.89385531509016,100.89385531558739,261.78672952679125,0.0,100.89386467735237,9.361764825885152e-06,0.0,2.2537903689026898e-12,4.970872474336518e-10
32,1980.0,1980,100.8938553147571,100.8938553151793,263.21605912036773,0.0,100.8938646769457,9.361766239759987e-06,0.0,2.2093545089722603e-12,4.2205015213791736e-10
33,2040.0,2040,100.89390573836359,-199.1060942609677,264.64538871393836,300.0,9.361486385563668e-06,199.10610362245393,0.0,8.798187435192738e-13,6.685401685842093e-10
34,2100.0,2100,100.89390573835645,-199.1060942610506,261.32695378619525,300.0,9.361487832585441e-06,199.10610362253823,0.0,2.2138861456177883e-12,5.927793232816093e-10
35,2160.0,2160,100.89390573835043,-499.1060942610568,258.0085188584507,600.0,9.361487790257878e-06,499.10610362254437,0.0,2.2467890893364846e-12,5.926285526816135e-10
36,2220.0,2220,100.89390573834324,-499.1060942610623,249.69008393070612,600.0,9.361489244448426e-06,499.1061036225514,0.0,2.2658057983676075e-12,5.942692123830016e-10
37,2280.0,2280,100.89390573833602,-499.1060942609621,241.37164900296148,600.0,9.36149069779282e-06,499.10610362245257,0.0,2.2944927606928667e-12,7.017176302589685e-10
38,2340.0,2340,100.89390573832877,-499.10609425528537,233.05321407521848,600.0,9.361492171427525e-06,499.1061036167773,0.0,4.1327647416171434e-12,6.385684032481878e-09
39,2400.0,2400,100.89391330938244,-799.1060867117912,224.73477914757012,900.0,5.032563507830275e-07,799.1060872150492,0.0,1.0258534452442405e-10,-2.1171893243606763e-08
40,2460.0,2460,100.89391329813,-799.1060866875414,211.41634436779225,900.0,5.147054881270528e-07,799.1060872022457,0.0,-1.5793329265124225e-10,1.4327356947753067e-08
41,2520.0,2520,100.89391330090673,-799.10608669353,198.09790958839,900.0,5.11879812777601e-07,799.1060872054087,0.0,1.2994088754653093e-11,5.5623956414270455e-09
42,2580.0,2580,100.89390573830157,-714.1060942637735,184.77947480889495,815.0000000000001,9.361495279933572e-06,714.1061036252685,0.0,4.8558490536061956e-11,-2.075038475492491e-09
43,2640.0,2640,100.89390573829205,-499.1060942611599,172.87770654777182,600.0,9.361499527045161e-06,499.10610362265925,0.0,3.1185399220471475e-12,5.478581868238022e-10
44,2700.0,2700,100.89390573828348,-199.10609426111526,164.55927162002564,300.0,9.361502511516926e-06,199.1061036226176,0.0,2.2472860812835175e-12,6.01058225188779e-10
45,2760.0,2760,100.89390573827602,-199.106094261122,161.24083669228017,300.0,9.361503998367653e-06,199.10610362262582,0.0,2.265412318852775e-12,6.017770288415093e-10
46,2820.0,2820,100.8939057382685,-199.10609426112995,157.9224017645346,300.0,9.361505515741552e-06,199.1061036226353,0.0,2.277454314620035e-12,6.01346063064048e-10
47,2880.0,2880,100.893905738261,-199.1060942611355,154.60396683678894,300.0,9.361507033501463e-06,199.10610362264234,0.0,2.2615416477971593e-12,6.033417464651973e-10
48,2940.0,2940,100.89390573824925,-44.1060942610603,151.2855319090432,144.99999999999986,9.361514035059775e-06,44.10610362257416,0.0,2.2620361678969505e-12,6.901500722312247e-10
49,3000.0,3000,100.8938553088855,100.89385530931378,150.55043031463205,0.0,100.89386467110523,9.361791324817384e-06,0.0,3.713042261059741e-12,4.281240146049668e-10
50,3060.0,3060,100.89385530852698,100.89385530895564,151.9797599081198,0.0,100.89386467074863,9.361792848517237e-06,0.0,2.248901661813008e-12,4.285080683763485e-10
51,3120.0,3120,100.89390573822695,-49.106094261079996,153.40908950160252,150.0,9.361517893273846e-06,49.10610362259771,0.0,7.789238236762149e-13,6.928742262692675e-10
52,3180.0,3180,100.89390573821929,-49.10609426116988,152.59065457385773,150.0,9.361519438869415e-06,49.10610362268914,0.0,2.233259869308964e-12,6.106490874457273e-10
53,3240.0,3240,100.8939057382159,-349.1060942611761,151.77221964611147,450.0,9.361515358237075e-06,349.1061036226913,0.0,2.272596741048431e-12,6.078673794093699e-10
54,3300.0,3300,100.89390573820819,-349.1060942611823,145.9537847183651,450.0,9.361516917096718e-06,349.10610362269904,0.0,2.2580462422717896e-12,6.093591569048662e-10
55,3360.0,3360,100.89390573820043,-349.1060942611888,140.13534979061868,450.0,9.361518474161247e-06,349.10610362270705,0.0,2.252025027725354e-12,6.106309619846615e-10
56,3420.0,3420,100.89390573819267,-349.1060942611956,134.3169148628721,450.0,9.36152003836543e-06,349.10610362271547,0.0,2.2518659063640177e-12,6.115923944351705e-10
57,3480.0,3480,100.89390573818486,-349.10609426120243,128.49847993512546,450.0,9.361521608822938e-06,349.10610362272394,0.0,2.2523112645432913e-12,6.125099404633968e-10
58,3540.0,3540,100.893905738177,-349.10609426120936,122.68004500737872,450.0,9.361523185048884e-06,349.10610362273235,0.0,2.2525236324475e-12,6.134541654041987e-10
59,3600.0,3600,100.89390573816914,-349.1060942612163,116.86161007963189,450.0,9.361524767339799e-06,349.1061036227408,0.0,2.2529089155216634e-12,6.144369261925598e-10
60,3660.0,3660,100.89390573816121,-349.10609426122323,111.04317515188494,450.0,9.361526356972477e-06,349.1061036227494,0.0,2.2540465643698055e-12,6.153580757086886e-10
61,3720.0,3720,100.89390573815328,-349.10609426123034,105.22474022413788,450.0,9.361527952889554e-06,349.10610362275816,0.0,2.254675984402712e-12,6.161666966427077e-10
62,3780.0,3780,100.89390573814505,-269.10609426123807,99.40630529639071,369.9999999999999,9.361529923966703e-06,269.1061036227678,0.0,2.252747950558421e-12,6.165740442319418e-10
63,3840.0,3840,100.893905738133,-49.10609426124715,94.92120370197676,150.0,9.361536782874132e-06,49.10610362278376,0.0,2.2408746293671733e-12,6.19642139521155e-10
64,3900.0,3900,100.893905738125,-49.10609426125504,94.10276877422935,150.0,9.361538391509613e-06,49.106103622793256,0.0,2.2551278770281716e-12,6.197748584638832e-10
65,3960.0,3960,100.89390573811694,-49.10609426126223,93.28433384648179,150.0,9.361540012975045e-06,49.10610362280206,0.0,2.255084962544293e-12,6.206521155882168e-10
66,4020.0,4020,100.89390573810884,-49.106094261269305,92.46589891873413,150.0,9.361541639195276e-06,49.10610362281077,0.0,2.2536141092142864e-12,6.21661481268209e-10
