,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,58.971678228616746,58.9716782281475,377.39723686477186,0.0,58.9716786605621,4.324146028618805e-07,493.56092619646734,-1.7116632949042488e-12,-4.692421744057096e-10
1,120.0,120,58.971678229648504,58.97167822945046,378.2326689719229,0.0,58.97167866149002,4.320395553758133e-07,0.4931506849315068,-6.409682188111075e-12,-1.9804330438972037e-10
2,180.0,180,58.97167822920013,58.97167822900711,379.0681010790934,0.0,58.971678660988424,4.3198131466995233e-07,0.04323985936321764,-6.49682813372217e-12,-1.9302216499946642e-10
3,240.0,240,58.97167822878957,58.97167822859663,379.90353318625773,0.0,58.971678660508985,4.319123536992674e-07,0.023148148148148147,-6.498416561400726e-12,-1.9293943023187403e-10
4,300.0,300,58.97167822844334,58.97167822825039,380.73896529341647,0.0,58.97167866010869,4.3185829731639615e-07,0.009341992564003648,-6.498408328183362e-12,-1.9294939107101793e-10
5,360.0,360,58.97167822805396,58.971678227861,381.57439740057043,0.0,58.97167865968893,4.3182794134639144e-07,0.12,-6.498386214683217e-12,-1.9296061693888046e-10
6,420.0,420,58.97167822759303,58.97167822740006,382.4098295077189,0.0,58.971678659214,4.318139346751224e-07,1000000.0,-6.498375968038816e-12,-1.9297128210775236e-10
7,480.0,480,58.971678227076445,58.97167822688346,383.24526161486085,0.0,58.97167865869307,4.318096039035658e-07,0.0,-6.498369179106656e-12,-1.9298172440049516e-10
8,540.0,540,58.97167822652721,58.97167822633422,384.08069372199554,0.0,58.9716786581453,4.318110864965202e-07,0.0,-6.498361827278644e-12,-1.929921586137383e-10
9,600.0,600,58.97167822596298,58.97167822576998,384.91612582912245,0.0,58.971678657586224,4.3181624328393057e-07,0.0,-6.498353203870098e-12,-1.9300265719361644e-10
10,660.0,660,58.971678225394854,58.97167822520185,385.7515579362413,0.0,58.97167865702567,4.3182381912660924e-07,0.0,-6.498343790681937e-12,-1.9301323104539523e-10
11,720.0,720,58.971678224829,58.97167822463597,386.5869900433521,0.0,58.97167865646898,4.318330137578325e-07,0.0,-6.498334386198156e-12,-1.9302384383614477e-10
12,780.0,780,58.97167822426842,58.97167822407539,387.42242215045496,0.0,58.97167865591867,4.3184327398743967e-07,0.0,-6.498325358028139e-12,-1.9303448110384198e-10
13,840.0,840,58.971678223714335,58.971678223521295,388.2578542575497,0.0,58.971678655375484,4.318541929638204e-07,0.0,-6.498316953651465e-12,-1.9304513934275515e-10
14,900.0,900,58.97167822316689,58.971678222973836,389.09328636463664,0.0,58.971678654839295,4.318654603599767e-07,0.0,-6.498309391955543e-12,-1.9305579553382068e-10
15,960.0,960,58.97167822262576,58.9716782224327,389.92871847171585,0.0,58.97167865430954,4.3187683635634336e-07,0.0,-6.498302619580856e-12,-1.9306644762166033e-10
16,1020.0,1020,58.97167822209043,58.971678221897356,390.7641505787873,0.0,58.971678653785496,4.3188813651756535e-07,0.0,-6.498296545037072e-12,-1.9307710227473136e-10
17,1080.0,1080,58.97167822156032,58.97167822136723,391.5995826858511,0.0,58.97167865326645,4.3189922161869767e-07,0.0,-6.498291219248127e-12,-1.9308774178886704e-10
18,1140.0,1140,58.97167822103488,58.971678220841774,392.43501479290745,0.0,58.97167865275177,4.3190998980209993e-07,0.0,-6.498286472291826e-12,-1.9309838153810014e-10
19,1200.0,1200,58.97167822051363,58.97167822032053,393.2704468999563,0.0,58.9716786522409,4.319203699843912e-07,0.0,-6.498282327884496e-12,-1.931090149203466e-10
20,1260.0,1260,58.971678219996186,58.97167821980307,394.1058790069977,0.0,58.971678651733384,4.319303161081124e-07,0.0,-6.498278725346103e-12,-1.931196281250489e-10
21,1320.0,1320,58.9716782194822,58.97167821928907,394.9413111140318,0.0,58.97167865122888,4.31939802104473e-07,0.0,-6.498275430388622e-12,-1.931302449810514e-10
22,1380.0,1380,58.97167821897139,58.97167821877825,395.7767432210586,0.0,58.971678650727064,4.319488175246139e-07,0.0,-6.498272577729332e-12,-1.9314085453640593e-10
23,1440.0,1440,58.97167821846352,58.97167821827038,396.6121753280781,0.0,58.97167865022774,4.319573638120457e-07,0.0,-6.498270110053457e-12,-1.9315145681945802e-10
24,1500.0,1500,58.9716782179584,58.97167821776524,397.4476074350904,0.0,58.97167864973069,4.3196545117977e-07,0.0,-6.498267943466207e-12,-1.931620509753845e-10
25,1560.0,1560,58.97167821745587,58.97167821726269,398.28303954209554,0.0,58.97167864923579,4.319730960428495e-07,0.0,-6.498266032953246e-12,-1.931726396384325e-10
26,1620.0,1620,58.97167821695576,58.97167821676258,399.11847164909346,0.0,58.97167864874289,4.319803189461673e-07,0.0,-6.498264351127448e-12,-1.9318322304177917e-10
27,1680.0,1680,58.97167821645796,58.97167821626477,399.95390375608434,0.0,58.97167864825191,4.31987142925069e-07,0.0,-6.4982628800067666e-12,-1.9319380514425332e-10
28,1740.0,1740,58.97167821596236,58.97167821576915,400.7893358630682,0.0,58.97167864776275,4.3199359223457984e-07,0.0,-6.4982616466661705e-12,-1.93204386953928e-10
29,1800.0,1800,58.97167821546886,58.971678215275645,401.6247679700449,0.0,58.97167864727534,4.3199969138803336e-07,0.0,-6.498260690221814e-12,-1.9321495167615635e-10
30,1860.0,1860,58.971678214977366,58.97167821478414,402.46020007701475,0.0,58.9716786467896,4.320054644507669e-07,0.0,-6.498259791269655e-12,-1.9322552305354554e-10
31,1920.0,1920,58.97167821448781,58.97167821429457,403.29563218397755,0.0,58.9716786463055,4.32010934540292e-07,0.0,-6.498259075159962e-12,-1.932360840525694e-10
32,1980.0,1980,58.97167821400011,58.97167821380686,404.13106429093335,0.0,58.97167864582298,4.320161234914221e-07,0.0,-6.498258441328516e-12,-1.9324665386718281e-10
33,2040.0,2040,58.9716782135142,58.97167821332095,404.9664963978822,0.0,58.971678645341996,4.3202105165090737e-07,0.0,-6.498258016269468e-12,-1.9325721344858806e-10
34,2100.0,2100,58.971678213030046,58.97167821283678,405.8019285048243,0.0,58.971678644862514,4.320257377714105e-07,0.0,-6.498257688145167e-12,-1.9326776935759366e-10
35,2160.0,2160,58.97167821254758,58.971678212354306,406.6373606117594,0.0,58.971678644384504,4.320301989801929e-07,0.0,-6.4982574012372004e-12,-1.932783290961512e-10
36,2220.0,2220,58.971678212066756,58.97167821187347,407.4727927186877,0.0,58.97167864390792,4.3203445080279166e-07,0.0,-6.498257256016016e-12,-1.932888853481237e-10
37,2280.0,2280,58.97167821158756,58.97167821139426,408.3082248256091,0.0,58.97167864343277,4.3203850722535474e-07,0.0,-6.4982571775459745e-12,-1.932994409103744e-10
38,2340.0,2340,58.97167821110993,58.97167821091663,409.1436569325238,0.0,58.971678642959006,4.320423807823461e-07,0.0,-6.498257180401707e-12,-1.9330999783984464e-10
39,2400.0,2400,58.97167821063386,58.971678210440544,409.9790890394317,0.0,58.97167864248662,4.3204608266082084e-07,0.0,-6.498257247726962e-12,-1.933205585587904e-10
40,2460.0,2460,58.97167821015932,58.971678209965994,410.8145211463328,0.0,58.97167864201561,4.320496228128039e-07,0.0,-6.49825745669387e-12,-1.933311092771446e-10
41,2520.0,2520,58.971678209686274,58.97167820949294,411.6499532532273,0.0,58.97167864154595,4.320530100704141e-07,0.0,-6.498257629113353e-12,-1.9334166644086552e-10
42,2580.0,2580,58.97167820921472,58.97167820902137,412.48538536011495,0.0,58.97167864107762,4.3205625226013126e-07,0.0,-6.498257856033763e-12,-1.9335223081128165e-10
43,2640.0,2640,58.97167820874463,58.97167820855126,413.32081746699606,0.0,58.97167864061062,4.320593563127361e-07,0.0,-6.4982582017841635e-12,-1.9336278865033524e-10
44,2700.0,2700,58.97167820827598,58.97167820808261,414.15624957387035,0.0,58.971678640144944,4.320623283677734e-07,0.0,-6.498258562181439e-12,-1.93373350753999e-10
45,2760.0,2760,58.97167820780877,58.97167820761538,414.9916816807381,0.0,58.97167863968056,4.3206517387101223e-07,0.0,-6.4982589717609886e-12,-1.9338391424642848e-10
46,2820.0,2820,58.971678207342975,58.97167820714958,415.82711378759916,0.0,58.97167863921748,4.320678976647924e-07,0.0,-6.498259380043858e-12,-1.9339448880184122e-10
47,2880.0,2880,58.971678206878586,58.97167820668518,416.6625458944536,0.0,58.97167863875569,4.320705040710053e-07,0.0,-6.498259941151126e-12,-1.9340505721052418e-10
48,2940.0,2940,58.97167820641558,58.971678206222165,417.4979780013015,0.0,58.97167863829516,4.3207299696696073e-07,0.0,-6.4982604939297214e-12,-1.9341562941616203e-10
49,3000.0,3000,58.97167820595396,58.971678205760526,418.3334101081428,0.0,58.97167863783591,4.320753798550591e-07,0.0,-6.498261049305786e-12,-1.9342620978523705e-10
50,3060.0,3060,58.97167820549368,58.97167820530024,419.16884221497753,0.0,58.9716786373779,4.320776559263323e-07,0.0,-6.4982616751542255e-12,-1.9343679469205146e-10
51,3120.0,3120,58.971678205034735,58.97167820484129,420.0042743218058,0.0,58.97167863692112,4.320798281190433e-07,0.0,-6.498262366734554e-12,-1.9344738072680535e-10
52,3180.0,3180,58.971678204577124,58.971678204383664,420.8397064286275,0.0,58.97167863646556,4.320818991730159e-07,0.0,-6.498263045509146e-12,-1.9345797502362624e-10
53,3240.0,3240,58.971678204120806,58.97167820392733,421.6751385354427,0.0,58.971678636011205,4.320838716809319e-07,0.0,-6.4982637857058024e-12,-1.9346858026933103e-10
54,3300.0,3300,58.97167820366577,58.97167820347229,422.5105706422515,0.0,58.97167863555803,4.3208574813718374e-07,0.0,-6.4982646524641445e-12,-1.9347918234538874e-10
55,3360.0,3360,58.97167820321199,58.9716782030185,423.34600274905375,0.0,58.97167863510603,4.320875309859737e-07,0.0,-6.498265486842779e-12,-1.9348979030675018e-10
56,3420.0,3420,58.97167820275944,58.97167820256595,424.18143485584966,0.0,58.97167863465516,4.320892226694417e-07,0.0,-6.4982663274104716e-12,-1.9350041516892834e-10
57,3480.0,3480,58.97167820230811,58.9716782021146,425.01686696263914,0.0,58.97167863420543,4.320908256778968e-07,0.0,-6.498267287645139e-12,-1.9351104210390816e-10
58,3540.0,3540,58.97167820185796,58.97167820166444,425.85229906942226,0.0,58.97167863375679,4.32092342603575e-07,0.0,-6.498268271753775e-12,-1.9352167710510762e-10
59,3600.0,3600,58.971678201408984,58.971678201215454,426.68773117619895,0.0,58.97167863330923,4.3209377620052154e-07,0.0,-6.4982692918197875e-12,-1.9353231976949692e-10
60,3660.0,3660,58.97167820096114,58.971678200767606,427.5231632829693,0.0,58.97167863286274,4.3209512945341284e-07,0.0,-6.498270342645013e-12,-1.9354297390925274e-10
61,3720.0,3720,58.971678200514425,58.97167820032087,428.35859538973324,0.0,58.97167863241727,4.320964056586915e-07,0.0,-6.498271436930626e-12,-1.9355362978168215e-10
62,3780.0,3780,58.9716782000688,58.97167819987524,429.1940274964909,0.0,58.97167863197285,4.320976085229322e-07,0.0,-6.4982724601619055e-12,-1.9356431127469563e-10
63,3840.0,3840,58.97167819962425,58.97167819943068,430.0294596032422,0.0,58.971678631529414,4.3209874228381194e-07,0.0,-6.498273621057606e-12,-1.9357498951248527e-10
64,3900.0,3900,58.97167819918076,58.97167819898718,430.86489170998726,0.0,58.97167863108699,4.3209981186144644e-07,0.0,-6.4982746895276465e-12,-1.9358569114325727e-10
65,3960.0,3960,58.97167819873831,58.971678198544716,431.700323816726,0.0,58.97167863064554,4.3210082304793876e-07,0.0,-6.498275860787851e-12,-1.935963977522617e-10
66,4020.0,4020,58.9716781982969,58.971678198103284,432.5357559234585,0.0,58.97167863020507,4.321017827466996e-07,0.0,-6.4982769831436714e-12,-1.936071138965985e-10
67,4080.0,4080,58.971678197856505,58.97167819766288,433.3711880301847,0.0,58.971678629765584,4.3210269927311324e-07,0.0,-6.498277993646417e-12,-1.936178564491673e-10
68,4140.0,4140,58.97167819741713,58.9716781972235,434.20662013690463,0.0,58.97167862932709,4.321035827297398e-07,0.0,-6.4982790747306254e-12,-1.9362860428709475e-10
69,4200.0,4200,58.97167819697878,58.971678196785135,435.0420522436185,0.0,58.971678628889585,4.321044454685114e-07,0.0,-6.498280058553814e-12,-1.936393698648632e-10
70,4260.0,4260,58.97167819654146,58.97167819634781,435.87748435032603,0.0,58.97167862845312,4.321053026468635e-07,0.0,-6.498280936533099e-12,-1.9365015171846562e-10
71,4320.0,4320,58.971678196105195,58.97167819591153,436.7129164570274,0.0,58.971678628017706,4.321061728731462e-07,0.0,-6.4982817083930335e-12,-1.9366094596533997e-10
72,4380.0,4380,58.97167819566999,58.971678195476315,437.54834856372264,0.0,58.97167862758339,4.3210707890880967e-07,0.0,-6.498282241869651e-12,-1.9367176743553542e-10
73,4440.0,4440,58.97167819523586,58.97167819504218,438.3837806704116,0.0,58.97167862715023,4.3210804833915806e-07,0.0,-6.498282649124921e-12,-1.9368260507476906e-10
74,4500.0,4500,58.97167819480282,58.97167819460913,439.2192127770944,0.0,58.971678626718244,4.321091140221048e-07,0.0,-6.4982828161221145e-12,-1.9369346016947143e-10
75,4560.0,4560,58.97167819437086,58.97167819417715,440.0546448837712,0.0,58.97167862628747,4.321103139357212e-07,0.0,-6.498282669307451e-12,-1.9370433429188468e-10
76,4620.0,4620,58.97167819393989,58.97167819374618,440.8900769904416,0.0,58.97167862585787,4.321116897238769e-07,0.0,-6.498282096973224e-12,-1.9371523973952956e-10
77,4680.0,4680,58.971678193509746,58.971678193316016,441.72550909710617,0.0,58.9716786254293,4.321132827262081e-07,0.0,-6.498281137839633e-12,-1.9372616155898812e-10
78,4740.0,4740,58.97167819308006,58.97167819288632,442.5609412037645,0.0,58.97167862500145,4.3211512556046463e-07,0.0,-6.498279621509764e-12,-1.9373712815496238e-10
79,4800.0,4800,58.97167819265022,58.971678192456466,443.3963733104168,0.0,58.97167862457369,4.321172265958511e-07,0.0,-6.498277733038723e-12,-1.937481190592543e-10
80,4860.0,4860,58.97167819221913,58.97167819202537,444.2318054170629,0.0,58.971678624144914,4.321195446941741e-07,0.0,-6.498275300907394e-12,-1.937591628392756e-10
81,4920.0,4920,58.97167819178519,58.971678191591415,445.067237523703,0.0,58.97167862371337,4.3212195439553736e-07,0.0,-6.498272620043994e-12,-1.9377026413901436e-10
