time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,3.919429125507926e-06,0.8,89.06667099543083,0.0,3.919429125507926e-06,210.0,0,0.0,0.0,0.0,0.0
120,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.759565594178452e-06,0.8000000004987298,89.06667105095607,0.0,5.759565594178452e-06,210.0,0,0.0,300.0,0.0,0.0
180,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.795605262593789e-06,0.8000000012316085,89.06667113254991,0.0,6.795605262593789e-06,210.0,0,0.0,300.0,0.0,0.0
240,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.570944780009213e-06,0.8000000020963188,89.066671228821,0.0,7.570944780009213e-06,210.0,0,0.0,300.0,0.0,0.0
300,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.029317716813562e-06,0.8000000030596874,89.06667133607604,0.0,8.029317716813562e-06,210.0,0,0.0,300.0,0.0,0.0
360,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.266135148979332e-06,0.800000004081382,89.06667144982471,0.0,8.266135148979332e-06,210.0,0,0.0,300.0,0.0,0.0
420,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.44548172014698e-06,0.8000000051332106,89.06667156692829,0.0,8.44548172014698e-06,210.0,0,0.0,300.0,0.0,0.0
480,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.539521422275805e-06,0.8000000062078602,89.06667168657262,0.0,8.539521422275805e-06,210.0,0,0.0,300.0,0.0,0.0
540,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.58110054817829e-06,0.8000000072944758,89.06667180754917,0.0,8.58110054817829e-06,210.0,0,0.0,300.0,0.0,0.0
600,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.789627429814706e-06,0.8000000083863823,89.06667192911476,0.0,8.789627429814706e-06,210.0,0,0.0,300.0,0.0,0.0
660,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.714651846368273e-06,0.8000000095048228,89.06667205363448,0.0,8.714651846368273e-06,210.0,0,0.0,300.0,0.0,0.0
720,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.587309395094928e-06,0.8000000106137231,89.06667217709204,0.0,8.587309395094928e-06,210.0,0,0.0,300.0,0.0,0.0
780,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.488269306529018e-06,0.8000000117064197,89.0666722987456,0.0,8.488269306529018e-06,210.0,0,0.0,300.0,0.0,0.0
840,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.361150431360152e-06,0.8000000127865137,89.06667241899608,0.0,8.361150431360152e-06,210.0,0,0.0,300.0,0.0,0.0
900,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.13949070719983e-06,0.8000000138504325,89.06667253744571,0.0,8.13949070719983e-06,210.0,0,0.0,300.0,0.0,0.0
960,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.957605452872494e-06,0.800000014886146,89.06667265275516,0.0,7.957605452872494e-06,210.0,0,0.0,300.0,0.0,0.0
1020,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.904268030066999e-06,0.8000000158987156,89.06667276548791,0.0,7.904268030066999e-06,210.0,0,0.0,300.0,0.0,0.0
1080,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.728137638552031e-06,0.8000000169044982,89.06667287746504,0.0,7.728137638552031e-06,210.0,0,0.0,300.0,0.0,0.0
1140,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0798067560801602e-05,0.8000000178878689,89.06667298694698,0.0,1.0798067560801602e-05,210.0,0,0.0,300.0,0.0,0.0
1200,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.2683594896933385e-05,0.8000000192618744,89.0666731399196,0.0,1.2683594896933385e-05,210.0,0,0.0,300.0,0.0,0.0
1260,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1282000048832084e-05,0.8000000208758048,89.06667331960386,0.0,1.1282000048832084e-05,210.0,0,0.0,300.0,0.0,0.0
1320,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0116106009234947e-05,0.8000000223113886,89.0666734794322,0.0,1.0116106009234947e-05,210.0,0,0.0,300.0,0.0,0.0
1380,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.127806244009425e-06,0.8000000235986174,89.06667362274369,0.0,9.127806244009425e-06,210.0,0,0.0,300.0,0.0,0.0
1440,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.277812477392692e-06,0.8000000247600898,89.06667375205429,0.0,8.277812477392692e-06,210.0,0,0.0,300.0,0.0,0.0
1500,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.629970943847733e-06,0.8000000258134042,89.0666738693233,0.0,7.629970943847733e-06,210.0,0,0.0,300.0,0.0,0.0
1560,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.212446760558511e-06,0.8000000267842837,89.06667397741455,0.0,7.212446760558511e-06,210.0,0,0.0,300.0,0.0,0.0
1620,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.997753925795946e-06,0.8000000277020352,89.06667407959088,0.0,6.997753925795946e-06,210.0,0,0.0,300.0,0.0,0.0
1680,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.6520005827297974e-06,0.8000000285924679,89.06667417872573,0.0,6.6520005827297974e-06,210.0,0,0.0,300.0,0.0,0.0
1740,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.515078056960267e-06,0.800000029438905,89.0666742729624,0.0,6.515078056960267e-06,210.0,0,0.0,300.0,0.0,0.0
1800,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.408467592439409e-06,0.8000000302679194,89.06667436525935,0.0,6.408467592439409e-06,210.0,0,0.0,300.0,0.0,0.0
1860,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.3727576294370145e-06,0.8000000310833681,89.06667445604597,0.0,6.3727576294370145e-06,210.0,0,0.0,300.0,0.0,0.0
1920,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.242487418988553e-06,0.8000000318942729,89.06667454632671,0.0,6.242487418988553e-06,210.0,0,0.0,300.0,0.0,0.0
1980,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.194261584236027e-06,0.8000000326886014,89.06667463476195,0.0,6.194261584236027e-06,210.0,0,0.0,300.0,0.0,0.0
2040,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.1272645411091374e-06,0.8000000334767934,89.066674722514,0.0,6.1272645411091374e-06,210.0,0,0.0,300.0,0.0,0.0
2100,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.411711221957505e-06,0.8000000342564602,89.06667480931691,0.0,9.411711221957505e-06,210.0,0,0.0,300.0,0.0,0.0
2160,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.067246794717596e-06,0.8000000354540582,89.06667494264948,0.0,8.067246794717596e-06,210.0,0,0.0,300.0,0.0,0.0
2220,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.211360560978438e-06,0.800000036480579,89.06667505693548,0.0,7.211360560978438e-06,210.0,0,0.0,300.0,0.0,0.0
2280,945,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.957757096279091e-06,0.8000000373981921,89.06667515909642,0.0,9.957757096279091e-06,210.0,0,0.0,300.0,0.0,0.0
