time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
8820,ArrivalEvent,1371,rideHailVehicle-6218553@GlobalRHM,,1.0337609723160026,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,8770,10301.0,0.0,63.791666666666664,0.0,83.95390333333333,150.0,
8820,ReparkEvent,1371,rideHailVehicle-6218553@GlobalRHM,Bay,1.0337609723160026,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,8770,10301.0,0.0,63.791666666666664,0.0,83.95390333333333,150.0,300.0
9600,ArrivalEvent,1371,rideHailVehicle-7256451@GlobalRHM,,1.027535258562794,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,9559,11089.0,0.0,63.75,0.0,83.95390333333333,150.0,
9600,ReparkEvent,1371,rideHailVehicle-7256451@GlobalRHM,Bay,1.027535258562794,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,9559,11089.0,0.0,63.75,0.0,83.95390333333333,150.0,300.0
10380,ReleaseEvent,1371,rideHailVehicle-6218553@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,8770,10301.0,63.791666666666664,63.791666666666664,0.7598415813185736,83.95390333333333,150.0,
10680,ArrivalEvent,1371,rideHailVehicle-6193115@GlobalRHM,,1.0318725099601593,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,10656,11433.0,0.0,64.75,0.0,83.95390333333333,400.0,
10680,ReparkEvent,1371,rideHailVehicle-6193115@GlobalRHM,Bay,1.0318725099601593,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,10656,11433.0,0.0,64.75,0.0,83.95390333333333,400.0,300.0
14940,ReleaseEvent,1371,rideHailVehicle-6193115@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,10656,11433.0,64.75,64.75,0.7712565756819487,83.95390333333333,400.0,
16080,ArrivalEvent,1371,rideHailVehicle-4962010@GlobalRHM,,1.0,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,16080,16817.0,0.0,61.416666666666664,0.0,83.95390333333333,400.0,
16080,ReparkEvent,1371,rideHailVehicle-4962010@GlobalRHM,Bay,1.0,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,16080,16817.0,0.0,61.416666666666664,0.0,83.95390333333333,400.0,300.0
16140,ReleaseEvent,1371,rideHailVehicle-7256451@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,9559,11089.0,63.75,63.75,0.7593452772158182,83.95390333333333,150.0,
