,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,0.23690401702251865,0.23690401705575215,129.34626062839448,0.0,0.23690422201137143,2.049556131012861e-07,130.3341459634051,-1.641725818792358e-13,3.322750532742479e-11
1,120.0,120,0.235218366980705,0.23521836700236293,129.34961676812455,0.0,0.23521857195772083,2.0495535168841504e-07,0.1643835616438356,3.9993179138575084e-14,2.1651872101047917e-11
2,180.0,180,0.23355700339880583,0.2335570034203609,129.35294902781223,0.0,0.23355720837545896,2.0495509176640037e-07,0.04323985936321764,4.471144563505366e-14,2.1548966646795815e-11
3,240.0,240,0.23191904773529523,0.2319190477570115,129.35625775151584,0.0,0.23191925271185065,2.0495483287518697e-07,0.023148148148148147,4.4843811668739506e-14,2.1710081408609645e-11
4,300.0,300,0.2303040071275121,0.230304007149395,129.35954327084755,0.0,0.2303042121039764,2.04954575007342e-07,0.009341992564003648,4.4871861271221886e-14,2.1876687536115297e-11
5,360.0,360,0.22871144728504686,0.22871144730709675,129.36280591043732,0.0,0.22871165226142134,2.0495431819668366e-07,0.12,4.4885715632093493e-14,2.2043617769722663e-11
6,420.0,420,0.22714092945254047,0.2271409294747576,129.36604598876266,0.0,0.2271411344288265,2.0495406245575416e-07,1000000.0,4.4890027455920885e-14,2.2210822652842104e-11
7,480.0,480,0.22559201270949542,0.22559201273187984,129.36926381808541,0.0,0.22559221768569412,2.0495380778073638e-07,0.0,4.489034123413916e-14,2.2378099092035497e-11
8,540.0,540,0.22406426427051093,0.2240642642930627,129.37245970442098,0.0,0.22406446924662338,2.049535541635531e-07,0.0,4.488959206150033e-14,2.2545336856429666e-11
9,600.0,600,0.2225572634247745,0.22255726344749346,129.37563394765365,0.0,0.22255746840080165,2.0495330159694658e-07,0.0,4.4888997996769617e-14,2.2712491000029522e-11
10,660.0,660,0.22107060174235368,0.2210706017652397,129.3787868417077,0.0,0.2210708067182964,2.049530500754117e-07,0.0,4.488893732299267e-14,2.287953126291516e-11
11,720.0,720,0.21960388227629363,0.21960388229934666,129.38191867472125,0.0,0.21960408725215294,2.049527995948145e-07,0.0,4.488926750289128e-14,2.3046472144271052e-11
12,780.0,780,0.21815671872737047,0.2181567187505904,129.385029729209,0.0,0.21815692370314724,2.0495255015189988e-07,0.0,4.48899571551229e-14,2.3213312217414222e-11
13,840.0,840,0.2167287347776767,0.2167287348010634,129.3881202822132,0.0,0.21672893975337187,2.0495230174389954e-07,0.0,4.4890904250664674e-14,2.3380053824038075e-11
14,900.0,900,0.21531956358463264,0.21531956360818605,129.3911906054448,0.0,0.2153197685602472,2.0495205436827638e-07,0.0,4.489200847084864e-14,2.3546706019054406e-11
15,960.0,960,0.21392884738408582,0.21392884740780585,129.39424096541782,0.0,0.21392905235962073,2.04951808022586e-07,0.0,4.489326568027158e-14,2.3713264010890623e-11
16,1020.0,1020,0.21255623716631555,0.21255623719020203,129.397271623578,0.0,0.2125564421417717,2.0495156270438582e-07,0.0,4.4894593990133917e-14,2.3879736845445124e-11
17,1080.0,1080,0.21120139239874755,0.21120139242280048,129.40028283642678,0.0,0.2112015973741259,2.0495131841121047e-07,0.0,4.489602530399574e-14,2.4046116125810543e-11
18,1140.0,1140,0.2098639807732157,0.209863980797435,129.40327485564137,0.0,0.20986418574851712,2.049510751405543e-07,0.0,4.4897476497445296e-14,2.4212410556667667e-11
19,1200.0,1200,0.20854367797191928,0.20854367799630483,129.40624792819128,0.0,0.20854388294714477,2.0495083288987314e-07,0.0,4.489897467868683e-14,2.4378615946735313e-11
20,1260.0,1260,0.2072401674414661,0.20724016746601778,129.4092022964515,0.0,0.20724037241661655,2.0495059165658962e-07,0.0,4.4900485743558395e-14,2.4544735762422675e-11
21,1320.0,1320,0.20595314017850172,0.20595314020321953,129.41213819831253,0.0,0.2059533451535781,2.0495035143812098e-07,0.0,4.490201836225073e-14,2.471076823750655e-11
22,1380.0,1380,0.2046822945171341,0.2046822945420179,129.41505586728735,0.0,0.20468249949213732,2.0495011223187763e-07,0.0,4.4903557093983664e-14,2.4876715719199243e-11
23,1440.0,1440,0.20342733592592033,0.20342733595097,129.41795553261534,0.0,0.2034275409008513,2.0494987403524526e-07,0.0,4.4905120486762806e-14,2.5042573117541173e-11
24,1500.0,1500,0.20218797680791997,0.20218797683313547,129.42083741936327,0.0,0.2021881817827796,2.0494963684566054e-07,0.0,4.490666203506328e-14,2.5208347093978792e-11
25,1560.0,1560,0.2009639363043813,0.20096393632976256,129.4237017485237,0.0,0.20096414127917056,2.0494940066053727e-07,0.0,4.490822259033364e-14,2.5374032696511347e-11
26,1620.0,1620,0.19975494010869518,0.19975494013424208,129.42654873711038,0.0,0.1997551450834149,2.0494916547733124e-07,0.0,4.4909782518039475e-14,2.5539630881597555e-11
27,1680.0,1680,0.19856072028081465,0.19856072030652708,129.4293785982509,0.0,0.1985609252554658,2.0494893129351937e-07,0.0,4.491134036039729e-14,2.5705138918870018e-11
28,1740.0,1740,0.19738101506979472,0.19738101509567263,129.43219154127726,0.0,0.19738122004437822,2.0494869810658547e-07,0.0,4.4912853244310896e-14,2.587056732257542e-11
29,1800.0,1800,0.196215568741229,0.1962155687672723,129.43498777181313,0.0,0.19621577371574572,2.0494846591406418e-07,0.0,4.4914415788162424e-14,2.6035902298466292e-11
30,1860.0,1860,0.19506413140968262,0.1950641314358912,129.43776749185932,0.0,0.19506433638413348,2.0494823471350592e-07,0.0,4.491594844827552e-14,2.6201153108441085e-11
31,1920.0,1920,0.1939264588761569,0.19392645890253069,129.44053089987668,0.0,0.19392666385054277,2.0494800450248732e-07,0.0,4.4917504325272337e-14,2.636631194588091e-11
32,1980.0,1980,0.19280231247194887,0.1928023124984878,129.4432781908665,0.0,0.19280251744627075,2.0494777527862005e-07,0.0,4.491903785949362e-14,2.6531384004255077e-11
33,2040.0,2040,0.1916914589053391,0.191691458932043,129.44600955644893,0.0,0.19169166387959777,2.0494754703952633e-07,0.0,4.492054238275044e-14,2.6696370565470358e-11
