,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,36.87937288876448,36.87937288876523,142.39542246109605,0.0,36.87937310656794,2.1780270368548303e-07,150.73126074686613,1.6128335745472397e-14,7.588930750614143e-13
1,120.0,120,35.19532597530328,35.19532597530255,142.91788024314232,0.0,35.19532619310934,2.1780678398720885e-07,0.1643835616438356,4.507582305201466e-14,-7.183927673153831e-13
2,180.0,180,33.69973706776834,33.699737067767614,143.41648069391454,0.0,33.699737285578465,2.1781085948605896e-07,0.04323985936321764,4.735481671963945e-14,-7.347064912122432e-13
3,240.0,240,32.252635127357706,32.25263512735708,143.89389363516335,0.0,32.25263534517202,2.1781493631678545e-07,0.023148148148148147,4.744508536207641e-14,-6.305304406370193e-13
4,300.0,300,30.803101461476807,30.80310146147629,144.35080596558967,0.0,30.80310167929531,2.17819017167285e-07,0.009341992564003648,4.738769634857432e-14,-5.160587028343985e-13
5,360.0,360,29.340547708119523,29.34054770811912,144.78718323574935,0.0,29.340547925942225,2.1782310344429637e-07,0.12,4.737063611687598e-14,-4.029593475351519e-13
6,420.0,420,27.87207952150061,27.872079521500314,145.20284099440312,0.0,27.87207973932751,2.1782719557404662e-07,1000000.0,4.7374768363841845e-14,-2.9092134835531726e-13
7,480.0,480,26.405363511276438,26.405363511276256,145.5976954537465,0.0,26.405363729107552,2.1783129387836275e-07,0.0,4.738217682007585e-14,-1.7917346273910514e-13
8,540.0,540,24.94495582325711,24.944955823257043,145.97177143627832,0.0,24.94495604109244,2.1783539890745483e-07,0.0,4.738748361282248e-14,-6.744073871197176e-14
9,600.0,600,23.492682160556182,23.492682160556228,146.32515830989655,0.0,23.492682378395738,2.17839511538853e-07,0.0,4.7390285197518616e-14,4.432217623992115e-14
10,660.0,660,22.048911106645715,22.04891110664587,146.65797130662654,0.0,22.048911324489506,2.1784363297569965e-07,0.0,4.739133004075256e-14,1.5610683662393242e-13
11,720.0,720,20.613536612785676,20.613536612785943,146.97033088009275,0.0,20.613536830633713,2.178477647299592e-07,0.0,4.7391338808175804e-14,2.6789159943558413e-13
12,780.0,780,19.186486143212907,19.186486143213287,147.26235598156262,0.0,19.1864863610652,2.178519086230768e-07,0.0,4.739061240515745e-14,3.79697736274661e-13
13,840.0,840,17.76792491281855,17.76792491281904,147.53416453471354,0.0,17.76792513067511,2.1785606679929922e-07,0.0,4.738953523620075e-14,4.915173247353466e-13
14,900.0,900,16.358321193240556,16.358321193241157,147.7858768037672,0.0,16.3583214111014,2.1786024173215886e-07,0.0,4.738803014656897e-14,6.033794040647856e-13
15,960.0,960,14.958463528701907,14.958463528702623,148.0176196867935,0.0,14.958463746567059,2.1786443619491998e-07,0.0,4.7385940477703316e-14,7.153158542522176e-13
16,1020.0,1020,13.569468955934237,13.569468955935065,148.22953125290553,0.0,13.569469173803721,2.178686531494498e-07,0.0,4.738293544987723e-14,8.273873630021439e-13
17,1080.0,1080,12.1927950170537,12.19279501705464,148.42176539590332,0.0,12.192795234927537,2.1787289547926972e-07,0.0,4.737866360189222e-14,9.39663026463627e-13
18,1140.0,1140,10.830258831091946,10.830258831093,148.5944966581003,0.0,10.830259048970166,2.1787716545331973e-07,0.0,4.737250174612732e-14,1.0522302555198132e-12
19,1200.0,1200,9.484076482153759,9.484076482154926,148.74792532432946,0.0,9.48407670003639,2.1788146377870913e-07,0.0,4.736326389973229e-14,1.1652600034286618e-12
20,1260.0,1260,8.156988565269241,8.15698856527052,148.8822830739487,0.0,8.15698878315631,2.1788578815510674e-07,0.0,4.7349533089696265e-14,1.2789404268403038e-12
21,1320.0,1320,6.852657292084657,6.852657292086051,148.99784041141208,0.0,6.852657509976183,2.1789013153124207e-07,0.0,4.732845296644141e-14,1.393576849610788e-12
22,1380.0,1380,5.576648612882452,5.576648612883963,149.09491972250532,0.0,5.576648830778445,2.1789448123261261e-07,0.0,4.729487202683658e-14,1.5096103317282892e-12
23,1440.0,1440,4.340082907417904,4.340082907419533,149.17392224397653,0.0,4.34008312531836,2.178988255576447e-07,0.0,4.72384656651306e-14,1.6284650246215828e-12
24,1500.0,1500,3.1945343099054333,3.1945343099071937,149.23540675128697,0.0,3.194534527810366,2.17903171387797e-07,0.0,4.714980430428166e-14,1.7596431846602467e-12
25,1560.0,1560,2.392393238338586,2.392393238340491,149.28066265346604,0.0,2.3923934562476905,2.1790719832804945e-07,0.0,4.7145564869355404e-14,1.9041127658118882e-12
26,1620.0,1620,2.303495625802345,2.303495625804341,149.31455489046454,0.0,2.3034958437153676,2.1791102495254427e-07,0.0,4.7442973586365005e-14,1.9955819384231083e-12
