,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,42.69548244458871,42.695482444588734,1.0965949662934588e-07,0.0,42.695483082799385,-6.38210625004499e-07,306.91726499705834
1,120.0,120,42.69547689966239,42.69547689966241,0.6048527760280121,0.0,42.695477537872755,-6.382103162176679e-07,0.3287671232876712
2,180.0,180,42.69547358783375,42.69547358783378,1.2097053638433963,0.0,42.69547422604394,-6.382101470648702e-07,0.04323985936321764
3,240.0,240,42.69547096721004,42.69547096721007,1.8145579047411973,0.0,42.69547160542012,-6.382100195497453e-07,0.023148148148148147
4,300.0,300,42.69546861433868,42.69546861433871,2.4194104085135106,0.0,42.69546925254865,-6.38209909221494e-07,0.009341992564003648
5,360.0,360,42.695466376539784,42.69546637653981,3.024262878953498,0.0,42.695467014749646,-6.382098077202648e-07,0.12
6,420.0,420,42.695464188905056,42.695464188905085,3.6291153176912916,0.0,42.695464827114826,-6.38209711622788e-07,0.0
7,480.0,480,42.695462010654225,42.69546201065425,4.233967725437633,0.0,42.695462648863895,-6.382096188760557e-07,0.0
8,540.0,540,42.69545980221779,42.69545980221781,4.8388201023254,0.0,42.69546044042736,-6.382095276013275e-07,0.0
9,600.0,600,42.695457519085984,42.695457519086006,5.443672447926974,0.0,42.69545815729547,-6.382094357854368e-07,0.0
10,660.0,660,42.69545511249228,42.695455112492304,6.048524761184204,0.0,42.69545575070167,-6.382093413042451e-07,0.0
11,720.0,720,42.69545253250492,42.69545253250495,6.653377040348008,0.0,42.69545317071422,-6.382092420670915e-07,0.0
12,780.0,780,42.69544973207732,42.69544973207735,7.258229282962014,0.0,42.69545037028651,-6.382091362251193e-07,0.0
13,840.0,840,42.69544667279887,42.695446672798894,7.86308148590329,0.0,42.695447311007946,-6.382090224577913e-07,0.0
14,900.0,900,42.69544333436146,42.695443334361485,8.46793364550477,0.0,42.69544397257041,-6.382089003674868e-07,0.0
15,960.0,960,42.69543972818052,42.695439728180546,9.07278575781173,0.0,42.695440366389334,-6.382087709405527e-07,0.0
16,1020.0,1020,42.69543591027027,42.69543591027029,9.67763781903112,0.0,42.69543654847896,-6.382086368667495e-07,0.0
17,1080.0,1080,42.69543198348814,42.69543198348817,10.28248982616347,0.0,42.695432621696696,-6.382085023935927e-07,0.0
18,1140.0,1140,42.69542808115719,42.69542808115722,10.887341777666391,0.0,42.695428719365616,-6.382083725297058e-07,0.0
19,1200.0,1200,42.69542433365028,42.69542433365031,11.492193673886282,0.0,42.695424971858586,-6.382082517734112e-07,0.0
20,1260.0,1260,42.69542082981985,42.695420829819874,12.097045517016504,0.0,42.69542146802804,-6.382081428415409e-07,0.0
21,1320.0,1320,42.69541758861657,42.69541758861659,12.701897310509136,0.0,42.695418226824664,-6.382080458836625e-07,0.0
22,1380.0,1380,42.695414551068296,42.69541455106832,13.306749058084725,0.0,42.695415189276304,-6.382079584213292e-07,0.0
23,1440.0,1440,42.69541159312902,42.695411593129045,13.91160076262836,0.0,42.695412231336945,-6.382078759377555e-07,0.0
24,1500.0,1500,42.69540855237141,42.69540855237144,14.516452425267879,0.0,42.69540919057926,-6.382077928475939e-07,0.0
25,1560.0,1560,42.695405259988526,42.695405259988554,15.121304044829985,0.0,42.69540589819628,-6.382077035733339e-07,0.0
26,1620.0,1620,42.695401571261584,42.69540157126161,15.726155617749997,0.0,42.695402209469236,-6.382076035316968e-07,0.0
27,1680.0,1680,42.695397387069406,42.69539738706943,16.331007138413064,0.0,42.695398025276944,-6.382074898182099e-07,0.0
28,1740.0,1740,42.69539265994697,42.695392659947,16.935858599800074,0.0,42.69539329815438,-6.382073613941226e-07,0.0
29,1800.0,1800,42.695387390242836,42.695387390242864,17.54070999421951,0.0,42.69538802845011,-6.382072189268298e-07,0.0
30,1860.0,1860,42.6953816304133,42.69538163041332,18.145561313984807,0.0,42.69538226862041,-6.382070647918552e-07,0.0
31,1920.0,1920,42.69537550241255,42.69537550241258,18.750412552152522,0.0,42.69537614061951,-6.382069033587155e-07,0.0
32,1980.0,1980,42.69536920228681,42.69536920228683,19.35526370350688,0.0,42.6953698404936,-6.382067408442893e-07,0.0
33,2040.0,2040,42.695362962585016,42.695362962585044,19.96011476560949,0.0,42.69536360079165,-6.382065840242547e-07,0.0
34,2100.0,2100,42.695356981230404,42.69535698123043,20.564965739316307,0.0,42.69535761943689,-6.382064382010587e-07,0.0
35,2160.0,2160,42.69535135984195,42.69535135984197,21.16981662828724,0.0,42.6953519980483,-6.382063056586786e-07,0.0
36,2220.0,2220,42.695346086483255,42.69534608648328,21.77466743762188,0.0,42.695346724689486,-6.382061854457682e-07,0.0
