time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,1.5576512533708937e-06,0.8,109.13927951538982,0.0,1.5576512533708937e-06,944.9999999999999,0,0.0,0.0,0.0,0.0
120,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2.4638500497640248e-06,0.800000000161751,109.13927953745655,0.0,2.4638500497640248e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
180,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.232592399160233e-06,0.8000000004176042,109.13927957236109,0.0,3.232592399160233e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
240,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,3.7832413824134605e-06,0.8000000007532858,109.13927961815615,0.0,3.7832413824134605e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
300,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.287303961425883e-06,0.8000000011461484,109.13927967175208,0.0,4.287303961425883e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
360,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,4.727118636464487e-06,0.8000000015913543,109.13927973248889,0.0,4.727118636464487e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
420,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,5.1317224793116635e-06,0.8000000020822318,109.1392797994564,0.0,5.1317224793116635e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
480,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,5.499360392060178e-06,0.8000000026151245,109.13927987215581,0.0,5.499360392060178e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
540,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,5.852348537612887e-06,0.8000000031861937,109.13927995006341,0.0,5.852348537612887e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
600,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,6.144434282986834e-06,0.8000000037939182,109.13928003297168,0.0,6.144434282986834e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
660,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,6.4435102956819615e-06,0.8000000044319737,109.13928012001783,0.0,6.4435102956819615e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
720,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,6.724521785156496e-06,0.8000000051010862,109.13928021130089,0.0,6.724521785156496e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
780,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,6.974062252615428e-06,0.8000000057993796,109.13928030656494,0.0,6.974062252615428e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
840,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,7.227267215332522e-06,0.800000006523586,109.13928040536416,0.0,7.227267215332522e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
900,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,7.454542489602302e-06,0.800000007274086,109.13928050775044,0.0,7.454542489602302e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
960,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,7.672568686631954e-06,0.8000000080481869,109.13928061335646,0.0,7.672568686631954e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
1020,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,7.870094289298221e-06,0.8000000088449283,109.13928072205118,0.0,7.870094289298221e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
1080,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,8.066895404514808e-06,0.8000000096621813,109.13928083354419,0.0,8.066895404514808e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
1140,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,8.254826321808224e-06,0.8000000104998707,109.13928094782521,0.0,8.254826321808224e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
1200,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,8.434435415752177e-06,0.8000000113570753,109.13928106476858,0.0,8.434435415752177e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
1260,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,8.608720884904882e-06,0.8000000122329312,109.13928118425642,0.0,8.608720884904882e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
1320,85,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,8.79971369418361e-06,0.8000000131268852,109.13928130621329,0.0,8.79971369418361e-06,944.9999999999999,0,0.0,1350.0,0.0,0.0
