time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,5.7221640477877234e-06,0.8,42.866701957080444,0.0,5.7221640477877234e-06,630.0,0,0.0,0.0,0.0,0.0
120,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,7.574564578738217e-06,0.800000001512857,42.86670203814443,0.0,7.574564578738217e-06,630.0,0,0.0,643.0005244923673,0.0,0.0
180,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,8.359427550098048e-06,0.800000003515462,42.866702145450766,0.0,8.359427550098048e-06,630.0,0,0.0,643.0005180539872,0.0,0.0
240,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,6.638504883859705e-06,0.8000000057255732,42.86670226387599,0.0,6.638504883859705e-06,630.0,0,0.0,643.0005109484737,0.0,0.0
300,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,7.797519505355086e-06,0.8000000074806974,42.866702357921476,0.0,7.797519505355086e-06,630.0,0,0.0,643.0005053057447,0.0,0.0
360,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,8.254072219535652e-06,0.8000000095422484,42.866702468386336,0.0,8.254072219535652e-06,630.0,0,0.0,643.0004986778531,0.0,0.0
420,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,8.45211392616254e-06,0.8000000117245051,42.866702585319025,0.0,8.45211392616254e-06,630.0,0,0.0,643.0004916618917,0.0,0.0
480,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,8.436971072958807e-06,0.8000000139591212,42.86670270505731,0.0,8.436971072958807e-06,630.0,0,0.0,643.0004844775948,0.0,0.0
540,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,6.05676536110748e-06,0.8000000161897338,42.86670282458106,0.0,6.05676536110748e-06,630.0,0,0.0,643.0004773061695,0.0,0.0
600,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,6.988909550868823e-06,0.8000000177910546,42.866702910385236,0.0,6.988909550868823e-06,630.0,0,0.0,643.000472157919,0.0,0.0
660,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,7.4396366963285006e-06,0.8000000196388208,42.86670300939479,0.0,7.4396366963285006e-06,630.0,0,0.0,643.0004662173458,0.0,0.0
720,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,7.740259724198554e-06,0.8000000216057527,42.866703114789644,0.0,7.740259724198554e-06,630.0,0,0.0,643.0004598936546,0.0,0.0
780,992,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,7.681748266499289e-06,0.8000000236521648,42.86670322444332,0.0,7.681748266499289e-06,630.0,0,0.0,643.000453314434,0.0,0.0
