time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.559478343579743e-06,0.8,120.00003630956655,0.0,8.559478343579743e-06,315.0,0,0.0,0.0,0.0,0.0
120,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2755698785698395e-05,0.800000000808395,120.00003643082583,0.0,1.2755698785698395e-05,315.0,0,0.0,450.0,0.0,0.0
180,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2918929507822351e-05,0.8000000020130994,120.00003661153156,0.0,1.2918929507822351e-05,315.0,0,0.0,450.0,0.0,0.0
240,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3213081782736264e-05,0.8000000032332202,120.00003679454973,0.0,1.3213081782736264e-05,315.0,0,0.0,450.0,0.0,0.0
300,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4586874169303753e-05,0.800000004481122,120.00003698173505,0.0,1.4586874169303753e-05,315.0,0,0.0,450.0,0.0,0.0
360,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8882765861860112e-05,0.8000000058587707,120.00003718838244,0.0,1.8882765861860112e-05,315.0,0,0.0,450.0,0.0,0.0
420,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8510275458658207e-05,0.8000000076421426,120.00003745588829,0.0,1.8510275458658207e-05,315.0,0,0.0,450.0,0.0,0.0
480,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8425643131222967e-05,0.8000000093903348,120.0000377181172,0.0,1.8425643131222967e-05,315.0,0,0.0,450.0,0.0,0.0
540,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8418598023145116e-05,0.8000000111305339,120.00003797914714,0.0,1.8418598023145116e-05,315.0,0,0.0,450.0,0.0,0.0
600,104,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.955707923707316e-05,0.8000000128700676,120.00003824007727,0.0,1.955707923707316e-05,315.0,0,0.0,450.0,0.0,0.0
