time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
40260,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,400.0,1.1012145748987854,40754.0,0.0,45.33333333333333,0.0,-4.166666666666666,0.0
40320,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,400.0,1.1152073732718892,40754.0,5.0,45.33333333333333,0.059556492330652404,-4.166666666666666,0.0
40380,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,400.0,1.1336898395721924,40754.0,10.0,45.33333333333333,0.11911298466130481,-4.166666666666666,0.0
40440,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,400.0,1.1592356687898087,40754.0,15.0,45.33333333333333,0.17866947699195723,-4.166666666666664,0.0
40500,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,400.0,1.196850393700787,40754.0,20.0,45.33333333333333,0.23822596932260962,-4.166666666666664,0.0
40560,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,400.0,1.2577319587628861,40754.0,25.0,45.33333333333333,0.29778246165326205,-4.166666666666664,0.0
40620,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,400.0,1.3731343283582087,40754.0,30.0,45.33333333333333,0.35733895398391446,-4.166666666666664,0.0
40680,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,400.0,1.6756756756756748,40754.0,35.0,45.33333333333333,0.4168954463145669,-4.166666666666664,0.0
40740,rideHailVehicle-3016796@GlobalRHM,104,Bay,300.0,319.9999999999997,4.571428571428567,40754.0,40.0,45.33333333333333,0.47645193864521923,-4.166666666666664,0.0
40800,rideHailVehicle-3016796@GlobalRHM,104,Bay,19.999999999999716,19.999999999999716,inf,40754.0,45.0,45.33333333333333,0.5360084309758717,-0.3333333333333286,46.0
40860,rideHailVehicle-3016796@GlobalRHM,104,Bay,0.0,0.0,inf,40754.0,45.33333333333333,45.33333333333333,0.5399788637979152,0.0,106.0
45240,rideHailVehicle-3594936@GlobalRHM,104,Bay,300.0,400.0,1.0,45832.0,0.0,49.333333333333336,0.0,0.0,0.0
45300,rideHailVehicle-3594936@GlobalRHM,104,Bay,299.9999999233215,400.0,1.0,45832.0,5.0,49.333333333333336,0.059556492330652404,-8.881784197001252e-16,0.0
45360,rideHailVehicle-3594936@GlobalRHM,104,Bay,299.99999851055225,400.0,1.000000000032491,45832.0,9.999999998722025,49.333333333333336,0.11911298464608247,-1.277976835467598e-09,0.0
45420,rideHailVehicle-3594936@GlobalRHM,104,Bay,260.00000156612634,400.0,1.0000000007602556,45832.0,14.999999973897896,49.333333333333336,0.17866947668104727,-2.6102105366021533e-08,0.0
45480,rideHailVehicle-3594936@GlobalRHM,104,Bay,300.0,400.0,1.0227272727272727,45832.0,19.333333333333336,49.333333333333336,0.23028510367852267,-0.6666666666666679,0.0
45540,rideHailVehicle-3594936@GlobalRHM,104,Bay,300.0,400.0,1.0273972602739727,45832.0,24.333333333333336,49.333333333333336,0.2898415960091751,-0.6666666666666679,0.0
45600,rideHailVehicle-3594936@GlobalRHM,104,Bay,300.0,400.0,1.0344827586206897,45832.0,29.333333333333336,49.333333333333336,0.3493980883398275,-0.6666666666666679,0.0
45660,rideHailVehicle-3594936@GlobalRHM,104,Bay,300.0,400.0,1.0465116279069766,45832.0,34.333333333333336,49.333333333333336,0.4089545806704799,-0.6666666666666714,0.0
45720,rideHailVehicle-3594936@GlobalRHM,104,Bay,300.0,400.0,1.0714285714285714,45832.0,39.333333333333336,49.333333333333336,0.4685110730011323,-0.6666666666666714,0.0
45780,rideHailVehicle-3594936@GlobalRHM,104,Bay,300.0,300.0,1.153846153846154,45832.0,44.333333333333336,49.333333333333336,0.5280675653317847,-0.6666666666666714,0.0
45840,rideHailVehicle-3594936@GlobalRHM,104,Bay,0.0,0.0,1.153846153846154,45832.0,49.333333333333336,49.333333333333336,0.5876240576624371,0.0,8.0
46800,rideHailVehicle-1247796@GlobalRHM,104,Bay,120.0,400.0,1.0291970802919708,47348.0,0.0,47.0,0.0,-1.3333333333333333,0.0
46860,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,400.0,1.1065573770491803,47348.0,2.0,47.0,0.023822596932260964,-4.333333333333333,0.0
46920,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,400.0,1.1214953271028039,47348.0,7.0,47.0,0.08337908926291338,-4.333333333333332,0.0
46980,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,400.0,1.141304347826087,47348.0,12.0,47.0,0.14293558159356579,-4.333333333333332,0.0
47040,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,400.0,1.1688311688311688,47348.0,17.0,47.0,0.2024920739242182,-4.333333333333332,0.0
47100,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,400.0,1.2096774193548387,47348.0,22.0,47.0,0.2620485662548706,-4.333333333333332,0.0
47160,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,400.0,1.2765957446808511,47348.0,27.0,47.0,0.321605058585523,-4.333333333333332,0.0
47220,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,400.0,1.40625,47348.0,32.0,47.0,0.38116155091617543,-4.333333333333329,0.0
47280,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,400.0,1.7647058823529411,47348.0,37.0,47.0,0.44071804324682784,-4.333333333333329,0.0
47340,rideHailVehicle-1247796@GlobalRHM,104,Bay,300.0,300.0,7.5,47348.0,42.0,47.0,0.5002745355774803,-4.333333333333329,0.0
47340,rideHailVehicle-5436819@GlobalRHM,104,Bay,262.4833556564075,400.0,1.0346620450606585,47917.0,0.0,49.75,0.0,-1.6666666666666665,0.0
47400,rideHailVehicle-1247796@GlobalRHM,104,Bay,0.0,0.0,7.5,47348.0,47.0,47.0,0.5598310279081327,0.0,52.0
47400,rideHailVehicle-5436819@GlobalRHM,104,Bay,299.99999999999994,400.0,1.0531979281793393,47917.0,4.374722594273458,49.75,0.0521086265269158,-2.291944072393208,0.0
47460,rideHailVehicle-5436819@GlobalRHM,104,Bay,300.0,400.0,1.0601823388812222,47917.0,9.374722594273457,49.75,0.1116651188575682,-2.2919440723932087,0.0
47520,rideHailVehicle-5436819@GlobalRHM,104,Bay,300.0,400.0,1.0692779064703237,47917.0,14.374722594273457,49.75,0.1712216111882206,-2.291944072393207,0.0
47580,rideHailVehicle-5436819@GlobalRHM,104,Bay,300.0,400.0,1.08161225183596,47917.0,19.374722594273457,49.75,0.230778103518873,-2.291944072393207,0.0
47640,rideHailVehicle-5436819@GlobalRHM,104,Bay,300.0,400.0,1.0992899959159514,47917.0,24.374722594273457,49.75,0.2903345958495254,-2.291944072393207,0.0
47700,rideHailVehicle-5436819@GlobalRHM,104,Bay,300.0,400.0,1.1267434510079195,47917.0,29.374722594273457,49.75,0.34989108818017783,-2.291944072393207,0.0
47760,rideHailVehicle-5436819@GlobalRHM,104,Bay,300.0,400.0,1.175180438654258,47917.0,34.37472259427346,49.75,0.40944758051083024,-2.291944072393207,0.0
47820,rideHailVehicle-5436819@GlobalRHM,104,Bay,300.0,400.0,1.2835394728733867,47917.0,39.37472259427346,49.75,0.46900407284148266,-2.291944072393207,0.0
47880,rideHailVehicle-5436819@GlobalRHM,104,Bay,300.0,322.5166443435926,1.7433332126680678,47917.0,44.37472259427346,49.75,0.528560565172135,-2.291944072393207,0.0
47940,rideHailVehicle-5436819@GlobalRHM,104,Bay,22.51664434359256,22.51664434359256,inf,47917.0,49.37472259427346,49.75,0.5881170575027874,-0.37527740572654267,23.0
48000,rideHailVehicle-5436819@GlobalRHM,104,Bay,0.0,0.0,inf,47917.0,49.75,49.75,0.5925870986899915,0.0,83.0
49800,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,400.0,1.0948616600790513,50306.0,0.0,46.166666666666664,0.0,-4.0,0.0
49860,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,400.0,1.1076233183856503,50306.0,5.0,46.166666666666664,0.059556492330652404,-4.0,0.0
49920,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,400.0,1.1243523316062176,50306.0,10.0,46.166666666666664,0.11911298466130481,-4.0,0.0
49980,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,400.0,1.1472392638036808,50306.0,15.0,46.166666666666664,0.17866947699195723,-4.0,0.0
50040,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,400.0,1.1804511278195486,50306.0,20.0,46.166666666666664,0.23822596932260962,-4.0,0.0
50100,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,400.0,1.2330097087378638,50306.0,25.0,46.166666666666664,0.29778246165326205,-4.0,0.0
50160,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,400.0,1.328767123287671,50306.0,30.0,46.166666666666664,0.35733895398391446,-4.0,0.0
50220,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,400.0,1.5581395348837206,50306.0,35.0,46.166666666666664,0.4168954463145669,-4.0,0.0
50280,rideHailVehicle-3225046@GlobalRHM,104,Bay,300.0,369.9999999999999,2.8461538461538454,50306.0,40.0,46.166666666666664,0.47645193864521923,-4.0,0.0
50340,rideHailVehicle-3225046@GlobalRHM,104,Bay,69.99999999999986,69.99999999999986,inf,50306.0,45.0,46.166666666666664,0.5360084309758717,-1.1666666666666643,34.0
50400,rideHailVehicle-3225046@GlobalRHM,104,Bay,0.0,0.0,inf,50306.0,46.166666666666664,46.166666666666664,0.5499049458530239,0.0,94.0
50520,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.087260034904014,51093.0,0.0,51.916666666666664,0.0,-4.166666666666666,0.0
50580,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.097465886939571,51093.0,5.0,51.916666666666664,0.059556492330652404,-4.166666666666666,0.0
50640,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.1103752759381897,51093.0,10.0,51.916666666666664,0.11911298466130481,-4.166666666666666,0.0
50700,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.1272264631043256,51093.0,15.0,51.916666666666664,0.17866947699195723,-4.166666666666664,0.0
50760,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.15015015015015,51093.0,20.0,51.916666666666664,0.23822596932260962,-4.166666666666664,0.0
50820,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.183150183150183,51093.0,25.0,51.916666666666664,0.29778246165326205,-4.166666666666664,0.0
50880,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.2347417840375585,51093.0,30.0,51.916666666666664,0.35733895398391446,-4.166666666666664,0.0
50940,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.3267973856209148,51093.0,35.0,51.916666666666664,0.4168954463145669,-4.166666666666664,0.0
51000,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,1.5376344086021503,51093.0,40.0,51.916666666666664,0.47645193864521923,-4.166666666666664,0.0
51060,rideHailVehicle-1394170@GlobalRHM,104,Bay,300.0,400.0,2.5151515151515142,51093.0,45.0,51.916666666666664,0.5360084309758717,-4.166666666666664,0.0
51120,rideHailVehicle-1394170@GlobalRHM,104,Bay,114.99999999999986,114.99999999999986,inf,51093.0,50.0,51.916666666666664,0.5955649233065241,-1.9166666666666643,27.0
51180,rideHailVehicle-1394170@GlobalRHM,104,Bay,0.0,0.0,inf,51093.0,51.916666666666664,51.916666666666664,0.6183949120332741,0.0,87.0
52020,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.0565068493150684,52604.0,0.0,51.416666666666664,0.0,-2.75,0.0
52080,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.0629770992366412,52604.0,5.0,51.416666666666664,0.059556492330652404,-2.75,0.0
52140,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.0711206896551724,52604.0,10.0,51.416666666666664,0.11911298466130481,-2.75,0.0
52200,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.0816831683168318,52604.0,15.0,51.416666666666664,0.17866947699195723,-2.75,0.0
52260,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.0959302325581395,52604.0,20.0,51.416666666666664,0.23822596932260962,-2.75,0.0
52320,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.1161971830985913,52604.0,25.0,51.416666666666664,0.29778246165326205,-2.75,0.0
52380,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.1473214285714284,52604.0,30.0,51.416666666666664,0.35733895398391446,-2.75,0.0
52440,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.201219512195122,52604.0,35.0,51.416666666666664,0.4168954463145669,-2.75,0.0
52500,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,400.0,1.317307692307692,52604.0,40.0,51.416666666666664,0.47645193864521923,-2.75,0.0
52560,rideHailVehicle-2708397@GlobalRHM,104,Bay,300.0,384.9999999999999,1.7499999999999993,52604.0,45.0,51.416666666666664,0.5360084309758717,-2.75,0.0
52620,rideHailVehicle-2708397@GlobalRHM,104,Bay,84.99999999999986,84.99999999999986,inf,52604.0,50.0,51.416666666666664,0.5955649233065241,-1.4166666666666643,16.0
52680,rideHailVehicle-2708397@GlobalRHM,104,Bay,0.0,0.0,inf,52604.0,51.416666666666664,51.416666666666664,0.6124392628002089,0.0,76.0
