,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,9.837138668360785,9.837140832035772,50.72686211507044,0.0,9.837144300219475,3.468183702766502e-06,187.29913807886797,1.0323646428510588e-13,2.163674985301934e-06
1,120.0,120,9.837138794951647,9.837138999809286,50.86622160152075,0.0,9.837142529526172,3.529716886685414e-06,0.26301369863013696,3.606131076143138e-08,2.0485763469464673e-07
2,180.0,180,9.837138805317219,9.8371388286379,51.00558106186068,0.0,9.83714236760924,3.5389713410624153e-06,0.04323985936321764,3.947555369911773e-08,2.3320677734875353e-08
3,240.0,240,9.837138805335197,9.837138808591112,51.144940519752545,0.0,9.83714234905195,3.540460837703039e-06,0.023148148148148147,3.9864178889866784e-08,3.2559147224821743e-09
4,300.0,300,9.837138804292826,9.837138805050387,51.284299977356675,0.0,9.837142345763638,3.5407132506200796e-06,0.009341992564003648,3.9918390567299356e-08,7.575623255822385e-10
5,360.0,360,9.837138803155552,9.837138803494843,51.42365943491002,0.0,9.837142344270058,3.5407752137819595e-06,0.12,3.993096238106158e-08,3.392900943377489e-10
6,420.0,420,9.837138802020618,9.837138802233946,51.563018892441185,0.0,9.837142343059034,3.5408250869641613e-06,20.0,3.9936562341693516e-08,2.1332567013082926e-10
7,480.0,480,9.837138800894184,9.837138801041059,51.70237834995437,0.0,9.837142341933724,3.540892664876357e-06,0.0,3.994006223646372e-08,1.4687311077204942e-10
8,540.0,540,9.8371387997743,9.837138799875744,51.841737807450464,0.0,9.83714234085503,3.540979282200508e-06,0.0,3.994245392037465e-08,1.0144178646839494e-10
9,600.0,600,9.837138798659256,9.83713879872657,51.98109726492986,0.0,9.837142339807158,3.5410805867695243e-06,0.0,3.9944087740138847e-08,6.731626162257317e-11
