time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
29520,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.0505050505050506,30114.0,0.0,52.0,0.0,-2.5,0.0
29580,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.0561797752808988,30114.0,5.0,52.0,0.059556492330652404,-2.5,0.0
29640,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.0632911392405062,30114.0,10.0,52.0,0.11911298466130481,-2.5,0.0
29700,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.0724637681159421,30114.0,15.0,52.0,0.17866947699195723,-2.5,0.0
29760,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.0847457627118644,30114.0,20.0,52.0,0.23822596932260962,-2.5,0.0
29820,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.1020408163265305,30114.0,25.0,52.0,0.29778246165326205,-2.5,0.0
29880,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.1282051282051282,30114.0,30.0,52.0,0.35733895398391446,-2.5,0.0
29940,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.1724137931034482,30114.0,35.0,52.0,0.4168954463145669,-2.5,0.0
30000,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.263157894736842,30114.0,40.0,52.0,0.47645193864521923,-2.5,0.0
30060,rideHailVehicle-1880267@GlobalRHM,677,Bay,300.0,400.0,1.5555555555555556,30114.0,45.0,52.0,0.5360084309758717,-2.5,0.0
30120,rideHailVehicle-1880267@GlobalRHM,677,Bay,120.0,120.0,inf,30114.0,50.0,52.0,0.5955649233065241,-2.0,6.0
30180,rideHailVehicle-1880267@GlobalRHM,677,Bay,0.0,0.0,inf,30114.0,52.0,52.0,0.6193875202387851,0.0,66.0
31140,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.0904255319148937,31704.0,0.0,51.25,0.0,-4.25,0.0
31200,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.1011904761904763,31704.0,5.0,51.25,0.059556492330652404,-4.25,0.0
31260,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.114864864864865,31704.0,10.0,51.25,0.11911298466130481,-4.25,0.0
31320,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.1328125,31704.0,15.0,51.25,0.17866947699195723,-4.25,0.0
31380,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.1574074074074074,31704.0,20.0,51.25,0.23822596932260962,-4.25,0.0
31440,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.1931818181818181,31704.0,25.0,51.25,0.29778246165326205,-4.25,0.0
31500,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.25,31704.0,30.0,51.25,0.35733895398391446,-4.25,0.0
31560,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.3541666666666667,31704.0,35.0,51.25,0.4168954463145669,-4.25,0.0
31620,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,400.0,1.6071428571428572,31704.0,40.0,51.25,0.47645193864521923,-4.25,0.0
31680,rideHailVehicle-6474313@GlobalRHM,677,Bay,300.0,375.0,3.125,31704.0,45.0,51.25,0.5360084309758717,-4.25,0.0
31740,rideHailVehicle-6474313@GlobalRHM,677,Bay,75.0,75.0,inf,31704.0,50.0,51.25,0.5955649233065241,-1.25,36.0
31800,rideHailVehicle-6474313@GlobalRHM,677,Bay,0.0,0.0,inf,31704.0,51.25,51.25,0.6104540463891872,0.0,96.0
32640,rideHailVehicle-5337999@GlobalRHM,677,Bay,300.0,400.0,1.1068840579710144,33192.0,0.0,50.916666666666664,0.0,-4.916666666666666,0.0
32700,rideHailVehicle-5337999@GlobalRHM,677,Bay,300.0,400.0,1.1199186991869918,33192.0,5.0,50.916666666666664,0.059556492330652404,-4.916666666666666,0.0
32760,rideHailVehicle-5337999@GlobalRHM,677,Bay,300.0,400.0,1.136574074074074,33192.0,10.0,50.916666666666664,0.11911298466130481,-4.916666666666666,0.0
32820,rideHailVehicle-5337999@GlobalRHM,677,Bay,300.0,400.0,1.1586021505376343,33192.0,15.0,50.916666666666664,0.17866947699195723,-4.916666666666664,0.0
