time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
44040,ArrivalEvent,1087,rideHailVehicle-7170032@GlobalRHM,,1.007645259938838,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,44035,44694.0,0.0,54.916666666666664,0.0,83.95390333333333,300.0,
44040,ReparkEvent,1087,rideHailVehicle-7170032@GlobalRHM,Bay,1.007645259938838,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,44035,44694.0,0.0,54.916666666666664,0.0,83.95390333333333,300.0,300.0
44460,ArrivalEvent,1087,rideHailVehicle-6287878@GlobalRHM,,1.0101010101010102,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,44453,45153.0,0.0,58.333333333333336,0.0,83.95390333333333,300.0,
44460,ReparkEvent,1087,rideHailVehicle-6287878@GlobalRHM,Bay,1.0101010101010102,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,44453,45153.0,0.0,58.333333333333336,0.0,83.95390333333333,300.0,300.0
44700,ReleaseEvent,1087,rideHailVehicle-7170032@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,44035,44694.0,54.916666666666664,54.916666666666664,0.6541288074316656,83.95390333333333,300.0,
45360,ReleaseEvent,1087,rideHailVehicle-6287878@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,44453,45153.0,58.333333333333336,58.333333333333336,0.6948257438576114,83.95390333333333,300.0,
51360,ArrivalEvent,1087,rideHailVehicle-5212951@GlobalRHM,,1.0432,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51333,51985.0,0.0,54.333333333333336,0.0,83.95390333333333,400.0,
51360,ReparkEvent,1087,rideHailVehicle-5212951@GlobalRHM,Bay,1.0432,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51333,51985.0,0.0,54.333333333333336,0.0,83.95390333333333,400.0,300.0
51480,ArrivalEvent,1087,rideHailVehicle-4223052@GlobalRHM,,1.0094066570188134,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,51467,52862.0,0.0,58.125,0.0,83.95390333333333,150.0,
51480,ReparkEvent,1087,rideHailVehicle-4223052@GlobalRHM,Bay,1.0094066570188134,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,51467,52862.0,0.0,58.125,0.0,83.95390333333333,150.0,300.0
52020,ReleaseEvent,1087,rideHailVehicle-5212951@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51333,51985.0,54.333333333333336,54.333333333333336,0.6471805499930895,83.95390333333333,400.0,
52920,ReleaseEvent,1087,rideHailVehicle-4223052@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,51467,52862.0,58.125,58.125,0.6923442233438343,83.95390333333333,150.0,
53580,ArrivalEvent,1087,rideHailVehicle-5933250@GlobalRHM,,1.0015128593040847,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,53579,54241.0,0.0,55.166666666666664,0.0,83.95390333333333,300.0,
53580,ReparkEvent,1087,rideHailVehicle-5933250@GlobalRHM,Bay,1.0015128593040847,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,53579,54241.0,0.0,55.166666666666664,0.0,83.95390333333333,300.0,300.0
54300,ReleaseEvent,1087,rideHailVehicle-5933250@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,53579,54241.0,55.166666666666664,55.166666666666664,0.6571066320481982,83.95390333333333,300.0,
58740,ArrivalEvent,1087,rideHailVehicle-5353479@GlobalRHM,,1.0272435897435896,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,58723,59364.0,0.0,53.416666666666664,0.0,83.95390333333333,400.0,
58740,ReparkEvent,1087,rideHailVehicle-5353479@GlobalRHM,Bay,1.0272435897435896,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,58723,59364.0,0.0,53.416666666666664,0.0,83.95390333333333,400.0,300.0
59400,ReleaseEvent,1087,rideHailVehicle-5353479@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,58723,59364.0,53.416666666666664,53.416666666666664,0.6362618597324698,83.95390333333333,400.0,
60420,ArrivalEvent,1087,rideHailVehicle-5916145@GlobalRHM,,1.0358166189111748,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,60395,61118.0,0.0,60.25,0.0,83.95390333333333,300.0,
60420,ReparkEvent,1087,rideHailVehicle-5916145@GlobalRHM,Bay,1.0358166189111748,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,60395,61118.0,0.0,60.25,0.0,83.95390333333333,300.0,300.0
60720,ArrivalEvent,1087,rideHailVehicle-5028800@GlobalRHM,,1.0439716312056737,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,60689,61425.0,0.0,61.333333333333336,0.0,83.95390333333333,400.0,
60720,ReparkEvent,1087,rideHailVehicle-5028800@GlobalRHM,Bay,1.0439716312056737,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,60689,61425.0,0.0,61.333333333333336,0.0,83.95390333333333,400.0,300.0
61200,ReleaseEvent,1087,rideHailVehicle-5916145@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,60395,61118.0,60.25,60.25,0.7176557325843615,83.95390333333333,300.0,
61860,ReleaseEvent,1087,rideHailVehicle-5028800@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,60689,61425.0,61.333333333333336,61.333333333333336,0.7305596392560029,83.95390333333333,400.0,
62160,ArrivalEvent,1087,rideHailVehicle-4972539@GlobalRHM,,1.0692090395480227,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,62111,62868.0,0.0,63.083333333333336,0.0,83.95390333333333,400.0,
62160,ReparkEvent,1087,rideHailVehicle-4972539@GlobalRHM,Bay,1.0692090395480227,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,62111,62868.0,0.0,63.083333333333336,0.0,83.95390333333333,400.0,300.0
62700,ArrivalEvent,1087,rideHailVehicle-3185584@GlobalRHM,,1.0144578313253012,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,62682,63945.0,0.0,52.625,0.0,83.95390333333333,150.0,
62700,ReparkEvent,1087,rideHailVehicle-3185584@GlobalRHM,Bay,1.0144578313253012,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,62682,63945.0,0.0,52.625,0.0,83.95390333333333,150.0,300.0
63480,ReleaseEvent,1087,rideHailVehicle-4972539@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,62111,62868.0,63.083333333333336,63.083333333333336,0.7514044115717312,83.95390333333333,400.0,
64740,ReleaseEvent,1087,rideHailVehicle-3185584@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,62682,63945.0,52.625,52.625,0.6268320817801166,83.95390333333333,150.0,
67860,ArrivalEvent,1087,rideHailVehicle-3981710@GlobalRHM,,1.011756061719324,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,67844,69221.0,0.0,57.375,0.0,83.95390333333333,150.0,
67860,ReparkEvent,1087,rideHailVehicle-3981710@GlobalRHM,Bay,1.011756061719324,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,67844,69221.0,0.0,57.375,0.0,83.95390333333333,150.0,300.0
69240,ReleaseEvent,1087,rideHailVehicle-3981710@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,67844,69221.0,57.375,57.375,0.6834107494942364,83.95390333333333,150.0,
74760,ArrivalEvent,1087,rideHailVehicle-1093422@GlobalRHM,,1.0180288461538463,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,74745,75592.0,0.0,70.58333333333333,0.0,83.95390333333333,300.0,
74760,ReparkEvent,1087,rideHailVehicle-1093422@GlobalRHM,Bay,1.0180288461538463,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,74745,75592.0,0.0,70.58333333333333,0.0,83.95390333333333,300.0,300.0
75660,ReleaseEvent,1087,rideHailVehicle-1093422@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,74745,75592.0,70.58333333333333,70.58333333333333,0.8407391500677097,83.95390333333333,300.0,
80940,ArrivalEvent,1087,rideHailVehicle-1678468@GlobalRHM,,1.054726368159204,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,80907,81543.0,0.0,53.0,0.0,83.95390333333333,400.0,
80940,ReparkEvent,1087,rideHailVehicle-1678468@GlobalRHM,Bay,1.054726368159204,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,80907,81543.0,0.0,53.0,0.0,83.95390333333333,400.0,300.0
81480,ArrivalEvent,1087,rideHailVehicle-738430@GlobalRHM,,1.0221745350500715,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,81449,82878.0,0.0,59.541666666666664,0.0,83.95390333333333,150.0,
81480,ReparkEvent,1087,rideHailVehicle-738430@GlobalRHM,Bay,1.0221745350500715,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,81449,82878.0,0.0,59.541666666666664,0.0,83.95390333333333,150.0,300.0
81600,ReleaseEvent,1087,rideHailVehicle-1678468@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,80907,81543.0,53.0,53.0,0.6312988187049156,83.95390333333333,400.0,
81780,ArrivalEvent,1087,rideHailVehicle-255943@GlobalRHM,,1.002909090909091,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,81776,83155.0,0.0,57.458333333333336,0.0,83.95390333333333,150.0,
81780,ReparkEvent,1087,rideHailVehicle-255943@GlobalRHM,Bay,1.002909090909091,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,81776,83155.0,0.0,57.458333333333336,0.0,83.95390333333333,150.0,300.0
82980,ReleaseEvent,1087,rideHailVehicle-738430@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,81449,82878.0,59.541665417316594,59.541666666666664,0.7092185479561375,83.95390333333333,150.0,
83640,ReleaseEvent,1087,rideHailVehicle-255943@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,81776,83155.0,57.458333333333336,57.458333333333336,0.6844033576997473,83.95390333333333,150.0,
