time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.288358484337426e-06,0.8,120.00000031071616,0.0,7.288358484337426e-06,525.0,0,0.0,0.0,0.0,0.0
120,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.092082454985647e-05,0.8000000006883451,120.00000041396791,0.0,1.092082454985647e-05,525.0,0,0.0,750.0,0.0,0.0
180,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2809602026303638e-05,0.8000000017197563,120.0000005686796,0.0,1.2809602026303638e-05,525.0,0,0.0,750.0,0.0,0.0
240,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4247002842788553e-05,0.800000002929552,120.00000075014896,0.0,1.4247002842788553e-05,525.0,0,0.0,750.0,0.0,0.0
300,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.521567318762646e-05,0.8000000042751022,120.00000095198149,0.0,1.521567318762646e-05,525.0,0,0.0,750.0,0.0,0.0
360,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.598853836844619e-05,0.800000005712138,120.00000116753687,0.0,1.598853836844619e-05,525.0,0,0.0,750.0,0.0,0.0
420,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6258936428697123e-05,0.8000000072221667,120.00000139404116,0.0,1.6258936428697123e-05,525.0,0,0.0,750.0,0.0,0.0
480,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5725251475524875e-05,0.8000000087577329,120.0000016243761,0.0,1.5725251475524875e-05,525.0,0,0.0,750.0,0.0,0.0
540,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5536064190840423e-05,0.8000000102428955,120.00000184715049,0.0,1.5536064190840423e-05,525.0,0,0.0,750.0,0.0,0.0
600,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8468219643737748e-05,0.8000000117101904,120.00000206724472,0.0,1.8468219643737748e-05,525.0,0,0.0,750.0,0.0,0.0
660,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8753038158880107e-05,0.8000000134544111,120.00000232887783,0.0,1.8753038158880107e-05,525.0,0,0.0,750.0,0.0,0.0
720,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5460198716133945e-05,0.8000000152255313,120.00000259454586,0.0,1.5460198716133945e-05,525.0,0,0.0,750.0,0.0,0.0
780,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6847323111812513e-05,0.8000000166856612,120.00000281356535,0.0,1.6847323111812513e-05,525.0,0,0.0,750.0,0.0,0.0
840,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.410152233332124e-05,0.8000000182767973,120.00000305223575,0.0,1.410152233332124e-05,525.0,0,0.0,750.0,0.0,0.0
900,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5736302215519814e-05,0.8000000196086077,120.00000325200732,0.0,1.5736302215519814e-05,525.0,0,0.0,750.0,0.0,0.0
960,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3444828588996942e-05,0.800000021094814,120.00000347493827,0.0,1.3444828588996942e-05,525.0,0,0.0,750.0,0.0,0.0
1020,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.108919594242705e-05,0.8000000223646033,120.00000366540667,0.0,1.108919594242705e-05,525.0,0,0.0,750.0,0.0,0.0
1080,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4142612336500595e-05,0.8000000234119163,120.00000382250361,0.0,1.4142612336500595e-05,525.0,0,0.0,750.0,0.0,0.0
1140,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.212908433141771e-05,0.8000000247476075,120.00000402285728,0.0,1.212908433141771e-05,525.0,0,0.0,750.0,0.0,0.0
1200,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0579014110255951e-05,0.800000025893132,120.00000419468597,0.0,1.0579014110255951e-05,525.0,0,0.0,750.0,0.0,0.0
1260,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.92233209195931e-06,0.8000000268922611,120.00000434455534,0.0,9.92233209195931e-06,525.0,0,0.0,750.0,0.0,0.0
1320,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.14612015750734e-06,0.8000000278293703,120.0000044851217,0.0,9.14612015750734e-06,525.0,0,0.0,750.0,0.0,0.0
1380,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.67120652219524e-06,0.8000000286931706,120.00000461469175,0.0,8.67120652219524e-06,525.0,0,0.0,750.0,0.0,0.0
1440,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.698989190451258e-06,0.8000000295121178,120.00000473753384,0.0,8.698989190451258e-06,525.0,0,0.0,750.0,0.0,0.0
1500,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.509097585038463e-06,0.800000030333689,120.00000486076952,0.0,8.509097585038463e-06,525.0,0,0.0,750.0,0.0,0.0
1560,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.799901571821276e-06,0.800000031137326,120.00000498131507,0.0,8.799901571821276e-06,525.0,0,0.0,750.0,0.0,0.0
1620,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.323065032806702e-06,0.8000000319684278,120.00000510598035,0.0,8.323065032806702e-06,525.0,0,0.0,750.0,0.0,0.0
1680,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.116176549845412e-06,0.8000000327544952,120.00000522389044,0.0,9.116176549845412e-06,525.0,0,0.0,750.0,0.0,0.0
1740,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4100011118577778e-05,0.8000000336154673,120.00000535303627,0.0,1.4100011118577778e-05,525.0,0,0.0,750.0,0.0,0.0
1800,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2833466009522685e-05,0.8000000349471351,120.00000555278643,0.0,1.2833466009522685e-05,525.0,0,0.0,750.0,0.0,0.0
1860,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2316005145395867e-05,0.8000000361591847,120.00000573459387,0.0,1.2316005145395867e-05,525.0,0,0.0,750.0,0.0,0.0
1920,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2565257344744861e-05,0.8000000373223629,120.00000590907061,0.0,1.2565257344744861e-05,525.0,0,0.0,750.0,0.0,0.0
1980,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3195639863187166e-05,0.8000000385090816,120.00000608707842,0.0,1.3195639863187166e-05,525.0,0,0.0,750.0,0.0,0.0
2040,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4156242630069368e-05,0.8000000397553366,120.00000627401666,0.0,1.4156242630069368e-05,525.0,0,0.0,750.0,0.0,0.0
2100,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5827115897083762e-05,0.800000041092315,120.00000647456342,0.0,1.5827115897083762e-05,525.0,0,0.0,750.0,0.0,0.0
2160,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5745419406448196e-05,0.8000000425870981,120.0000066987809,0.0,1.5745419406448196e-05,525.0,0,0.0,750.0,0.0,0.0
2220,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5741998258702155e-05,0.8000000440741656,120.000006921841,0.0,1.5741998258702155e-05,525.0,0,0.0,750.0,0.0,0.0
2280,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.616796977947644e-05,0.8000000455609099,120.00000714485265,0.0,1.616796977947644e-05,525.0,0,0.0,750.0,0.0,0.0
2340,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.652045980433012e-05,0.8000000470878847,120.00000737389888,0.0,1.652045980433012e-05,525.0,0,0.0,750.0,0.0,0.0
2400,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5997365955334944e-05,0.8000000486481503,120.00000760793873,0.0,1.5997365955334944e-05,525.0,0,0.0,750.0,0.0,0.0
2460,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.56537088203929e-05,0.8000000501590127,120.00000783456808,0.0,1.56537088203929e-05,525.0,0,0.0,750.0,0.0,0.0
2520,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5635540935333627e-05,0.8000000516374185,120.00000805632895,0.0,1.5635540935333627e-05,525.0,0,0.0,750.0,0.0,0.0
2580,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.564632833910784e-05,0.8000000531141085,120.00000827783245,0.0,1.564632833910784e-05,525.0,0,0.0,750.0,0.0,0.0
2640,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4994030335457208e-05,0.8000000545918173,120.00000849948877,0.0,1.4994030335457208e-05,525.0,0,0.0,750.0,0.0,0.0
2700,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5465654299787804e-05,0.8000000560079201,120.0000087119042,0.0,1.5465654299787804e-05,525.0,0,0.0,750.0,0.0,0.0
2760,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5427332483874315e-05,0.8000000574685653,120.00000893100098,0.0,1.5427332483874315e-05,525.0,0,0.0,750.0,0.0,0.0
2820,632,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5253936357204958e-05,0.8000000589255912,120.00000914955486,0.0,1.5253936357204958e-05,525.0,0,0.0,750.0,0.0,0.0
2880,632,['rideHailVehicle-2936330@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.0697278911564625, nan, nan, nan, nan]",1,[],[],0,-296.4915392181959,0.8000000603662407,120.00000936565229,0.0,3.5084607818041036,525.0,0,0.0,750.0,0.0,0.0
2940,632,['rideHailVehicle-2936330@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.0776515151515151, nan, nan, nan, nan]",1,[],[],0,-291.1655910598858,0.7612429965165035,114.18644977313865,300.0,8.834408940114201,525.0,0,300.0,750.0,-3.416666666666666,0.0
3000,632,['rideHailVehicle-2936330@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.0876068376068375, nan, nan, nan, nan]",1,[],[],0,-283.8218814452906,0.723182135038599,108.4773205366703,300.0,16.178118554709386,525.0,0,300.0,750.0,-3.416666666666666,0.0
3060,632,['rideHailVehicle-2936330@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.1004901960784312, nan, nan, nan, nan]",1,[],[],0,-274.67070675136273,0.6860812355993322,102.91218560637049,300.0,25.32929324863727,525.0,0,300.0,750.0,-3.4166666666666643,0.0
3120,632,['rideHailVehicle-2936330@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.117816091954023, nan, nan, nan, nan]",1,[],[],0,-263.95689380001454,0.6501765681431024,97.52648547399082,300.0,36.04310619998546,525.0,0,300.0,750.0,-3.4166666666666643,0.0
3180,632,['rideHailVehicle-2936330@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.142361111111111, nan, nan, nan, nan]",1,[],[],0,-252.00007836709034,0.6156723991082592,92.35086010536308,300.0,47.99992163290966,525.0,0,300.0,750.0,-3.4166666666666643,0.0
3240,632,['rideHailVehicle-2936330@GlobalRHM'],"[300.0, 0, 0, 0, 0]",300.0,"[1.1798245614035086, nan, nan, nan, nan]",1,[],[],0,-239.15271868608434,0.5827312124789016,87.40968209816523,300.0,60.84728131391566,525.0,0,300.0,750.0,-3.4166666666666643,0.0
