time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.820845553855934e-06,0.8,171.99999213200223,0.0,9.820845553855934e-06,315.0,0,0.0,0.0,0.0,0.0
120,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4943897781399576e-05,0.8000000006471101,171.99999227113088,0.0,1.4943897781399576e-05,315.0,0,0.0,450.0,0.0,0.0
180,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.7342241202578396e-05,0.8000000016317855,171.9999924828361,0.0,1.7342241202578396e-05,315.0,0,0.0,450.0,0.0,0.0
240,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.012098051289744e-05,0.8000000027744913,171.99999272851784,0.0,2.012098051289744e-05,315.0,0,0.0,450.0,0.0,0.0
300,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.158915972319155e-05,0.8000000041002926,171.99999301356507,0.0,2.158915972319155e-05,315.0,0,0.0,450.0,0.0,0.0
360,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.277938091823851e-05,0.8000000055228342,171.99999331941152,0.0,2.277938091823851e-05,315.0,0,0.0,450.0,0.0,0.0
420,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.4221995012969656e-05,0.8000000070238013,171.99999364211942,0.0,2.4221995012969656e-05,315.0,0,0.0,450.0,0.0,0.0
480,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.539282769568017e-05,0.8000000086198242,171.99999398526435,0.0,2.539282769568017e-05,315.0,0,0.0,450.0,0.0,0.0
540,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.6287786825451728e-05,0.8000000102929952,171.99999434499608,0.0,2.6287786825451728e-05,315.0,0,0.0,450.0,0.0,0.0
600,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.703175988896186e-05,0.8000000120251363,171.9999947174064,0.0,2.703175988896186e-05,315.0,0,0.0,450.0,0.0,0.0
660,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.7631441096900833e-05,0.8000000138062988,171.99999510035633,0.0,2.7631441096900833e-05,315.0,0,0.0,450.0,0.0,0.0
720,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.8007019302478532e-05,0.8000000156269752,171.99999549180174,0.0,2.8007019302478532e-05,315.0,0,0.0,450.0,0.0,0.0
780,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.8327649810172713e-05,0.800000017472399,171.99999588856784,0.0,2.8327649810172713e-05,315.0,0,0.0,450.0,0.0,0.0
840,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.830228517197518e-05,0.8000000193389497,171.9999962898762,0.0,2.830228517197518e-05,315.0,0,0.0,450.0,0.0,0.0
900,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.848058249677643e-05,0.800000021203829,171.99999669082524,0.0,2.848058249677643e-05,315.0,0,0.0,450.0,0.0,0.0
960,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.8540009811698354e-05,0.8000000230804567,171.99999709430017,0.0,2.8540009811698354e-05,315.0,0,0.0,450.0,0.0,0.0
1020,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.8613534379207512e-05,0.800000024961,171.99999749861698,0.0,2.8613534379207512e-05,315.0,0,0.0,450.0,0.0,0.0
1080,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.8559280672141008e-05,0.800000026846388,171.99999790397538,0.0,2.8559280672141008e-05,315.0,0,0.0,450.0,0.0,0.0
