,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,1.0790117100270918e-09,1.0790117104652942e-09,-1.423915319261961e-15,0.0,3.37799136543899e-09,2.298979654276617e-09,9.1173387739943e-09
1,120.0,120,1.0790117251454292e-09,1.0790117255856868e-09,9.537841182498053e-12,0.0,3.377991089823746e-09,2.2989793635314585e-09,0.0
2,180.0,180,1.0790117554148659e-09,1.079011755848136e-09,1.9077073393043997e-11,0.0,3.3779905385957577e-09,2.2989787820419626e-09,0.03397260273972603
3,240.0,240,1.0790118008010644e-09,1.0790118012424523e-09,2.8616326745822086e-11,0.0,3.3779897117613624e-09,2.29897790981022e-09,0.023148148148148147
4,300.0,300,1.0790118613374718e-09,1.0790118617796133e-09,3.8155582929984994e-11,0.0,3.3779886093281292e-09,2.2989767468390038e-09,0.12
5,360.0,360,1.0790119370343806e-09,1.0790119374755117e-09,4.769484288943363e-11,0.0,3.3779872313082524e-09,2.2989752931320484e-09,0.0
6,420.0,420,1.0790120278723359e-09,1.0790120283145288e-09,5.7234107568175116e-11,0.0,3.377985577716152e-09,2.2989735486938746e-09,0.0
7,480.0,480,1.079012133886326e-09,1.0790121343276968e-09,6.677337791038037e-11,0.0,3.3779836485684054e-09,2.2989715135303054e-09,0.0
8,540.0,540,1.0790122550813005e-09,1.0790122555281174e-09,7.631265486029363e-11,0.0,3.377981443884879e-09,2.298969187647986e-09,0.0
9,600.0,600,1.0790123914939257e-09,1.0790123919262882e-09,8.585193936238282e-11,0.0,3.377978963688693e-09,2.298966571054314e-09,0.0
10,660.0,660,1.0790125430800853e-09,1.0790125435278785e-09,9.539123236133744e-11,0.0,3.377976208005708e-09,2.2989636637575447e-09,0.0
11,720.0,720,1.0790127099507044e-09,1.0790127103899688e-09,1.0493053480200115e-10,0.0,3.377973176864147e-09,2.298960465767303e-09,0.0
12,780.0,780,1.0790128920682599e-09,1.0790128925017013e-09,1.1446984762944876e-10,0.0,3.3779698702951448e-09,2.298956977093796e-09,0.0
13,840.0,840,1.0790130894311077e-09,1.079013089872958e-09,1.2400917178916508e-10,0.0,3.377966288333228e-09,2.2989531977486344e-09,0.0
14,900.0,900,1.0790133021194315e-09,1.0790133025583362e-09,1.3354850822680187e-10,0.0,3.3779624310157315e-09,2.2989491277434987e-09,0.0
15,960.0,960,1.0790135301277512e-09,1.0790135305786097e-09,1.4308785788838982e-10,0.0,3.3779582983814276e-09,2.2989447670920555e-09,0.0
16,1020.0,1020,1.079013773525598e-09,1.079013773961009e-09,1.5262722172025716e-10,0.0,3.377953890474194e-09,2.2989401158076973e-09,0.0
17,1080.0,1080,1.079014032307098e-09,1.0790140327287228e-09,1.6216660066911322e-10,0.0,3.3779492073394483e-09,2.2989351739063167e-09,0.0
18,1140.0,1140,1.0790143064611195e-09,1.0790143069126972e-09,1.7170599568216604e-10,0.0,3.377944249025143e-09,2.2989299414033274e-09,0.0
19,1200.0,1200,1.079014596118727e-09,1.079014596564619e-09,1.8124540770695987e-10,0.0,3.3779390155828276e-09,2.2989244183153412e-09,0.0
20,1260.0,1260,1.0790149012531016e-09,1.079014901699713e-09,1.907848376914028e-10,0.0,3.3779335070669287e-09,2.2989186046609573e-09,0.0
21,1320.0,1320,1.0790152219357442e-09,1.0790152223753168e-09,2.0032428658402805e-10,0.0,3.37792772353427e-09,2.2989125004585007e-09,0.0
22,1380.0,1380,1.0790155581628188e-09,1.0790155586142424e-09,2.0986375533372205e-10,0.0,3.377921665044656e-09,2.2989061057277343e-09,0.0
23,1440.0,1440,1.0790159100211537e-09,1.0790159104637233e-09,2.1940324489000064e-10,0.0,3.37791533166015e-09,2.298899420488935e-09,0.0
24,1500.0,1500,1.0790162775278922e-09,1.0790162779685096e-09,2.289427562028741e-10,0.0,3.3779087234472364e-09,2.2988924447647103e-09,0.0
25,1560.0,1560,1.0790166607431296e-09,1.07901666118337e-09,2.3848229022299296e-10,0.0,3.3779018404738703e-09,2.298885178576398e-09,0.0
26,1620.0,1620,1.0790170597195452e-09,1.079017060157114e-09,2.480218479014185e-10,0.0,3.377894682811296e-09,2.298877621948009e-09,0.0
27,1680.0,1680,1.07901747446476e-09,1.0790174749140773e-09,2.5756143019007287e-10,0.0,3.377887250532984e-09,2.298869774904274e-09,0.0
28,1740.0,1740,1.079017905113607e-09,1.079017905545062e-09,2.6710103804130617e-10,0.0,3.377879543716755e-09,2.2988616374700585e-09,0.0
29,1800.0,1800,1.079018351623785e-09,1.0790183520585795e-09,2.7664067240826927e-10,0.0,3.3778715624420046e-09,2.298853209671601e-09,0.0
30,1860.0,1860,1.0790188141065786e-09,1.0790188145464253e-09,2.861803342447252e-10,0.0,3.37786330679128e-09,2.2988444915361987e-09,0.0
