,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,4.0077791378140786e-08,4.007779138595214e-08,-3.561039900419627e-14,0.0,1.1409628456642353e-07,7.401849316723002e-08,5.138792296472392e-07
1,120.0,120,4.007778171182701e-08,4.007778171949997e-08,3.8265726842471123e-10,0.0,1.1409627163020054e-07,7.401848989775267e-08,0.0
2,180.0,180,4.007776237811846e-08,4.007776238597368e-08,7.653499687662354e-10,0.0,1.1409624575781095e-07,7.401848335881053e-08,0.03397260273972603
3,240.0,240,4.007773337825175e-08,4.0077733386044306e-08,1.148042412137481e-09,0.0,1.140962069494177e-07,7.40184735504161e-08,0.023148148148148147
4,300.0,300,4.0077694711565755e-08,4.0077694719436644e-08,1.5307344693528391e-09,0.0,1.1409615520518581e-07,7.401846047260805e-08,0.12
5,360.0,360,4.007764637940519e-08,4.007764638711523e-08,1.9134260116976735e-09,0.0,1.1409609052541816e-07,7.40184441254271e-08,0.0
6,420.0,420,4.0077588380744934e-08,4.007758838838291e-08,2.2961169104563123e-09,0.0,1.1409601291043644e-07,7.401842450892861e-08,0.0
7,480.0,480,4.007752071700177e-08,4.007752072454105e-08,2.678807036921862e-09,0.0,1.1409592236065218e-07,7.401840162317211e-08,0.0
8,540.0,540,4.007744338773129e-08,4.007744339546744e-08,3.0614962623912647e-09,0.0,1.1409581887654787e-07,7.401837546823385e-08,0.0
9,600.0,600,4.0077356393704285e-08,4.007735640138038e-08,3.4441844581646947e-09,0.0,1.1409570245864368e-07,7.401834604419215e-08,0.0
10,660.0,660,4.007725973584666e-08,4.007725974360683e-08,3.826871495550093e-09,0.0,1.1409557310755997e-07,7.401831335114102e-08,0.0
11,720.0,720,4.007715341399338e-08,4.007715342168462e-08,4.209557245863659e-09,0.0,1.1409543082397984e-07,7.401827738918908e-08,0.0
12,780.0,780,4.00770374294782e-08,4.00770374371496e-08,4.592241580431742e-09,0.0,1.140952756086448e-07,7.401823815844913e-08,0.0
13,840.0,840,4.0076911782514186e-08,4.007691179014485e-08,4.974924370581672e-09,0.0,1.140951074623591e-07,7.40181956590559e-08,0.0
14,900.0,900,4.007677647427633e-08,4.007677648182918e-08,5.357605487659968e-09,0.0,1.140949263860105e-07,7.401814989112846e-08,0.0
15,960.0,960,4.007663150497926e-08,4.007663151275301e-08,5.740284803013543e-09,0.0,1.1409473238054526e-07,7.401810085482764e-08,0.0
16,1020.0,1020,4.0076476876038195e-08,4.007647688371899e-08,6.122962188003931e-09,0.0,1.1409452544696813e-07,7.401804855030699e-08,0.0
17,1080.0,1080,4.007631258778056e-08,4.0076312595560056e-08,6.505637514011009e-09,0.0,1.1409430558637368e-07,7.401799297773257e-08,0.0
18,1140.0,1140,4.00761386417678e-08,4.0076138649688814e-08,6.888310652414263e-09,0.0,1.1409407279991081e-07,7.401793413727775e-08,0.0
