,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,2.6283384073839236e-09,2.628338408833108e-09,-1.692335046015878e-15,0.0,1.3755905909363629e-08,1.1127567498452161e-08,1.0069539929494618e-08
1,120.0,120,2.6283400285407893e-09,2.62834002995636e-09,9.41443088199097e-12,0.0,1.3755903324543719e-08,1.112756329251025e-08,0.0
2,180.0,180,2.6283432707680235e-09,2.628343272200972e-09,1.8830576920176106e-11,0.0,1.3755898154941298e-08,1.1127554880655974e-08,0.03397260273972603
3,240.0,240,2.628348134209182e-09,2.6283481355965267e-09,2.8246791559676824e-11,0.0,1.3755890400620024e-08,1.1127542262942712e-08,0.023148148148148147
4,300.0,300,2.628354618732841e-09,2.6283546201450575e-09,3.766310665331729e-11,0.0,1.375588006168181e-08,1.1127525439455112e-08,0.12
5,360.0,360,2.6283627244561865e-09,2.6283627258769312e-09,4.7079555685669115e-11,0.0,1.3755867138261969e-08,1.1127504410302931e-08,0.0
6,420.0,420,2.6283724513934913e-09,2.628372452817876e-09,5.649617214213136e-11,0.0,1.3755851630531494e-08,1.1127479175627767e-08,0.0
7,480.0,480,2.628383799588611e-09,2.628383801009677e-09,6.591298950691155e-11,0.0,1.3755833538687933e-08,1.1127449735595902e-08,0.0
8,540.0,540,2.6283967690799055e-09,2.628396770471461e-09,7.533004126509708e-11,0.0,1.3755812862970508e-08,1.1127416090401313e-08,0.0
9,600.0,600,2.62841135985328e-09,2.628411361273775e-09,8.474736090170782e-11,0.0,1.3755789603650416e-08,1.112737824026738e-08,0.0
10,660.0,660,2.628427572098678e-09,2.6284275735128925e-09,9.416498190233241e-11,0.0,1.3755763761027541e-08,1.1127336185446601e-08,0.0
11,720.0,720,2.628445405727818e-09,2.628445407135146e-09,1.0358293775182235e-10,0.0,1.3755735335441734e-08,1.1127289926212742e-08,0.0
12,780.0,780,2.628464860845076e-09,2.6284648622895143e-09,1.1300126193592017e-10,0.0,1.3755704327266246e-08,1.1127239462875821e-08,0.0
13,840.0,840,2.6284859376481733e-09,2.6284859390488995e-09,1.2241998794014976e-10,0.0,1.375567073689731e-08,1.1127184795768409e-08,0.0
14,900.0,900,2.6285086360133606e-09,2.6285086374256483e-09,1.318391492499481e-10,0.0,1.375563456478211e-08,1.1127125925252626e-08,0.0
