time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,1110,optimal,31,5.92511825569813e-10,0.000412305,0.009900321,ECOS,"[2.57746193e-07 2.57729683e-07 2.57665690e-07 2.57676204e-07
 2.57702200e-07 2.57683840e-07 2.57686844e-07 2.57745065e-07
 2.57685811e-07 2.57701754e-07 2.57706993e-07 2.57755298e-07
 2.57741444e-07 2.57748473e-07 2.57771694e-07 2.57776319e-07
 2.57771628e-07 2.57657368e-07 2.57748572e-07 2.57747338e-07
 2.57791208e-07 2.57663617e-07 2.57714488e-07 2.57782199e-07
 2.57727873e-07 2.57724661e-07 2.57728527e-07 2.57734377e-07
 2.57743549e-07 2.57724970e-07]","[2.57746193e-07 2.57729683e-07 2.57665690e-07 2.57676204e-07
 2.57702200e-07 2.57683840e-07 2.57686844e-07 2.57745065e-07
 2.57685811e-07 2.57701754e-07 2.57706993e-07 2.57755298e-07
 2.57741444e-07 2.57748473e-07 2.57771694e-07 2.57776319e-07
 2.57771628e-07 2.57657368e-07 2.57748572e-07 2.57747338e-07
 2.57791208e-07 2.57663617e-07 2.57714488e-07 2.57782199e-07
 2.57727873e-07 2.57724661e-07 2.57728527e-07 2.57734377e-07
 2.57743549e-07 2.57724970e-07]","[[2.57746193e-07 2.57729683e-07 2.57665690e-07 2.57676204e-07
  2.57702200e-07 2.57683840e-07 2.57686844e-07 2.57745065e-07
  2.57685811e-07 2.57701754e-07 2.57706993e-07 2.57755298e-07
  2.57741444e-07 2.57748473e-07 2.57771694e-07 2.57776319e-07
  2.57771628e-07 2.57657368e-07 2.57748572e-07 2.57747338e-07
  2.57791208e-07 2.57663617e-07 2.57714488e-07 2.57782199e-07
  2.57727873e-07 2.57724661e-07 2.57728527e-07 2.57734377e-07
  2.57743549e-07 2.57724970e-07]]","[[2.57746193e-07 2.57729683e-07 2.57665690e-07 2.57676204e-07
  2.57702200e-07 2.57683840e-07 2.57686844e-07 2.57745065e-07
  2.57685811e-07 2.57701754e-07 2.57706993e-07 2.57755298e-07
  2.57741444e-07 2.57748473e-07 2.57771694e-07 2.57776319e-07
  2.57771628e-07 2.57657368e-07 2.57748572e-07 2.57747338e-07
  2.57791208e-07 2.57663617e-07 2.57714488e-07 2.57782199e-07
  2.57727873e-07 2.57724661e-07 2.57728527e-07 2.57734377e-07
  2.57743549e-07 2.57724970e-07]]"
120,1110,optimal,31,6.21766786491703e-10,0.000417505,0.009906121,ECOS,"[2.63874174e-07 2.63939457e-07 2.63876535e-07 2.63811182e-07
 2.63831791e-07 2.63852950e-07 2.63947501e-07 2.63844170e-07
 2.63890746e-07 2.63924009e-07 2.63862654e-07 2.63838798e-07
 2.63865117e-07 2.63915277e-07 2.63870575e-07 2.63928453e-07
 2.63928684e-07 2.63902144e-07 2.63810908e-07 2.63954178e-07
 2.63809696e-07 2.63834519e-07 2.63856772e-07 2.63869473e-07
 2.63852828e-07 2.63905869e-07 2.63879730e-07 2.63843552e-07
 2.63904704e-07 2.63932682e-07]","[2.63874174e-07 2.63939457e-07 2.63876535e-07 2.63811182e-07
 2.63831791e-07 2.63852950e-07 2.63947501e-07 2.63844170e-07
 2.63890746e-07 2.63924009e-07 2.63862654e-07 2.63838798e-07
 2.63865117e-07 2.63915277e-07 2.63870575e-07 2.63928453e-07
 2.63928684e-07 2.63902144e-07 2.63810908e-07 2.63954178e-07
 2.63809696e-07 2.63834519e-07 2.63856772e-07 2.63869473e-07
 2.63852828e-07 2.63905869e-07 2.63879730e-07 2.63843552e-07
 2.63904704e-07 2.63932682e-07]","[[2.63874174e-07 2.63939457e-07 2.63876535e-07 2.63811182e-07
  2.63831791e-07 2.63852950e-07 2.63947501e-07 2.63844170e-07
  2.63890746e-07 2.63924009e-07 2.63862654e-07 2.63838798e-07
  2.63865117e-07 2.63915277e-07 2.63870575e-07 2.63928453e-07
  2.63928684e-07 2.63902144e-07 2.63810908e-07 2.63954178e-07
  2.63809696e-07 2.63834519e-07 2.63856772e-07 2.63869473e-07
  2.63852828e-07 2.63905869e-07 2.63879730e-07 2.63843552e-07
  2.63904704e-07 2.63932682e-07]]","[[2.63874174e-07 2.63939457e-07 2.63876535e-07 2.63811182e-07
  2.63831791e-07 2.63852950e-07 2.63947501e-07 2.63844170e-07
  2.63890746e-07 2.63924009e-07 2.63862654e-07 2.63838798e-07
  2.63865117e-07 2.63915277e-07 2.63870575e-07 2.63928453e-07
  2.63928684e-07 2.63902144e-07 2.63810908e-07 2.63954178e-07
  2.63809696e-07 2.63834519e-07 2.63856772e-07 2.63869473e-07
  2.63852828e-07 2.63905869e-07 2.63879730e-07 2.63843552e-07
  2.63904704e-07 2.63932682e-07]]"
180,1110,optimal,31,5.936522596917089e-10,0.000409205,0.009757219,ECOS,"[2.56798287e-07 2.56879152e-07 2.56894949e-07 2.56764094e-07
 2.56817676e-07 2.56819403e-07 2.56883844e-07 2.56807505e-07
 2.56865869e-07 2.56766422e-07 2.56772015e-07 2.56849379e-07
 2.56876865e-07 2.56844016e-07 2.56796895e-07 2.56856341e-07
 2.56886838e-07 2.56788471e-07 2.56799333e-07 2.56813136e-07
 2.56820246e-07 2.56873920e-07 2.56843166e-07 2.56781813e-07
 2.56863665e-07 2.56803054e-07 2.56839353e-07 2.56905440e-07
 2.56806247e-07 2.56875270e-07]","[2.56798287e-07 2.56879152e-07 2.56894949e-07 2.56764094e-07
 2.56817676e-07 2.56819403e-07 2.56883844e-07 2.56807505e-07
 2.56865869e-07 2.56766422e-07 2.56772015e-07 2.56849379e-07
 2.56876865e-07 2.56844016e-07 2.56796895e-07 2.56856341e-07
 2.56886838e-07 2.56788471e-07 2.56799333e-07 2.56813136e-07
 2.56820246e-07 2.56873920e-07 2.56843166e-07 2.56781813e-07
 2.56863665e-07 2.56803054e-07 2.56839353e-07 2.56905440e-07
 2.56806247e-07 2.56875270e-07]","[[2.56798287e-07 2.56879152e-07 2.56894949e-07 2.56764094e-07
  2.56817676e-07 2.56819403e-07 2.56883844e-07 2.56807505e-07
  2.56865869e-07 2.56766422e-07 2.56772015e-07 2.56849379e-07
  2.56876865e-07 2.56844016e-07 2.56796895e-07 2.56856341e-07
  2.56886838e-07 2.56788471e-07 2.56799333e-07 2.56813136e-07
  2.56820246e-07 2.56873920e-07 2.56843166e-07 2.56781813e-07
  2.56863665e-07 2.56803054e-07 2.56839353e-07 2.56905440e-07
  2.56806247e-07 2.56875270e-07]]","[[2.56798287e-07 2.56879152e-07 2.56894949e-07 2.56764094e-07
  2.56817676e-07 2.56819403e-07 2.56883844e-07 2.56807505e-07
  2.56865869e-07 2.56766422e-07 2.56772015e-07 2.56849379e-07
  2.56876865e-07 2.56844016e-07 2.56796895e-07 2.56856341e-07
  2.56886838e-07 2.56788471e-07 2.56799333e-07 2.56813136e-07
  2.56820246e-07 2.56873920e-07 2.56843166e-07 2.56781813e-07
  2.56863665e-07 2.56803054e-07 2.56839353e-07 2.56905440e-07
  2.56806247e-07 2.56875270e-07]]"
240,1110,optimal,31,6.153536792126702e-10,0.000404805,0.011095935,ECOS,"[2.60000455e-07 2.60061344e-07 2.60029192e-07 2.60121899e-07
 2.60035674e-07 2.60033106e-07 2.60126034e-07 2.60063843e-07
 2.60036351e-07 2.60015737e-07 2.60068396e-07 2.60085926e-07
 2.60067539e-07 2.60162177e-07 2.60081766e-07 2.60189300e-07
 2.60091362e-07 2.60122557e-07 2.60051719e-07 2.60035019e-07
 2.60106876e-07 2.60068814e-07 2.60101041e-07 2.60068290e-07
 2.60097533e-07 2.60078603e-07 2.60144214e-07 2.59998526e-07
 2.60055006e-07 2.60095750e-07]","[2.60000455e-07 2.60061344e-07 2.60029192e-07 2.60121899e-07
 2.60035674e-07 2.60033106e-07 2.60126034e-07 2.60063843e-07
 2.60036351e-07 2.60015737e-07 2.60068396e-07 2.60085926e-07
 2.60067539e-07 2.60162177e-07 2.60081766e-07 2.60189300e-07
 2.60091362e-07 2.60122557e-07 2.60051719e-07 2.60035019e-07
 2.60106876e-07 2.60068814e-07 2.60101041e-07 2.60068290e-07
 2.60097533e-07 2.60078603e-07 2.60144214e-07 2.59998526e-07
 2.60055006e-07 2.60095750e-07]","[[2.60000455e-07 2.60061344e-07 2.60029192e-07 2.60121899e-07
  2.60035674e-07 2.60033106e-07 2.60126034e-07 2.60063843e-07
  2.60036351e-07 2.60015737e-07 2.60068396e-07 2.60085926e-07
  2.60067539e-07 2.60162177e-07 2.60081766e-07 2.60189300e-07
  2.60091362e-07 2.60122557e-07 2.60051719e-07 2.60035019e-07
  2.60106876e-07 2.60068814e-07 2.60101041e-07 2.60068290e-07
  2.60097533e-07 2.60078603e-07 2.60144214e-07 2.59998526e-07
  2.60055006e-07 2.60095750e-07]]","[[2.60000455e-07 2.60061344e-07 2.60029192e-07 2.60121899e-07
  2.60035674e-07 2.60033106e-07 2.60126034e-07 2.60063843e-07
  2.60036351e-07 2.60015737e-07 2.60068396e-07 2.60085926e-07
  2.60067539e-07 2.60162177e-07 2.60081766e-07 2.60189300e-07
  2.60091362e-07 2.60122557e-07 2.60051719e-07 2.60035019e-07
  2.60106876e-07 2.60068814e-07 2.60101041e-07 2.60068290e-07
  2.60097533e-07 2.60078603e-07 2.60144214e-07 2.59998526e-07
  2.60055006e-07 2.60095750e-07]]"
300,1110,optimal,31,6.033733688609066e-10,0.000383505,0.010025921,ECOS,"[2.56459024e-07 2.56433928e-07 2.56400198e-07 2.56515718e-07
 2.56436012e-07 2.56481137e-07 2.56385761e-07 2.56461323e-07
 2.56534090e-07 2.56394426e-07 2.56432457e-07 2.56480089e-07
 2.56513217e-07 2.56468688e-07 2.56439251e-07 2.56570061e-07
 2.56473339e-07 2.56546070e-07 2.56439645e-07 2.56508012e-07
 2.56446534e-07 2.56505450e-07 2.56482872e-07 2.56384454e-07
 2.56463935e-07 2.56489581e-07 2.56462601e-07 2.56482487e-07
 2.56448309e-07 2.56500908e-07]","[2.56459024e-07 2.56433928e-07 2.56400198e-07 2.56515718e-07
 2.56436012e-07 2.56481137e-07 2.56385761e-07 2.56461323e-07
 2.56534090e-07 2.56394426e-07 2.56432457e-07 2.56480089e-07
 2.56513217e-07 2.56468688e-07 2.56439251e-07 2.56570061e-07
 2.56473339e-07 2.56546070e-07 2.56439645e-07 2.56508012e-07
 2.56446534e-07 2.56505450e-07 2.56482872e-07 2.56384454e-07
 2.56463935e-07 2.56489581e-07 2.56462601e-07 2.56482487e-07
 2.56448309e-07 2.56500908e-07]","[[2.56459024e-07 2.56433928e-07 2.56400198e-07 2.56515718e-07
  2.56436012e-07 2.56481137e-07 2.56385761e-07 2.56461323e-07
  2.56534090e-07 2.56394426e-07 2.56432457e-07 2.56480089e-07
  2.56513217e-07 2.56468688e-07 2.56439251e-07 2.56570061e-07
  2.56473339e-07 2.56546070e-07 2.56439645e-07 2.56508012e-07
  2.56446534e-07 2.56505450e-07 2.56482872e-07 2.56384454e-07
  2.56463935e-07 2.56489581e-07 2.56462601e-07 2.56482487e-07
  2.56448309e-07 2.56500908e-07]]","[[2.56459024e-07 2.56433928e-07 2.56400198e-07 2.56515718e-07
  2.56436012e-07 2.56481137e-07 2.56385761e-07 2.56461323e-07
  2.56534090e-07 2.56394426e-07 2.56432457e-07 2.56480089e-07
  2.56513217e-07 2.56468688e-07 2.56439251e-07 2.56570061e-07
  2.56473339e-07 2.56546070e-07 2.56439645e-07 2.56508012e-07
  2.56446534e-07 2.56505450e-07 2.56482872e-07 2.56384454e-07
  2.56463935e-07 2.56489581e-07 2.56462601e-07 2.56482487e-07
  2.56448309e-07 2.56500908e-07]]"
360,1110,optimal,31,6.194229803303866e-10,0.000411205,0.009965521,ECOS,"[2.58704549e-07 2.58739218e-07 2.58664584e-07 2.58664405e-07
 2.58721339e-07 2.58678995e-07 2.58643940e-07 2.58625686e-07
 2.58683559e-07 2.58722617e-07 2.58682008e-07 2.58628053e-07
 2.58730941e-07 2.58621996e-07 2.58648466e-07 2.58715153e-07
 2.58702130e-07 2.58643746e-07 2.58689582e-07 2.58665889e-07
 2.58651940e-07 2.58636157e-07 2.58731812e-07 2.58655771e-07
 2.58707078e-07 2.58627913e-07 2.58685974e-07 2.58705103e-07
 2.58610479e-07 2.58623910e-07]","[2.58704549e-07 2.58739218e-07 2.58664584e-07 2.58664405e-07
 2.58721339e-07 2.58678995e-07 2.58643940e-07 2.58625686e-07
 2.58683559e-07 2.58722617e-07 2.58682008e-07 2.58628053e-07
 2.58730941e-07 2.58621996e-07 2.58648466e-07 2.58715153e-07
 2.58702130e-07 2.58643746e-07 2.58689582e-07 2.58665889e-07
 2.58651940e-07 2.58636157e-07 2.58731812e-07 2.58655771e-07
 2.58707078e-07 2.58627913e-07 2.58685974e-07 2.58705103e-07
 2.58610479e-07 2.58623910e-07]","[[2.58704549e-07 2.58739218e-07 2.58664584e-07 2.58664405e-07
  2.58721339e-07 2.58678995e-07 2.58643940e-07 2.58625686e-07
  2.58683559e-07 2.58722617e-07 2.58682008e-07 2.58628053e-07
  2.58730941e-07 2.58621996e-07 2.58648466e-07 2.58715153e-07
  2.58702130e-07 2.58643746e-07 2.58689582e-07 2.58665889e-07
  2.58651940e-07 2.58636157e-07 2.58731812e-07 2.58655771e-07
  2.58707078e-07 2.58627913e-07 2.58685974e-07 2.58705103e-07
  2.58610479e-07 2.58623910e-07]]","[[2.58704549e-07 2.58739218e-07 2.58664584e-07 2.58664405e-07
  2.58721339e-07 2.58678995e-07 2.58643940e-07 2.58625686e-07
  2.58683559e-07 2.58722617e-07 2.58682008e-07 2.58628053e-07
  2.58730941e-07 2.58621996e-07 2.58648466e-07 2.58715153e-07
  2.58702130e-07 2.58643746e-07 2.58689582e-07 2.58665889e-07
  2.58651940e-07 2.58636157e-07 2.58731812e-07 2.58655771e-07
  2.58707078e-07 2.58627913e-07 2.58685974e-07 2.58705103e-07
  2.58610479e-07 2.58623910e-07]]"
420,1110,optimal,31,6.315540590843067e-10,0.000376205,0.008685206,ECOS,"[2.59621656e-07 2.59713543e-07 2.59642763e-07 2.59727163e-07
 2.59672577e-07 2.59672494e-07 2.59675277e-07 2.59667501e-07
 2.59674893e-07 2.59706866e-07 2.59742304e-07 2.59648843e-07
 2.59690948e-07 2.59688449e-07 2.59669736e-07 2.59754335e-07
 2.59710651e-07 2.59680865e-07 2.59636739e-07 2.59679021e-07
 2.59647705e-07 2.59728603e-07 2.59697389e-07 2.59693803e-07
 2.59635145e-07 2.59642618e-07 2.59717842e-07 2.59646896e-07
 2.59633701e-07 2.59702041e-07]","[2.59621656e-07 2.59713543e-07 2.59642763e-07 2.59727163e-07
 2.59672577e-07 2.59672494e-07 2.59675277e-07 2.59667501e-07
 2.59674893e-07 2.59706866e-07 2.59742304e-07 2.59648843e-07
 2.59690948e-07 2.59688449e-07 2.59669736e-07 2.59754335e-07
 2.59710651e-07 2.59680865e-07 2.59636739e-07 2.59679021e-07
 2.59647705e-07 2.59728603e-07 2.59697389e-07 2.59693803e-07
 2.59635145e-07 2.59642618e-07 2.59717842e-07 2.59646896e-07
 2.59633701e-07 2.59702041e-07]","[[2.59621656e-07 2.59713543e-07 2.59642763e-07 2.59727163e-07
  2.59672577e-07 2.59672494e-07 2.59675277e-07 2.59667501e-07
  2.59674893e-07 2.59706866e-07 2.59742304e-07 2.59648843e-07
  2.59690948e-07 2.59688449e-07 2.59669736e-07 2.59754335e-07
  2.59710651e-07 2.59680865e-07 2.59636739e-07 2.59679021e-07
  2.59647705e-07 2.59728603e-07 2.59697389e-07 2.59693803e-07
  2.59635145e-07 2.59642618e-07 2.59717842e-07 2.59646896e-07
  2.59633701e-07 2.59702041e-07]]","[[2.59621656e-07 2.59713543e-07 2.59642763e-07 2.59727163e-07
  2.59672577e-07 2.59672494e-07 2.59675277e-07 2.59667501e-07
  2.59674893e-07 2.59706866e-07 2.59742304e-07 2.59648843e-07
  2.59690948e-07 2.59688449e-07 2.59669736e-07 2.59754335e-07
  2.59710651e-07 2.59680865e-07 2.59636739e-07 2.59679021e-07
  2.59647705e-07 2.59728603e-07 2.59697389e-07 2.59693803e-07
  2.59635145e-07 2.59642618e-07 2.59717842e-07 2.59646896e-07
  2.59633701e-07 2.59702041e-07]]"
480,1110,optimal,31,6.456356631264188e-10,0.000381805,0.010293825,ECOS,"[2.61270035e-07 2.61223841e-07 2.61344958e-07 2.61270985e-07
 2.61264480e-07 2.61331211e-07 2.61287016e-07 2.61230561e-07
 2.61298919e-07 2.61243480e-07 2.61207710e-07 2.61235694e-07
 2.61254268e-07 2.61216789e-07 2.61324536e-07 2.61308098e-07
 2.61258352e-07 2.61248087e-07 2.61316342e-07 2.61251475e-07
 2.61208201e-07 2.61250124e-07 2.61243964e-07 2.61215200e-07
 2.61230491e-07 2.61275152e-07 2.61251282e-07 2.61259820e-07
 2.61228102e-07 2.61323087e-07]","[2.61270035e-07 2.61223841e-07 2.61344958e-07 2.61270985e-07
 2.61264480e-07 2.61331211e-07 2.61287016e-07 2.61230561e-07
 2.61298919e-07 2.61243480e-07 2.61207710e-07 2.61235694e-07
 2.61254268e-07 2.61216789e-07 2.61324536e-07 2.61308098e-07
 2.61258352e-07 2.61248087e-07 2.61316342e-07 2.61251475e-07
 2.61208201e-07 2.61250124e-07 2.61243964e-07 2.61215200e-07
 2.61230491e-07 2.61275152e-07 2.61251282e-07 2.61259820e-07
 2.61228102e-07 2.61323087e-07]","[[2.61270035e-07 2.61223841e-07 2.61344958e-07 2.61270985e-07
  2.61264480e-07 2.61331211e-07 2.61287016e-07 2.61230561e-07
  2.61298919e-07 2.61243480e-07 2.61207710e-07 2.61235694e-07
  2.61254268e-07 2.61216789e-07 2.61324536e-07 2.61308098e-07
  2.61258352e-07 2.61248087e-07 2.61316342e-07 2.61251475e-07
  2.61208201e-07 2.61250124e-07 2.61243964e-07 2.61215200e-07
  2.61230491e-07 2.61275152e-07 2.61251282e-07 2.61259820e-07
  2.61228102e-07 2.61323087e-07]]","[[2.61270035e-07 2.61223841e-07 2.61344958e-07 2.61270985e-07
  2.61264480e-07 2.61331211e-07 2.61287016e-07 2.61230561e-07
  2.61298919e-07 2.61243480e-07 2.61207710e-07 2.61235694e-07
  2.61254268e-07 2.61216789e-07 2.61324536e-07 2.61308098e-07
  2.61258352e-07 2.61248087e-07 2.61316342e-07 2.61251475e-07
  2.61208201e-07 2.61250124e-07 2.61243964e-07 2.61215200e-07
  2.61230491e-07 2.61275152e-07 2.61251282e-07 2.61259820e-07
  2.61228102e-07 2.61323087e-07]]"
540,1110,optimal,31,6.504918104017131e-10,0.000399805,0.010012422,ECOS,"[2.61084120e-07 2.61081517e-07 2.61047379e-07 2.60993281e-07
 2.61013150e-07 2.61061155e-07 2.60989790e-07 2.61042007e-07
 2.61059234e-07 2.61069287e-07 2.61103827e-07 2.60977596e-07
 2.61071195e-07 2.60994716e-07 2.61070327e-07 2.60960910e-07
 2.61108200e-07 2.60994975e-07 2.61080523e-07 2.60998037e-07
 2.60961249e-07 2.61101674e-07 2.60988216e-07 2.61036146e-07
 2.61071587e-07 2.61070417e-07 2.61023427e-07 2.61017175e-07
 2.61088531e-07 2.61069035e-07]","[2.61084120e-07 2.61081517e-07 2.61047379e-07 2.60993281e-07
 2.61013150e-07 2.61061155e-07 2.60989790e-07 2.61042007e-07
 2.61059234e-07 2.61069287e-07 2.61103827e-07 2.60977596e-07
 2.61071195e-07 2.60994716e-07 2.61070327e-07 2.60960910e-07
 2.61108200e-07 2.60994975e-07 2.61080523e-07 2.60998037e-07
 2.60961249e-07 2.61101674e-07 2.60988216e-07 2.61036146e-07
 2.61071587e-07 2.61070417e-07 2.61023427e-07 2.61017175e-07
 2.61088531e-07 2.61069035e-07]","[[2.61084120e-07 2.61081517e-07 2.61047379e-07 2.60993281e-07
  2.61013150e-07 2.61061155e-07 2.60989790e-07 2.61042007e-07
  2.61059234e-07 2.61069287e-07 2.61103827e-07 2.60977596e-07
  2.61071195e-07 2.60994716e-07 2.61070327e-07 2.60960910e-07
  2.61108200e-07 2.60994975e-07 2.61080523e-07 2.60998037e-07
  2.60961249e-07 2.61101674e-07 2.60988216e-07 2.61036146e-07
  2.61071587e-07 2.61070417e-07 2.61023427e-07 2.61017175e-07
  2.61088531e-07 2.61069035e-07]]","[[2.61084120e-07 2.61081517e-07 2.61047379e-07 2.60993281e-07
  2.61013150e-07 2.61061155e-07 2.60989790e-07 2.61042007e-07
  2.61059234e-07 2.61069287e-07 2.61103827e-07 2.60977596e-07
  2.61071195e-07 2.60994716e-07 2.61070327e-07 2.60960910e-07
  2.61108200e-07 2.60994975e-07 2.61080523e-07 2.60998037e-07
  2.60961249e-07 2.61101674e-07 2.60988216e-07 2.61036146e-07
  2.61071587e-07 2.61070417e-07 2.61023427e-07 2.61017175e-07
  2.61088531e-07 2.61069035e-07]]"
600,1110,optimal,31,6.521948754879008e-10,0.000403205,0.0082143,ECOS,"[2.59758462e-07 2.59757704e-07 2.59915090e-07 2.59895069e-07
 2.59855402e-07 2.59882929e-07 2.59833217e-07 2.59860745e-07
 2.59829624e-07 2.59905136e-07 2.59845458e-07 2.59831194e-07
 2.59837181e-07 2.59769231e-07 2.59865804e-07 2.59869700e-07
 2.59935866e-07 2.59878008e-07 2.59886076e-07 2.59853091e-07
 2.59824325e-07 2.59763166e-07 2.59759740e-07 2.59778798e-07
 2.59897561e-07 2.59827727e-07 2.59870139e-07 2.59755398e-07
 2.59810207e-07 2.59886152e-07]","[2.59758462e-07 2.59757704e-07 2.59915090e-07 2.59895069e-07
 2.59855402e-07 2.59882929e-07 2.59833217e-07 2.59860745e-07
 2.59829624e-07 2.59905136e-07 2.59845458e-07 2.59831194e-07
 2.59837181e-07 2.59769231e-07 2.59865804e-07 2.59869700e-07
 2.59935866e-07 2.59878008e-07 2.59886076e-07 2.59853091e-07
 2.59824325e-07 2.59763166e-07 2.59759740e-07 2.59778798e-07
 2.59897561e-07 2.59827727e-07 2.59870139e-07 2.59755398e-07
 2.59810207e-07 2.59886152e-07]","[[2.59758462e-07 2.59757704e-07 2.59915090e-07 2.59895069e-07
  2.59855402e-07 2.59882929e-07 2.59833217e-07 2.59860745e-07
  2.59829624e-07 2.59905136e-07 2.59845458e-07 2.59831194e-07
  2.59837181e-07 2.59769231e-07 2.59865804e-07 2.59869700e-07
  2.59935866e-07 2.59878008e-07 2.59886076e-07 2.59853091e-07
  2.59824325e-07 2.59763166e-07 2.59759740e-07 2.59778798e-07
  2.59897561e-07 2.59827727e-07 2.59870139e-07 2.59755398e-07
  2.59810207e-07 2.59886152e-07]]","[[2.59758462e-07 2.59757704e-07 2.59915090e-07 2.59895069e-07
  2.59855402e-07 2.59882929e-07 2.59833217e-07 2.59860745e-07
  2.59829624e-07 2.59905136e-07 2.59845458e-07 2.59831194e-07
  2.59837181e-07 2.59769231e-07 2.59865804e-07 2.59869700e-07
  2.59935866e-07 2.59878008e-07 2.59886076e-07 2.59853091e-07
  2.59824325e-07 2.59763166e-07 2.59759740e-07 2.59778798e-07
  2.59897561e-07 2.59827727e-07 2.59870139e-07 2.59755398e-07
  2.59810207e-07 2.59886152e-07]]"
