,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1115,66960.0,66960,50.178800773987035,50.17880077399085,160.38669472949752,0.0,50.17880133339272,5.594018733466764e-07,0.0,9.521449227575774e-09,3.815363743305145e-12
1116,67020.0,67020,50.17880077398703,50.17880077399083,161.09756107239647,0.0,50.17880133339271,5.5940187353678e-07,0.0,9.521449230180185e-09,3.810696147902822e-12
1117,67080.0,67080,50.178800773987014,50.178800773990815,161.8084274152954,0.0,50.178801333392684,5.594018737242961e-07,0.0,9.521449232352257e-09,3.8060351564862994e-12
1118,67140.0,67140,50.178800773987,50.1788007739908,162.51929375819438,0.0,50.17880133339267,5.594018739092379e-07,0.0,9.52144923415032e-09,3.801376213348676e-12
1119,67200.0,67200,50.178800773986985,50.17880077399077,163.23016010109333,0.0,50.178801333392656,5.594018740916228e-07,0.0,9.521449235626433e-09,3.7967153519597635e-12
1120,67260.0,67260,50.17880077398698,50.178800773990766,163.9410264439923,0.0,50.178801333392634,5.594018742714663e-07,0.0,9.521449236826555e-09,3.7920491504424464e-12
1121,67320.0,67320,50.178800773986964,50.17880077399075,164.65189278689124,0.0,50.17880133339262,5.594018744487857e-07,0.0,9.521449237790844e-09,3.787374673762017e-12
1122,67380.0,67380,50.17880077398696,50.17880077399074,165.3627591297902,0.0,50.178801333392606,5.594018746235865e-07,0.0,9.521449238554838e-09,3.782689419211135e-12
1123,67440.0,67440,50.178800773986936,50.17880077399072,166.07362547268917,0.0,50.178801333392585,5.594018747958921e-07,0.0,9.521449239149417e-09,3.777991262448787e-12
1124,67500.0,67500,50.17880077398693,50.178800773990694,166.78449181558815,0.0,50.17880133339257,5.594018749657119e-07,0.0,9.521449239601974e-09,3.773278443474256e-12
1125,67560.0,67560,50.17880077398692,50.17880077399069,167.4953581584871,0.0,50.178801333392556,5.594018751330614e-07,0.0,9.521449239936871e-09,3.768549506798731e-12
1126,67620.0,67620,50.17880077398691,50.17880077399067,168.20622450138606,0.0,50.17880133339254,5.594018752979578e-07,0.0,9.521449240176307e-09,3.763803263387531e-12
1127,67680.0,67680,50.1788007739869,50.178800773990645,168.917090844285,0.0,50.178801333392514,5.59401875460407e-07,0.0,9.521449240340616e-09,3.7590387654341686e-12
1128,67740.0,67740,50.17880077398688,50.17880077399064,169.62795718718397,0.0,50.17880133339251,5.594018756204223e-07,0.0,9.521449240448363e-09,3.754255297743734e-12
1129,67800.0,67800,50.17880077398687,50.178800773990616,170.33882353008295,0.0,50.17880133339249,5.594018757780269e-07,0.0,9.521449240516912e-09,3.74945235261464e-12
1130,67860.0,67860,50.178800773986865,50.17880077399061,171.04968987298187,0.0,50.17880133339248,5.59401875933215e-07,0.0,9.52144924056245e-09,3.7446295764912484e-12
1131,67920.0,67920,50.17880077398686,50.17880077399059,171.76055621588085,0.0,50.17880133339246,5.594018760860192e-07,0.0,9.521449240599908e-09,3.739786833130208e-12
1132,67980.0,67980,50.17880077398684,50.17880077399058,172.47142255877984,0.0,50.17880133339245,5.594018762364337e-07,0.0,9.521449240643343e-09,3.734924092441621e-12
1133,68040.0,68040,50.178800773986836,50.17880077399056,173.1822889016788,0.0,50.178801333392435,5.594018763844895e-07,0.0,9.521449240705401e-09,3.7300414712537186e-12
1134,68100.0,68100,50.17880077398682,50.178800773990545,173.89315524457774,0.0,50.17880133339242,5.594018765301883e-07,0.0,9.521449240797379e-09,3.725139208343674e-12
1135,68160.0,68160,50.178800773986815,50.17880077399053,174.60402158747667,0.0,50.178801333392414,5.594018766735379e-07,0.0,9.521449240928826e-09,3.7202176249825395e-12
1136,68220.0,68220,50.1788007739868,50.17880077399052,175.31488793037565,0.0,50.178801333392386,5.594018768145555e-07,0.0,9.521449241107674e-09,3.715277079943189e-12
1137,68280.0,68280,50.178800773986794,50.1788007739905,176.0257542732746,0.0,50.17880133339238,5.594018769532566e-07,0.0,9.52144924133882e-09,3.7103179698617935e-12
1138,68340.0,68340,50.17880077398679,50.17880077399049,176.73662061617358,0.0,50.178801333392364,5.594018770896373e-07,0.0,9.521449241624244e-09,3.70534065591703e-12
