,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,2.2402398346937504,2.2402403113821,4.786436457808922,0.0,2.240240708393721,3.970116202150258e-07,30.0000208203413,-2.7352000838032998e-14,4.7668834857339197e-07
1,120.0,120,2.225222782238454,2.225222827905361,4.8181731945611075,0.0,2.225223231773114,4.0386775243755755e-07,0.06575342465753424,7.944724944624832e-09,4.566690594374688e-08
2,180.0,180,2.2185185688843774,2.218518574213643,4.849697183613563,0.0,2.2185189794805726,4.0526692932821077e-07,0.04323985936321764,8.705784778979969e-09,5.329264461947922e-09
3,240.0,240,2.212932376377128,2.21293237709857,4.881126195735222,0.0,2.2129327826686125,4.055700413631183e-07,0.023148148148148147,8.794550192010325e-09,7.214411588125743e-10
4,300.0,300,2.2076114699389966,2.2076114700669627,4.912476070063661,0.0,2.207611875716241,4.056492775244227e-07,0.009341992564003648,8.806518361055372e-09,1.2796477213355204e-10
5,360.0,360,2.2023896251898196,2.2023896252270645,4.943750564875627,0.0,2.202390030908267,4.0568120173911585e-07,0.12,8.808595098085909e-09,3.724403196136184e-11
6,420.0,420,2.197228844879091,2.197228844898364,4.9749510835522806,0.0,2.1972292506006497,4.0570228458500247e-07,10.0,8.8091596662596e-09,1.9272216390498417e-11
7,480.0,480,2.192118611947542,2.1921186119615976,5.006078491174222,0.0,2.1921190176820744,4.0572047624864577e-07,0.0,8.809424546225567e-09,1.4054340321921785e-11
8,540.0,540,2.1870550266326827,2.1870550266444027,5.037133503829516,0.0,2.1870554323821305,4.0573772665377104e-07,0.0,8.809602302010462e-09,1.1719190828580038e-11
9,600.0,600,2.182036115913252,2.1820361159235215,5.06811678235944,0.0,2.182036521678139,4.0575461691872773e-07,0.0,8.809740977748816e-09,1.0268183352264359e-11
10,660.0,660,2.177060645545801,2.1770606455549766,5.099028959654107,0.0,2.1770610513263353,4.05771357991257e-07,0.0,8.809855308184943e-09,9.1744256223439e-12
11,720.0,720,2.172127746023431,2.1721277460316877,5.129870651118517,0.0,2.17212815181972,4.0578803157547925e-07,0.0,8.809951246817316e-09,8.255602039191405e-12
12,780.0,780,2.1672367528098144,2.1672367528172516,5.160642459839636,0.0,2.1672371586219166,4.058046635196284e-07,0.0,8.810031708779665e-09,7.436279992230346e-12
13,840.0,840,2.162387118978869,2.1623871189855537,5.191344979490173,0.0,2.1623875248068094,4.05821254716819e-07,0.0,8.810098352174975e-09,6.683618996111618e-12
14,900.0,900,2.157578362447569,2.157578362453554,5.2219787959947235,0.0,2.1575787682913528,4.0583779751605566e-07,0.0,8.810152287909632e-09,5.9840746632719916e-12
15,960.0,960,2.1528100344152183,2.1528100344205523,5.252544488448366,0.0,2.1528104402748376,4.058542847933038e-07,0.0,8.810194401270986e-09,5.332881217099944e-12
16,1020.0,1020,2.148081701889238,2.148081701893968,5.28304262958816,0.0,2.148082107764683,4.058707142780672e-07,0.0,8.810225498220356e-09,4.72887991924326e-12
17,1080.0,1080,2.1433929393177262,2.143392939321899,5.313473786017121,0.0,2.14339334520899,4.058870897092317e-07,0.0,8.810246365494038e-09,4.172039941547234e-12
18,1140.0,1140,2.13874332567701,2.1387433256806734,5.343838518309605,0.0,2.1387437315840945,4.05903420067533e-07,0.0,8.810257789390954e-09,3.662405178171476e-12
19,1200.0,1200,2.1341324443957643,2.1341324443989653,5.3741373810754665,0.0,2.134132850318684,4.059197178782183e-07,0.0,8.810260557006293e-09,3.1997616340160597e-12
20,1260.0,1260,2.1295598844397796,2.1295598844425645,5.404370923023131,0.0,2.1295602903785626,4.0593599730074273e-07,0.0,8.810255451923276e-09,2.783622124320771e-12
21,1320.0,1320,2.1250252415156154,2.12502524151803,5.434539687038039,0.0,2.125025647470303,4.0595227244900866e-07,0.0,8.810243249651844e-09,2.4133110209316868e-12
22,1380.0,1380,2.120528118889896,2.1205281188919853,5.464644210278137,0.0,2.1205285248605423,4.059685561544913e-07,0.0,8.810224714480073e-09,2.08804370035416e-12
23,1440.0,1440,2.1160681275986413,2.116068127600449,5.494685024281001,0.0,2.1160685335853096,4.059848592165203e-07,0.0,8.810200597651213e-09,1.8069607404734447e-12
24,1500.0,1500,2.111644886043979,2.111644886045549,5.524662655073863,0.0,2.11164529204674,4.0600119008366355e-07,0.0,8.810171636109543e-09,1.569111223384433e-12
25,1560.0,1560,2.107258019065535,2.1072580190669092,5.554577623277975,0.0,2.107258425084465,4.0601755486032125e-07,0.0,8.810138550972474e-09,1.3733979918204975e-12
26,1620.0,1620,2.102907156659403,2.102907156660623,5.584430444199864,0.0,2.1029075626945812,4.060339575259739e-07,0.0,8.81010204508806e-09,1.2185055021138753e-12
27,1680.0,1680,2.098591932510573,2.098591932511677,5.614221627904283,0.0,2.0985923385620784,4.0605040026531733e-07,0.0,8.810062799392046e-09,1.1028304443462188e-12
28,1740.0,1740,2.0943119825320546,2.09431198253308,5.643951679266549,0.0,2.0943123885999646,4.060668838313151e-07,0.0,8.810021468108132e-09,1.0244338665170168e-12
