time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.416218947533184e-06,0.8,179.99999982609123,0.0,4.416218947533184e-06,315.0,0,0.0,0.0,0.0,0.0
120,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.8243085310486855e-06,0.8000000002780582,179.99999988865432,0.0,6.8243085310486855e-06,315.0,0,0.0,450.0,0.0,0.0
180,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.336260183093106e-06,0.8000000007077368,179.999999985332,0.0,8.336260183093106e-06,315.0,0,0.0,450.0,0.0,0.0
240,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.504185295811366e-06,0.8000000012326124,180.00000010342902,0.0,9.504185295811366e-06,315.0,0,0.0,450.0,0.0,0.0
300,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0405652089426843e-05,0.800000001831024,180.00000023807164,0.0,1.0405652089426843e-05,315.0,0,0.0,450.0,0.0,0.0
360,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.1110557907047062e-05,0.8000000024861947,180.00000038548504,0.0,1.1110557907047062e-05,315.0,0,0.0,450.0,0.0,0.0
420,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.17092978805901e-05,0.8000000031857484,180.0000005428846,0.0,1.17092978805901e-05,315.0,0,0.0,450.0,0.0,0.0
480,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2240320155270136e-05,0.8000000039230004,180.00000070876632,0.0,1.2240320155270136e-05,315.0,0,0.0,450.0,0.0,0.0
540,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2638438884214083e-05,0.8000000046936874,180.00000088217087,0.0,1.2638438884214083e-05,315.0,0,0.0,450.0,0.0,0.0
600,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2981135048411954e-05,0.8000000054894408,180.00000106121541,0.0,1.2981135048411954e-05,315.0,0,0.0,450.0,0.0,0.0
660,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3401980348688106e-05,0.8000000063067716,180.00000124511482,0.0,1.3401980348688106e-05,315.0,0,0.0,450.0,0.0,0.0
720,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3590319711065238e-05,0.8000000071505999,180.0000014349762,0.0,1.3590319711065238e-05,315.0,0,0.0,450.0,0.0,0.0
780,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4270371059205247e-05,0.8000000080062868,180.00000162750575,0.0,1.4270371059205247e-05,315.0,0,0.0,450.0,0.0,0.0
840,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4918984860034456e-05,0.8000000089047916,180.00000182966934,0.0,1.4918984860034456e-05,315.0,0,0.0,450.0,0.0,0.0
900,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4907373717463718e-05,0.8000000098441351,180.00000204102162,0.0,1.4907373717463718e-05,315.0,0,0.0,450.0,0.0,0.0
960,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5246451207326506e-05,0.8000000107827475,180.0000022522094,0.0,1.5246451207326506e-05,315.0,0,0.0,450.0,0.0,0.0
1020,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5205892830706803e-05,0.8000000117427093,180.00000246820082,0.0,1.5205892830706803e-05,315.0,0,0.0,450.0,0.0,0.0
1080,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5112624476852174e-05,0.8000000127001173,180.00000268361762,0.0,1.5112624476852174e-05,315.0,0,0.0,450.0,0.0,0.0
1140,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5135536803856342e-05,0.800000013651653,180.00000289771313,0.0,1.5135536803856342e-05,315.0,0,0.0,450.0,0.0,0.0
1200,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5007077692232222e-05,0.8000000146046312,180.00000311213324,0.0,1.5007077692232222e-05,315.0,0,0.0,450.0,0.0,0.0
1260,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4901904599229184e-05,0.8000000155495213,180.0000033247335,0.0,1.4901904599229184e-05,315.0,0,0.0,450.0,0.0,0.0
1320,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5937209641707558e-05,0.8000000164877894,180.00000353584383,0.0,1.5937209641707558e-05,315.0,0,0.0,450.0,0.0,0.0
1380,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5717600247048784e-05,0.8000000174912434,180.00000376162097,0.0,1.5717600247048784e-05,315.0,0,0.0,450.0,0.0,0.0
1440,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.548810602268563e-05,0.8000000184808701,180.000003984287,0.0,1.548810602268563e-05,315.0,0,0.0,450.0,0.0,0.0
1500,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5245925424743774e-05,0.8000000194560472,180.00000420370182,0.0,1.5245925424743774e-05,315.0,0,0.0,450.0,0.0,0.0
1560,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4965901767822552e-05,0.8000000204159757,180.00000441968575,0.0,1.4965901767822552e-05,315.0,0,0.0,450.0,0.0,0.0
1620,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4735473184303411e-05,0.8000000213582732,180.0000046317027,0.0,1.4735473184303411e-05,315.0,0,0.0,450.0,0.0,0.0
1680,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4474680329299328e-05,0.8000000222860623,180.00000484045523,0.0,1.4474680329299328e-05,315.0,0,0.0,450.0,0.0,0.0
1740,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4184474751241038e-05,0.800000023197431,180.0000050455132,0.0,1.4184474751241038e-05,315.0,0,0.0,450.0,0.0,0.0
1800,359,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3941306340628809e-05,0.8000000240905276,180.00000524645992,0.0,1.3941306340628809e-05,315.0,0,0.0,450.0,0.0,0.0
