time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.1349908009674563e-05,0.8,121.16325383157965,0.0,1.1349908009674563e-05,315.0,0,0.0,0.0,0.0,0.0
120,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5314978676956664e-05,0.8000000010616445,121.16325399237002,0.0,1.5314978676956664e-05,315.0,0,0.0,450.0,0.0,0.0
180,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.69102936607835e-05,0.8000000024941725,121.16325420933221,0.0,1.69102936607835e-05,315.0,0,0.0,450.0,0.0,0.0
240,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.753958862519623e-05,0.8000000040759226,121.1632544488947,0.0,1.753958862519623e-05,315.0,0,0.0,450.0,0.0,0.0
300,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.759518949716501e-05,0.8000000057165356,121.16325469737221,0.0,1.759518949716501e-05,315.0,0,0.0,450.0,0.0,0.0
360,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.7772460173583482e-05,0.8000000073623493,121.1632549466374,0.0,1.7772460173583482e-05,315.0,0,0.0,450.0,0.0,0.0
420,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.759966256850497e-05,0.8000000090247446,121.1632551984139,0.0,1.759966256850497e-05,315.0,0,0.0,450.0,0.0,0.0
480,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.74068219142259e-05,0.8000000106709767,121.16325544774246,0.0,1.74068219142259e-05,315.0,0,0.0,450.0,0.0,0.0
540,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.7460681551757464e-05,0.800000012299171,121.1632556943391,0.0,1.7460681551757464e-05,315.0,0,0.0,450.0,0.0,0.0
600,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.7222875708432213e-05,0.800000013932403,121.16325594169875,0.0,1.7222875708432213e-05,315.0,0,0.0,450.0,0.0,0.0
660,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6902176894323823e-05,0.8000000155433914,121.16325618568949,0.0,1.6902176894323823e-05,315.0,0,0.0,450.0,0.0,0.0
720,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.677563823777055e-05,0.8000000171243823,121.16325642513699,0.0,1.677563823777055e-05,315.0,0,0.0,450.0,0.0,0.0
780,839,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.636589395540472e-05,0.8000000186935371,121.16325666279187,0.0,1.636589395540472e-05,315.0,0,0.0,450.0,0.0,0.0
