,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
274,16500.0,16500,6.5649560311254636,6.5649560311254636,68.40772584647004,0.0,6.564956307524928,2.7639946491526794e-07,0.0
275,16560.0,16560,6.565736436786193,6.565736436786193,68.50072938955336,0.0,6.565736713181819,2.7639562503413016e-07,0.0
276,16620.0,16620,6.566531790038675,6.566531790038675,68.59374398838355,0.0,6.566532066430376,2.7639170051300537e-07,0.0
277,16680.0,16680,6.5673421109745265,6.5673421109745265,68.68676985471815,0.0,6.567342387362218,2.7638769130021266e-07,0.0
278,16740.0,16740,6.568167420103217,6.568167420103217,68.77980720059936,0.0,6.568167696486815,2.7638359734317753e-07,0.0
279,16800.0,16800,6.569007738355261,6.569007738355261,68.87285623835992,0.0,6.569008014734679,2.7637941858815326e-07,0.0
280,16860.0,16860,6.569863087088023,6.569863087088023,68.96591718062902,0.0,6.569863363463178,2.7637515498035094e-07,0.0
281,16920.0,16920,6.570733488082396,6.570733488082396,69.05899024033855,0.0,6.570733764453203,2.763708064640137e-07,0.0
282,16980.0,16980,6.57161896354974,6.571618963549741,69.15207563072882,0.0,6.571619239916115,2.7636637298219405e-07,0.0
283,17040.0,17040,6.57251953612441,6.57251953612441,69.24517356535489,0.0,6.572519812486265,2.7636185447699863e-07,0.0
284,17100.0,17100,6.5734352288775435,6.5734352288775435,69.33828425809246,0.0,6.573435505234794,2.76357250889377e-07,0.0
285,17160.0,17160,6.574366065310252,6.574366065310252,69.43140792314402,0.0,6.574366341662814,2.763525621592958e-07,0.0
286,17220.0,17220,6.57531206936085,6.57531206936085,69.52454477504509,0.0,6.575312345708638,2.763477882255459e-07,0.0
287,17280.0,17280,6.576273265399946,6.576273265399946,69.6176950286702,0.0,6.576273541742874,2.7634292902587975e-07,0.0
288,17340.0,17340,6.577249678239899,6.577249678239899,69.7108588992392,0.0,6.577249954577883,2.7633798449705195e-07,0.0
289,17400.0,17400,6.5782413331351615,6.578241333135162,69.80403660232345,0.0,6.578241609468117,2.7633295457462287e-07,0.0
290,17460.0,17460,6.579248255778992,6.579248255778992,69.89722835385207,0.0,6.579248532106832,2.7632783919311074e-07,0.0
291,17520.0,17520,6.580270472311136,6.580270472311136,69.99043437011817,0.0,6.580270748633774,2.763226382859618e-07,0.0
292,17580.0,17580,6.581308009319842,6.581308009319842,70.08365486778513,0.0,6.581308285637195,2.7631735178550956e-07,0.0
293,17640.0,17640,6.582360893839046,6.582360893839047,70.17689006389307,0.0,6.582361170151026,2.7631197962296393e-07,0.0
294,17700.0,17700,6.583429153356041,6.583429153356041,70.27014017586507,0.0,6.583429429662564,2.7630652172849974e-07,0.0
295,17760.0,17760,6.5845128158139445,6.5845128158139445,70.36340542151353,0.0,6.584513092114923,2.763009780311348e-07,0.0
296,17820.0,17820,6.585611909605787,6.585611909605787,70.45668601904686,0.0,6.5856121859011365,2.7629534845879277e-07,0.0
