,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
424,25500.0,25500,0.21551846693428106,0.2155184669342815,3.2445730385142024,0.0,0.2155184749827059,-8.048423944852388e-09,0.0
425,25560.0,25560,0.21551026604651627,0.2155102660465167,3.2476262167757137,0.0,0.21551027409491083,-8.048393688440044e-09,0.0
426,25620.0,25620,0.21550230100152643,0.21550230100152687,3.250679278857982,0.0,0.2155023090498906,-8.048363250395738e-09,0.0
427,25680.0,25680,0.2154945718347685,0.21549457183476897,3.253732228102112,0.0,0.21549457988310203,-8.048332630294766e-09,0.0
428,25740.0,25740,0.21548707858511662,0.2154870785851171,3.256785067849714,0.0,0.21548708663341937,-8.04830182770476e-09,0.0
429,25800.0,25800,0.2154798212957753,0.21547982129577575,3.2598378014429463,0.0,0.21547982934404702,-8.048270842192338e-09,0.0
430,25860.0,25860,0.2154728000158435,0.21547280001584398,3.262890432224579,0.0,0.21547280806408414,-8.048239673319058e-09,0.0
431,25920.0,25920,0.21546601479474056,0.21546601479474103,3.2659429635380794,0.0,0.21546602284294983,-8.04820832064142e-09,0.0
432,25980.0,25980,0.21545946568916824,0.21545946568916868,3.2689953987276144,0.0,0.21545947373734595,-8.048176783711434e-09,0.0
433,26040.0,26040,0.21545315275795107,0.21545315275795152,3.272047741138154,0.0,0.21545316080609703,-8.048145062080393e-09,0.0
434,26100.0,26100,0.21544707606502062,0.21544707606502106,3.275099994115502,0.0,0.21544708411313465,-8.04811315529019e-09,0.0
435,26160.0,26160,0.21544123567668969,0.21544123567669016,3.278152161006366,0.0,0.21544124372477166,-8.048081062878955e-09,0.0
436,26220.0,26220,0.21543563166506854,0.215435631665069,3.281204245158396,0.0,0.21543563971311822,-8.048048784383228e-09,0.0
437,26280.0,26280,0.215430264106676,0.21543026410667646,3.2842562499202614,0.0,0.21543027215469324,-8.048016319331023e-09,0.0
438,26340.0,26340,0.2154251330793847,0.21542513307938513,3.2873081786417164,0.0,0.21542514112736927,-8.047983667244996e-09,0.0
439,26400.0,26400,0.21542023866907103,0.2154202386690715,3.2903600346736175,0.0,0.2154202467170228,-8.047950827645204e-09,0.0
440,26460.0,26460,0.21541558096238203,0.2154155809623825,3.2934118213680397,0.0,0.21541558901030075,-8.047917800042016e-09,0.0
441,26520.0,26520,0.21541116005167849,0.21541116005167896,3.2964635420782837,0.0,0.21541116809956395,-8.047884583944065e-09,0.0
442,26580.0,26580,0.21540697603414913,0.2154069760341496,3.2995152001589596,0.0,0.2154069840820012,-8.047851178849714e-09,0.0
443,26640.0,26640,0.21540302900971883,0.21540302900971928,3.302566798966054,0.0,0.21540303705753736,-8.047817584252705e-09,0.0
444,26700.0,26700,0.2153993190827987,0.21539931908279913,3.3056183418569685,0.0,0.21539932713058343,-8.047783799641857e-09,0.0
445,26760.0,26760,0.2153958463622711,0.21539584636227152,3.308669832190586,0.0,0.2153958544100218,-8.047749824496592e-09,0.0
446,26820.0,26820,0.21539261096297788,0.21539261096297835,3.311721273327329,0.0,0.21539261901069445,-8.047715658289537e-09,0.0
447,26880.0,26880,0.2153896130014966,0.21538961300149703,3.314772668629249,0.0,0.21538962104917878,-8.047681300487102e-09,0.0
448,26940.0,26940,0.21538685260006177,0.21538685260006218,3.317824021460048,0.0,0.2153868606477094,-8.047646750544992e-09,0.0
449,27000.0,27000,0.2153843298858749,0.21538432988587536,3.3208753351851596,0.0,0.2153843379334878,-8.047612007915155e-09,0.0
450,27060.0,27060,0.2153820449885946,0.215382044988595,3.3239266131718206,0.0,0.21538205303617255,-8.047577072037248e-09,0.0
451,27120.0,27120,0.215379998044718,0.21537999804471844,3.326977858789104,0.0,0.21538000609226088,-8.047541942341671e-09,0.0
452,27180.0,27180,0.21537818919573115,0.21537818919573162,3.330029075408016,0.0,0.21537819724323867,-8.047506618253186e-09,0.0
453,27240.0,27240,0.21537661858356305,0.21537661858356347,3.3330802664015673,0.0,0.21537662663103505,-8.047471099183542e-09,0.0
