time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
6000,rideHailVehicle-1857224@GlobalRHM,1289,Bay,87.49999999999972,150.0,1.0131278538812785,7752.0,0.0,73.95833333333333,0.0,-0.9583333333333333,0.0
6060,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0283687943262412,7752.0,1.4583333333333286,73.95833333333333,0.01737064359644023,-2.0000000000000044,0.0
6120,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0294117647058822,7752.0,3.9583333333333286,73.95833333333333,0.047148889761766434,-2.0000000000000044,0.0
6180,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0305343511450382,7752.0,6.458333333333329,73.95833333333333,0.07692713592709263,-2.0000000000000036,0.0
6240,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0317460317460319,7752.0,8.958333333333329,73.95833333333333,0.10670538209241884,-2.0000000000000036,0.0
6300,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0330578512396693,7752.0,11.458333333333329,73.95833333333333,0.13648362825774504,-2.0000000000000036,0.0
6360,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0344827586206897,7752.0,13.958333333333329,73.95833333333333,0.16626187442307125,-2.0000000000000036,0.0
6420,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0360360360360361,7752.0,16.45833333333333,73.95833333333333,0.19604012058839745,-2.0000000000000036,0.0
6480,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0377358490566038,7752.0,18.95833333333333,73.95833333333333,0.22581836675372366,-2.0000000000000036,0.0
6540,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0396039603960396,7752.0,21.45833333333333,73.95833333333333,0.25559661291904984,-2.0000000000000036,0.0
6600,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0416666666666667,7752.0,23.95833333333333,73.95833333333333,0.28537485908437604,-2.0000000000000036,0.0
6660,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.043956043956044,7752.0,26.45833333333333,73.95833333333333,0.31515310524970225,-2.0000000000000036,0.0
6720,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0465116279069768,7752.0,28.95833333333333,73.95833333333333,0.34493135141502845,-2.0000000000000036,0.0
6780,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0493827160493827,7752.0,31.45833333333333,73.95833333333333,0.37470959758035466,-2.0,0.0
6840,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0526315789473684,7752.0,33.95833333333333,73.95833333333333,0.40448784374568086,-2.0,0.0
6900,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.056338028169014,7752.0,36.45833333333333,73.95833333333333,0.43426608991100707,-2.0,0.0
6960,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0606060606060606,7752.0,38.95833333333333,73.95833333333333,0.4640443360763333,-2.0,0.0
7020,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0655737704918034,7752.0,41.45833333333333,73.95833333333333,0.4938225822416595,-2.0,0.0
7080,rideHailVehicle-1857224@GlobalRHM,1289,Bay,150.0,150.0,1.0714285714285714,7752.0,43.95833333333333,73.95833333333333,0.5236008284069857,-2.0,0.0
