time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.001685936330233e-06,0.7999999999999999,147.86666702967167,0.0,7.001685936330233e-06,315.0,0,0.0,0.0,0.0,0.0
120,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0738946906867406e-05,0.8000000005366485,147.86666712886222,0.0,1.0738946906867406e-05,315.0,0,0.0,450.0,0.0,0.0
180,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3202488658835679e-05,0.8000000013597418,147.8666672809973,0.0,1.3202488658835679e-05,315.0,0,0.0,450.0,0.0,0.0
240,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4941991647258765e-05,0.8000000023716548,147.86666746803255,0.0,1.4941991647258765e-05,315.0,0,0.0,450.0,0.0,0.0
300,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6334457721956657e-05,0.8000000035168932,147.86666767971076,0.0,1.6334457721956657e-05,315.0,0,0.0,450.0,0.0,0.0
360,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.738260906374097e-05,0.8000000047688578,147.86666791111557,0.0,1.738260906374097e-05,315.0,0,0.0,450.0,0.0,0.0
420,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8151703326565634e-05,0.8000000061011587,147.8666681573692,0.0,1.8151703326565634e-05,315.0,0,0.0,450.0,0.0,0.0
480,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8844461815992065e-05,0.8000000074924075,147.86666841451833,0.0,1.8844461815992065e-05,315.0,0,0.0,450.0,0.0,0.0
540,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.9357852762233113e-05,0.800000008936753,147.86666868148154,0.0,1.9357852762233113e-05,315.0,0,0.0,450.0,0.0,0.0
600,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.9734615257282985e-05,0.8000000104204478,147.86666895571778,0.0,1.9734615257282985e-05,315.0,0,0.0,450.0,0.0,0.0
660,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0079464435771e-05,0.8000000119330198,147.8666692352915,0.0,2.0079464435771e-05,315.0,0,0.0,450.0,0.0,0.0
720,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0280580179040165e-05,0.8000000134720229,147.8666695197506,0.0,2.0280580179040165e-05,315.0,0,0.0,450.0,0.0,0.0
780,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0487979164685916e-05,0.8000000150264407,147.8666698070588,0.0,2.0487979164685916e-05,315.0,0,0.0,450.0,0.0,0.0
840,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0594108858137588e-05,0.8000000165967546,147.86667009730516,0.0,2.0594108858137588e-05,315.0,0,0.0,450.0,0.0,0.0
900,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0672315048803277e-05,0.8000000181752029,147.86667038905503,0.0,2.0672315048803277e-05,315.0,0,0.0,450.0,0.0,0.0
960,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0691817833240002e-05,0.8000000197596455,147.86667068191284,0.0,2.0691817833240002e-05,315.0,0,0.0,450.0,0.0,0.0
1020,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.063750588674523e-05,0.8000000213455829,147.86667097504693,0.0,2.063750588674523e-05,315.0,0,0.0,450.0,0.0,0.0
1080,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0590013834599672e-05,0.8000000229273574,147.8666712674116,0.0,2.0590013834599672e-05,315.0,0,0.0,450.0,0.0,0.0
1140,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.04691120923661e-05,0.8000000245054919,147.86667155910345,0.0,2.04691120923661e-05,315.0,0,0.0,450.0,0.0,0.0
1200,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.035143625155345e-05,0.8000000260743598,147.86667184908254,0.0,2.035143625155345e-05,315.0,0,0.0,450.0,0.0,0.0
1260,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0205877584297154e-05,0.8000000276342084,147.86667213739454,0.0,2.0205877584297154e-05,315.0,0,0.0,450.0,0.0,0.0
1320,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.005396944245574e-05,0.8000000291829005,147.86667242364447,0.0,2.005396944245574e-05,315.0,0,0.0,450.0,0.0,0.0
1380,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.9826771425894683e-05,0.8000000307199495,147.86667270774237,0.0,1.9826771425894683e-05,315.0,0,0.0,450.0,0.0,0.0
1440,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.962954786304954e-05,0.8000000322395848,147.86667298862162,0.0,1.962954786304954e-05,315.0,0,0.0,450.0,0.0,0.0
1500,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.9375640173187515e-05,0.8000000337441038,147.86667326670687,0.0,1.9375640173187515e-05,315.0,0,0.0,450.0,0.0,0.0
1560,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.9142241240629023e-05,0.8000000352291617,147.8666735411951,0.0,1.9142241240629023e-05,315.0,0,0.0,450.0,0.0,0.0
1620,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8941092271417558e-05,0.8000000366963309,147.86667381237686,0.0,1.8941092271417558e-05,315.0,0,0.0,450.0,0.0,0.0
1680,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.872609594750017e-05,0.8000000381480828,147.866674080709,0.0,1.872609594750017e-05,315.0,0,0.0,450.0,0.0,0.0
1740,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8513774100197375e-05,0.8000000395833562,147.86667434599536,0.0,1.8513774100197375e-05,315.0,0,0.0,450.0,0.0,0.0
1800,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8276437312529402e-05,0.800000041002356,147.86667460827383,0.0,1.8276437312529402e-05,315.0,0,0.0,450.0,0.0,0.0
1860,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.8071379412863537e-05,0.800000042403165,147.86667486719003,0.0,1.8071379412863537e-05,315.0,0,0.0,450.0,0.0,0.0
1920,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.7873616982707827e-05,0.8000000437882573,147.86667512320125,0.0,1.7873616982707827e-05,315.0,0,0.0,450.0,0.0,0.0
1980,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.7671441664600916e-05,0.8000000451581918,147.86667537641083,0.0,1.7671441664600916e-05,315.0,0,0.0,450.0,0.0,0.0
2040,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.742408860050954e-05,0.8000000465126307,147.86667562675626,0.0,1.742408860050954e-05,315.0,0,0.0,450.0,0.0,0.0
2100,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.7233889830068495e-05,0.8000000478481109,147.86667587359753,0.0,1.7233889830068495e-05,315.0,0,0.0,450.0,0.0,0.0
2160,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.706490261957258e-05,0.8000000491690131,147.8666761177443,0.0,1.706490261957258e-05,315.0,0,0.0,450.0,0.0,0.0
2220,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6866570184487374e-05,0.8000000504769633,147.8666763594971,0.0,1.6866570184487374e-05,315.0,0,0.0,450.0,0.0,0.0
2280,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6665205974872914e-05,0.8000000517697121,147.86667659844016,0.0,1.6665205974872914e-05,315.0,0,0.0,450.0,0.0,0.0
2340,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6529607326966367e-05,0.8000000530470273,147.86667683453058,0.0,1.6529607326966367e-05,315.0,0,0.0,450.0,0.0,0.0
2400,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6355332560470642e-05,0.8000000543139495,147.86667706870003,0.0,1.6355332560470642e-05,315.0,0,0.0,450.0,0.0,0.0
2460,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6153315674651627e-05,0.8000000555675141,147.86667730040057,0.0,1.6153315674651627e-05,315.0,0,0.0,450.0,0.0,0.0
2520,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.6014488608665026e-05,0.8000000568055952,147.8666775292392,0.0,1.6014488608665026e-05,315.0,0,0.0,450.0,0.0,0.0
2580,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5822293014081838e-05,0.8000000580330356,147.86667775611113,0.0,1.5822293014081838e-05,315.0,0,0.0,450.0,0.0,0.0
2640,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.556422874217892e-05,0.8000000592457452,147.86667798026028,0.0,1.556422874217892e-05,315.0,0,0.0,450.0,0.0,0.0
2700,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.539464680524774e-05,0.8000000604386752,147.8666782007535,0.0,1.539464680524774e-05,315.0,0,0.0,450.0,0.0,0.0
2760,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5230914686308874e-05,0.8000000616186076,147.86667841884434,0.0,1.5230914686308874e-05,315.0,0,0.0,450.0,0.0,0.0
2820,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5123897795876961e-05,0.8000000627859906,147.86667863461562,0.0,1.5123897795876961e-05,315.0,0,0.0,450.0,0.0,0.0
2880,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.494726228517541e-05,0.8000000639451711,147.86667884887083,0.0,1.494726228517541e-05,315.0,0,0.0,450.0,0.0,0.0
2940,1374,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4807864023865427e-05,0.8000000650908133,147.8666790606237,0.0,1.4807864023865427e-05,315.0,0,0.0,450.0,0.0,0.0
