time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
3780,ArrivalEvent,1096,rideHailVehicle-990313@GlobalRHM,,1.000788643533123,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,3779,5048.0,0.0,52.875,0.0,83.95390333333333,150.0,
3780,ReparkEvent,1096,rideHailVehicle-990313@GlobalRHM,Bay,1.000788643533123,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,3779,5048.0,0.0,52.875,0.0,83.95390333333333,150.0,300.0
5100,ReleaseEvent,1096,rideHailVehicle-990313@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,3779,5048.0,52.875,52.875,0.6298099063966492,83.95390333333333,150.0,
31500,ArrivalEvent,1096,rideHailVehicle-6891008@GlobalRHM,,1.0160427807486632,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,31482,32622.0,0.0,47.5,0.0,83.95390333333333,150.0,
31500,ReparkEvent,1096,rideHailVehicle-6891008@GlobalRHM,Bay,1.0160427807486632,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,31482,32622.0,0.0,47.5,0.0,83.95390333333333,150.0,300.0
32640,ReleaseEvent,1096,rideHailVehicle-6891008@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,31482,32622.0,47.5,47.5,0.5657866771411979,83.95390333333333,150.0,
34080,ArrivalEvent,1096,rideHailVehicle-3522691@GlobalRHM,,1.0671506352087115,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,34043,34631.0,0.0,49.0,0.0,83.95390333333333,400.0,
34080,ReparkEvent,1096,rideHailVehicle-3522691@GlobalRHM,Bay,1.0671506352087115,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,34043,34631.0,0.0,49.0,0.0,83.95390333333333,400.0,300.0
34260,ArrivalEvent,1096,rideHailVehicle-2968431@GlobalRHM,,1.0226876090750436,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34247,34833.0,0.0,48.833333333333336,0.0,83.95390333333333,400.0,
34260,ReparkEvent,1096,rideHailVehicle-2968431@GlobalRHM,Bay,1.0226876090750436,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34247,34833.0,0.0,48.833333333333336,0.0,83.95390333333333,400.0,300.0
34680,ReleaseEvent,1096,rideHailVehicle-3522691@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,34043,34631.0,49.0,49.0,0.5836536248403936,83.95390333333333,400.0,
34860,ReleaseEvent,1096,rideHailVehicle-2968431@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34247,34833.0,48.833333333333336,48.833333333333336,0.5816684084293718,83.95390333333333,400.0,
36180,ArrivalEvent,1096,rideHailVehicle-194639@GlobalRHM,,1.053763440860215,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36150,36738.0,0.0,49.0,0.0,83.95390333333333,400.0,
36180,ReparkEvent,1096,rideHailVehicle-194639@GlobalRHM,Bay,1.053763440860215,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36150,36738.0,0.0,49.0,0.0,83.95390333333333,400.0,300.0
36720,ArrivalEvent,1096,rideHailVehicle-2359939@GlobalRHM,,1.0403361344537816,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36696,37315.0,0.0,51.583333333333336,0.0,83.95390333333333,400.0,
36720,ReparkEvent,1096,rideHailVehicle-2359939@GlobalRHM,Bay,1.0403361344537816,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36696,37315.0,0.0,51.583333333333336,0.0,83.95390333333333,400.0,300.0
36780,ReleaseEvent,1096,rideHailVehicle-194639@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36150,36738.0,49.0,49.0,0.5836536248403936,83.95390333333333,400.0,
37380,ReleaseEvent,1096,rideHailVehicle-2359939@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36696,37315.0,51.583333333333336,51.583333333333336,0.6144244792112307,83.95390333333333,400.0,
37440,ArrivalEvent,1096,rideHailVehicle-5022493@GlobalRHM,,1.0235507246376812,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,37427,37992.0,0.0,47.083333333333336,0.0,83.95390333333333,400.0,
37440,ReparkEvent,1096,rideHailVehicle-5022493@GlobalRHM,Bay,1.0235507246376812,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,37427,37992.0,0.0,47.083333333333336,0.0,83.95390333333333,400.0,300.0
38040,ReleaseEvent,1096,rideHailVehicle-5022493@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,37427,37992.0,47.083333333333336,47.083333333333336,0.5608236361136435,83.95390333333333,400.0,
39960,ArrivalEvent,1096,rideHailVehicle-672834@GlobalRHM,,1.0977596741344195,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,39912,40451.0,0.0,44.916666666666664,0.0,83.95390333333333,300.0,
39960,ReparkEvent,1096,rideHailVehicle-672834@GlobalRHM,Bay,1.0977596741344195,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,39912,40451.0,0.0,44.916666666666664,0.0,83.95390333333333,300.0,300.0
40020,ArrivalEvent,1096,rideHailVehicle-1544023@GlobalRHM,,1.0185840707964602,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,39999,41150.0,0.0,47.958333333333336,0.0,83.95390333333333,150.0,
40020,ReparkEvent,1096,rideHailVehicle-1544023@GlobalRHM,Bay,1.0185840707964602,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,39999,41150.0,0.0,47.958333333333336,0.0,83.95390333333333,150.0,300.0
40500,ReleaseEvent,1096,rideHailVehicle-672834@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,39912,40451.0,44.916666666666664,44.916666666666664,0.5350158227703607,83.95390333333333,300.0,
41220,ReleaseEvent,1096,rideHailVehicle-1544023@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,39999,41150.0,47.958333333333336,47.958333333333336,0.5712460222715077,83.95390333333333,150.0,
41340,ArrivalEvent,1096,rideHailVehicle-6062765@GlobalRHM,,1.0031496062992127,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,41338,41975.0,0.0,53.083333333333336,0.0,83.95390333333333,400.0,
41340,ReparkEvent,1096,rideHailVehicle-6062765@GlobalRHM,Bay,1.0031496062992127,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,41338,41975.0,0.0,53.083333333333336,0.0,83.95390333333333,400.0,300.0
41700,ArrivalEvent,1096,rideHailVehicle-6769786@GlobalRHM,,1.1035156250000002,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,41647,42212.0,0.0,47.083333333333336,0.0,83.95390333333333,300.0,
41700,ReparkEvent,1096,rideHailVehicle-6769786@GlobalRHM,Bay,1.1035156250000002,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,41647,42212.0,0.0,47.083333333333336,0.0,83.95390333333333,300.0,300.0
42000,ReleaseEvent,1096,rideHailVehicle-6062765@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,41338,41975.0,53.083333333333336,53.083333333333336,0.6322914269104264,83.95390333333333,400.0,
42300,ReleaseEvent,1096,rideHailVehicle-6769786@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,41647,42212.0,47.083333333333336,47.083333333333336,0.5608236361136435,83.95390333333333,300.0,
45180,ArrivalEvent,1096,rideHailVehicle-2137946@GlobalRHM,,1.0579216354344123,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,45146,45767.0,0.0,51.75,0.0,83.95390333333333,400.0,
45180,ReparkEvent,1096,rideHailVehicle-2137946@GlobalRHM,Bay,1.0579216354344123,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,45146,45767.0,0.0,51.75,0.0,83.95390333333333,400.0,300.0
45840,ReleaseEvent,1096,rideHailVehicle-2137946@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,45146,45767.0,51.75,51.75,0.6164096956222525,83.95390333333333,400.0,
46080,ArrivalEvent,1096,rideHailVehicle-4048049@GlobalRHM,,1.0196399345335516,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,46068,46691.0,0.0,51.916666666666664,0.0,83.95390333333333,400.0,
46080,ReparkEvent,1096,rideHailVehicle-4048049@GlobalRHM,Bay,1.0196399345335516,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,46068,46691.0,0.0,51.916666666666664,0.0,83.95390333333333,400.0,300.0
46740,ReleaseEvent,1096,rideHailVehicle-4048049@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,46068,46691.0,51.916666666666664,51.916666666666664,0.6183949120332741,83.95390333333333,400.0,
50220,ArrivalEvent,1096,rideHailVehicle-2309596@GlobalRHM,,1.0654545454545454,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,50184,50770.0,0.0,48.833333333333336,0.0,83.95390333333333,400.0,
50220,ReparkEvent,1096,rideHailVehicle-2309596@GlobalRHM,Bay,1.0654545454545454,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,50184,50770.0,0.0,48.833333333333336,0.0,83.95390333333333,400.0,300.0
50820,ReleaseEvent,1096,rideHailVehicle-2309596@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,50184,50770.0,48.833333333333336,48.833333333333336,0.5816684084293718,83.95390333333333,400.0,
55140,ArrivalEvent,1096,rideHailVehicle-6251267@GlobalRHM,,1.010752688172043,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,55134,55698.0,0.0,47.0,0.0,83.95390333333333,400.0,
55140,ReparkEvent,1096,rideHailVehicle-6251267@GlobalRHM,Bay,1.010752688172043,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,55134,55698.0,0.0,47.0,0.0,83.95390333333333,400.0,300.0
55740,ReleaseEvent,1096,rideHailVehicle-6251267@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,55134,55698.0,47.0,47.0,0.5598310279081327,83.95390333333333,400.0,
56220,ArrivalEvent,1096,rideHailVehicle-1505943@GlobalRHM,,1.005511811023622,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,56213,57490.0,0.0,53.208333333333336,0.0,83.95390333333333,150.0,
56220,ReparkEvent,1096,rideHailVehicle-1505943@GlobalRHM,Bay,1.005511811023622,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,56213,57490.0,0.0,53.208333333333336,0.0,83.95390333333333,150.0,300.0
56940,ArrivalEvent,1096,rideHailVehicle-5577151@GlobalRHM,,1.0,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,56940,58082.0,0.0,47.583333333333336,0.0,83.95390333333333,150.0,
56940,ReparkEvent,1096,rideHailVehicle-5577151@GlobalRHM,Bay,1.0,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,56940,58082.0,0.0,47.583333333333336,0.0,83.95390333333333,150.0,300.0
