time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.063414710528384e-06,0.7999999999999999,75.3491316358777,0.0,9.063414710528384e-06,315.0,0,0.0,0.0,0.0,0.0
120,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2666179808961852e-05,0.8000000013632366,75.34913176427607,0.0,1.2666179808961852e-05,315.0,0,0.0,450.0,0.0,0.0
180,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4389686371728893e-05,0.8000000032683685,75.34913194371362,0.0,1.4389686371728893e-05,315.0,0,0.0,450.0,0.0,0.0
240,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5165944487651608e-05,0.8000000054327348,75.3491321475675,0.0,1.5165944487651608e-05,315.0,0,0.0,450.0,0.0,0.0
300,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.547535918529598e-05,0.8000000077138586,75.34913236241839,0.0,1.547535918529598e-05,315.0,0,0.0,450.0,0.0,0.0
360,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5484779268918426e-05,0.8000000100415219,75.34913258165264,0.0,1.5484779268918426e-05,315.0,0,0.0,450.0,0.0,0.0
420,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.544344860220875e-05,0.800000012370602,75.34913280102035,0.0,1.544344860220875e-05,315.0,0,0.0,450.0,0.0,0.0
480,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.525711947935917e-05,0.8000000146934655,75.34913301980254,0.0,1.525711947935917e-05,315.0,0,0.0,450.0,0.0,0.0
540,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4999262690557115e-05,0.8000000169883031,75.34913323594506,0.0,1.4999262690557115e-05,315.0,0,0.0,450.0,0.0,0.0
600,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4760456051327191e-05,0.8000000192443563,75.34913344843461,0.0,1.4760456051327191e-05,315.0,0,0.0,450.0,0.0,0.0
660,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.445936921881497e-05,0.8000000214644902,75.34913365754107,0.0,1.445936921881497e-05,315.0,0,0.0,450.0,0.0,0.0
720,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4190596241927673e-05,0.8000000236393374,75.34913386238213,0.0,1.4190596241927673e-05,315.0,0,0.0,450.0,0.0,0.0
780,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.392518065143556e-05,0.8000000257737582,75.34913406341558,0.0,1.392518065143556e-05,315.0,0,0.0,450.0,0.0,0.0
840,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3717732541614217e-05,0.8000000278682576,75.34913426068897,0.0,1.3717732541614217e-05,315.0,0,0.0,450.0,0.0,0.0
900,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3550937147412627e-05,0.8000000299315547,75.34913445502352,0.0,1.3550937147412627e-05,315.0,0,0.0,450.0,0.0,0.0
960,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3297439243417004e-05,0.8000000319697638,75.34913464699513,0.0,1.3297439243417004e-05,315.0,0,0.0,450.0,0.0,0.0
1020,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2975632428431646e-05,0.800000033969844,75.34913483537551,0.0,1.2975632428431646e-05,315.0,0,0.0,450.0,0.0,0.0
1080,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2786292830027768e-05,0.8000000359215209,75.34913501919696,0.0,1.2786292830027768e-05,315.0,0,0.0,450.0,0.0,0.0
1140,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.266928071117118e-05,0.8000000378447192,75.34913520033611,0.0,1.266928071117118e-05,315.0,0,0.0,450.0,0.0,0.0
1200,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2478900027742482e-05,0.8000000397503175,75.34913537981758,0.0,1.2478900027742482e-05,315.0,0,0.0,450.0,0.0,0.0
1260,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2290962681190489e-05,0.8000000416272804,75.349135556602,0.0,1.2290962681190489e-05,315.0,0,0.0,450.0,0.0,0.0
1320,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2088764172964057e-05,0.8000000434759755,75.34913573072396,0.0,1.2088764172964057e-05,315.0,0,0.0,450.0,0.0,0.0
1380,421,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.1906758753783611e-05,0.8000000452942579,75.34913590198146,0.0,1.1906758753783611e-05,315.0,0,0.0,450.0,0.0,0.0
1440,421,['rideHailVehicle-5157290@GlobalRHM'],"[300.0, 0, 0]",300.0,"[1.1035940803382664, nan, nan]",1,[],[],0,-292.9755741686703,0.8000000470851646,75.34913607066053,0.0,7.024425831329722,315.0,0,0.0,450.0,0.0,0.0
