time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,421,optimal,30,1.2421611988481081e-09,0.000412705,0.00982803,ECOS,"[3.74270406e-07 3.74280401e-07 3.74301149e-07 3.74278495e-07
 3.74289320e-07 3.74282880e-07 3.74275421e-07 3.74294904e-07
 3.74233578e-07 3.74231550e-07 3.74296566e-07 3.74222350e-07
 3.74252859e-07 3.74255395e-07 3.74278769e-07 3.74236502e-07
 3.74275886e-07 3.74234323e-07 3.74288216e-07 3.74329921e-07
 3.74285365e-07 3.74291068e-07 3.74282964e-07 3.74270706e-07
 3.74228770e-07 3.74333579e-07 3.74270026e-07 3.74201404e-07
 3.74294513e-07 3.74322775e-07]","[3.74270406e-07 3.74280401e-07 3.74301149e-07 3.74278495e-07
 3.74289320e-07 3.74282880e-07 3.74275421e-07 3.74294904e-07
 3.74233578e-07 3.74231550e-07 3.74296566e-07 3.74222350e-07
 3.74252859e-07 3.74255395e-07 3.74278769e-07 3.74236502e-07
 3.74275886e-07 3.74234323e-07 3.74288216e-07 3.74329921e-07
 3.74285365e-07 3.74291068e-07 3.74282964e-07 3.74270706e-07
 3.74228770e-07 3.74333579e-07 3.74270026e-07 3.74201404e-07
 3.74294513e-07 3.74322775e-07]","[[3.74270406e-07 3.74280401e-07 3.74301149e-07 3.74278495e-07
  3.74289320e-07 3.74282880e-07 3.74275421e-07 3.74294904e-07
  3.74233578e-07 3.74231550e-07 3.74296566e-07 3.74222350e-07
  3.74252859e-07 3.74255395e-07 3.74278769e-07 3.74236502e-07
  3.74275886e-07 3.74234323e-07 3.74288216e-07 3.74329921e-07
  3.74285365e-07 3.74291068e-07 3.74282964e-07 3.74270706e-07
  3.74228770e-07 3.74333579e-07 3.74270026e-07 3.74201404e-07
  3.74294513e-07 3.74322775e-07]]","[[3.74270406e-07 3.74280401e-07 3.74301149e-07 3.74278495e-07
  3.74289320e-07 3.74282880e-07 3.74275421e-07 3.74294904e-07
  3.74233578e-07 3.74231550e-07 3.74296566e-07 3.74222350e-07
  3.74252859e-07 3.74255395e-07 3.74278769e-07 3.74236502e-07
  3.74275886e-07 3.74234323e-07 3.74288216e-07 3.74329921e-07
  3.74285365e-07 3.74291068e-07 3.74282964e-07 3.74270706e-07
  3.74228770e-07 3.74333579e-07 3.74270026e-07 3.74201404e-07
  3.74294513e-07 3.74322775e-07]]"
120,421,optimal,30,1.2529185949411476e-09,0.000420406,0.010289535,ECOS,"[3.75466490e-07 3.75409304e-07 3.75437626e-07 3.75426760e-07
 3.75457605e-07 3.75432398e-07 3.75466040e-07 3.75450850e-07
 3.75430844e-07 3.75452169e-07 3.75469283e-07 3.75452587e-07
 3.75421081e-07 3.75427582e-07 3.75511824e-07 3.75465808e-07
 3.75488462e-07 3.75428651e-07 3.75419395e-07 3.75430772e-07
 3.75402460e-07 3.75442444e-07 3.75430211e-07 3.75535048e-07
 3.75423630e-07 3.75461746e-07 3.75466725e-07 3.75472181e-07
 3.75442523e-07 3.75481954e-07]","[3.75466490e-07 3.75409304e-07 3.75437626e-07 3.75426760e-07
 3.75457605e-07 3.75432398e-07 3.75466040e-07 3.75450850e-07
 3.75430844e-07 3.75452169e-07 3.75469283e-07 3.75452587e-07
 3.75421081e-07 3.75427582e-07 3.75511824e-07 3.75465808e-07
 3.75488462e-07 3.75428651e-07 3.75419395e-07 3.75430772e-07
 3.75402460e-07 3.75442444e-07 3.75430211e-07 3.75535048e-07
 3.75423630e-07 3.75461746e-07 3.75466725e-07 3.75472181e-07
 3.75442523e-07 3.75481954e-07]","[[3.75466490e-07 3.75409304e-07 3.75437626e-07 3.75426760e-07
  3.75457605e-07 3.75432398e-07 3.75466040e-07 3.75450850e-07
  3.75430844e-07 3.75452169e-07 3.75469283e-07 3.75452587e-07
  3.75421081e-07 3.75427582e-07 3.75511824e-07 3.75465808e-07
  3.75488462e-07 3.75428651e-07 3.75419395e-07 3.75430772e-07
  3.75402460e-07 3.75442444e-07 3.75430211e-07 3.75535048e-07
  3.75423630e-07 3.75461746e-07 3.75466725e-07 3.75472181e-07
  3.75442523e-07 3.75481954e-07]]","[[3.75466490e-07 3.75409304e-07 3.75437626e-07 3.75426760e-07
  3.75457605e-07 3.75432398e-07 3.75466040e-07 3.75450850e-07
  3.75430844e-07 3.75452169e-07 3.75469283e-07 3.75452587e-07
  3.75421081e-07 3.75427582e-07 3.75511824e-07 3.75465808e-07
  3.75488462e-07 3.75428651e-07 3.75419395e-07 3.75430772e-07
  3.75402460e-07 3.75442444e-07 3.75430211e-07 3.75535048e-07
  3.75423630e-07 3.75461746e-07 3.75466725e-07 3.75472181e-07
  3.75442523e-07 3.75481954e-07]]"
180,421,optimal,30,1.2673637684768878e-09,0.000443006,0.009823929,ECOS,"[3.76310018e-07 3.76307373e-07 3.76313286e-07 3.76283684e-07
 3.76207755e-07 3.76295677e-07 3.76241700e-07 3.76269141e-07
 3.76295737e-07 3.76304961e-07 3.76271041e-07 3.76283863e-07
 3.76264317e-07 3.76302885e-07 3.76270652e-07 3.76266607e-07
 3.76215451e-07 3.76258156e-07 3.76303187e-07 3.76313019e-07
 3.76292565e-07 3.76241867e-07 3.76286061e-07 3.76322903e-07
 3.76295255e-07 3.76277672e-07 3.76236502e-07 3.76294834e-07
 3.76247931e-07 3.76264496e-07]","[3.76310018e-07 3.76307373e-07 3.76313286e-07 3.76283684e-07
 3.76207755e-07 3.76295677e-07 3.76241700e-07 3.76269141e-07
 3.76295737e-07 3.76304961e-07 3.76271041e-07 3.76283863e-07
 3.76264317e-07 3.76302885e-07 3.76270652e-07 3.76266607e-07
 3.76215451e-07 3.76258156e-07 3.76303187e-07 3.76313019e-07
 3.76292565e-07 3.76241867e-07 3.76286061e-07 3.76322903e-07
 3.76295255e-07 3.76277672e-07 3.76236502e-07 3.76294834e-07
 3.76247931e-07 3.76264496e-07]","[[3.76310018e-07 3.76307373e-07 3.76313286e-07 3.76283684e-07
  3.76207755e-07 3.76295677e-07 3.76241700e-07 3.76269141e-07
  3.76295737e-07 3.76304961e-07 3.76271041e-07 3.76283863e-07
  3.76264317e-07 3.76302885e-07 3.76270652e-07 3.76266607e-07
  3.76215451e-07 3.76258156e-07 3.76303187e-07 3.76313019e-07
  3.76292565e-07 3.76241867e-07 3.76286061e-07 3.76322903e-07
  3.76295255e-07 3.76277672e-07 3.76236502e-07 3.76294834e-07
  3.76247931e-07 3.76264496e-07]]","[[3.76310018e-07 3.76307373e-07 3.76313286e-07 3.76283684e-07
  3.76207755e-07 3.76295677e-07 3.76241700e-07 3.76269141e-07
  3.76295737e-07 3.76304961e-07 3.76271041e-07 3.76283863e-07
  3.76264317e-07 3.76302885e-07 3.76270652e-07 3.76266607e-07
  3.76215451e-07 3.76258156e-07 3.76303187e-07 3.76313019e-07
  3.76292565e-07 3.76241867e-07 3.76286061e-07 3.76322903e-07
  3.76295255e-07 3.76277672e-07 3.76236502e-07 3.76294834e-07
  3.76247931e-07 3.76264496e-07]]"
240,421,optimal,30,1.2660312159996554e-09,0.000430006,0.00991873,ECOS,"[3.74476025e-07 3.74432064e-07 3.74412672e-07 3.74439241e-07
 3.74424812e-07 3.74448204e-07 3.74456242e-07 3.74472138e-07
 3.74411531e-07 3.74452027e-07 3.74448772e-07 3.74456956e-07
 3.74445177e-07 3.74417219e-07 3.74457040e-07 3.74423244e-07
 3.74444373e-07 3.74442397e-07 3.74414028e-07 3.74477652e-07
 3.74427731e-07 3.74500489e-07 3.74465910e-07 3.74416806e-07
 3.74418732e-07 3.74452506e-07 3.74459839e-07 3.74509400e-07
 3.74474151e-07 3.74422727e-07]","[3.74476025e-07 3.74432064e-07 3.74412672e-07 3.74439241e-07
 3.74424812e-07 3.74448204e-07 3.74456242e-07 3.74472138e-07
 3.74411531e-07 3.74452027e-07 3.74448772e-07 3.74456956e-07
 3.74445177e-07 3.74417219e-07 3.74457040e-07 3.74423244e-07
 3.74444373e-07 3.74442397e-07 3.74414028e-07 3.74477652e-07
 3.74427731e-07 3.74500489e-07 3.74465910e-07 3.74416806e-07
 3.74418732e-07 3.74452506e-07 3.74459839e-07 3.74509400e-07
 3.74474151e-07 3.74422727e-07]","[[3.74476025e-07 3.74432064e-07 3.74412672e-07 3.74439241e-07
  3.74424812e-07 3.74448204e-07 3.74456242e-07 3.74472138e-07
  3.74411531e-07 3.74452027e-07 3.74448772e-07 3.74456956e-07
  3.74445177e-07 3.74417219e-07 3.74457040e-07 3.74423244e-07
  3.74444373e-07 3.74442397e-07 3.74414028e-07 3.74477652e-07
  3.74427731e-07 3.74500489e-07 3.74465910e-07 3.74416806e-07
  3.74418732e-07 3.74452506e-07 3.74459839e-07 3.74509400e-07
  3.74474151e-07 3.74422727e-07]]","[[3.74476025e-07 3.74432064e-07 3.74412672e-07 3.74439241e-07
  3.74424812e-07 3.74448204e-07 3.74456242e-07 3.74472138e-07
  3.74411531e-07 3.74452027e-07 3.74448772e-07 3.74456956e-07
  3.74445177e-07 3.74417219e-07 3.74457040e-07 3.74423244e-07
  3.74444373e-07 3.74442397e-07 3.74414028e-07 3.74477652e-07
  3.74427731e-07 3.74500489e-07 3.74465910e-07 3.74416806e-07
  3.74418732e-07 3.74452506e-07 3.74459839e-07 3.74509400e-07
  3.74474151e-07 3.74422727e-07]]"
300,421,optimal,30,1.2789124050871763e-09,0.000430206,0.010276135,ECOS,"[3.74392468e-07 3.74412205e-07 3.74381664e-07 3.74406622e-07
 3.74409408e-07 3.74400420e-07 3.74406639e-07 3.74365905e-07
 3.74354522e-07 3.74412340e-07 3.74377507e-07 3.74411020e-07
 3.74417906e-07 3.74411514e-07 3.74395576e-07 3.74404523e-07
 3.74401027e-07 3.74385643e-07 3.74401101e-07 3.74377809e-07
 3.74383156e-07 3.74404032e-07 3.74402658e-07 3.74370605e-07
 3.74397728e-07 3.74409986e-07 3.74484927e-07 3.74449825e-07
 3.74410607e-07 3.74417377e-07]","[3.74392468e-07 3.74412205e-07 3.74381664e-07 3.74406622e-07
 3.74409408e-07 3.74400420e-07 3.74406639e-07 3.74365905e-07
 3.74354522e-07 3.74412340e-07 3.74377507e-07 3.74411020e-07
 3.74417906e-07 3.74411514e-07 3.74395576e-07 3.74404523e-07
 3.74401027e-07 3.74385643e-07 3.74401101e-07 3.74377809e-07
 3.74383156e-07 3.74404032e-07 3.74402658e-07 3.74370605e-07
 3.74397728e-07 3.74409986e-07 3.74484927e-07 3.74449825e-07
 3.74410607e-07 3.74417377e-07]","[[3.74392468e-07 3.74412205e-07 3.74381664e-07 3.74406622e-07
  3.74409408e-07 3.74400420e-07 3.74406639e-07 3.74365905e-07
  3.74354522e-07 3.74412340e-07 3.74377507e-07 3.74411020e-07
  3.74417906e-07 3.74411514e-07 3.74395576e-07 3.74404523e-07
  3.74401027e-07 3.74385643e-07 3.74401101e-07 3.74377809e-07
  3.74383156e-07 3.74404032e-07 3.74402658e-07 3.74370605e-07
  3.74397728e-07 3.74409986e-07 3.74484927e-07 3.74449825e-07
  3.74410607e-07 3.74417377e-07]]","[[3.74392468e-07 3.74412205e-07 3.74381664e-07 3.74406622e-07
  3.74409408e-07 3.74400420e-07 3.74406639e-07 3.74365905e-07
  3.74354522e-07 3.74412340e-07 3.74377507e-07 3.74411020e-07
  3.74417906e-07 3.74411514e-07 3.74395576e-07 3.74404523e-07
  3.74401027e-07 3.74385643e-07 3.74401101e-07 3.74377809e-07
  3.74383156e-07 3.74404032e-07 3.74402658e-07 3.74370605e-07
  3.74397728e-07 3.74409986e-07 3.74484927e-07 3.74449825e-07
  3.74410607e-07 3.74417377e-07]]"
360,421,optimal,30,1.2808412795111563e-09,0.000488507,0.010514238,ECOS,"[3.72775559e-07 3.72791538e-07 3.72787030e-07 3.72840501e-07
 3.72820860e-07 3.72844839e-07 3.72782289e-07 3.72834789e-07
 3.72786937e-07 3.72825853e-07 3.72845147e-07 3.72804489e-07
 3.72819190e-07 3.72823105e-07 3.72893552e-07 3.72839132e-07
 3.72819174e-07 3.72868245e-07 3.72843473e-07 3.72827683e-07
 3.72881373e-07 3.72819933e-07 3.72812469e-07 3.72757629e-07
 3.72863278e-07 3.72818219e-07 3.72808072e-07 3.72806023e-07
 3.72858741e-07 3.72797024e-07]","[3.72775559e-07 3.72791538e-07 3.72787030e-07 3.72840501e-07
 3.72820860e-07 3.72844839e-07 3.72782289e-07 3.72834789e-07
 3.72786937e-07 3.72825853e-07 3.72845147e-07 3.72804489e-07
 3.72819190e-07 3.72823105e-07 3.72893552e-07 3.72839132e-07
 3.72819174e-07 3.72868245e-07 3.72843473e-07 3.72827683e-07
 3.72881373e-07 3.72819933e-07 3.72812469e-07 3.72757629e-07
 3.72863278e-07 3.72818219e-07 3.72808072e-07 3.72806023e-07
 3.72858741e-07 3.72797024e-07]","[[3.72775559e-07 3.72791538e-07 3.72787030e-07 3.72840501e-07
  3.72820860e-07 3.72844839e-07 3.72782289e-07 3.72834789e-07
  3.72786937e-07 3.72825853e-07 3.72845147e-07 3.72804489e-07
  3.72819190e-07 3.72823105e-07 3.72893552e-07 3.72839132e-07
  3.72819174e-07 3.72868245e-07 3.72843473e-07 3.72827683e-07
  3.72881373e-07 3.72819933e-07 3.72812469e-07 3.72757629e-07
  3.72863278e-07 3.72818219e-07 3.72808072e-07 3.72806023e-07
  3.72858741e-07 3.72797024e-07]]","[[3.72775559e-07 3.72791538e-07 3.72787030e-07 3.72840501e-07
  3.72820860e-07 3.72844839e-07 3.72782289e-07 3.72834789e-07
  3.72786937e-07 3.72825853e-07 3.72845147e-07 3.72804489e-07
  3.72819190e-07 3.72823105e-07 3.72893552e-07 3.72839132e-07
  3.72819174e-07 3.72868245e-07 3.72843473e-07 3.72827683e-07
  3.72881373e-07 3.72819933e-07 3.72812469e-07 3.72757629e-07
  3.72863278e-07 3.72818219e-07 3.72808072e-07 3.72806023e-07
  3.72858741e-07 3.72797024e-07]]"
420,421,optimal,30,1.3188712679354669e-09,0.000487306,0.010191034,ECOS,"[3.76742226e-07 3.76746764e-07 3.76670592e-07 3.76726776e-07
 3.76748426e-07 3.76781630e-07 3.76801816e-07 3.76775632e-07
 3.76762595e-07 3.76747994e-07 3.76812945e-07 3.76831472e-07
 3.76804764e-07 3.76751888e-07 3.76758263e-07 3.76741502e-07
 3.76799154e-07 3.76749182e-07 3.76803728e-07 3.76714869e-07
 3.76768669e-07 3.76745434e-07 3.76793764e-07 3.76733744e-07
 3.76782453e-07 3.76768498e-07 3.76781352e-07 3.76779415e-07
 3.76785601e-07 3.76773670e-07]","[3.76742226e-07 3.76746764e-07 3.76670592e-07 3.76726776e-07
 3.76748426e-07 3.76781630e-07 3.76801816e-07 3.76775632e-07
 3.76762595e-07 3.76747994e-07 3.76812945e-07 3.76831472e-07
 3.76804764e-07 3.76751888e-07 3.76758263e-07 3.76741502e-07
 3.76799154e-07 3.76749182e-07 3.76803728e-07 3.76714869e-07
 3.76768669e-07 3.76745434e-07 3.76793764e-07 3.76733744e-07
 3.76782453e-07 3.76768498e-07 3.76781352e-07 3.76779415e-07
 3.76785601e-07 3.76773670e-07]","[[3.76742226e-07 3.76746764e-07 3.76670592e-07 3.76726776e-07
  3.76748426e-07 3.76781630e-07 3.76801816e-07 3.76775632e-07
  3.76762595e-07 3.76747994e-07 3.76812945e-07 3.76831472e-07
  3.76804764e-07 3.76751888e-07 3.76758263e-07 3.76741502e-07
  3.76799154e-07 3.76749182e-07 3.76803728e-07 3.76714869e-07
  3.76768669e-07 3.76745434e-07 3.76793764e-07 3.76733744e-07
  3.76782453e-07 3.76768498e-07 3.76781352e-07 3.76779415e-07
  3.76785601e-07 3.76773670e-07]]","[[3.76742226e-07 3.76746764e-07 3.76670592e-07 3.76726776e-07
  3.76748426e-07 3.76781630e-07 3.76801816e-07 3.76775632e-07
  3.76762595e-07 3.76747994e-07 3.76812945e-07 3.76831472e-07
  3.76804764e-07 3.76751888e-07 3.76758263e-07 3.76741502e-07
  3.76799154e-07 3.76749182e-07 3.76803728e-07 3.76714869e-07
  3.76768669e-07 3.76745434e-07 3.76793764e-07 3.76733744e-07
  3.76782453e-07 3.76768498e-07 3.76781352e-07 3.76779415e-07
  3.76785601e-07 3.76773670e-07]]"
480,421,optimal,30,1.3234293394057115e-09,0.000411005,0.010049032,ECOS,"[3.75448198e-07 3.75458572e-07 3.75420916e-07 3.75360870e-07
 3.75398504e-07 3.75375848e-07 3.75404591e-07 3.75373478e-07
 3.75425897e-07 3.75385393e-07 3.75362990e-07 3.75391411e-07
 3.75362021e-07 3.75351388e-07 3.75423095e-07 3.75435288e-07
 3.75416070e-07 3.75403491e-07 3.75381151e-07 3.75363683e-07
 3.75417812e-07 3.75407038e-07 3.75439808e-07 3.75433460e-07
 3.75443659e-07 3.75447177e-07 3.75399520e-07 3.75394967e-07
 3.75420410e-07 3.75453053e-07]","[3.75448198e-07 3.75458572e-07 3.75420916e-07 3.75360870e-07
 3.75398504e-07 3.75375848e-07 3.75404591e-07 3.75373478e-07
 3.75425897e-07 3.75385393e-07 3.75362990e-07 3.75391411e-07
 3.75362021e-07 3.75351388e-07 3.75423095e-07 3.75435288e-07
 3.75416070e-07 3.75403491e-07 3.75381151e-07 3.75363683e-07
 3.75417812e-07 3.75407038e-07 3.75439808e-07 3.75433460e-07
 3.75443659e-07 3.75447177e-07 3.75399520e-07 3.75394967e-07
 3.75420410e-07 3.75453053e-07]","[[3.75448198e-07 3.75458572e-07 3.75420916e-07 3.75360870e-07
  3.75398504e-07 3.75375848e-07 3.75404591e-07 3.75373478e-07
  3.75425897e-07 3.75385393e-07 3.75362990e-07 3.75391411e-07
  3.75362021e-07 3.75351388e-07 3.75423095e-07 3.75435288e-07
  3.75416070e-07 3.75403491e-07 3.75381151e-07 3.75363683e-07
  3.75417812e-07 3.75407038e-07 3.75439808e-07 3.75433460e-07
  3.75443659e-07 3.75447177e-07 3.75399520e-07 3.75394967e-07
  3.75420410e-07 3.75453053e-07]]","[[3.75448198e-07 3.75458572e-07 3.75420916e-07 3.75360870e-07
  3.75398504e-07 3.75375848e-07 3.75404591e-07 3.75373478e-07
  3.75425897e-07 3.75385393e-07 3.75362990e-07 3.75391411e-07
  3.75362021e-07 3.75351388e-07 3.75423095e-07 3.75435288e-07
  3.75416070e-07 3.75403491e-07 3.75381151e-07 3.75363683e-07
  3.75417812e-07 3.75407038e-07 3.75439808e-07 3.75433460e-07
  3.75443659e-07 3.75447177e-07 3.75399520e-07 3.75394967e-07
  3.75420410e-07 3.75453053e-07]]"
540,421,optimal,30,1.3298174242569675e-09,0.000570208,0.00990213,ECOS,"[3.74227410e-07 3.74291940e-07 3.74248261e-07 3.74280534e-07
 3.74304344e-07 3.74273003e-07 3.74200582e-07 3.74203317e-07
 3.74274172e-07 3.74278550e-07 3.74265500e-07 3.74324444e-07
 3.74266513e-07 3.74247738e-07 3.74252883e-07 3.74255041e-07
 3.74228821e-07 3.74221651e-07 3.74253439e-07 3.74231226e-07
 3.74266126e-07 3.74312150e-07 3.74307800e-07 3.74280925e-07
 3.74272882e-07 3.74233106e-07 3.74282444e-07 3.74232804e-07
 3.74266694e-07 3.74245317e-07]","[3.74227410e-07 3.74291940e-07 3.74248261e-07 3.74280534e-07
 3.74304344e-07 3.74273003e-07 3.74200582e-07 3.74203317e-07
 3.74274172e-07 3.74278550e-07 3.74265500e-07 3.74324444e-07
 3.74266513e-07 3.74247738e-07 3.74252883e-07 3.74255041e-07
 3.74228821e-07 3.74221651e-07 3.74253439e-07 3.74231226e-07
 3.74266126e-07 3.74312150e-07 3.74307800e-07 3.74280925e-07
 3.74272882e-07 3.74233106e-07 3.74282444e-07 3.74232804e-07
 3.74266694e-07 3.74245317e-07]","[[3.74227410e-07 3.74291940e-07 3.74248261e-07 3.74280534e-07
  3.74304344e-07 3.74273003e-07 3.74200582e-07 3.74203317e-07
  3.74274172e-07 3.74278550e-07 3.74265500e-07 3.74324444e-07
  3.74266513e-07 3.74247738e-07 3.74252883e-07 3.74255041e-07
  3.74228821e-07 3.74221651e-07 3.74253439e-07 3.74231226e-07
  3.74266126e-07 3.74312150e-07 3.74307800e-07 3.74280925e-07
  3.74272882e-07 3.74233106e-07 3.74282444e-07 3.74232804e-07
  3.74266694e-07 3.74245317e-07]]","[[3.74227410e-07 3.74291940e-07 3.74248261e-07 3.74280534e-07
  3.74304344e-07 3.74273003e-07 3.74200582e-07 3.74203317e-07
  3.74274172e-07 3.74278550e-07 3.74265500e-07 3.74324444e-07
  3.74266513e-07 3.74247738e-07 3.74252883e-07 3.74255041e-07
  3.74228821e-07 3.74221651e-07 3.74253439e-07 3.74231226e-07
  3.74266126e-07 3.74312150e-07 3.74307800e-07 3.74280925e-07
  3.74272882e-07 3.74233106e-07 3.74282444e-07 3.74232804e-07
  3.74266694e-07 3.74245317e-07]]"
600,421,optimal,30,1.351529763188014e-09,0.000431106,0.010030832,ECOS,"[3.75530028e-07 3.75546118e-07 3.75535563e-07 3.75549883e-07
 3.75554367e-07 3.75586629e-07 3.75552536e-07 3.75527531e-07
 3.75573311e-07 3.75563429e-07 3.75516478e-07 3.75507166e-07
 3.75546244e-07 3.75588720e-07 3.75531325e-07 3.75518942e-07
 3.75572181e-07 3.75589816e-07 3.75558868e-07 3.75562008e-07
 3.75544023e-07 3.75541246e-07 3.75540418e-07 3.75516882e-07
 3.75566044e-07 3.75507318e-07 3.75533028e-07 3.75470984e-07
 3.75553990e-07 3.75561876e-07]","[3.75530028e-07 3.75546118e-07 3.75535563e-07 3.75549883e-07
 3.75554367e-07 3.75586629e-07 3.75552536e-07 3.75527531e-07
 3.75573311e-07 3.75563429e-07 3.75516478e-07 3.75507166e-07
 3.75546244e-07 3.75588720e-07 3.75531325e-07 3.75518942e-07
 3.75572181e-07 3.75589816e-07 3.75558868e-07 3.75562008e-07
 3.75544023e-07 3.75541246e-07 3.75540418e-07 3.75516882e-07
 3.75566044e-07 3.75507318e-07 3.75533028e-07 3.75470984e-07
 3.75553990e-07 3.75561876e-07]","[[3.75530028e-07 3.75546118e-07 3.75535563e-07 3.75549883e-07
  3.75554367e-07 3.75586629e-07 3.75552536e-07 3.75527531e-07
  3.75573311e-07 3.75563429e-07 3.75516478e-07 3.75507166e-07
  3.75546244e-07 3.75588720e-07 3.75531325e-07 3.75518942e-07
  3.75572181e-07 3.75589816e-07 3.75558868e-07 3.75562008e-07
  3.75544023e-07 3.75541246e-07 3.75540418e-07 3.75516882e-07
  3.75566044e-07 3.75507318e-07 3.75533028e-07 3.75470984e-07
  3.75553990e-07 3.75561876e-07]]","[[3.75530028e-07 3.75546118e-07 3.75535563e-07 3.75549883e-07
  3.75554367e-07 3.75586629e-07 3.75552536e-07 3.75527531e-07
  3.75573311e-07 3.75563429e-07 3.75516478e-07 3.75507166e-07
  3.75546244e-07 3.75588720e-07 3.75531325e-07 3.75518942e-07
  3.75572181e-07 3.75589816e-07 3.75558868e-07 3.75562008e-07
  3.75544023e-07 3.75541246e-07 3.75540418e-07 3.75516882e-07
  3.75566044e-07 3.75507318e-07 3.75533028e-07 3.75470984e-07
  3.75553990e-07 3.75561876e-07]]"
