time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
3600,ArrivalEvent,1110,rideHailVehicle-6523069@GlobalRHM,,1.0130057803468209,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,3591,4292.0,0.0,58.416666666666664,0.0,83.95390333333333,400.0,
3600,ReparkEvent,1110,rideHailVehicle-6523069@GlobalRHM,Bay,1.0130057803468209,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,3591,4292.0,0.0,58.416666666666664,0.0,83.95390333333333,400.0,300.0
4320,ReleaseEvent,1110,rideHailVehicle-6523069@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,3591,4292.0,58.416666666666664,58.416666666666664,0.6958183520631223,83.95390333333333,400.0,
36900,ArrivalEvent,1110,rideHailVehicle-6618431@GlobalRHM,,1.058176100628931,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36863,37536.0,0.0,56.083333333333336,0.0,83.95390333333333,400.0,
36900,ReparkEvent,1110,rideHailVehicle-6618431@GlobalRHM,Bay,1.058176100628931,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36863,37536.0,0.0,56.083333333333336,0.0,83.95390333333333,400.0,300.0
37620,ReleaseEvent,1110,rideHailVehicle-6618431@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,36863,37536.0,56.083333333333336,56.083333333333336,0.6680253223088178,83.95390333333333,400.0,
38280,ArrivalEvent,1110,rideHailVehicle-7032794@GlobalRHM,,1.0412844036697249,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,38253,38934.0,0.0,56.75,0.0,83.95390333333333,300.0,
38280,ReparkEvent,1110,rideHailVehicle-7032794@GlobalRHM,Bay,1.0412844036697249,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,38253,38934.0,0.0,56.75,0.0,83.95390333333333,300.0,300.0
39000,ReleaseEvent,1110,rideHailVehicle-7032794@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,38253,38934.0,56.75,56.75,0.6759661879529049,83.95390333333333,300.0,
41160,ArrivalEvent,1110,rideHailVehicle-5078907@GlobalRHM,,1.0453100158982511,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,41103,42418.0,0.0,54.791666666666664,0.0,83.95390333333333,150.0,
41160,ReparkEvent,1110,rideHailVehicle-5078907@GlobalRHM,Bay,1.0453100158982511,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,41103,42418.0,0.0,54.791666666666664,0.0,83.95390333333333,150.0,300.0
42480,ReleaseEvent,1110,rideHailVehicle-5078907@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,41103,42418.0,54.791666666666664,54.791666666666664,0.6526398951233993,83.95390333333333,150.0,
43680,ArrivalEvent,1110,rideHailVehicle-114577@GlobalRHM,,1.0021881838074398,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,43677,45051.0,0.0,57.25,0.0,83.95390333333333,150.0,
43680,ReparkEvent,1110,rideHailVehicle-114577@GlobalRHM,Bay,1.0021881838074398,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,43677,45051.0,0.0,57.25,0.0,83.95390333333333,150.0,300.0
44940,ArrivalEvent,1110,rideHailVehicle-5906196@GlobalRHM,,1.0510204081632655,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,44905,45626.0,0.0,60.083333333333336,0.0,83.95390333333333,400.0,
44940,ReparkEvent,1110,rideHailVehicle-5906196@GlobalRHM,Bay,1.0510204081632655,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,44905,45626.0,0.0,60.083333333333336,0.0,83.95390333333333,400.0,300.0
45060,ReleaseEvent,1110,rideHailVehicle-114577@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,43677,45051.0,57.25,57.25,0.6819218371859701,83.95390333333333,150.0,
45720,ReleaseEvent,1110,rideHailVehicle-5906196@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,44905,45626.0,60.083333333333336,60.083333333333336,0.7156705161733398,83.95390333333333,400.0,
50820,ArrivalEvent,1110,rideHailVehicle-2822492@GlobalRHM,,1.0045011252813203,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,50814,52153.0,0.0,55.791666666666664,0.0,83.95390333333333,150.0,
