time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.471831831160533e-06,0.8,60.000006394813276,0.0,5.471831831160533e-06,315.0,0,0.0,0.0,0.0,0.0
120,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.217575616774738e-06,0.8000000010335682,60.000006472330895,0.0,7.217575616774738e-06,315.0,0,0.0,450.0,0.0,0.0
180,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.845901050685443e-06,0.800000002396888,60.000006574579885,0.0,6.845901050685443e-06,315.0,0,0.0,450.0,0.0,0.0
240,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.6009309275614545e-06,0.8000000036900025,60.00000667156348,0.0,7.6009309275614545e-06,315.0,0,0.0,450.0,0.0,0.0
300,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.174567081572711e-06,0.8000000051257337,60.000006779243336,0.0,8.174567081572711e-06,315.0,0,0.0,450.0,0.0,0.0
360,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.119646835827618e-06,0.8000000066698183,60.0000068950497,0.0,8.119646835827618e-06,315.0,0,0.0,450.0,0.0,0.0
420,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.24903887381756e-06,0.8000000082035292,60.00000701007803,0.0,8.24903887381756e-06,315.0,0,0.0,450.0,0.0,0.0
480,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.4375474611329028e-05,0.8000000097616808,60.000007126939416,0.0,1.4375474611329028e-05,315.0,0,0.0,450.0,0.0,0.0
540,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2147970051425182e-05,0.800000012477048,60.00000733059197,0.0,1.2147970051425182e-05,315.0,0,0.0,450.0,0.0,0.0
600,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.028527837544165e-05,0.8000000147716643,60.00000750268821,0.0,1.028527837544165e-05,315.0,0,0.0,450.0,0.0,0.0
660,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.387131076014839e-06,0.8000000167144389,60.00000764839632,0.0,9.387131076014839e-06,315.0,0,0.0,450.0,0.0,0.0
720,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.57853011241221e-06,0.8000000184875634,60.000007781380674,0.0,8.57853011241221e-06,315.0,0,0.0,450.0,0.0,0.0
780,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.559269137884278e-06,0.8000000201079522,60.00000790290985,0.0,8.559269137884278e-06,315.0,0,0.0,450.0,0.0,0.0
840,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.479513289097267e-06,0.8000000217247029,60.00000802416616,0.0,8.479513289097267e-06,315.0,0,0.0,450.0,0.0,0.0
900,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.534216475766022e-06,0.8000000233263885,60.0000081442926,0.0,8.534216475766022e-06,315.0,0,0.0,450.0,0.0,0.0
960,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.595925736933862e-06,0.800000024938407,60.000008265194,0.0,8.595925736933862e-06,315.0,0,0.0,450.0,0.0,0.0
1020,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.705061838907015e-06,0.8000000265620817,60.00000838696961,0.0,8.705061838907015e-06,315.0,0,0.0,450.0,0.0,0.0
1080,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.561701573278693e-06,0.8000000282063711,60.00000851029132,0.0,8.561701573278693e-06,315.0,0,0.0,450.0,0.0,0.0
1140,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.507037489850419e-06,0.8000000298235812,60.0000086315821,0.0,8.507037489850419e-06,315.0,0,0.0,450.0,0.0,0.0
1200,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.866599576338854e-06,0.8000000314304658,60.00000875209846,0.0,8.866599576338854e-06,315.0,0,0.0,450.0,0.0,0.0
1260,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.513618346106594e-06,0.8000000331052678,60.00000887770862,0.0,8.513618346106594e-06,315.0,0,0.0,450.0,0.0,0.0
1320,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.426638149986127e-06,0.8000000347133955,60.000008998318215,0.0,8.426638149986127e-06,315.0,0,0.0,450.0,0.0,0.0
1380,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.306086390806042e-06,0.8000000363050938,60.00000911769559,0.0,8.306086390806042e-06,315.0,0,0.0,450.0,0.0,0.0
1440,87,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.938627713137998e-06,0.800000037874021,60.00000923536515,0.0,7.938627713137998e-06,315.0,0,0.0,450.0,0.0,0.0
