time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,684,optimal,27,1.2878492051777821e-09,0.000428711,0.008595329,ECOS,"[3.77224752e-07 3.77795101e-07 3.78214573e-07 3.78724640e-07
 3.78958780e-07 3.79195336e-07 3.79420719e-07 3.79536683e-07
 3.79662219e-07 3.79823214e-07 3.79842910e-07 3.79939455e-07
 3.79979138e-07 3.79962529e-07 3.80052946e-07 3.80060045e-07
 3.80037846e-07 3.79932852e-07 3.79894096e-07 3.79806071e-07
 3.79629567e-07 3.79440405e-07 3.79241593e-07 3.78910012e-07
 3.78408483e-07 3.77866778e-07 3.77049153e-07 3.75783772e-07
 3.73657277e-07 3.70170533e-07]","[3.77224752e-07 3.77795101e-07 3.78214573e-07 3.78724640e-07
 3.78958780e-07 3.79195336e-07 3.79420719e-07 3.79536683e-07
 3.79662219e-07 3.79823214e-07 3.79842910e-07 3.79939455e-07
 3.79979138e-07 3.79962529e-07 3.80052946e-07 3.80060045e-07
 3.80037846e-07 3.79932852e-07 3.79894096e-07 3.79806071e-07
 3.79629567e-07 3.79440405e-07 3.79241593e-07 3.78910012e-07
 3.78408483e-07 3.77866778e-07 3.77049153e-07 3.75783772e-07
 3.73657277e-07 3.70170533e-07]","[[3.77224752e-07 3.77795101e-07 3.78214573e-07 3.78724640e-07
  3.78958780e-07 3.79195336e-07 3.79420719e-07 3.79536683e-07
  3.79662219e-07 3.79823214e-07 3.79842910e-07 3.79939455e-07
  3.79979138e-07 3.79962529e-07 3.80052946e-07 3.80060045e-07
  3.80037846e-07 3.79932852e-07 3.79894096e-07 3.79806071e-07
  3.79629567e-07 3.79440405e-07 3.79241593e-07 3.78910012e-07
  3.78408483e-07 3.77866778e-07 3.77049153e-07 3.75783772e-07
  3.73657277e-07 3.70170533e-07]]","[[3.77224752e-07 3.77795101e-07 3.78214573e-07 3.78724640e-07
  3.78958780e-07 3.79195336e-07 3.79420719e-07 3.79536683e-07
  3.79662219e-07 3.79823214e-07 3.79842910e-07 3.79939455e-07
  3.79979138e-07 3.79962529e-07 3.80052946e-07 3.80060045e-07
  3.80037846e-07 3.79932852e-07 3.79894096e-07 3.79806071e-07
  3.79629567e-07 3.79440405e-07 3.79241593e-07 3.78910012e-07
  3.78408483e-07 3.77866778e-07 3.77049153e-07 3.75783772e-07
  3.73657277e-07 3.70170533e-07]]"
120,684,optimal,27,1.2986975496152137e-09,0.000425612,0.00863883,ECOS,"[3.79917957e-07 3.80508362e-07 3.80971608e-07 3.81319178e-07
 3.81665416e-07 3.81917515e-07 3.82082844e-07 3.82232800e-07
 3.82354031e-07 3.82491437e-07 3.82602024e-07 3.82640754e-07
 3.82708975e-07 3.82676634e-07 3.82776876e-07 3.82690920e-07
 3.82679113e-07 3.82701787e-07 3.82604737e-07 3.82491641e-07
 3.82280455e-07 3.82141805e-07 3.81824351e-07 3.81588396e-07
 3.81093870e-07 3.80543229e-07 3.79667939e-07 3.78371808e-07
 3.76308588e-07 3.72775905e-07]","[3.79917957e-07 3.80508362e-07 3.80971608e-07 3.81319178e-07
 3.81665416e-07 3.81917515e-07 3.82082844e-07 3.82232800e-07
 3.82354031e-07 3.82491437e-07 3.82602024e-07 3.82640754e-07
 3.82708975e-07 3.82676634e-07 3.82776876e-07 3.82690920e-07
 3.82679113e-07 3.82701787e-07 3.82604737e-07 3.82491641e-07
 3.82280455e-07 3.82141805e-07 3.81824351e-07 3.81588396e-07
 3.81093870e-07 3.80543229e-07 3.79667939e-07 3.78371808e-07
 3.76308588e-07 3.72775905e-07]","[[3.79917957e-07 3.80508362e-07 3.80971608e-07 3.81319178e-07
  3.81665416e-07 3.81917515e-07 3.82082844e-07 3.82232800e-07
  3.82354031e-07 3.82491437e-07 3.82602024e-07 3.82640754e-07
  3.82708975e-07 3.82676634e-07 3.82776876e-07 3.82690920e-07
  3.82679113e-07 3.82701787e-07 3.82604737e-07 3.82491641e-07
  3.82280455e-07 3.82141805e-07 3.81824351e-07 3.81588396e-07
  3.81093870e-07 3.80543229e-07 3.79667939e-07 3.78371808e-07
  3.76308588e-07 3.72775905e-07]]","[[3.79917957e-07 3.80508362e-07 3.80971608e-07 3.81319178e-07
  3.81665416e-07 3.81917515e-07 3.82082844e-07 3.82232800e-07
  3.82354031e-07 3.82491437e-07 3.82602024e-07 3.82640754e-07
  3.82708975e-07 3.82676634e-07 3.82776876e-07 3.82690920e-07
  3.82679113e-07 3.82701787e-07 3.82604737e-07 3.82491641e-07
  3.82280455e-07 3.82141805e-07 3.81824351e-07 3.81588396e-07
  3.81093870e-07 3.80543229e-07 3.79667939e-07 3.78371808e-07
  3.76308588e-07 3.72775905e-07]]"
180,684,optimal,27,1.2769139648159313e-09,0.000579015,0.009663358,ECOS,"[3.76446602e-07 3.77123838e-07 3.77622468e-07 3.77956460e-07
 3.78321547e-07 3.78566874e-07 3.78729197e-07 3.78965393e-07
 3.79107693e-07 3.79169519e-07 3.79246254e-07 3.79347909e-07
 3.79470684e-07 3.79500937e-07 3.79406168e-07 3.79454644e-07
 3.79435326e-07 3.79332472e-07 3.79266550e-07 3.79202715e-07
 3.78977314e-07 3.78814411e-07 3.78546369e-07 3.78258871e-07
 3.77775630e-07 3.77219349e-07 3.76285916e-07 3.74913744e-07
 3.72706515e-07 3.69105942e-07]","[3.76446602e-07 3.77123838e-07 3.77622468e-07 3.77956460e-07
 3.78321547e-07 3.78566874e-07 3.78729197e-07 3.78965393e-07
 3.79107693e-07 3.79169519e-07 3.79246254e-07 3.79347909e-07
 3.79470684e-07 3.79500937e-07 3.79406168e-07 3.79454644e-07
 3.79435326e-07 3.79332472e-07 3.79266550e-07 3.79202715e-07
 3.78977314e-07 3.78814411e-07 3.78546369e-07 3.78258871e-07
 3.77775630e-07 3.77219349e-07 3.76285916e-07 3.74913744e-07
 3.72706515e-07 3.69105942e-07]","[[3.76446602e-07 3.77123838e-07 3.77622468e-07 3.77956460e-07
  3.78321547e-07 3.78566874e-07 3.78729197e-07 3.78965393e-07
  3.79107693e-07 3.79169519e-07 3.79246254e-07 3.79347909e-07
  3.79470684e-07 3.79500937e-07 3.79406168e-07 3.79454644e-07
  3.79435326e-07 3.79332472e-07 3.79266550e-07 3.79202715e-07
  3.78977314e-07 3.78814411e-07 3.78546369e-07 3.78258871e-07
  3.77775630e-07 3.77219349e-07 3.76285916e-07 3.74913744e-07
  3.72706515e-07 3.69105942e-07]]","[[3.76446602e-07 3.77123838e-07 3.77622468e-07 3.77956460e-07
  3.78321547e-07 3.78566874e-07 3.78729197e-07 3.78965393e-07
  3.79107693e-07 3.79169519e-07 3.79246254e-07 3.79347909e-07
  3.79470684e-07 3.79500937e-07 3.79406168e-07 3.79454644e-07
  3.79435326e-07 3.79332472e-07 3.79266550e-07 3.79202715e-07
  3.78977314e-07 3.78814411e-07 3.78546369e-07 3.78258871e-07
  3.77775630e-07 3.77219349e-07 3.76285916e-07 3.74913744e-07
  3.72706515e-07 3.69105942e-07]]"
240,684,optimal,27,1.3054887337842842e-09,0.000438911,0.010346976,ECOS,"[3.81122017e-07 3.81680155e-07 3.82110875e-07 3.82462885e-07
 3.82776882e-07 3.82958920e-07 3.83128449e-07 3.83282008e-07
 3.83470711e-07 3.83525092e-07 3.83633904e-07 3.83680130e-07
 3.83756494e-07 3.83764499e-07 3.83809383e-07 3.83785151e-07
 3.83792699e-07 3.83682301e-07 3.83622362e-07 3.83539748e-07
 3.83356484e-07 3.83304435e-07 3.82978690e-07 3.82714516e-07
 3.82274257e-07 3.81743705e-07 3.80934467e-07 3.79730768e-07
 3.77760948e-07 3.74516030e-07]","[3.81122017e-07 3.81680155e-07 3.82110875e-07 3.82462885e-07
 3.82776882e-07 3.82958920e-07 3.83128449e-07 3.83282008e-07
 3.83470711e-07 3.83525092e-07 3.83633904e-07 3.83680130e-07
 3.83756494e-07 3.83764499e-07 3.83809383e-07 3.83785151e-07
 3.83792699e-07 3.83682301e-07 3.83622362e-07 3.83539748e-07
 3.83356484e-07 3.83304435e-07 3.82978690e-07 3.82714516e-07
 3.82274257e-07 3.81743705e-07 3.80934467e-07 3.79730768e-07
 3.77760948e-07 3.74516030e-07]","[[3.81122017e-07 3.81680155e-07 3.82110875e-07 3.82462885e-07
  3.82776882e-07 3.82958920e-07 3.83128449e-07 3.83282008e-07
  3.83470711e-07 3.83525092e-07 3.83633904e-07 3.83680130e-07
  3.83756494e-07 3.83764499e-07 3.83809383e-07 3.83785151e-07
  3.83792699e-07 3.83682301e-07 3.83622362e-07 3.83539748e-07
  3.83356484e-07 3.83304435e-07 3.82978690e-07 3.82714516e-07
  3.82274257e-07 3.81743705e-07 3.80934467e-07 3.79730768e-07
  3.77760948e-07 3.74516030e-07]]","[[3.81122017e-07 3.81680155e-07 3.82110875e-07 3.82462885e-07
  3.82776882e-07 3.82958920e-07 3.83128449e-07 3.83282008e-07
  3.83470711e-07 3.83525092e-07 3.83633904e-07 3.83680130e-07
  3.83756494e-07 3.83764499e-07 3.83809383e-07 3.83785151e-07
  3.83792699e-07 3.83682301e-07 3.83622362e-07 3.83539748e-07
  3.83356484e-07 3.83304435e-07 3.82978690e-07 3.82714516e-07
  3.82274257e-07 3.81743705e-07 3.80934467e-07 3.79730768e-07
  3.77760948e-07 3.74516030e-07]]"
300,684,optimal,27,1.294663251027826e-09,0.000471712,0.010967793,ECOS,"[3.78717479e-07 3.79234444e-07 3.79702728e-07 3.80120697e-07
 3.80403512e-07 3.80635338e-07 3.80905195e-07 3.80979998e-07
 3.81185275e-07 3.81271320e-07 3.81411813e-07 3.81528092e-07
 3.81448726e-07 3.81466639e-07 3.81614233e-07 3.81566647e-07
 3.81556833e-07 3.81488525e-07 3.81361512e-07 3.81249463e-07
 3.81120533e-07 3.80935524e-07 3.80674605e-07 3.80334738e-07
 3.79905796e-07 3.79310867e-07 3.78427214e-07 3.77167779e-07
 3.74992389e-07 3.71330989e-07]","[3.78717479e-07 3.79234444e-07 3.79702728e-07 3.80120697e-07
 3.80403512e-07 3.80635338e-07 3.80905195e-07 3.80979998e-07
 3.81185275e-07 3.81271320e-07 3.81411813e-07 3.81528092e-07
 3.81448726e-07 3.81466639e-07 3.81614233e-07 3.81566647e-07
 3.81556833e-07 3.81488525e-07 3.81361512e-07 3.81249463e-07
 3.81120533e-07 3.80935524e-07 3.80674605e-07 3.80334738e-07
 3.79905796e-07 3.79310867e-07 3.78427214e-07 3.77167779e-07
 3.74992389e-07 3.71330989e-07]","[[3.78717479e-07 3.79234444e-07 3.79702728e-07 3.80120697e-07
  3.80403512e-07 3.80635338e-07 3.80905195e-07 3.80979998e-07
  3.81185275e-07 3.81271320e-07 3.81411813e-07 3.81528092e-07
  3.81448726e-07 3.81466639e-07 3.81614233e-07 3.81566647e-07
  3.81556833e-07 3.81488525e-07 3.81361512e-07 3.81249463e-07
  3.81120533e-07 3.80935524e-07 3.80674605e-07 3.80334738e-07
  3.79905796e-07 3.79310867e-07 3.78427214e-07 3.77167779e-07
  3.74992389e-07 3.71330989e-07]]","[[3.78717479e-07 3.79234444e-07 3.79702728e-07 3.80120697e-07
  3.80403512e-07 3.80635338e-07 3.80905195e-07 3.80979998e-07
  3.81185275e-07 3.81271320e-07 3.81411813e-07 3.81528092e-07
  3.81448726e-07 3.81466639e-07 3.81614233e-07 3.81566647e-07
  3.81556833e-07 3.81488525e-07 3.81361512e-07 3.81249463e-07
  3.81120533e-07 3.80935524e-07 3.80674605e-07 3.80334738e-07
  3.79905796e-07 3.79310867e-07 3.78427214e-07 3.77167779e-07
  3.74992389e-07 3.71330989e-07]]"
360,684,optimal,27,1.304288485629502e-09,0.000515713,0.00975856,ECOS,"[3.79934754e-07 3.80513803e-07 3.80986099e-07 3.81360207e-07
 3.81687319e-07 3.81922546e-07 3.82096652e-07 3.82297071e-07
 3.82430386e-07 3.82477446e-07 3.82611044e-07 3.82684924e-07
 3.82746074e-07 3.82812383e-07 3.82784844e-07 3.82752879e-07
 3.82789442e-07 3.82726331e-07 3.82625048e-07 3.82506527e-07
 3.82344156e-07 3.82189889e-07 3.81881808e-07 3.81624609e-07
 3.81107956e-07 3.80610599e-07 3.79768156e-07 3.78396011e-07
 3.76233971e-07 3.72707448e-07]","[3.79934754e-07 3.80513803e-07 3.80986099e-07 3.81360207e-07
 3.81687319e-07 3.81922546e-07 3.82096652e-07 3.82297071e-07
 3.82430386e-07 3.82477446e-07 3.82611044e-07 3.82684924e-07
 3.82746074e-07 3.82812383e-07 3.82784844e-07 3.82752879e-07
 3.82789442e-07 3.82726331e-07 3.82625048e-07 3.82506527e-07
 3.82344156e-07 3.82189889e-07 3.81881808e-07 3.81624609e-07
 3.81107956e-07 3.80610599e-07 3.79768156e-07 3.78396011e-07
 3.76233971e-07 3.72707448e-07]","[[3.79934754e-07 3.80513803e-07 3.80986099e-07 3.81360207e-07
  3.81687319e-07 3.81922546e-07 3.82096652e-07 3.82297071e-07
  3.82430386e-07 3.82477446e-07 3.82611044e-07 3.82684924e-07
  3.82746074e-07 3.82812383e-07 3.82784844e-07 3.82752879e-07
  3.82789442e-07 3.82726331e-07 3.82625048e-07 3.82506527e-07
  3.82344156e-07 3.82189889e-07 3.81881808e-07 3.81624609e-07
  3.81107956e-07 3.80610599e-07 3.79768156e-07 3.78396011e-07
  3.76233971e-07 3.72707448e-07]]","[[3.79934754e-07 3.80513803e-07 3.80986099e-07 3.81360207e-07
  3.81687319e-07 3.81922546e-07 3.82096652e-07 3.82297071e-07
  3.82430386e-07 3.82477446e-07 3.82611044e-07 3.82684924e-07
  3.82746074e-07 3.82812383e-07 3.82784844e-07 3.82752879e-07
  3.82789442e-07 3.82726331e-07 3.82625048e-07 3.82506527e-07
  3.82344156e-07 3.82189889e-07 3.81881808e-07 3.81624609e-07
  3.81107956e-07 3.80610599e-07 3.79768156e-07 3.78396011e-07
  3.76233971e-07 3.72707448e-07]]"
420,684,optimal,27,1.2890098210530277e-09,0.000444012,0.010448578,ECOS,"[3.77258870e-07 3.77883824e-07 3.78356211e-07 3.78658319e-07
 3.78961802e-07 3.79277063e-07 3.79419492e-07 3.79662506e-07
 3.79827752e-07 3.79905730e-07 3.79981383e-07 3.80037093e-07
 3.80166078e-07 3.80103451e-07 3.80086615e-07 3.80131928e-07
 3.80111952e-07 3.80043266e-07 3.79956984e-07 3.79749976e-07
 3.79679466e-07 3.79506994e-07 3.79270812e-07 3.78961007e-07
 3.78470308e-07 3.77925218e-07 3.77071052e-07 3.75799146e-07
 3.73625956e-07 3.70085273e-07]","[3.77258870e-07 3.77883824e-07 3.78356211e-07 3.78658319e-07
 3.78961802e-07 3.79277063e-07 3.79419492e-07 3.79662506e-07
 3.79827752e-07 3.79905730e-07 3.79981383e-07 3.80037093e-07
 3.80166078e-07 3.80103451e-07 3.80086615e-07 3.80131928e-07
 3.80111952e-07 3.80043266e-07 3.79956984e-07 3.79749976e-07
 3.79679466e-07 3.79506994e-07 3.79270812e-07 3.78961007e-07
 3.78470308e-07 3.77925218e-07 3.77071052e-07 3.75799146e-07
 3.73625956e-07 3.70085273e-07]","[[3.77258870e-07 3.77883824e-07 3.78356211e-07 3.78658319e-07
  3.78961802e-07 3.79277063e-07 3.79419492e-07 3.79662506e-07
  3.79827752e-07 3.79905730e-07 3.79981383e-07 3.80037093e-07
  3.80166078e-07 3.80103451e-07 3.80086615e-07 3.80131928e-07
  3.80111952e-07 3.80043266e-07 3.79956984e-07 3.79749976e-07
  3.79679466e-07 3.79506994e-07 3.79270812e-07 3.78961007e-07
  3.78470308e-07 3.77925218e-07 3.77071052e-07 3.75799146e-07
  3.73625956e-07 3.70085273e-07]]","[[3.77258870e-07 3.77883824e-07 3.78356211e-07 3.78658319e-07
  3.78961802e-07 3.79277063e-07 3.79419492e-07 3.79662506e-07
  3.79827752e-07 3.79905730e-07 3.79981383e-07 3.80037093e-07
  3.80166078e-07 3.80103451e-07 3.80086615e-07 3.80131928e-07
  3.80111952e-07 3.80043266e-07 3.79956984e-07 3.79749976e-07
  3.79679466e-07 3.79506994e-07 3.79270812e-07 3.78961007e-07
  3.78470308e-07 3.77925218e-07 3.77071052e-07 3.75799146e-07
  3.73625956e-07 3.70085273e-07]]"
480,684,optimal,27,1.280457566224185e-09,0.000477213,0.010528981,ECOS,"[3.75104724e-07 3.75701360e-07 3.76190857e-07 3.76623398e-07
 3.76944086e-07 3.77128922e-07 3.77430132e-07 3.77564571e-07
 3.77731594e-07 3.77839827e-07 3.77859294e-07 3.77936619e-07
 3.77986024e-07 3.78085875e-07 3.78087359e-07 3.78042445e-07
 3.78039270e-07 3.77893208e-07 3.77910477e-07 3.77758366e-07
 3.77561314e-07 3.77394784e-07 3.77196672e-07 3.76826359e-07
 3.76423825e-07 3.75775246e-07 3.74852051e-07 3.73584660e-07
 3.71386852e-07 3.67860812e-07]","[3.75104724e-07 3.75701360e-07 3.76190857e-07 3.76623398e-07
 3.76944086e-07 3.77128922e-07 3.77430132e-07 3.77564571e-07
 3.77731594e-07 3.77839827e-07 3.77859294e-07 3.77936619e-07
 3.77986024e-07 3.78085875e-07 3.78087359e-07 3.78042445e-07
 3.78039270e-07 3.77893208e-07 3.77910477e-07 3.77758366e-07
 3.77561314e-07 3.77394784e-07 3.77196672e-07 3.76826359e-07
 3.76423825e-07 3.75775246e-07 3.74852051e-07 3.73584660e-07
 3.71386852e-07 3.67860812e-07]","[[3.75104724e-07 3.75701360e-07 3.76190857e-07 3.76623398e-07
  3.76944086e-07 3.77128922e-07 3.77430132e-07 3.77564571e-07
  3.77731594e-07 3.77839827e-07 3.77859294e-07 3.77936619e-07
  3.77986024e-07 3.78085875e-07 3.78087359e-07 3.78042445e-07
  3.78039270e-07 3.77893208e-07 3.77910477e-07 3.77758366e-07
  3.77561314e-07 3.77394784e-07 3.77196672e-07 3.76826359e-07
  3.76423825e-07 3.75775246e-07 3.74852051e-07 3.73584660e-07
  3.71386852e-07 3.67860812e-07]]","[[3.75104724e-07 3.75701360e-07 3.76190857e-07 3.76623398e-07
  3.76944086e-07 3.77128922e-07 3.77430132e-07 3.77564571e-07
  3.77731594e-07 3.77839827e-07 3.77859294e-07 3.77936619e-07
  3.77986024e-07 3.78085875e-07 3.78087359e-07 3.78042445e-07
  3.78039270e-07 3.77893208e-07 3.77910477e-07 3.77758366e-07
  3.77561314e-07 3.77394784e-07 3.77196672e-07 3.76826359e-07
  3.76423825e-07 3.75775246e-07 3.74852051e-07 3.73584660e-07
  3.71386852e-07 3.67860812e-07]]"
540,684,optimal,27,1.2954156141684087e-09,0.000478613,0.009706359,ECOS,"[3.77273851e-07 3.77836357e-07 3.78270413e-07 3.78682966e-07
 3.78918286e-07 3.79203820e-07 3.79362843e-07 3.79477665e-07
 3.79646899e-07 3.79792736e-07 3.79864193e-07 3.79850141e-07
 3.79958390e-07 3.80032090e-07 3.79928955e-07 3.79973311e-07
 3.79952532e-07 3.79888267e-07 3.79793638e-07 3.79678970e-07
 3.79558552e-07 3.79375513e-07 3.79134647e-07 3.78897277e-07
 3.78434777e-07 3.77875989e-07 3.77056668e-07 3.75814469e-07
 3.73732215e-07 3.70326704e-07]","[3.77273851e-07 3.77836357e-07 3.78270413e-07 3.78682966e-07
 3.78918286e-07 3.79203820e-07 3.79362843e-07 3.79477665e-07
 3.79646899e-07 3.79792736e-07 3.79864193e-07 3.79850141e-07
 3.79958390e-07 3.80032090e-07 3.79928955e-07 3.79973311e-07
 3.79952532e-07 3.79888267e-07 3.79793638e-07 3.79678970e-07
 3.79558552e-07 3.79375513e-07 3.79134647e-07 3.78897277e-07
 3.78434777e-07 3.77875989e-07 3.77056668e-07 3.75814469e-07
 3.73732215e-07 3.70326704e-07]","[[3.77273851e-07 3.77836357e-07 3.78270413e-07 3.78682966e-07
  3.78918286e-07 3.79203820e-07 3.79362843e-07 3.79477665e-07
  3.79646899e-07 3.79792736e-07 3.79864193e-07 3.79850141e-07
  3.79958390e-07 3.80032090e-07 3.79928955e-07 3.79973311e-07
  3.79952532e-07 3.79888267e-07 3.79793638e-07 3.79678970e-07
  3.79558552e-07 3.79375513e-07 3.79134647e-07 3.78897277e-07
  3.78434777e-07 3.77875989e-07 3.77056668e-07 3.75814469e-07
  3.73732215e-07 3.70326704e-07]]","[[3.77273851e-07 3.77836357e-07 3.78270413e-07 3.78682966e-07
  3.78918286e-07 3.79203820e-07 3.79362843e-07 3.79477665e-07
  3.79646899e-07 3.79792736e-07 3.79864193e-07 3.79850141e-07
  3.79958390e-07 3.80032090e-07 3.79928955e-07 3.79973311e-07
  3.79952532e-07 3.79888267e-07 3.79793638e-07 3.79678970e-07
  3.79558552e-07 3.79375513e-07 3.79134647e-07 3.78897277e-07
  3.78434777e-07 3.77875989e-07 3.77056668e-07 3.75814469e-07
  3.73732215e-07 3.70326704e-07]]"
600,684,optimal,27,1.3254007100202937e-09,0.000456413,0.010709585,ECOS,"[3.80807655e-07 3.81441051e-07 3.81886408e-07 3.82321238e-07
 3.82607329e-07 3.82870549e-07 3.83166299e-07 3.83270123e-07
 3.83460852e-07 3.83525763e-07 3.83671215e-07 3.83765910e-07
 3.83778763e-07 3.83774670e-07 3.83876604e-07 3.83787415e-07
 3.83760923e-07 3.83627530e-07 3.83603332e-07 3.83514517e-07
 3.83389752e-07 3.83192746e-07 3.82940012e-07 3.82611719e-07
 3.82080885e-07 3.81505851e-07 3.80571553e-07 3.79202422e-07
 3.76966556e-07 3.73226290e-07]","[3.80807655e-07 3.81441051e-07 3.81886408e-07 3.82321238e-07
 3.82607329e-07 3.82870549e-07 3.83166299e-07 3.83270123e-07
 3.83460852e-07 3.83525763e-07 3.83671215e-07 3.83765910e-07
 3.83778763e-07 3.83774670e-07 3.83876604e-07 3.83787415e-07
 3.83760923e-07 3.83627530e-07 3.83603332e-07 3.83514517e-07
 3.83389752e-07 3.83192746e-07 3.82940012e-07 3.82611719e-07
 3.82080885e-07 3.81505851e-07 3.80571553e-07 3.79202422e-07
 3.76966556e-07 3.73226290e-07]","[[3.80807655e-07 3.81441051e-07 3.81886408e-07 3.82321238e-07
  3.82607329e-07 3.82870549e-07 3.83166299e-07 3.83270123e-07
  3.83460852e-07 3.83525763e-07 3.83671215e-07 3.83765910e-07
  3.83778763e-07 3.83774670e-07 3.83876604e-07 3.83787415e-07
  3.83760923e-07 3.83627530e-07 3.83603332e-07 3.83514517e-07
  3.83389752e-07 3.83192746e-07 3.82940012e-07 3.82611719e-07
  3.82080885e-07 3.81505851e-07 3.80571553e-07 3.79202422e-07
  3.76966556e-07 3.73226290e-07]]","[[3.80807655e-07 3.81441051e-07 3.81886408e-07 3.82321238e-07
  3.82607329e-07 3.82870549e-07 3.83166299e-07 3.83270123e-07
  3.83460852e-07 3.83525763e-07 3.83671215e-07 3.83765910e-07
  3.83778763e-07 3.83774670e-07 3.83876604e-07 3.83787415e-07
  3.83760923e-07 3.83627530e-07 3.83603332e-07 3.83514517e-07
  3.83389752e-07 3.83192746e-07 3.82940012e-07 3.82611719e-07
  3.82080885e-07 3.81505851e-07 3.80571553e-07 3.79202422e-07
  3.76966556e-07 3.73226290e-07]]"
