time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,3.8360880122022805e-06,0.8,100.80000009280049,0.0,3.8360880122022805e-06,315.0,0,0.0,0.0,0.0,0.0
120,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.062982725641323e-06,0.8000000004313063,100.80000014714507,0.0,6.062982725641323e-06,315.0,0,0.0,450.0,0.0,0.0
180,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.560411226394092e-06,0.8000000011129907,100.80000023303732,0.0,7.560411226394092e-06,315.0,0,0.0,450.0,0.0,0.0
240,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.40815295536065e-06,0.800000001963037,100.80000034014314,0.0,8.40815295536065e-06,315.0,0,0.0,450.0,0.0,0.0
300,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.090236063563695e-06,0.800000002908398,100.80000045925864,0.0,9.090236063563695e-06,315.0,0,0.0,450.0,0.0,0.0
360,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.594341031369673e-06,0.8000000039304483,100.80000058803698,0.0,9.594341031369673e-06,315.0,0,0.0,450.0,0.0,0.0
420,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.893625317594819e-06,0.8000000050091772,100.80000072395681,0.0,9.893625317594819e-06,315.0,0,0.0,450.0,0.0,0.0
480,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0431090663514242e-05,0.8000000061215558,100.80000086411651,0.0,1.0431090663514242e-05,315.0,0,0.0,450.0,0.0,0.0
540,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.056018515872429e-05,0.8000000072943636,100.8000010118903,0.0,1.056018515872429e-05,315.0,0,0.0,450.0,0.0,0.0
600,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.066249129226594e-05,0.8000000084816861,100.80000116149293,0.0,1.066249129226594e-05,315.0,0,0.0,450.0,0.0,0.0
660,1083,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.1334518890059159e-05,0.8000000096805112,100.8000013125449,0.0,1.1334518890059159e-05,315.0,0,0.0,450.0,0.0,0.0
