time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,1424,optimal,30,4.451486200469908e-10,0.000412006,0.010295437,ECOS,"[2.23993324e-07 2.23996005e-07 2.24064490e-07 2.24080237e-07
 2.24086068e-07 2.24002409e-07 2.24036743e-07 2.23952391e-07
 2.24023827e-07 2.23980590e-07 2.24057551e-07 2.24041041e-07
 2.24040572e-07 2.23997835e-07 2.23920134e-07 2.23967436e-07
 2.23978653e-07 2.23928160e-07 2.24068201e-07 2.24006930e-07
 2.24048452e-07 2.23978527e-07 2.24033769e-07 2.24035817e-07
 2.23934017e-07 2.24028857e-07 2.24042502e-07 2.23990034e-07
 2.24116106e-07 2.24052028e-07]","[2.23993324e-07 2.23996005e-07 2.24064490e-07 2.24080237e-07
 2.24086068e-07 2.24002409e-07 2.24036743e-07 2.23952391e-07
 2.24023827e-07 2.23980590e-07 2.24057551e-07 2.24041041e-07
 2.24040572e-07 2.23997835e-07 2.23920134e-07 2.23967436e-07
 2.23978653e-07 2.23928160e-07 2.24068201e-07 2.24006930e-07
 2.24048452e-07 2.23978527e-07 2.24033769e-07 2.24035817e-07
 2.23934017e-07 2.24028857e-07 2.24042502e-07 2.23990034e-07
 2.24116106e-07 2.24052028e-07]","[[2.23993324e-07 2.23996005e-07 2.24064490e-07 2.24080237e-07
  2.24086068e-07 2.24002409e-07 2.24036743e-07 2.23952391e-07
  2.24023827e-07 2.23980590e-07 2.24057551e-07 2.24041041e-07
  2.24040572e-07 2.23997835e-07 2.23920134e-07 2.23967436e-07
  2.23978653e-07 2.23928160e-07 2.24068201e-07 2.24006930e-07
  2.24048452e-07 2.23978527e-07 2.24033769e-07 2.24035817e-07
  2.23934017e-07 2.24028857e-07 2.24042502e-07 2.23990034e-07
  2.24116106e-07 2.24052028e-07]]","[[2.23993324e-07 2.23996005e-07 2.24064490e-07 2.24080237e-07
  2.24086068e-07 2.24002409e-07 2.24036743e-07 2.23952391e-07
  2.24023827e-07 2.23980590e-07 2.24057551e-07 2.24041041e-07
  2.24040572e-07 2.23997835e-07 2.23920134e-07 2.23967436e-07
  2.23978653e-07 2.23928160e-07 2.24068201e-07 2.24006930e-07
  2.24048452e-07 2.23978527e-07 2.24033769e-07 2.24035817e-07
  2.23934017e-07 2.24028857e-07 2.24042502e-07 2.23990034e-07
  2.24116106e-07 2.24052028e-07]]"
120,1424,optimal,30,4.3635993068548026e-10,0.000427606,0.010272137,ECOS,"[2.21308019e-07 2.21339585e-07 2.21293396e-07 2.21393687e-07
 2.21390035e-07 2.21348769e-07 2.21346404e-07 2.21361277e-07
 2.21365441e-07 2.21322841e-07 2.21284513e-07 2.21364846e-07
 2.21349183e-07 2.21368315e-07 2.21368002e-07 2.21328017e-07
 2.21350740e-07 2.21402009e-07 2.21319906e-07 2.21409027e-07
 2.21317329e-07 2.21315829e-07 2.21356034e-07 2.21374557e-07
 2.21287171e-07 2.21335352e-07 2.21342163e-07 2.21343315e-07
 2.21330866e-07 2.21375704e-07]","[2.21308019e-07 2.21339585e-07 2.21293396e-07 2.21393687e-07
 2.21390035e-07 2.21348769e-07 2.21346404e-07 2.21361277e-07
 2.21365441e-07 2.21322841e-07 2.21284513e-07 2.21364846e-07
 2.21349183e-07 2.21368315e-07 2.21368002e-07 2.21328017e-07
 2.21350740e-07 2.21402009e-07 2.21319906e-07 2.21409027e-07
 2.21317329e-07 2.21315829e-07 2.21356034e-07 2.21374557e-07
 2.21287171e-07 2.21335352e-07 2.21342163e-07 2.21343315e-07
 2.21330866e-07 2.21375704e-07]","[[2.21308019e-07 2.21339585e-07 2.21293396e-07 2.21393687e-07
  2.21390035e-07 2.21348769e-07 2.21346404e-07 2.21361277e-07
  2.21365441e-07 2.21322841e-07 2.21284513e-07 2.21364846e-07
  2.21349183e-07 2.21368315e-07 2.21368002e-07 2.21328017e-07
  2.21350740e-07 2.21402009e-07 2.21319906e-07 2.21409027e-07
  2.21317329e-07 2.21315829e-07 2.21356034e-07 2.21374557e-07
  2.21287171e-07 2.21335352e-07 2.21342163e-07 2.21343315e-07
  2.21330866e-07 2.21375704e-07]]","[[2.21308019e-07 2.21339585e-07 2.21293396e-07 2.21393687e-07
  2.21390035e-07 2.21348769e-07 2.21346404e-07 2.21361277e-07
  2.21365441e-07 2.21322841e-07 2.21284513e-07 2.21364846e-07
  2.21349183e-07 2.21368315e-07 2.21368002e-07 2.21328017e-07
  2.21350740e-07 2.21402009e-07 2.21319906e-07 2.21409027e-07
  2.21317329e-07 2.21315829e-07 2.21356034e-07 2.21374557e-07
  2.21287171e-07 2.21335352e-07 2.21342163e-07 2.21343315e-07
  2.21330866e-07 2.21375704e-07]]"
180,1424,optimal,30,4.5001514072887415e-10,0.000468706,0.010979046,ECOS,"[2.23912370e-07 2.23997877e-07 2.23863235e-07 2.23872837e-07
 2.23866526e-07 2.23844750e-07 2.23878035e-07 2.23874997e-07
 2.23877179e-07 2.23961110e-07 2.23891315e-07 2.23868084e-07
 2.23917479e-07 2.23917873e-07 2.23973381e-07 2.23941312e-07
 2.23822661e-07 2.23894945e-07 2.23956445e-07 2.23858044e-07
 2.23849780e-07 2.23853646e-07 2.23903726e-07 2.23918981e-07
 2.23845926e-07 2.23866388e-07 2.23890920e-07 2.23914687e-07
 2.23896027e-07 2.23949951e-07]","[2.23912370e-07 2.23997877e-07 2.23863235e-07 2.23872837e-07
 2.23866526e-07 2.23844750e-07 2.23878035e-07 2.23874997e-07
 2.23877179e-07 2.23961110e-07 2.23891315e-07 2.23868084e-07
 2.23917479e-07 2.23917873e-07 2.23973381e-07 2.23941312e-07
 2.23822661e-07 2.23894945e-07 2.23956445e-07 2.23858044e-07
 2.23849780e-07 2.23853646e-07 2.23903726e-07 2.23918981e-07
 2.23845926e-07 2.23866388e-07 2.23890920e-07 2.23914687e-07
 2.23896027e-07 2.23949951e-07]","[[2.23912370e-07 2.23997877e-07 2.23863235e-07 2.23872837e-07
  2.23866526e-07 2.23844750e-07 2.23878035e-07 2.23874997e-07
  2.23877179e-07 2.23961110e-07 2.23891315e-07 2.23868084e-07
  2.23917479e-07 2.23917873e-07 2.23973381e-07 2.23941312e-07
  2.23822661e-07 2.23894945e-07 2.23956445e-07 2.23858044e-07
  2.23849780e-07 2.23853646e-07 2.23903726e-07 2.23918981e-07
  2.23845926e-07 2.23866388e-07 2.23890920e-07 2.23914687e-07
  2.23896027e-07 2.23949951e-07]]","[[2.23912370e-07 2.23997877e-07 2.23863235e-07 2.23872837e-07
  2.23866526e-07 2.23844750e-07 2.23878035e-07 2.23874997e-07
  2.23877179e-07 2.23961110e-07 2.23891315e-07 2.23868084e-07
  2.23917479e-07 2.23917873e-07 2.23973381e-07 2.23941312e-07
  2.23822661e-07 2.23894945e-07 2.23956445e-07 2.23858044e-07
  2.23849780e-07 2.23853646e-07 2.23903726e-07 2.23918981e-07
  2.23845926e-07 2.23866388e-07 2.23890920e-07 2.23914687e-07
  2.23896027e-07 2.23949951e-07]]"
240,1424,optimal,30,4.429762041272553e-10,0.000410806,0.010192236,ECOS,"[2.20830949e-07 2.20775047e-07 2.20913890e-07 2.20872017e-07
 2.20915083e-07 2.20829134e-07 2.20876634e-07 2.20826349e-07
 2.20870697e-07 2.20830682e-07 2.20862695e-07 2.20832865e-07
 2.20921618e-07 2.20803235e-07 2.20778122e-07 2.20814694e-07
 2.20882604e-07 2.20802119e-07 2.20907186e-07 2.20902705e-07
 2.20821113e-07 2.20850264e-07 2.20823252e-07 2.20885133e-07
 2.20845589e-07 2.20774137e-07 2.20836116e-07 2.20877421e-07
 2.20906993e-07 2.20853172e-07]","[2.20830949e-07 2.20775047e-07 2.20913890e-07 2.20872017e-07
 2.20915083e-07 2.20829134e-07 2.20876634e-07 2.20826349e-07
 2.20870697e-07 2.20830682e-07 2.20862695e-07 2.20832865e-07
 2.20921618e-07 2.20803235e-07 2.20778122e-07 2.20814694e-07
 2.20882604e-07 2.20802119e-07 2.20907186e-07 2.20902705e-07
 2.20821113e-07 2.20850264e-07 2.20823252e-07 2.20885133e-07
 2.20845589e-07 2.20774137e-07 2.20836116e-07 2.20877421e-07
 2.20906993e-07 2.20853172e-07]","[[2.20830949e-07 2.20775047e-07 2.20913890e-07 2.20872017e-07
  2.20915083e-07 2.20829134e-07 2.20876634e-07 2.20826349e-07
  2.20870697e-07 2.20830682e-07 2.20862695e-07 2.20832865e-07
  2.20921618e-07 2.20803235e-07 2.20778122e-07 2.20814694e-07
  2.20882604e-07 2.20802119e-07 2.20907186e-07 2.20902705e-07
  2.20821113e-07 2.20850264e-07 2.20823252e-07 2.20885133e-07
  2.20845589e-07 2.20774137e-07 2.20836116e-07 2.20877421e-07
  2.20906993e-07 2.20853172e-07]]","[[2.20830949e-07 2.20775047e-07 2.20913890e-07 2.20872017e-07
  2.20915083e-07 2.20829134e-07 2.20876634e-07 2.20826349e-07
  2.20870697e-07 2.20830682e-07 2.20862695e-07 2.20832865e-07
  2.20921618e-07 2.20803235e-07 2.20778122e-07 2.20814694e-07
  2.20882604e-07 2.20802119e-07 2.20907186e-07 2.20902705e-07
  2.20821113e-07 2.20850264e-07 2.20823252e-07 2.20885133e-07
  2.20845589e-07 2.20774137e-07 2.20836116e-07 2.20877421e-07
  2.20906993e-07 2.20853172e-07]]"
300,1424,optimal,30,4.495611508023091e-10,0.000411706,0.010866145,ECOS,"[2.21491171e-07 2.21513705e-07 2.21453410e-07 2.21490271e-07
 2.21540237e-07 2.21462181e-07 2.21457735e-07 2.21431350e-07
 2.21369167e-07 2.21432671e-07 2.21505069e-07 2.21402935e-07
 2.21395352e-07 2.21500011e-07 2.21443430e-07 2.21424434e-07
 2.21507198e-07 2.21422722e-07 2.21530145e-07 2.21449941e-07
 2.21482851e-07 2.21392217e-07 2.21407736e-07 2.21375099e-07
 2.21369479e-07 2.21520773e-07 2.21395029e-07 2.21427003e-07
 2.21407834e-07 2.21418955e-07]","[2.21491171e-07 2.21513705e-07 2.21453410e-07 2.21490271e-07
 2.21540237e-07 2.21462181e-07 2.21457735e-07 2.21431350e-07
 2.21369167e-07 2.21432671e-07 2.21505069e-07 2.21402935e-07
 2.21395352e-07 2.21500011e-07 2.21443430e-07 2.21424434e-07
 2.21507198e-07 2.21422722e-07 2.21530145e-07 2.21449941e-07
 2.21482851e-07 2.21392217e-07 2.21407736e-07 2.21375099e-07
 2.21369479e-07 2.21520773e-07 2.21395029e-07 2.21427003e-07
 2.21407834e-07 2.21418955e-07]","[[2.21491171e-07 2.21513705e-07 2.21453410e-07 2.21490271e-07
  2.21540237e-07 2.21462181e-07 2.21457735e-07 2.21431350e-07
  2.21369167e-07 2.21432671e-07 2.21505069e-07 2.21402935e-07
  2.21395352e-07 2.21500011e-07 2.21443430e-07 2.21424434e-07
  2.21507198e-07 2.21422722e-07 2.21530145e-07 2.21449941e-07
  2.21482851e-07 2.21392217e-07 2.21407736e-07 2.21375099e-07
  2.21369479e-07 2.21520773e-07 2.21395029e-07 2.21427003e-07
  2.21407834e-07 2.21418955e-07]]","[[2.21491171e-07 2.21513705e-07 2.21453410e-07 2.21490271e-07
  2.21540237e-07 2.21462181e-07 2.21457735e-07 2.21431350e-07
  2.21369167e-07 2.21432671e-07 2.21505069e-07 2.21402935e-07
  2.21395352e-07 2.21500011e-07 2.21443430e-07 2.21424434e-07
  2.21507198e-07 2.21422722e-07 2.21530145e-07 2.21449941e-07
  2.21482851e-07 2.21392217e-07 2.21407736e-07 2.21375099e-07
  2.21369479e-07 2.21520773e-07 2.21395029e-07 2.21427003e-07
  2.21407834e-07 2.21418955e-07]]"
360,1424,optimal,30,4.486435017429952e-10,0.000423306,0.009653929,ECOS,"[2.19915423e-07 2.19981038e-07 2.19876996e-07 2.19939392e-07
 2.19996899e-07 2.19816286e-07 2.19926169e-07 2.19887248e-07
 2.19998816e-07 2.19966946e-07 2.19935568e-07 2.19963857e-07
 2.19949680e-07 2.19918905e-07 2.19857932e-07 2.19931765e-07
 2.19935100e-07 2.19890450e-07 2.19874635e-07 2.19951406e-07
 2.19956092e-07 2.19919391e-07 2.19886999e-07 2.19944134e-07
 2.19858182e-07 2.19898648e-07 2.19978625e-07 2.19979207e-07
 2.19929876e-07 2.19890649e-07]","[2.19915423e-07 2.19981038e-07 2.19876996e-07 2.19939392e-07
 2.19996899e-07 2.19816286e-07 2.19926169e-07 2.19887248e-07
 2.19998816e-07 2.19966946e-07 2.19935568e-07 2.19963857e-07
 2.19949680e-07 2.19918905e-07 2.19857932e-07 2.19931765e-07
 2.19935100e-07 2.19890450e-07 2.19874635e-07 2.19951406e-07
 2.19956092e-07 2.19919391e-07 2.19886999e-07 2.19944134e-07
 2.19858182e-07 2.19898648e-07 2.19978625e-07 2.19979207e-07
 2.19929876e-07 2.19890649e-07]","[[2.19915423e-07 2.19981038e-07 2.19876996e-07 2.19939392e-07
  2.19996899e-07 2.19816286e-07 2.19926169e-07 2.19887248e-07
  2.19998816e-07 2.19966946e-07 2.19935568e-07 2.19963857e-07
  2.19949680e-07 2.19918905e-07 2.19857932e-07 2.19931765e-07
  2.19935100e-07 2.19890450e-07 2.19874635e-07 2.19951406e-07
  2.19956092e-07 2.19919391e-07 2.19886999e-07 2.19944134e-07
  2.19858182e-07 2.19898648e-07 2.19978625e-07 2.19979207e-07
  2.19929876e-07 2.19890649e-07]]","[[2.19915423e-07 2.19981038e-07 2.19876996e-07 2.19939392e-07
  2.19996899e-07 2.19816286e-07 2.19926169e-07 2.19887248e-07
  2.19998816e-07 2.19966946e-07 2.19935568e-07 2.19963857e-07
  2.19949680e-07 2.19918905e-07 2.19857932e-07 2.19931765e-07
  2.19935100e-07 2.19890450e-07 2.19874635e-07 2.19951406e-07
  2.19956092e-07 2.19919391e-07 2.19886999e-07 2.19944134e-07
  2.19858182e-07 2.19898648e-07 2.19978625e-07 2.19979207e-07
  2.19929876e-07 2.19890649e-07]]"
420,1424,optimal,30,4.68112238650742e-10,0.000403705,0.009528727,ECOS,"[2.23709134e-07 2.23816264e-07 2.23658600e-07 2.23722228e-07
 2.23717709e-07 2.23724775e-07 2.23726357e-07 2.23665941e-07
 2.23679685e-07 2.23694726e-07 2.23638710e-07 2.23667692e-07
 2.23676182e-07 2.23687669e-07 2.23666203e-07 2.23725110e-07
 2.23719224e-07 2.23734122e-07 2.23694209e-07 2.23633840e-07
 2.23565335e-07 2.23606610e-07 2.23565997e-07 2.23679238e-07
 2.23713949e-07 2.23749418e-07 2.23704763e-07 2.23756556e-07
 2.23662917e-07 2.23656154e-07]","[2.23709134e-07 2.23816264e-07 2.23658600e-07 2.23722228e-07
 2.23717709e-07 2.23724775e-07 2.23726357e-07 2.23665941e-07
 2.23679685e-07 2.23694726e-07 2.23638710e-07 2.23667692e-07
 2.23676182e-07 2.23687669e-07 2.23666203e-07 2.23725110e-07
 2.23719224e-07 2.23734122e-07 2.23694209e-07 2.23633840e-07
 2.23565335e-07 2.23606610e-07 2.23565997e-07 2.23679238e-07
 2.23713949e-07 2.23749418e-07 2.23704763e-07 2.23756556e-07
 2.23662917e-07 2.23656154e-07]","[[2.23709134e-07 2.23816264e-07 2.23658600e-07 2.23722228e-07
  2.23717709e-07 2.23724775e-07 2.23726357e-07 2.23665941e-07
  2.23679685e-07 2.23694726e-07 2.23638710e-07 2.23667692e-07
  2.23676182e-07 2.23687669e-07 2.23666203e-07 2.23725110e-07
  2.23719224e-07 2.23734122e-07 2.23694209e-07 2.23633840e-07
  2.23565335e-07 2.23606610e-07 2.23565997e-07 2.23679238e-07
  2.23713949e-07 2.23749418e-07 2.23704763e-07 2.23756556e-07
  2.23662917e-07 2.23656154e-07]]","[[2.23709134e-07 2.23816264e-07 2.23658600e-07 2.23722228e-07
  2.23717709e-07 2.23724775e-07 2.23726357e-07 2.23665941e-07
  2.23679685e-07 2.23694726e-07 2.23638710e-07 2.23667692e-07
  2.23676182e-07 2.23687669e-07 2.23666203e-07 2.23725110e-07
  2.23719224e-07 2.23734122e-07 2.23694209e-07 2.23633840e-07
  2.23565335e-07 2.23606610e-07 2.23565997e-07 2.23679238e-07
  2.23713949e-07 2.23749418e-07 2.23704763e-07 2.23756556e-07
  2.23662917e-07 2.23656154e-07]]"
480,1424,optimal,30,4.544980476790679e-10,0.000434206,0.00976353,ECOS,"[2.19077440e-07 2.19107193e-07 2.19081352e-07 2.19045206e-07
 2.19045653e-07 2.19129054e-07 2.19013767e-07 2.19051603e-07
 2.18960885e-07 2.19033523e-07 2.19066081e-07 2.19064623e-07
 2.19079784e-07 2.19046185e-07 2.19068644e-07 2.19125114e-07
 2.19036207e-07 2.19050158e-07 2.18974272e-07 2.18930510e-07
 2.18922426e-07 2.19030151e-07 2.19016487e-07 2.19045782e-07
 2.19009693e-07 2.18949898e-07 2.19028125e-07 2.19019440e-07
 2.19035671e-07 2.19029165e-07]","[2.19077440e-07 2.19107193e-07 2.19081352e-07 2.19045206e-07
 2.19045653e-07 2.19129054e-07 2.19013767e-07 2.19051603e-07
 2.18960885e-07 2.19033523e-07 2.19066081e-07 2.19064623e-07
 2.19079784e-07 2.19046185e-07 2.19068644e-07 2.19125114e-07
 2.19036207e-07 2.19050158e-07 2.18974272e-07 2.18930510e-07
 2.18922426e-07 2.19030151e-07 2.19016487e-07 2.19045782e-07
 2.19009693e-07 2.18949898e-07 2.19028125e-07 2.19019440e-07
 2.19035671e-07 2.19029165e-07]","[[2.19077440e-07 2.19107193e-07 2.19081352e-07 2.19045206e-07
  2.19045653e-07 2.19129054e-07 2.19013767e-07 2.19051603e-07
  2.18960885e-07 2.19033523e-07 2.19066081e-07 2.19064623e-07
  2.19079784e-07 2.19046185e-07 2.19068644e-07 2.19125114e-07
  2.19036207e-07 2.19050158e-07 2.18974272e-07 2.18930510e-07
  2.18922426e-07 2.19030151e-07 2.19016487e-07 2.19045782e-07
  2.19009693e-07 2.18949898e-07 2.19028125e-07 2.19019440e-07
  2.19035671e-07 2.19029165e-07]]","[[2.19077440e-07 2.19107193e-07 2.19081352e-07 2.19045206e-07
  2.19045653e-07 2.19129054e-07 2.19013767e-07 2.19051603e-07
  2.18960885e-07 2.19033523e-07 2.19066081e-07 2.19064623e-07
  2.19079784e-07 2.19046185e-07 2.19068644e-07 2.19125114e-07
  2.19036207e-07 2.19050158e-07 2.18974272e-07 2.18930510e-07
  2.18922426e-07 2.19030151e-07 2.19016487e-07 2.19045782e-07
  2.19009693e-07 2.18949898e-07 2.19028125e-07 2.19019440e-07
  2.19035671e-07 2.19029165e-07]]"
540,1424,optimal,30,4.630386940677291e-10,0.000412705,0.009613728,ECOS,"[2.20204671e-07 2.20183931e-07 2.20189453e-07 2.20152308e-07
 2.20293747e-07 2.20191302e-07 2.20233006e-07 2.20214384e-07
 2.20166771e-07 2.20110017e-07 2.20153417e-07 2.20174432e-07
 2.20109287e-07 2.20189566e-07 2.20130381e-07 2.20252194e-07
 2.20157721e-07 2.20191564e-07 2.20094626e-07 2.20178482e-07
 2.20243729e-07 2.20160101e-07 2.20124673e-07 2.20165386e-07
 2.20176509e-07 2.20166404e-07 2.20247041e-07 2.20211595e-07
 2.20226222e-07 2.20149446e-07]","[2.20204671e-07 2.20183931e-07 2.20189453e-07 2.20152308e-07
 2.20293747e-07 2.20191302e-07 2.20233006e-07 2.20214384e-07
 2.20166771e-07 2.20110017e-07 2.20153417e-07 2.20174432e-07
 2.20109287e-07 2.20189566e-07 2.20130381e-07 2.20252194e-07
 2.20157721e-07 2.20191564e-07 2.20094626e-07 2.20178482e-07
 2.20243729e-07 2.20160101e-07 2.20124673e-07 2.20165386e-07
 2.20176509e-07 2.20166404e-07 2.20247041e-07 2.20211595e-07
 2.20226222e-07 2.20149446e-07]","[[2.20204671e-07 2.20183931e-07 2.20189453e-07 2.20152308e-07
  2.20293747e-07 2.20191302e-07 2.20233006e-07 2.20214384e-07
  2.20166771e-07 2.20110017e-07 2.20153417e-07 2.20174432e-07
  2.20109287e-07 2.20189566e-07 2.20130381e-07 2.20252194e-07
  2.20157721e-07 2.20191564e-07 2.20094626e-07 2.20178482e-07
  2.20243729e-07 2.20160101e-07 2.20124673e-07 2.20165386e-07
  2.20176509e-07 2.20166404e-07 2.20247041e-07 2.20211595e-07
  2.20226222e-07 2.20149446e-07]]","[[2.20204671e-07 2.20183931e-07 2.20189453e-07 2.20152308e-07
  2.20293747e-07 2.20191302e-07 2.20233006e-07 2.20214384e-07
  2.20166771e-07 2.20110017e-07 2.20153417e-07 2.20174432e-07
  2.20109287e-07 2.20189566e-07 2.20130381e-07 2.20252194e-07
  2.20157721e-07 2.20191564e-07 2.20094626e-07 2.20178482e-07
  2.20243729e-07 2.20160101e-07 2.20124673e-07 2.20165386e-07
  2.20176509e-07 2.20166404e-07 2.20247041e-07 2.20211595e-07
  2.20226222e-07 2.20149446e-07]]"
600,1424,optimal,30,4.80516853351157e-10,0.000428105,0.010119135,ECOS,"[2.23428961e-07 2.23423181e-07 2.23406396e-07 2.23394878e-07
 2.23412260e-07 2.23336057e-07 2.23352702e-07 2.23373891e-07
 2.23464141e-07 2.23346441e-07 2.23420139e-07 2.23458384e-07
 2.23482910e-07 2.23445677e-07 2.23419618e-07 2.23369271e-07
 2.23313873e-07 2.23330646e-07 2.23477926e-07 2.23483062e-07
 2.23302799e-07 2.23418414e-07 2.23394711e-07 2.23453263e-07
 2.23380752e-07 2.23388102e-07 2.23484416e-07 2.23391078e-07
 2.23399334e-07 2.23414455e-07]","[2.23428961e-07 2.23423181e-07 2.23406396e-07 2.23394878e-07
 2.23412260e-07 2.23336057e-07 2.23352702e-07 2.23373891e-07
 2.23464141e-07 2.23346441e-07 2.23420139e-07 2.23458384e-07
 2.23482910e-07 2.23445677e-07 2.23419618e-07 2.23369271e-07
 2.23313873e-07 2.23330646e-07 2.23477926e-07 2.23483062e-07
 2.23302799e-07 2.23418414e-07 2.23394711e-07 2.23453263e-07
 2.23380752e-07 2.23388102e-07 2.23484416e-07 2.23391078e-07
 2.23399334e-07 2.23414455e-07]","[[2.23428961e-07 2.23423181e-07 2.23406396e-07 2.23394878e-07
  2.23412260e-07 2.23336057e-07 2.23352702e-07 2.23373891e-07
  2.23464141e-07 2.23346441e-07 2.23420139e-07 2.23458384e-07
  2.23482910e-07 2.23445677e-07 2.23419618e-07 2.23369271e-07
  2.23313873e-07 2.23330646e-07 2.23477926e-07 2.23483062e-07
  2.23302799e-07 2.23418414e-07 2.23394711e-07 2.23453263e-07
  2.23380752e-07 2.23388102e-07 2.23484416e-07 2.23391078e-07
  2.23399334e-07 2.23414455e-07]]","[[2.23428961e-07 2.23423181e-07 2.23406396e-07 2.23394878e-07
  2.23412260e-07 2.23336057e-07 2.23352702e-07 2.23373891e-07
  2.23464141e-07 2.23346441e-07 2.23420139e-07 2.23458384e-07
  2.23482910e-07 2.23445677e-07 2.23419618e-07 2.23369271e-07
  2.23313873e-07 2.23330646e-07 2.23477926e-07 2.23483062e-07
  2.23302799e-07 2.23418414e-07 2.23394711e-07 2.23453263e-07
  2.23380752e-07 2.23388102e-07 2.23484416e-07 2.23391078e-07
  2.23399334e-07 2.23414455e-07]]"
