time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
29220,ArrivalEvent,1424,rideHailVehicle-855707@GlobalRHM,,1.0404823428079242,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,29173,30381.0,0.0,50.333333333333336,0.0,83.95390333333333,150.0,
29220,ReparkEvent,1424,rideHailVehicle-855707@GlobalRHM,Bay,1.0404823428079242,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,29173,30381.0,0.0,50.333333333333336,0.0,83.95390333333333,150.0,300.0
30420,ArrivalEvent,1424,rideHailVehicle-6099603@GlobalRHM,,1.0737240075614367,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,30381,30949.0,0.0,47.333333333333336,0.0,83.95390333333333,400.0,
30480,ReleaseEvent,1424,rideHailVehicle-855707@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,29173,30381.0,50.333333333333336,50.333333333333336,0.5995353561285676,83.95390333333333,150.0,
30480,ReparkEvent,1424,rideHailVehicle-6099603@GlobalRHM,Bay,1.0737240075614367,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,30381,30949.0,0.0,47.333333333333336,0.0,83.95390333333333,400.0,300.0
31080,ReleaseEvent,1424,rideHailVehicle-6099603@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,30381,30949.0,47.333333333333336,47.333333333333336,0.5638014607301761,83.95390333333333,400.0,
43440,ArrivalEvent,1424,rideHailVehicle-3535878@GlobalRHM,,1.022433132010354,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,43414,44599.0,0.0,49.375,0.0,83.95390333333333,150.0,
43440,ReparkEvent,1424,rideHailVehicle-3535878@GlobalRHM,Bay,1.022433132010354,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,43414,44599.0,0.0,49.375,0.0,83.95390333333333,150.0,300.0
44640,ReleaseEvent,1424,rideHailVehicle-3535878@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,43414,44599.0,49.375,49.375,0.5881203617651926,83.95390333333333,150.0,
45300,ArrivalEvent,1424,rideHailVehicle-4665290@GlobalRHM,,1.0346320346320346,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,45276,45993.0,0.0,59.75,0.0,83.95390333333333,400.0,
45300,ReparkEvent,1424,rideHailVehicle-4665290@GlobalRHM,Bay,1.0346320346320346,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,45276,45993.0,0.0,59.75,0.0,83.95390333333333,400.0,300.0
46080,ReleaseEvent,1424,rideHailVehicle-4665290@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,45276,45993.0,59.75,59.75,0.7117000833512963,83.95390333333333,400.0,
49500,ArrivalEvent,1424,rideHailVehicle-7294966@GlobalRHM,,1.0796296296296297,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,49457,50040.0,0.0,48.583333333333336,0.0,83.95390333333333,300.0,
49500,ReparkEvent,1424,rideHailVehicle-7294966@GlobalRHM,Bay,1.0796296296296297,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,49457,50040.0,0.0,48.583333333333336,0.0,83.95390333333333,300.0,300.0
50100,ReleaseEvent,1424,rideHailVehicle-7294966@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,49457,50040.0,48.583333333333336,48.583333333333336,0.5786905838128392,83.95390333333333,300.0,
55380,ArrivalEvent,1424,rideHailVehicle-6247644@GlobalRHM,,1.0228887134964484,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,55351,56647.0,0.0,54.0,0.0,83.95390333333333,150.0,
55380,ReparkEvent,1424,rideHailVehicle-6247644@GlobalRHM,Bay,1.0228887134964484,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,55351,56647.0,0.0,54.0,0.0,83.95390333333333,150.0,300.0
56700,ReleaseEvent,1424,rideHailVehicle-6247644@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,55351,56647.0,54.0,54.0,0.643210117171046,83.95390333333333,150.0,
57300,ArrivalEvent,1424,rideHailVehicle-6586310@GlobalRHM,,1.0878504672897196,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,57253,57835.0,0.0,48.5,0.0,83.95390333333333,300.0,
57300,ReparkEvent,1424,rideHailVehicle-6586310@GlobalRHM,Bay,1.0878504672897196,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,57253,57835.0,0.0,48.5,0.0,83.95390333333333,300.0,300.0
57840,ArrivalEvent,1424,rideHailVehicle-242286@GlobalRHM,,1.003930817610063,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,57835,59112.0,0.0,53.208333333333336,0.0,83.95390333333333,150.0,
57900,ReleaseEvent,1424,rideHailVehicle-6586310@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,57253,57835.0,48.5,48.5,0.5776979756073284,83.95390333333333,300.0,
57900,ReparkEvent,1424,rideHailVehicle-242286@GlobalRHM,Bay,1.003930817610063,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,57835,59112.0,0.0,53.208333333333336,0.0,83.95390333333333,150.0,300.0
59220,ReleaseEvent,1424,rideHailVehicle-242286@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,57835,59112.0,53.208333333333336,53.208333333333336,0.6337803392186927,83.95390333333333,150.0,
59400,ArrivalEvent,1424,rideHailVehicle-1695304@GlobalRHM,,1.0509337860780985,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,59370,59989.0,0.0,51.583333333333336,0.0,83.95390333333333,400.0,
59400,ReparkEvent,1424,rideHailVehicle-1695304@GlobalRHM,Bay,1.0509337860780985,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,59370,59989.0,0.0,51.583333333333336,0.0,83.95390333333333,400.0,300.0
60240,ReleaseEvent,1424,rideHailVehicle-1695304@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,59370,59989.0,51.583333333333336,51.583333333333336,0.6144244792112307,83.95390333333333,400.0,
61680,ArrivalEvent,1424,rideHailVehicle-6529782@GlobalRHM,,1.0015408320493064,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,61679,62329.0,0.0,54.166666666666664,0.0,83.95390333333333,400.0,
61680,ReparkEvent,1424,rideHailVehicle-6529782@GlobalRHM,Bay,1.0015408320493064,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,61679,62329.0,0.0,54.166666666666664,0.0,83.95390333333333,400.0,300.0
62400,ReleaseEvent,1424,rideHailVehicle-6529782@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,61679,62329.0,54.166666666666664,54.166666666666664,0.6451953335820677,83.95390333333333,400.0,
63240,ArrivalEvent,1424,rideHailVehicle-1880267@GlobalRHM,,1.0218068535825544,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,63226,63882.0,0.0,54.666666666666664,0.0,83.95390333333333,400.0,
63240,ReparkEvent,1424,rideHailVehicle-1880267@GlobalRHM,Bay,1.0218068535825544,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,63226,63882.0,0.0,54.666666666666664,0.0,83.95390333333333,400.0,300.0
63900,ReleaseEvent,1424,rideHailVehicle-1880267@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,63226,63882.0,54.666666666666664,54.666666666666664,0.651150982815133,83.95390333333333,400.0,
63900,ArrivalEvent,1424,rideHailVehicle-4204581@GlobalRHM,,1.0103626943005182,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,63894,64479.0,0.0,48.75,0.0,83.95390333333333,400.0,
63900,ReparkEvent,1424,rideHailVehicle-4204581@GlobalRHM,Bay,1.0103626943005182,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,63894,64479.0,0.0,48.75,0.0,83.95390333333333,400.0,300.0
64920,ReleaseEvent,1424,rideHailVehicle-4204581@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,63894,64479.0,48.75,48.75,0.580675800223861,83.95390333333333,400.0,
67740,ArrivalEvent,1424,rideHailVehicle-3050293@GlobalRHM,,1.0293040293040294,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,67724,68286.0,0.0,46.833333333333336,0.0,83.95390333333333,400.0,
67740,ReparkEvent,1424,rideHailVehicle-3050293@GlobalRHM,Bay,1.0293040293040294,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,67724,68286.0,0.0,46.833333333333336,0.0,83.95390333333333,400.0,300.0
68340,ReleaseEvent,1424,rideHailVehicle-3050293@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,67724,68286.0,46.833333333333336,46.833333333333336,0.5578458114971109,83.95390333333333,400.0,
68640,ArrivalEvent,1424,rideHailVehicle-1288412@GlobalRHM,,1.0016207455429498,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,68639,69257.0,0.0,51.5,0.0,83.95390333333333,400.0,
68640,ReparkEvent,1424,rideHailVehicle-1288412@GlobalRHM,Bay,1.0016207455429498,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,68639,69257.0,0.0,51.5,0.0,83.95390333333333,400.0,300.0
69420,ReleaseEvent,1424,rideHailVehicle-1288412@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,68639,69257.0,51.5,51.5,0.6134318710057198,83.95390333333333,400.0,
69720,ArrivalEvent,1424,rideHailVehicle-4554987@GlobalRHM,,1.0880398671096347,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,69667,70322.0,0.0,54.583333333333336,0.0,83.95390333333333,400.0,
69720,ReparkEvent,1424,rideHailVehicle-4554987@GlobalRHM,Bay,1.0880398671096347,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,69667,70322.0,0.0,54.583333333333336,0.0,83.95390333333333,400.0,300.0
70860,ReleaseEvent,1424,rideHailVehicle-4554987@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,69667,70322.0,54.583333333333336,54.583333333333336,0.6501583746096221,83.95390333333333,400.0,
74160,ArrivalEvent,1424,rideHailVehicle-6344078@GlobalRHM,,1.0041911148365463,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,74155,75353.0,0.0,49.916666666666664,0.0,83.95390333333333,150.0,
74160,ReparkEvent,1424,rideHailVehicle-6344078@GlobalRHM,Bay,1.0041911148365463,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,74155,75353.0,0.0,49.916666666666664,0.0,83.95390333333333,150.0,300.0
75360,ReleaseEvent,1424,rideHailVehicle-6344078@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,74155,75353.0,49.916666666666664,49.916666666666664,0.5945723151010132,83.95390333333333,150.0,
77700,ArrivalEvent,1424,rideHailVehicle-1773010@GlobalRHM,,1.007173601147776,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,77690,79094.0,0.0,58.5,0.0,83.95390333333333,150.0,
77700,ReparkEvent,1424,rideHailVehicle-1773010@GlobalRHM,Bay,1.007173601147776,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,77690,79094.0,0.0,58.5,0.0,83.95390333333333,150.0,300.0
79140,ReleaseEvent,1424,rideHailVehicle-1773010@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,77690,79094.0,58.5,58.5,0.6968109602686332,83.95390333333333,150.0,
79140,ArrivalEvent,1424,rideHailVehicle-534468@GlobalRHM,,1.04,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,79094,80290.0,0.0,49.833333333333336,0.0,83.95390333333333,150.0,
79140,ReparkEvent,1424,rideHailVehicle-534468@GlobalRHM,Bay,1.04,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,79094,80290.0,0.0,49.833333333333336,0.0,83.95390333333333,150.0,300.0
80340,ReleaseEvent,1424,rideHailVehicle-534468@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,79094,80290.0,49.833333333333336,49.833333333333336,0.5935797068955023,83.95390333333333,150.0,
83940,ArrivalEvent,1424,rideHailVehicle-4286687@GlobalRHM,,1.0426985482493596,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,83890,85111.0,0.0,50.875,0.0,83.95390333333333,150.0,
83940,ReparkEvent,1424,rideHailVehicle-4286687@GlobalRHM,Bay,1.0426985482493596,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,83890,85111.0,0.0,50.875,0.0,83.95390333333333,150.0,300.0
85200,ReleaseEvent,1424,rideHailVehicle-4286687@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,83890,85111.0,50.875,50.875,0.6059873094643883,83.95390333333333,150.0,
