,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,34.97550324248425,34.97550324248425,4.290103729491166,0.0,34.975503428847496,1.8636324670748022e-07,171.15577055601887
1,120.0,120,34.67323431117886,34.67323431117886,4.785590024960575,0.0,34.67323449755044,1.8637158126309099e-07,0.26301369863013696
2,180.0,180,34.394695723970116,34.394695723970116,5.276794177236473,0.0,34.394695910350244,1.8638012479800774e-07,0.04323985936321764
3,240.0,240,34.134017897833544,34.134017897833544,5.764052366193556,0.0,34.13401808422232,1.863887772055938e-07,0.023148148148148147
4,300.0,300,33.88725376613636,33.88725376613637,6.247617619280347,0.0,33.88725395253385,1.8639747628701977e-07,0.009341992564003648
5,360.0,360,33.65169734902542,33.65169734902542,6.727687047168073,0.0,33.6516975354316,1.8640618382195276e-07,0.12
6,420.0,420,33.42545429908099,33.42545429908099,7.204419425813373,0.0,33.42545448549586,1.8641487663510882e-07,0.0
7,480.0,480,33.20716846865133,33.20716846865133,7.6779466945844375,0.0,33.207168655074874,1.864235409338998e-07,0.0
8,540.0,540,32.99584580180859,32.99584580180859,8.148381580757727,0.0,32.99584598824075,1.8643216873745135e-07,0.0
9,600.0,600,32.79073952852731,32.79073952852732,8.615822729150722,0.0,32.79073971496807,1.86440755629769e-07,0.0
10,660.0,660,32.59127439336025,32.59127439336025,9.080358205338877,0.0,32.59127457980954,1.8644929934934686e-07,0.0
11,720.0,720,32.39699602355428,32.39699602355428,9.542067925445476,0.0,32.396996210012084,1.8645779890688347e-07,0.0
12,780.0,780,32.20753667476034,32.20753667476034,10.001025368646468,0.0,32.2075368612266,1.8646625403672835e-07,0.0
13,840.0,840,32.022591768517216,32.022591768517216,10.457298804406195,0.0,32.02259195499188,1.864746648593387e-07,0.0
14,900.0,900,31.841903620984265,31.841903620984265,10.910952187327453,0.0,31.841903807467304,1.8648303167706999e-07,0.0
15,960.0,960,31.66525001648219,31.66525001648219,11.362045821491975,0.0,31.665250202973553,1.864913548538413e-07,0.0
16,1020.0,1020,31.492436080385566,31.492436080385566,11.810636862926028,0.0,31.4924362668852,1.864996347473604e-07,0.0
17,1080.0,1080,31.32328842268626,31.32328842268626,12.256779706932024,0.0,31.32328860919413,1.86507871673916e-07,0.0
18,1140.0,1140,31.157650860730445,31.157650860730445,12.70052629245393,0.0,31.157651047246507,1.8651606589290423e-07,0.0
19,1200.0,1200,30.995381251603472,30.995381251603472,13.141926345848104,0.0,30.99538143812769,1.865242176032242e-07,0.0
20,1260.0,1260,30.836349112421185,30.836349112421185,13.581027579779624,0.0,30.836349298953515,1.8653232694611056e-07,0.0
21,1320.0,1320,30.680433805935607,30.68043380593561,14.017875858406045,0.0,30.680433992476004,1.8654039401170907e-07,0.0
22,1380.0,1380,30.527523136102953,30.527523136102953,14.452515336857232,0.0,30.52752332265137,1.8654841884686824e-07,0.0
23,1440.0,1440,30.377512244186,30.377512244186,14.884988580819101,0.0,30.377512430742406,1.8655640146343438e-07,0.0
24,1500.0,1500,30.23030272766946,30.23030272766946,15.315336670478795,0.0,30.230302914233803,1.865643418461855e-07,0.0
25,1560.0,1560,30.085801926263528,30.085801926263528,15.743599291987813,0.0,30.08580211283577,1.8657223996003996e-07,0.0
26,1620.0,1620,29.94392233470199,29.94392233470199,16.16981481881023,0.0,29.943922521282087,1.86580095756453e-07,0.0
27,1680.0,1680,29.804581112956104,29.804581112956104,16.594020384752177,0.0,29.80458129954401,1.865879091788832e-07,0.0
28,1740.0,1740,29.667699672196147,29.667699672196147,17.0162519500527,0.0,29.667699858791824,1.8659568016739673e-07,0.0
29,1800.0,1800,29.533203320448393,29.533203320448393,17.4365443616091,0.0,29.5332035070518,1.8660340866250371e-07,0.0
30,1860.0,1860,29.401020955860577,29.40102095586058,17.85493140818239,0.0,29.401021142471674,1.8661109460821256e-07,0.0
31,1920.0,1920,29.271084798441656,29.271084798441656,18.271445871257335,0.0,29.271084985060394,1.8661873795456077e-07,0.0
32,1980.0,1980,29.143330153289437,29.143330153289437,18.686119572102157,0.0,29.143330339915778,1.866263386593774e-07,0.0
33,2040.0,2040,29.017695199881892,29.017695199881892,19.09898341547397,0.0,29.017695386515786,1.8663389668985986e-07,0.0
34,2100.0,2100,28.894120803223924,28.894120803223927,19.510067430339156,0.0,28.894120989865336,1.8664141202350153e-07,0.0
35,2160.0,2160,28.772550343488483,28.772550343488483,19.91940080791834,0.0,28.772550530137366,1.866488846488669e-07,0.0
36,2220.0,2220,28.652929561513236,28.652929561513236,20.327011937317916,0.0,28.652929748169548,1.8665631456596261e-07,0.0
37,2280.0,2280,28.53520641796851,28.53520641796851,20.732928438972824,0.0,28.535206604632215,1.8666370178654215e-07,0.0
38,2340.0,2340,28.41933096447465,28.41933096447465,21.13717719609416,0.0,28.419331151145695,1.8667104633395693e-07,0.0
39,2400.0,2400,28.305255225184993,28.305255225184993,21.539784384290986,0.0,28.305255411863346,1.866783482432721e-07,0.0
40,2460.0,2460,28.19293308766201,28.19293308766201,21.940775499514515,0.0,28.192933274347617,1.8668560756084922e-07,0.0
41,2520.0,2520,28.082320202007576,28.082320202007576,22.34017538445646,0.0,28.0823203887004,1.8669282434409113e-07,0.0
42,2580.0,2580,27.973373887386867,27.973373887386867,22.738008253518277,0.0,27.973374074086863,1.8669999866107096e-07,0.0
43,2640.0,2640,27.86605304522456,27.86605304522456,23.134297716456285,0.0,27.86605323193169,1.8670713059002195e-07,0.0
44,2700.0,2700,27.7603180784148,27.7603180784148,23.529066800796976,0.0,27.760318265129023,1.8671422021898633e-07,0.0
45,2760.0,2760,27.656130816003703,27.656130816003703,23.92233797310784,0.0,27.656131002724972,1.8672126764517924e-07,0.0
46,2820.0,2820,27.5534544428467,27.5534544428467,24.314133159201198,0.0,27.55345462957497,1.86728272974568e-07,0.0
47,2880.0,2880,27.452253433826296,27.452253433826296,24.704473763341483,0.0,27.45225362056153,1.8673523632131572e-07,0.0
48,2940.0,2940,27.352493492237933,27.352493492237933,25.093380686520625,0.0,27.35249367898009,1.8674215780734705e-07,0.0
49,3000.0,3000,27.254141492009282,27.254141492009282,25.48087434386058,0.0,27.254141678758316,1.8674903756162964e-07,0.0
50,3060.0,3060,27.157165423442752,27.157165423442752,25.866974681197277,0.0,27.15716561019863,1.8675587571994532e-07,0.0
51,3120.0,3120,27.06153434223534,27.06153434223534,26.25170119089594,0.0,27.061534528998013,1.867626724242376e-07,0.0
52,3180.0,3180,26.96721832148294,26.96721832148294,26.635072926944137,0.0,26.967218508252365,1.8676942782214456e-07,0.0
53,3240.0,3240,26.87418840649758,26.87418840649758,27.017108519365,0.0,26.874188593273722,1.8677614206661794e-07,0.0
54,3300.0,3300,26.78241657219377,26.78241657219377,27.397826187990212,0.0,26.782416758976584,1.8678281531540289e-07,0.0
55,3360.0,3360,26.691875682887567,26.691875682887567,27.77724375562944,0.0,26.691875869677016,1.8678944773070356e-07,0.0
56,3420.0,3420,26.602539454322983,26.602539454322983,28.155378660670145,0.0,26.602539641119026,1.8679603947869936e-07,0.0
57,3480.0,3480,26.514382417784947,26.514382417784947,28.532247969139505,0.0,26.51438260458754,1.8680259072925008e-07,0.0
58,3540.0,3540,26.427379886152348,26.427379886152348,28.90786838625789,0.0,26.42738007296145,1.8680910165548855e-07,0.0
59,3600.0,3600,26.34150792175457,26.34150792175457,29.282256267511464,0.0,26.341508108570146,1.8681557243346274e-07,0.0
60,3660.0,3660,26.256743305920903,26.256743305920903,29.655427629269393,0.0,26.256743492742903,1.868220032418642e-07,0.0
61,3720.0,3720,26.17306351012599,26.17306351012599,30.027398158969653,0.0,26.173063696954383,1.8682839426166365e-07,0.0
62,3780.0,3780,26.090446668601018,26.090446668601018,30.39818322489614,0.0,26.09044685543576,1.8683474567587238e-07,0.0
63,3840.0,3840,26.008871552330696,26.008871552330696,30.767797885567674,0.0,26.008871739171752,1.8684105766929065e-07,0.0
64,3900.0,3900,25.928317544368088,25.928317544368088,31.136256898758692,0.0,25.92831773121542,1.868473304281795e-07,0.0
65,3960.0,3960,25.84876461636041,25.84876461636041,31.50357473017023,0.0,25.848764803213975,1.8685356414006557e-07,0.0
