,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,16.493575927170205,16.493575927170205,37.61909780195959,0.0,16.493575987804252,6.063404435267395e-08,188.56281053443166
1,120.0,120,16.493575929636666,16.493575929636666,37.85275679410962,0.0,16.49357599027841,6.064174367554929e-08,0.26301369863013696
2,180.0,180,16.493575932150673,16.493575932150673,38.08641578629456,0.0,16.493575992800107,6.064943026195779e-08,0.04323985936321764
3,240.0,240,16.493575934711902,16.493575934711902,38.3200747785151,0.0,16.493575995369007,6.065710370409111e-08,0.023148148148148147
4,300.0,300,16.493575937320013,16.493575937320013,38.553733770771906,0.0,16.493575997984777,6.066476359726802e-08,0.009341992564003648
5,360.0,360,16.493575939974672,16.493575939974676,38.78739276306565,0.0,16.493576000647085,6.067240953995323e-08,0.12
6,420.0,420,16.49357594267554,16.49357594267554,39.02105175539697,0.0,16.49357600335558,6.068004113391428e-08,0.0
7,480.0,480,16.493575945422265,16.493575945422265,39.254710747766545,0.0,16.493576006109922,6.068765798422602e-08,0.0
8,540.0,540,16.49357594821449,16.49357594821449,39.488369740175,0.0,16.493576008909752,6.069525969936619e-08,0.0
9,600.0,600,16.493575951051866,16.493575951051866,39.72202873262301,0.0,16.493576011754712,6.070284589125777e-08,0.0
10,660.0,660,16.493575953934027,16.493575953934027,39.95568772511118,0.0,16.493576014644443,6.071041617533351e-08,0.0
11,720.0,720,16.4935759568606,16.4935759568606,40.18934671764017,0.0,16.493576017578572,6.071797017056701e-08,0.0
12,780.0,780,16.49357595983122,16.49357595983122,40.4230057102106,0.0,16.49357602055673,6.072550749951504e-08,0.0
13,840.0,840,16.493575962845508,16.493575962845508,40.65666470282309,0.0,16.493576023578537,6.07330277883587e-08,0.0
14,900.0,900,16.49357596590308,16.49357596590308,40.89032369547827,0.0,16.49357602664361,6.074053066693898e-08,0.0
15,960.0,960,16.493575969003544,16.493575969003544,41.123982688176746,0.0,16.493576029751562,6.074801576876793e-08,0.0
16,1020.0,1020,16.493575972146516,16.49357597214652,41.35764168091913,0.0,16.493576032902002,6.075548273105093e-08,0.0
17,1080.0,1080,16.493575975331595,16.4935759753316,41.591300673706016,0.0,16.493576036094527,6.076293119472328e-08,0.0
18,1140.0,1140,16.493575978558376,16.49357597855838,41.82495966653801,0.0,16.493576039328737,6.07703608044548e-08,0.0
19,1200.0,1200,16.493575981826456,16.493575981826456,42.058618659415686,0.0,16.49357604260423,6.07777712086464e-08,0.0
20,1260.0,1260,16.49357598513542,16.49357598513542,42.29227765233965,0.0,16.493576045920584,6.078516205945457e-08,0.0
21,1320.0,1320,16.49357598848485,16.49357598848485,42.52593664531047,0.0,16.49357604927738,6.07925330128003e-08,0.0
22,1380.0,1380,16.493575991874323,16.493575991874323,42.759595638328726,0.0,16.493576052674207,6.079988372834346e-08,0.0
23,1440.0,1440,16.493575995303413,16.493575995303413,42.993254631394976,0.0,16.493576056110626,6.080721386951512e-08,0.0
24,1500.0,1500,16.493575998771686,16.49357599877169,43.22691362450979,0.0,16.493576059586214,6.081452310349411e-08,0.0
25,1560.0,1560,16.49357600227871,16.49357600227871,43.46057261767372,0.0,16.493576063100523,6.082181110118929e-08,0.0
26,1620.0,1620,16.49357600582404,16.49357600582404,43.69423161088731,0.0,16.493576066653116,6.082907753726063e-08,0.0
27,1680.0,1680,16.493576009407228,16.493576009407228,43.9278906041511,0.0,16.49357607024355,6.08363220900948e-08,0.0
28,1740.0,1740,16.49357601302782,16.49357601302782,44.161549597465644,0.0,16.493576073871367,6.084354444177284e-08,0.0
29,1800.0,1800,16.493576016685363,16.493576016685363,44.39520859083146,0.0,16.493576077536108,6.085074427809136e-08,0.0
30,1860.0,1860,16.493576020379397,16.493576020379397,44.628867584249065,0.0,16.493576081237318,6.085792128850798e-08,0.0
31,1920.0,1920,16.493576024109455,16.493576024109455,44.862526577719,0.0,16.493576084974528,6.086507516615581e-08,0.0
32,1980.0,1980,16.49357602787506,16.493576027875065,45.09618557124175,0.0,16.493576088747268,6.087220560781232e-08,0.0
33,2040.0,2040,16.493576031675747,16.493576031675747,45.32984456481783,0.0,16.493576092555063,6.087931231385593e-08,0.0
34,2100.0,2100,16.493576035511033,16.493576035511033,45.563503558447735,0.0,16.493576096397426,6.08863949882749e-08,0.0
35,2160.0,2160,16.49357603938043,16.49357603938043,45.79716255213196,0.0,16.49357610027388,6.089345333862846e-08,0.0
36,2220.0,2220,16.493576043283447,16.493576043283447,46.03082154587098,0.0,16.493576104183933,6.090048707602558e-08,0.0
37,2280.0,2280,16.493576047219594,16.493576047219594,46.26448053966527,0.0,16.493576108127094,6.090749591509388e-08,0.0
38,2340.0,2340,16.493576051188377,16.493576051188377,46.49813953351531,0.0,16.493576112102858,6.091447957395518e-08,0.0
39,2400.0,2400,16.493576055189287,16.493576055189287,46.731798527421546,0.0,16.493576116110727,6.092143777419315e-08,0.0
40,2460.0,2460,16.49357605922182,16.49357605922182,46.96545752138446,0.0,16.493576120150188,6.092837024083448e-08,0.0
41,2520.0,2520,16.493576063285463,16.493576063285463,47.19911651540448,0.0,16.49357612422074,6.093527670230436e-08,0.0
42,2580.0,2580,16.493576067379706,16.493576067379706,47.43277550948204,0.0,16.493576128321862,6.094215689041757e-08,0.0
43,2640.0,2640,16.493576071504023,16.493576071504023,47.6664345036176,0.0,16.493576132453033,6.094901054031509e-08,0.0
44,2700.0,2700,16.49357607565789,16.49357607565789,47.90009349781156,0.0,16.49357613661373,6.095583739046849e-08,0.0
45,2760.0,2760,16.493576079840786,16.49357607984079,48.13375249206437,0.0,16.493576140803427,6.096263718261886e-08,0.0
46,2820.0,2820,16.493576084052176,16.493576084052176,48.36741148637639,0.0,16.49357614502159,6.096940966175665e-08,0.0
47,2880.0,2880,16.493576088291523,16.493576088291523,48.60107048074807,0.0,16.493576149267682,6.097615457609288e-08,0.0
48,2940.0,2940,16.49357609255829,16.49357609255829,48.83472947517979,0.0,16.49357615354116,6.098287167701565e-08,0.0
49,3000.0,3000,16.49357609685193,16.49357609685193,49.06838846967193,0.0,16.49357615784149,6.098956071905016e-08,0.0
50,3060.0,3060,16.493576101171897,16.493576101171897,49.30204746422489,0.0,16.493576162168118,6.099622145985417e-08,0.0
51,3120.0,3120,16.49357610551764,16.49357610551764,49.53570645883903,0.0,16.493576166520494,6.100285366014361e-08,0.0
52,3180.0,3180,16.493576109888604,16.493576109888608,49.769365453514716,0.0,16.493576170898063,6.10094570836958e-08,0.0
53,3240.0,3240,16.493576114284238,16.493576114284238,50.00302444825231,0.0,16.493576175300266,6.101603149728386e-08,0.0
54,3300.0,3300,16.49357611870397,16.49357611870397,50.236683443052165,0.0,16.493576179726546,6.10225766706611e-08,0.0
55,3360.0,3360,16.49357612314724,16.49357612314724,50.4703424379146,0.0,16.493576184176334,6.102909237651659e-08,0.0
56,3420.0,3420,16.49357612761348,16.49357612761348,50.70400143283998,0.0,16.49357618864906,6.103557839044396e-08,0.0
57,3480.0,3480,16.49357613210212,16.49357613210212,50.93766042782861,0.0,16.493576193144154,6.104203449090136e-08,0.0
58,3540.0,3540,16.49357613661258,16.49357613661258,51.17131942288082,0.0,16.49357619766104,6.104846045919034e-08,0.0
59,3600.0,3600,16.493576141144285,16.493576141144285,51.4049784179969,0.0,16.493576202199144,6.105485607940242e-08,0.0
60,3660.0,3660,16.49357614569666,16.49357614569666,51.638637413177165,0.0,16.493576206757883,6.10612211383958e-08,0.0
61,3720.0,3720,16.493576150269114,16.493576150269114,51.87229640842192,0.0,16.493576211336666,6.106755542575185e-08,0.0
62,3780.0,3780,16.49357615486106,16.49357615486106,52.10595540373143,0.0,16.49357621593492,6.107385873374078e-08,0.0
63,3840.0,3840,16.49357615947191,16.49357615947191,52.33961439910596,0.0,16.493576220552043,6.108013085730481e-08,0.0
64,3900.0,3900,16.49357616410108,16.49357616410108,52.57327339454581,0.0,16.49357622518745,6.108637159399709e-08,0.0
65,3960.0,3960,16.49357616874796,16.49357616874796,52.806932390051216,0.0,16.493576229840542,6.109258074397274e-08,0.0
66,4020.0,4020,16.493576173411967,16.493576173411967,53.04059138562245,0.0,16.493576234510723,6.109875810992214e-08,0.0
67,4080.0,4080,16.493576178092493,16.493576178092493,53.27425038125973,0.0,16.4935762391974,6.11049034970709e-08,0.0
68,4140.0,4140,16.49357618278894,16.49357618278894,53.50790937696331,0.0,16.493576243899955,6.111101671311536e-08,0.0
69,4200.0,4200,16.493576187500704,16.493576187500704,53.7415683727334,0.0,16.493576248617803,6.111709756821813e-08,0.0
70,4260.0,4260,16.493576192227174,16.493576192227174,53.97522736857022,0.0,16.493576253350323,6.112314587495358e-08,0.0
71,4320.0,4320,16.49357619696775,16.49357619696775,54.208886364474,0.0,16.49357625809691,6.112916144828228e-08,0.0
72,4380.0,4380,16.493576201721815,16.493576201721815,54.44254536044491,0.0,16.49357626285696,6.113514410551201e-08,0.0
73,4440.0,4440,16.493576206488754,16.493576206488754,54.676204356483154,0.0,16.493576267629848,6.114109366627333e-08,0.0
74,4500.0,4500,16.493576211267964,16.493576211267964,54.909863352588914,0.0,16.493576272414973,6.114700995246396e-08,0.0
75,4560.0,4560,16.49357621605882,16.49357621605882,55.14352234876237,0.0,16.493576277211712,6.115289278827656e-08,0.0
76,4620.0,4620,16.493576220860707,16.493576220860707,55.377181345003684,0.0,16.49357628201945,6.115874200007417e-08,0.0
77,4680.0,4680,16.49357622567301,16.49357622567301,55.61084034131301,0.0,16.493576286837566,6.11645574164458e-08,0.0
78,4740.0,4740,16.4935762304951,16.4935762304951,55.844499337690486,0.0,16.49357629166544,6.117033886810634e-08,0.0
79,4800.0,4800,16.493576235326366,16.493576235326366,56.07815833413626,0.0,16.493576296502454,6.117608618792436e-08,0.0
80,4860.0,4860,16.49357624016618,16.49357624016618,56.31181733065048,0.0,16.49357630134798,6.118179921084422e-08,0.0
81,4920.0,4920,16.49357624501392,16.49357624501392,56.54547632723323,0.0,16.493576306201398,6.118747777388834e-08,0.0
82,4980.0,4980,16.49357624986896,16.49357624986896,56.77913532388466,0.0,16.493576311062082,6.119312171608262e-08,0.0
83,5040.0,5040,16.49357625473067,16.49357625473067,57.01279432060484,0.0,16.493576315929403,6.119873087848871e-08,0.0
84,5100.0,5100,16.493576259598434,16.493576259598434,57.246453317393886,0.0,16.493576320802738,6.120430510412173e-08,0.0
85,5160.0,5160,16.493576264471617,16.493576264471617,57.48011231425188,0.0,16.49357632568146,6.120984423794799e-08,0.0
86,5220.0,5220,16.493576269349592,16.493576269349592,57.713771311178895,0.0,16.49357633056494,6.121534812683384e-08,0.0
87,5280.0,5280,16.493576274231735,16.493576274231735,57.947430308174994,0.0,16.493576335452552,6.122081661954127e-08,0.0
88,5340.0,5340,16.493576279117413,16.493576279117413,58.18108930524025,0.0,16.49357634034366,6.12262495666855e-08,0.0
89,5400.0,5400,16.493576284005997,16.493576284005997,58.4147483023747,0.0,16.493576345237642,6.123164682070068e-08,0.0
90,5460.0,5460,16.493576288896858,16.49357628889686,58.64840729957839,0.0,16.493576350133868,6.123700823583863e-08,0.0
91,5520.0,5520,16.49357629378937,16.49357629378937,58.88206629685136,0.0,16.493576355031706,6.12423336680977e-08,0.0
92,5580.0,5580,16.493576298682907,16.493576298682907,59.11572529419362,0.0,16.493576359930525,6.124762297523612e-08,0.0
93,5640.0,5640,16.493576303576827,16.493576303576827,59.3493842916052,0.0,16.493576364829703,6.125287601671416e-08,0.0
94,5700.0,5700,16.493576308470516,16.493576308470516,59.58304328908609,0.0,16.493576369728608,6.125809265370078e-08,0.0
95,5760.0,5760,16.493576313363334,16.493576313363334,59.81670228663631,0.0,16.493576374626606,6.126327274900245e-08,0.0
96,5820.0,5820,16.493576318254657,16.49357631825466,60.05036128425582,0.0,16.493576379523077,6.126841616707983e-08,0.0
97,5880.0,5880,16.493576323143863,16.493576323143863,60.284020281944606,0.0,16.493576384417384,6.127352277399996e-08,0.0
98,5940.0,5940,16.493576328030315,16.493576328030315,60.51767927970265,0.0,16.49357638930891,6.127859243741062e-08,0.0
99,6000.0,6000,16.493576332913396,16.493576332913396,60.751338277529904,0.0,16.49357639419702,6.128362502652706e-08,0.0
100,6060.0,6060,16.493576337792476,16.493576337792476,60.98499727542632,0.0,16.493576399081096,6.128862041207515e-08,0.0
101,6120.0,6120,16.49357634266693,16.49357634266693,61.21865627339185,0.0,16.49357640396051,6.129357846632155e-08,0.0
