,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,21.363700678935757,21.363700678935757,157.27301109471253,0.0,21.363700795392255,1.1645649725881479e-07,275.30423340866895
1,120.0,120,21.363700678843188,21.363700678843188,157.5756635207063,0.0,21.36370079529535,1.1645216069062008e-07,0.26301369863013696
2,180.0,180,21.36370067874915,21.36370067874915,157.87831594669882,0.0,21.36370079519691,1.1644776047317006e-07,0.04323985936321764
3,240.0,240,21.363700678653647,21.363700678653647,158.18096837269,0.0,21.363700795096943,1.1644329649368494e-07,0.023148148148148147
4,300.0,300,21.36370067855666,21.36370067855666,158.48362079867982,0.0,21.36370079499543,1.1643876863795825e-07,0.009341992564003648
5,360.0,360,21.363700678458198,21.363700678458198,158.78627322466832,0.0,21.363700794892374,1.1643417679033715e-07,0.12
6,420.0,420,21.363700678358242,21.363700678358242,159.0889256506554,0.0,21.363700794787764,1.1642952083372828e-07,0.0
7,480.0,480,21.363700678256794,21.363700678256798,159.3915780766411,0.0,21.3637007946816,1.164248006496136e-07,0.0
8,540.0,540,21.363700678153847,21.363700678153847,159.69423050262535,0.0,21.363700794573866,1.1642001611797738e-07,0.0
9,600.0,600,21.363700678049394,21.363700678049394,159.99688292860816,0.0,21.363700794464563,1.1641516711736536e-07,0.0
10,660.0,660,21.36370067794343,21.36370067794343,160.2995353545895,0.0,21.363700794353683,1.1641025352485716e-07,0.0
11,720.0,720,21.363700677835947,21.363700677835947,160.60218778056938,0.0,21.36370079424123,1.1640527521602879e-07,0.0
12,780.0,780,21.363700677726943,21.363700677726943,160.90484020654773,0.0,21.363700794127173,1.1640023206499598e-07,0.0
13,840.0,840,21.36370067761641,21.36370067761641,161.20749263252452,0.0,21.363700794011535,1.1639512394435711e-07,0.0
14,900.0,900,21.36370067750434,21.36370067750434,161.51014505849977,0.0,21.363700793894292,1.1638995072523451e-07,0.0
15,960.0,960,21.36370067739073,21.36370067739073,161.81279748447346,0.0,21.363700793775443,1.1638471227722321e-07,0.0
16,1020.0,1020,21.363700677275574,21.363700677275574,162.11544991044553,0.0,21.36370079365498,1.1637940846839094e-07,0.0
17,1080.0,1080,21.363700677158864,21.363700677158864,162.418102336416,0.0,21.363700793532903,1.1637403916529983e-07,0.0
18,1140.0,1140,21.363700677040594,21.363700677040594,162.72075476238484,0.0,21.363700793409194,1.1636860423296893e-07,0.0
19,1200.0,1200,21.363700676920757,21.363700676920757,163.02340718835202,0.0,21.363700793283865,1.1636310353489786e-07,0.0
20,1260.0,1260,21.36370067679935,21.36370067679935,163.3260596143175,0.0,21.363700793156887,1.1635753693299186e-07,0.0
21,1320.0,1320,21.363700676676363,21.363700676676363,163.6287120402813,0.0,21.363700793028272,1.1635190428763085e-07,0.0
22,1380.0,1380,21.363700676551794,21.363700676551794,163.93136446624334,0.0,21.363700792898,1.1634620545762004e-07,0.0
23,1440.0,1440,21.36370067642563,21.36370067642563,164.23401689220364,0.0,21.363700792766068,1.163404403001979e-07,0.0
24,1500.0,1500,21.36370067629787,21.36370067629787,164.53666931816218,0.0,21.363700792632482,1.1633460867100262e-07,0.0
25,1560.0,1560,21.363700676168506,21.363700676168506,164.8393217441189,0.0,21.36370079249722,1.1632871042410952e-07,0.0
26,1620.0,1620,21.363700676037535,21.363700676037535,165.14197417007384,0.0,21.363700792360277,1.1632274541195216e-07,0.0
27,1680.0,1680,21.363700675904944,21.363700675904944,165.4446265960269,0.0,21.36370079222166,1.1631671348539539e-07,0.0
28,1740.0,1740,21.363700675770726,21.363700675770726,165.74727902197813,0.0,21.363700792081346,1.1631061449367018e-07,0.0
29,1800.0,1800,21.363700675634885,21.363700675634885,166.04993144792743,0.0,21.363700791939333,1.1630444828438155e-07,0.0
30,1860.0,1860,21.363700675497405,21.363700675497405,166.3525838738749,0.0,21.36370079179562,1.1629821470351839e-07,0.0
31,1920.0,1920,21.363700675358277,21.363700675358277,166.6552362998204,0.0,21.363700791650192,1.1629191359537064e-07,0.0
32,1980.0,1980,21.363700675217505,21.363700675217505,166.9578887257639,0.0,21.363700791503053,1.1628554480266737e-07,0.0
33,2040.0,2040,21.363700675075076,21.363700675075076,167.26054115170547,0.0,21.36370079135418,1.1627910816640515e-07,0.0
34,2100.0,2100,21.36370067493098,21.36370067493098,167.563193577645,0.0,21.36370079120358,1.1627260352594272e-07,0.0
35,2160.0,2160,21.363700674785214,21.363700674785214,167.86584600358253,0.0,21.36370079105124,1.1626603071893195e-07,0.0
36,2220.0,2220,21.363700674637766,21.363700674637766,168.168498429518,0.0,21.363700790897155,1.1625938958138889e-07,0.0
37,2280.0,2280,21.363700674488637,21.363700674488637,168.47115085545144,0.0,21.36370079074132,1.1625267994759507e-07,0.0
38,2340.0,2340,21.36370067433782,21.36370067433782,168.77380328138275,0.0,21.36370079058372,1.1624590165013308e-07,0.0
39,2400.0,2400,21.363700674185303,21.363700674185303,169.0764557073119,0.0,21.363700790424357,1.162390545198786e-07,0.0
40,2460.0,2460,21.36370067403108,21.36370067403108,169.37910813323896,0.0,21.363700790263213,1.1623213838598863e-07,0.0
41,2520.0,2520,21.36370067387514,21.36370067387514,169.68176055916385,0.0,21.363700790100296,1.1622515307588564e-07,0.0
42,2580.0,2580,21.36370067371748,21.36370067371748,169.98441298508655,0.0,21.36370078993558,1.1621809841525172e-07,0.0
43,2640.0,2640,21.3637006735581,21.3637006735581,170.287065411007,0.0,21.363700789769073,1.1621097422804035e-07,0.0
44,2700.0,2700,21.36370067339698,21.36370067339698,170.58971783692525,0.0,21.363700789600763,1.1620378033640739e-07,0.0
45,2760.0,2760,21.36370067323412,21.36370067323412,170.8923702628412,0.0,21.363700789430634,1.1619651656076038e-07,0.0
46,2820.0,2820,21.36370067306951,21.36370067306951,171.1950226887549,0.0,21.363700789258697,1.1618918271976251e-07,0.0
47,2880.0,2880,21.363700672903146,21.363700672903146,171.49767511466627,0.0,21.363700789084923,1.1618177863026352e-07,0.0
48,2940.0,2940,21.363700672735018,21.363700672735018,171.8003275405753,0.0,21.36370078890932,1.1617430410731159e-07,0.0
49,3000.0,3000,21.363700672565113,21.36370067256512,172.10297996648197,0.0,21.363700788731872,1.1616675896418881e-07,0.0
50,3060.0,3060,21.363700672393435,21.36370067239344,172.40563239238625,0.0,21.36370078855258,1.1615914301234015e-07,0.0
51,3120.0,3120,21.363700672219974,21.363700672219974,172.70828481828812,0.0,21.363700788371432,1.1615145606139127e-07,0.0
