,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,24.527611366289513,24.527611366289513,2.0848469435806067,0.0,24.52761140572028,3.943076395006158e-08,412.1047574734554
1,120.0,120,24.52761138339848,24.52761138339848,2.43232143783782,0.0,24.52761142282277,3.942429057986947e-08,0.26301369863013696
2,180.0,180,24.52761139824691,24.52761139824691,2.7797959323374264,0.0,24.52761143767459,3.9427677024976395e-08,0.04323985936321764
3,240.0,240,24.527611411411456,24.527611411411456,3.1272704270473786,0.0,24.52761145084946,3.943800423797408e-08,0.023148148148148147
4,300.0,300,24.527611423268947,24.527611423268947,3.474744921943802,0.0,24.52761146272229,3.9453341289475206e-08,0.009341992564003648
5,360.0,360,24.527611434080196,24.527611434080196,3.8222194170081676,0.0,24.52761147355256,3.947236398539095e-08,0.12
6,420.0,420,24.52761144403375,24.52761144403375,4.169693912225646,0.0,24.52761148352789,3.949413753159405e-08,0.0
7,480.0,480,24.527611453270584,24.527611453270588,4.517168407584077,0.0,24.527611492788576,3.951798620561462e-08,0.0
8,540.0,540,24.527611461899024,24.527611461899024,4.864642903073303,0.0,24.52761150144244,3.954341187610767e-08,0.0
9,600.0,600,24.527611470004167,24.527611470004167,5.212117398684702,0.0,24.52761150957421,3.957004125714473e-08,0.0
10,660.0,660,24.52761147765413,24.52761147765413,5.5595918944108575,0.0,24.52761151725172,3.959759073853044e-08,0.0
11,720.0,720,24.52761148490432,24.52761148490432,5.907066390245319,0.0,24.52761152453016,3.962584232935347e-08,0.0
12,780.0,780,24.527611491800442,24.527611491800442,6.25454088618242,0.0,24.52761153145507,3.965462683233521e-08,0.0
13,840.0,840,24.527611498380676,24.527611498380676,6.602015382217145,0.0,24.527611538064487,3.96838118424488e-08,0.0
14,900.0,900,24.527611504677264,24.527611504677264,6.949489878345015,0.0,24.52761154439056,3.9713293036137037e-08,0.0
15,960.0,960,24.52761151071772,24.52761151071772,7.296964374562015,0.0,24.527611550460705,3.974298774993806e-08,0.0
16,1020.0,1020,24.527611516525724,24.527611516525727,7.644438870864511,0.0,24.52761155629856,3.977283018062408e-08,0.0
17,1080.0,1080,24.527611522121855,24.527611522121855,7.991913367249214,0.0,24.527611561924623,3.980276775241493e-08,0.0
18,1140.0,1140,24.527611527524112,24.527611527524112,8.339387863713123,0.0,24.52761156735687,3.983275833667267e-08,0.0
19,1200.0,1200,24.52761153274836,24.52761153274836,8.686862360253485,0.0,24.52761157261113,3.9862768102665015e-08,0.0
20,1260.0,1260,24.527611537808674,24.527611537808674,9.034336856867784,0.0,24.52761157770144,3.989276984134053e-08,0.0
21,1320.0,1320,24.52761154271761,24.52761154271761,9.381811353553696,0.0,24.527611582640354,3.9922741647555e-08,0.0
22,1380.0,1380,24.527611547486448,24.527611547486448,9.729285850309074,0.0,24.527611587439118,3.995266587690581e-08,0.0
23,1440.0,1440,24.527611552125343,24.527611552125343,10.076760347131938,0.0,24.527611592107874,3.9982528314825996e-08,0.0
24,1500.0,1500,24.52761155664351,24.52761155664351,10.424234844020443,0.0,24.527611596655827,4.001231751127345e-08,0.0
25,1560.0,1560,24.52761156104932,24.52761156104932,10.771709340972881,0.0,24.52761160109134,4.0042024245577056e-08,0.0
26,1620.0,1620,24.527611565350405,24.527611565350405,11.119183837987661,0.0,24.52761160542205,4.0071641094342236e-08,0.0
27,1680.0,1680,24.527611569553773,24.527611569553773,11.466658335063299,0.0,24.527611609654933,4.010116208158546e-08,0.0
28,1740.0,1740,24.527611573665848,24.527611573665848,11.814132832198412,0.0,24.527611613796434,4.013058239464734e-08,0.0
29,1800.0,1800,24.527611577692543,24.527611577692543,12.161607329391703,0.0,24.52761161785244,4.015989815330941e-08,0.0
30,1860.0,1860,24.527611581639317,24.52761158163932,12.509081826641966,0.0,24.527611621828427,4.018910622185578e-08,0.0
31,1920.0,1920,24.527611585511217,24.527611585511217,12.85655632394807,0.0,24.52761162572942,4.0218204056123115e-08,0.0
32,1980.0,1980,24.527611589312905,24.527611589312905,13.204030821308953,0.0,24.52761162956009,4.0247189579083875e-08,0.0
33,2040.0,2040,24.52761159304871,24.52761159304871,13.551505318723619,0.0,24.527611633324774,4.0276061079807457e-08,0.0
34,2100.0,2100,24.52761159672265,24.527611596722654,13.898979816191135,0.0,24.52761163702747,4.0304817131544945e-08,0.0
35,2160.0,2160,24.52761160033845,24.52761160033845,14.246454313710633,0.0,24.527611640671907,4.033345652562006e-08,0.0
36,2220.0,2220,24.527611603899576,24.527611603899576,14.593928811281277,0.0,24.527611644261555,4.036197821820577e-08,0.0
37,2280.0,2280,24.52761160740924,24.52761160740924,14.9414033089023,0.0,24.527611647799628,4.0390381287882225e-08,0.0
38,2340.0,2340,24.527611610870444,24.527611610870444,15.288877806572975,0.0,24.52761165128911,4.041866490189091e-08,0.0
