,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,20.65544484345182,20.65544484345182,127.48744175552866,0.0,20.65544489519031,5.173848880725413e-08,194.29887555489967
1,120.0,120,20.655444843718396,20.655444843718396,127.78006055734816,0.0,20.655444895450177,5.173177977205441e-08,0.26301369863013696
2,180.0,180,20.655444843987837,20.655444843987834,128.07267935917147,0.0,20.655444895712805,5.172496918867295e-08,0.04323985936321764
3,240.0,240,20.655444844260153,20.655444844260153,128.3652981609986,0.0,20.655444895978206,5.171805609897554e-08,0.023148148148148147
4,300.0,300,20.65544484453537,20.655444844535367,128.65791696282963,0.0,20.655444896246408,5.1711039536324263e-08,0.009341992564003648
5,360.0,360,20.6554448448135,20.6554448448135,128.95053576466455,0.0,20.655444896517416,5.170391852576083e-08,0.12
6,420.0,420,20.65544484509456,20.65544484509456,129.24315456650342,0.0,20.65544489679125,5.1696692084198606e-08,0.0
7,480.0,480,20.655444845378568,20.655444845378568,129.5357733683463,0.0,20.655444897067927,5.16893592206628e-08,0.0
8,540.0,540,20.65544484566555,20.65544484566555,129.82839217019324,0.0,20.65544489734747,5.1681918936476496e-08,0.0
9,600.0,600,20.655444845955515,20.655444845955515,130.12101097204425,0.0,20.655444897629884,5.167437022546202e-08,0.0
10,660.0,660,20.65544484624849,20.655444846248486,130.41362977389937,0.0,20.6554448979152,5.1666712074193134e-08,0.0
11,720.0,720,20.655444846544487,20.655444846544487,130.70624857575868,0.0,20.65544489820343,5.165894346217673e-08,0.0
12,780.0,780,20.655444846843537,20.655444846843537,130.9988673776222,0.0,20.655444898494597,5.1651063362062355e-08,0.0
13,840.0,840,20.65544484714565,20.65544484714565,131.29148617948997,0.0,20.655444898788723,5.1643070739897736e-08,0.0
14,900.0,900,20.655444847450855,20.655444847450852,131.58410498136206,0.0,20.65544489908582,5.163496455530169e-08,0.0
15,960.0,960,20.65544484775917,20.655444847759167,131.87672378323848,0.0,20.655444899385913,5.162674376167422e-08,0.0
16,1020.0,1020,20.65544484807062,20.655444848070616,132.1693425851193,0.0,20.655444899689023,5.161840730642298e-08,0.0
17,1080.0,1080,20.655444848385223,20.655444848385223,132.46196138700452,0.0,20.65544489999517,5.16099541311445e-08,0.0
18,1140.0,1140,20.655444848703002,20.655444848703002,132.75458018889424,0.0,20.65544490030438,5.1601383171818826e-08,0.0
19,1200.0,1200,20.655444849023986,20.655444849023986,133.0471989907885,0.0,20.65544490061668,5.1592693358987455e-08,0.0
20,1260.0,1260,20.655444849348193,20.655444849348193,133.3398177926873,0.0,20.655444900932075,5.158388361793437e-08,0.0
21,1320.0,1320,20.655444849675657,20.655444849675654,133.63243659459073,0.0,20.655444901250604,5.15749528688256e-08,0.0
22,1380.0,1380,20.65544485000639,20.65544485000639,133.92505539649883,0.0,20.655444901572285,5.1565900026852534e-08,0.0
23,1440.0,1440,20.655444850340423,20.655444850340423,134.21767419841163,0.0,20.655444901897148,5.155672400238463e-08,0.0
24,1500.0,1500,20.655444850677785,20.65544485067778,134.51029300032917,0.0,20.655444902225206,5.1547423701028446e-08,0.0
25,1560.0,1560,20.655444851018498,20.655444851018498,134.80291180225151,0.0,20.655444902556493,5.15379980237464e-08,0.0
26,1620.0,1620,20.655444851362585,20.655444851362585,135.09553060417875,0.0,20.65544490289103,5.152844586687647e-08,0.0
27,1680.0,1680,20.655444851710083,20.655444851710083,135.38814940611084,0.0,20.655444903228847,5.151876612218034e-08,0.0
28,1740.0,1740,20.65544485206101,20.65544485206101,135.68076820804788,0.0,20.655444903569965,5.150895767682478e-08,0.0
29,1800.0,1800,20.6554448524154,20.655444852415396,135.97338700998995,0.0,20.655444903914418,5.149901941331163e-08,0.0
30,1860.0,1860,20.655444852773275,20.655444852773275,136.26600581193702,0.0,20.655444904262225,5.148895020944498e-08,0.0
31,1920.0,1920,20.65544485313467,20.655444853134668,136.5586246138892,0.0,20.655444904613415,5.147874893811939e-08,0.0
32,1980.0,1980,20.65544485349961,20.655444853499606,136.85124341584654,0.0,20.65544490496802,5.1468414467185874e-08,0.0
33,2040.0,2040,20.655444853868122,20.655444853868122,137.14386221780904,0.0,20.655444905326068,5.145794565917832e-08,0.0
34,2100.0,2100,20.65544485424024,20.65544485424024,137.43648101977683,0.0,20.65544490568758,5.144734137101091e-08,0.0
35,2160.0,2160,20.655444854615993,20.65544485461599,137.7290998217499,0.0,20.65544490605259,5.1436600453584195e-08,0.0
36,2220.0,2220,20.65544485499541,20.65544485499541,138.02171862372833,0.0,20.655444906421128,5.1425721751352285e-08,0.0
37,2280.0,2280,20.65544485537852,20.65544485537852,138.31433742571215,0.0,20.65544490679322,5.1414704101740706e-08,0.0
38,2340.0,2340,20.655444855765353,20.655444855765353,138.60695622770143,0.0,20.6554449071689,5.140354633454345e-08,0.0
39,2400.0,2400,20.65544485615595,20.655444856155945,138.89957502969622,0.0,20.655444907548194,5.13922472711471e-08,0.0
40,2460.0,2460,20.65544485655033,20.655444856550325,139.19219383169658,0.0,20.655444907931134,5.138080572369922e-08,0.0
41,2520.0,2520,20.655444856948527,20.655444856948524,139.48481263370257,0.0,20.655444908317744,5.136922049412565e-08,0.0
42,2580.0,2580,20.655444857350574,20.655444857350574,139.77743143571422,0.0,20.655444908708066,5.135749037300503e-08,0.0
43,2640.0,2640,20.655444857756507,20.655444857756507,140.07005023773158,0.0,20.65544490910212,5.134561413832083e-08,0.0
