time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
1560,ArrivalEvent,189,rideHailVehicle-1307657@GlobalRHM,,1.0364406779661017,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,1517,2740.0,0.0,50.958333333333336,0.0,83.95390333333333,150.0,
1560,ReparkEvent,189,rideHailVehicle-1307657@GlobalRHM,Bay,1.0364406779661017,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,1517,2740.0,0.0,50.958333333333336,0.0,83.95390333333333,150.0,300.0
3600,ReleaseEvent,189,rideHailVehicle-1307657@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,1517,2740.0,50.953775229498184,50.958333333333336,0.606925624734679,83.95390333333333,150.0,
4200,ArrivalEvent,189,rideHailVehicle-5245038@GlobalRHM,,1.045045045045045,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,4175,4755.0,0.0,48.333333333333336,0.0,83.95390333333333,300.0,
4200,ReparkEvent,189,rideHailVehicle-5245038@GlobalRHM,Bay,1.045045045045045,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,4175,4755.0,0.0,48.333333333333336,0.0,83.95390333333333,300.0,300.0
6120,ReleaseEvent,189,rideHailVehicle-5245038@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,4175,4755.0,48.33016455856754,48.333333333333336,0.5756750149742993,83.95390333333333,300.0,
29220,ArrivalEvent,189,rideHailVehicle-6671676@GlobalRHM,,1.0171325518485121,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,29201,30329.0,0.0,47.0,0.0,83.95390333333333,150.0,
29220,ReparkEvent,189,rideHailVehicle-6671676@GlobalRHM,Bay,1.0171325518485121,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,29201,30329.0,0.0,47.0,0.0,83.95390333333333,150.0,300.0
30660,ArrivalEvent,189,rideHailVehicle-2329782@GlobalRHM,,1.0568181818181819,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,30630,31188.0,0.0,46.5,0.0,83.95390333333333,400.0,
30660,ReparkEvent,189,rideHailVehicle-2329782@GlobalRHM,Bay,1.0568181818181819,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,30630,31188.0,0.0,46.5,0.0,83.95390333333333,400.0,300.0
30720,ReleaseEvent,189,rideHailVehicle-6671676@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,29201,30329.0,47.0,47.0,0.5598310279081327,83.95390333333333,150.0,
32700,ReleaseEvent,189,rideHailVehicle-2329782@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,30630,31188.0,46.4976411132578,46.5,0.5538472812710332,83.95390333333333,400.0,
37680,ArrivalEvent,189,rideHailVehicle-1288570@GlobalRHM,,1.0998116760828625,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37627,38211.0,0.0,48.666666666666664,0.0,83.95390333333333,400.0,
37680,ReparkEvent,189,rideHailVehicle-1288570@GlobalRHM,Bay,1.0998116760828625,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37627,38211.0,0.0,48.666666666666664,0.0,83.95390333333333,400.0,300.0
39660,ReleaseEvent,189,rideHailVehicle-1288570@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37627,38211.0,48.66377933246316,48.666666666666664,0.5796488001188806,83.95390333333333,400.0,
41460,ArrivalEvent,189,rideHailVehicle-5502117@GlobalRHM,,1.0408450704225354,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,41431,42170.0,0.0,61.583333333333336,0.0,83.95390333333333,400.0,
41460,ReparkEvent,189,rideHailVehicle-5502117@GlobalRHM,Bay,1.0408450704225354,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,41431,42170.0,0.0,61.583333333333336,0.0,83.95390333333333,400.0,300.0
43380,ReleaseEvent,189,rideHailVehicle-5502117@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,41431,42170.0,61.57742319940532,61.583333333333336,0.733467066503344,83.95390333333333,400.0,
44040,ArrivalEvent,189,rideHailVehicle-6242750@GlobalRHM,,1.0178571428571428,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,44028,44712.0,0.0,57.0,0.0,83.95390333333333,400.0,
44040,ReparkEvent,189,rideHailVehicle-6242750@GlobalRHM,Bay,1.0178571428571428,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,44028,44712.0,0.0,57.0,0.0,83.95390333333333,400.0,300.0
45960,ReleaseEvent,189,rideHailVehicle-6242750@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,44028,44712.0,56.99613497309649,57.0,0.67889797508041,83.95390333333333,400.0,
51540,ArrivalEvent,189,rideHailVehicle-5792923@GlobalRHM,,1.0063191153238547,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51536,52173.0,0.0,53.083333333333336,0.0,83.95390333333333,400.0,
51540,ReparkEvent,189,rideHailVehicle-5792923@GlobalRHM,Bay,1.0063191153238547,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51536,52173.0,0.0,53.083333333333336,0.0,83.95390333333333,400.0,300.0
53460,ReleaseEvent,189,rideHailVehicle-5792923@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,51536,52173.0,53.07916277006714,53.083333333333336,0.6322417500865909,83.95390333333333,400.0,
54240,ArrivalEvent,189,rideHailVehicle-5934502@GlobalRHM,,1.028003613369467,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,54209,55347.0,0.0,47.416666666666664,0.0,83.95390333333333,150.0,
54240,ReparkEvent,189,rideHailVehicle-5934502@GlobalRHM,Bay,1.028003613369467,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,54209,55347.0,0.0,47.416666666666664,0.0,83.95390333333333,150.0,300.0
