,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,19.15064538669047,19.15064538669047,-8.090108280543272e-14,0.0,19.150645946700354,5.600098871778804e-07,170.46370842791737
1,120.0,120,19.150597565022277,19.150597565022277,0.2713008082446935,0.0,19.1505981250321,5.600098235534314e-07,0.1643835616438356
2,180.0,180,19.15050192182301,19.15050192182301,0.5426009390158345,0.0,19.150502481832707,5.600096963043099e-07,0.03397260273972603
3,240.0,240,19.150358457362234,19.150358457362234,0.813899714841653,0.0,19.150359017371738,5.600095054300961e-07,0.023148148148148147
4,300.0,300,19.150167172046515,19.150167172046515,1.0851964582542777,0.0,19.150167732055767,5.600092509302079e-07,0.12
5,360.0,360,19.149928066419506,19.149928066419506,1.3564904917915972,0.0,19.149928626428437,5.600089328036294e-07,0.0
6,420.0,420,19.149641141159254,19.149641141159254,1.627781137999201,0.0,19.14964170116781,5.6000855104944e-07,0.0
7,480.0,480,19.1493063970774,19.1493063970774,1.899067719432286,0.0,19.149306957085503,5.600081056662719e-07,0.0
8,540.0,540,19.148923835126446,19.148923835126446,2.170349558657546,0.0,19.148924395134046,5.60007596652622e-07,0.0
9,600.0,600,19.148493456387946,19.148493456387946,2.441625978255168,0.0,19.148494016394974,5.600070240067977e-07,0.0
10,660.0,660,19.14801526208634,19.14801526208634,2.712896300820663,0.0,19.148015822092727,5.600063877268217e-07,0.0
11,720.0,720,19.14748925357753,19.14748925357753,2.984159848966887,0.0,19.147489813583217,5.600056878105953e-07,0.0
12,780.0,780,19.146915432353545,19.146915432353545,3.2554159453259044,0.0,19.14691599235847,5.600049242557216e-07,0.0
13,840.0,840,19.146293800046614,19.146293800046614,3.526663912550918,0.0,19.146294360050714,5.600040970596615e-07,0.0
14,900.0,900,19.1456243584206,19.1456243584206,3.7979030733182517,0.0,19.145624918423806,5.600032062195983e-07,0.0
15,960.0,960,19.144907109378398,19.144907109378398,4.069132750329219,0.0,19.14490766938065,5.600022517325327e-07,0.0
16,1020.0,1020,19.144142054958113,19.144142054958113,4.340352266312091,0.0,19.144142614959346,5.600012335951942e-07,0.0
17,1080.0,1080,19.14332919733738,19.14332919733738,4.611560944024011,0.0,19.143329757337533,5.600001518042925e-07,0.0
18,1140.0,1140,19.142468538827412,19.142468538827412,4.882758106252974,0.0,19.142469098826417,5.59999006356144e-07,0.0
19,1200.0,1200,19.141560081877437,19.141560081877437,5.153943075819715,0.0,19.141560641875234,5.599977972469099e-07,0.0
20,1260.0,1260,19.140603829073438,19.140603829073438,5.425115175579667,0.0,19.14060438906996,5.599965244725005e-07,0.0
21,1320.0,1320,19.13959978314264,19.13959978314264,5.6962737284249005,0.0,19.13960034313783,5.599951880287316e-07,0.0
22,1380.0,1380,19.13854794694493,19.13854794694493,5.967418057286116,0.0,19.138548506938715,5.599937879110667e-07,0.0
23,1440.0,1440,19.13744832348061,19.13744832348061,6.238547485134535,0.0,19.13744888347293,5.599923241149084e-07,0.0
24,1500.0,1500,19.136300915885677,19.136300915885677,6.50966133498388,0.0,19.136301475876472,5.599907966353209e-07,0.0
25,1560.0,1560,19.135105727438745,19.135105727438745,6.780758929892301,0.0,19.135106287427952,5.599892054672395e-07,0.0
26,1620.0,1620,19.13386276155405,19.13386276155405,7.0518395929643924,0.0,19.1338633215416,5.5998755060539e-07,0.0
27,1680.0,1680,19.13257202178422,19.13257202178422,7.322902647353123,0.0,19.132572581770052,5.59985832044288e-07,0.0
