time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.510475379819252e-06,0.8,60.00000008003098,0.0,5.510475379819252e-06,315.0,0,0.0,0.0,0.0,0.0
120,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.038604335463449e-06,0.8000000010408677,60.00000015809605,0.0,7.038604335463449e-06,315.0,0,0.0,450.0,0.0,0.0
180,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.898536085992637e-06,0.8000000023703818,60.00000025780961,0.0,7.898536085992637e-06,315.0,0,0.0,450.0,0.0,0.0
240,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.410479962676756e-06,0.8000000038623275,60.00000036970554,0.0,8.410479962676756e-06,315.0,0,0.0,450.0,0.0,0.0
300,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.481462875808065e-06,0.8000000054509737,60.000000488854006,0.0,8.481462875808065e-06,315.0,0,0.0,450.0,0.0,0.0
360,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.676830363977335e-06,0.8000000070530278,60.00000060900806,0.0,8.676830363977335e-06,315.0,0,0.0,450.0,0.0,0.0
420,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.458146631360607e-05,0.8000000086919846,60.00000073192982,0.0,1.458146631360607e-05,315.0,0,0.0,450.0,0.0,0.0
480,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.23695435574683e-05,0.8000000114462616,60.0000009385006,0.0,1.23695435574683e-05,315.0,0,0.0,450.0,0.0,0.0
540,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0533562108677862e-05,0.800000013782731,60.0000011137358,0.0,1.0533562108677862e-05,315.0,0,0.0,450.0,0.0,0.0
600,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.990986126361412e-06,0.8000000157724038,60.00000126296126,0.0,9.990986126361412e-06,315.0,0,0.0,450.0,0.0,0.0
660,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.930604240500948e-06,0.8000000176595901,60.00000140450023,0.0,8.930604240500948e-06,315.0,0,0.0,450.0,0.0,0.0
720,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.209648669605726e-06,0.800000019346482,60.000001531017126,0.0,8.209648669605726e-06,315.0,0,0.0,450.0,0.0,0.0
780,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.278854071298392e-06,0.8000000208971934,60.00000164732048,0.0,8.278854071298392e-06,315.0,0,0.0,450.0,0.0,0.0
840,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.404836153819662e-06,0.800000022460977,60.00000176460425,0.0,8.404836153819662e-06,315.0,0,0.0,450.0,0.0,0.0
900,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.532480048495188e-06,0.8000000240485571,60.00000188367276,0.0,8.532480048495188e-06,315.0,0,0.0,450.0,0.0,0.0
960,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.027829490644966e-06,0.8000000256602477,60.00000200454956,0.0,9.027829490644966e-06,315.0,0,0.0,450.0,0.0,0.0
1020,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.040717944685044e-06,0.8000000273655045,60.00000213244381,0.0,9.040717944685044e-06,315.0,0,0.0,450.0,0.0,0.0
1080,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.876656122814641e-06,0.8000000290731956,60.000002260520645,0.0,8.876656122814641e-06,315.0,0,0.0,450.0,0.0,0.0
1140,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.682567003917335e-06,0.8000000307498972,60.00000238627327,0.0,8.682567003917335e-06,315.0,0,0.0,450.0,0.0,0.0
1200,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.900825646945818e-06,0.8000000323899377,60.00000250927631,0.0,8.900825646945818e-06,315.0,0,0.0,450.0,0.0,0.0
1260,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.685914619011333e-06,0.8000000340712048,60.00000263537134,0.0,8.685914619011333e-06,315.0,0,0.0,450.0,0.0,0.0
1320,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.427464645851648e-06,0.8000000357118775,60.00000275842179,0.0,8.427464645851648e-06,315.0,0,0.0,450.0,0.0,0.0
1380,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.206309481505367e-06,0.800000037303732,60.00000287781088,0.0,8.206309481505367e-06,315.0,0,0.0,450.0,0.0,0.0
1440,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.872658133642136e-06,0.8000000388538127,60.00000299406693,0.0,7.872658133642136e-06,315.0,0,0.0,450.0,0.0,0.0
1500,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.306717901459232e-06,0.8000000403408704,60.00000310559626,0.0,7.306717901459232e-06,315.0,0,0.0,450.0,0.0,0.0
1560,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.804416317850166e-06,0.8000000417210282,60.000003209108094,0.0,6.804416317850166e-06,315.0,0,0.0,450.0,0.0,0.0
1620,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.170893753049145e-06,0.8000000430063069,60.000003305503995,0.0,5.170893753049145e-06,315.0,0,0.0,450.0,0.0,0.0
1680,1160,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.561994074821058e-06,0.8000000439830313,60.00000337875832,0.0,4.561994074821058e-06,315.0,0,0.0,450.0,0.0,0.0
