time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
28320,ArrivalEvent,1160,rideHailVehicle-3377421@GlobalRHM,,1.015492957746479,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,28309,29030.0,0.0,60.08333333333334,0.0,83.95390333333333,400.0,
28320,ReparkEvent,1160,rideHailVehicle-3377421@GlobalRHM,Bay,1.015492957746479,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,28309,29030.0,0.0,60.08333333333334,0.0,83.95390333333333,400.0,300.0
29100,ReleaseEvent,1160,rideHailVehicle-3377421@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,28309,29030.0,60.08333333333334,60.08333333333334,0.7156705161733399,83.95390333333333,400.0,
35940,ArrivalEvent,1160,rideHailVehicle-5479032@GlobalRHM,,1.0584144645340752,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,35898,36659.0,0.0,63.416666666666664,0.0,83.95390333333333,400.0,
35940,ReparkEvent,1160,rideHailVehicle-5479032@GlobalRHM,Bay,1.0584144645340752,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,35898,36659.0,0.0,63.416666666666664,0.0,83.95390333333333,400.0,300.0
36720,ReleaseEvent,1160,rideHailVehicle-5479032@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,35898,36659.0,63.416666666666664,63.416666666666664,0.7553748443937747,83.95390333333333,400.0,
40740,ArrivalEvent,1160,rideHailVehicle-3838513@GlobalRHM,,1.0107816711590296,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,40732,41482.0,0.0,62.5,0.0,83.95390333333333,400.0,
40740,ReparkEvent,1160,rideHailVehicle-3838513@GlobalRHM,Bay,1.0107816711590296,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,40732,41482.0,0.0,62.5,0.0,83.95390333333333,400.0,300.0
41580,ReleaseEvent,1160,rideHailVehicle-3838513@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,40732,41482.0,62.5,62.5,0.7444561541331551,83.95390333333333,400.0,
44100,ArrivalEvent,1160,rideHailVehicle-5356671@GlobalRHM,,1.0380029806259314,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,44049,45442.0,0.0,58.041666666666664,0.0,83.95390333333333,150.0,
44100,ReparkEvent,1160,rideHailVehicle-5356671@GlobalRHM,Bay,1.0380029806259314,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,44049,45442.0,0.0,58.041666666666664,0.0,83.95390333333333,150.0,300.0
45540,ReleaseEvent,1160,rideHailVehicle-5356671@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,44049,45442.0,58.041666666666664,58.041666666666664,0.6913516151383233,83.95390333333333,150.0,
47100,ArrivalEvent,1160,rideHailVehicle-2411012@GlobalRHM,,1.0562130177514792,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,47062,47776.0,0.0,59.5,0.0,83.95390333333333,400.0,
47100,ReparkEvent,1160,rideHailVehicle-2411012@GlobalRHM,Bay,1.0562130177514792,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,47062,47776.0,0.0,59.5,0.0,83.95390333333333,400.0,300.0
47880,ReleaseEvent,1160,rideHailVehicle-2411012@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,47062,47776.0,59.5,59.5,0.7087222587347637,83.95390333333333,400.0,
48360,ArrivalEvent,1160,rideHailVehicle-969790@GlobalRHM,,1.0414285714285714,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,48331,49060.0,0.0,60.75,0.0,83.95390333333333,400.0,
48360,ReparkEvent,1160,rideHailVehicle-969790@GlobalRHM,Bay,1.0414285714285714,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,48331,49060.0,0.0,60.75,0.0,83.95390333333333,400.0,300.0
49140,ReleaseEvent,1160,rideHailVehicle-969790@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,48331,49060.0,60.75,60.75,0.7236113818174268,83.95390333333333,400.0,
51060,ArrivalEvent,1160,rideHailVehicle-7359846@GlobalRHM,,1.0393258426966292,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,51004,52484.0,0.0,61.666666666666664,0.0,83.95390333333333,150.0,
51060,ReparkEvent,1160,rideHailVehicle-7359846@GlobalRHM,Bay,1.0393258426966292,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,51004,52484.0,0.0,61.666666666666664,0.0,83.95390333333333,150.0,300.0
52560,ReleaseEvent,1160,rideHailVehicle-7359846@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,51004,52484.0,61.666666666666664,61.666666666666664,0.7345300720780463,83.95390333333333,150.0,
63420,ArrivalEvent,1160,rideHailVehicle-2852192@GlobalRHM,,1.0432145564821835,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,63363,64739.0,0.0,57.333333333333336,0.0,83.95390333333333,150.0,
63420,ReparkEvent,1160,rideHailVehicle-2852192@GlobalRHM,Bay,1.0432145564821835,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,63363,64739.0,0.0,57.333333333333336,0.0,83.95390333333333,150.0,300.0
64800,ReleaseEvent,1160,rideHailVehicle-2852192@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,63363,64739.0,57.333333333333336,57.333333333333336,0.6829144453914809,83.95390333333333,150.0,
73620,ArrivalEvent,1160,rideHailVehicle-1147198@GlobalRHM,,1.04177545691906,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,73588,74386.0,0.0,66.5,0.0,83.95390333333333,400.0,
