time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
120,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
180,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
240,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
300,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
360,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
420,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
480,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
540,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
600,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
660,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
720,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
780,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
840,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
900,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
960,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1020,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1080,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1140,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1200,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1260,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1320,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1380,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1440,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1500,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1560,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1620,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1680,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1740,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1800,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1860,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1920,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
1980,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2040,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2100,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2160,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2220,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2280,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2340,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2400,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2460,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2520,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2580,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2640,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2700,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2760,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2820,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
2880,1343,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,255.74582033712363,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
