,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,29.387075050673417,29.387075833000623,109.29819496998275,0.0,29.38707600114681,1.6814618544908555e-07,303.9685713331355,3.449270214293388e-13,7.823272022400562e-07
1,120.0,120,29.387075050843766,29.387075120401857,109.71451187719654,0.0,29.38707528856461,1.681627548645752e-07,0.4931506849315068,1.3039147155727011e-08,6.9558091321001e-08
2,180.0,180,29.387075050890676,29.38707505795806,110.13082877431515,0.0,29.387075226126623,1.6816856093587224e-07,0.04323985936321764,1.4198462052250264e-08,7.06738728171141e-09
3,240.0,240,29.38707505091614,29.387075051678668,110.54714567054913,0.0,29.38707521984987,1.681712002010047e-07,0.023148148148148147,1.4316265376658436e-08,7.625323077419324e-10
4,300.0,300,29.387075050929543,29.38707505103278,110.96346256669412,0.0,29.387075219205343,1.6817256033694563e-07,0.009341992564003648,1.4328988199319412e-08,1.0323895495330786e-10
5,360.0,360,29.3870750509371,29.387075050962384,111.37977946282997,0.0,29.38707521913569,1.6817330621178392e-07,0.12,1.4330723058360544e-08,2.528640083066561e-11
6,420.0,420,29.387075050941633,29.387075050952873,111.79609635896482,0.0,29.387075219126597,1.681737261864294e-07,3.0,1.4331158859586131e-08,1.1235753686539845e-11
7,480.0,480,29.387075050944464,29.387075050950706,112.21241325509952,0.0,29.38707521912467,1.6817396483728226e-07,0.0,1.4331360573402835e-08,6.242384350722695e-12
8,540.0,540,29.387075050946265,29.38707505094987,112.62873015123421,0.0,29.387075219123975,1.6817410109262602e-07,0.0,1.4331479114825404e-08,3.609288828647431e-12
9,600.0,600,29.387075050947402,29.387075050949473,113.04504704736888,0.0,29.387075219123652,1.6817417974398207e-07,0.0,1.4331553794980149e-08,2.0692260632177793e-12
10,660.0,660,29.387075050948116,29.38707505094927,113.46136394350356,0.0,29.3870752191235,1.6817422639659041e-07,0.0,1.4331602813985955e-08,1.1596386285889516e-12
11,720.0,720,29.387075050948546,29.387075050949175,113.8776808396382,0.0,29.38707521912343,1.6817425547839728e-07,0.0,1.4331636670015713e-08,6.313982045053717e-13
12,780.0,780,29.387075050948802,29.387075050949132,114.29399773577288,0.0,29.387075219123407,1.6817427487078602e-07,0.0,1.433166171412632e-08,3.327215389080302e-13
13,840.0,840,29.387075050948948,29.387075050949115,114.71031463190752,0.0,29.387075219123403,1.681742886935142e-07,0.0,1.433168177061918e-08,1.6844976725276247e-13
