,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,6.526292719401306e-08,1.1415087889195544e-07,1.3056027244729506e-06,0.0,1.28752867606053e-07,1.4601989230548876e-08,3.00557772815122e-06,2.385962509117931e-14,4.888795221105331e-08
1,120.0,120,7.608832343425973e-08,8.479474857888256e-08,1.3071833068936985e-06,0.0,9.999507969808109e-08,1.5200331542299173e-08,0.06575342465753424,8.148533008075788e-10,8.706425559798493e-09
2,180.0,180,7.850172036644343e-08,8.051463744629466e-08,1.308346514896874e-06,0.0,9.5861232326482e-08,1.534659527060922e-08,0.04323985936321764,9.599853318366036e-10,2.012917476982607e-09
3,240.0,240,7.904601681140466e-08,7.956045418875872e-08,1.3094487222835272e-06,0.0,9.49502344084587e-08,1.5389780607438862e-08,0.023148148148148147,9.935572030858967e-10,5.14437763427448e-10
4,300.0,300,7.916692554723493e-08,7.930942303077264e-08,1.3105373040613339e-06,0.0,9.471391284511936e-08,1.5404490190335957e-08,0.009341992564003648,1.0021539124411024e-09,1.4249787859796243e-10
5,360.0,360,7.918723617493639e-08,7.9229630069468e-08,1.3116222927415052e-06,0.0,9.464002609255166e-08,1.5410396403723303e-08,0.12,1.0045515004039095e-09,4.23942847847879e-11
6,420.0,420,7.918227851789895e-08,7.919551380633498e-08,1.3127061362070603e-06,0.0,9.460880963955288e-08,1.5413296232697013e-08,3.0,1.0052806807796769e-09,1.3235660475072833e-11
7,480.0,480,7.917063667031544e-08,7.917465555846634e-08,1.3137894890608378e-06,0.0,9.45897163298827e-08,1.5415061160117747e-08,0.0,1.0055238991920708e-09,4.019271714348833e-12
8,540.0,540,7.915717164342254e-08,7.91580138935141e-08,1.3148725419626673e-06,0.0,9.457436494005217e-08,1.541635144263053e-08,0.0,1.0056135337283535e-09,8.426270876540471e-13
9,600.0,600,7.914322846639066e-08,7.914286923744976e-08,1.3159553558343399e-06,0.0,9.45602907221827e-08,1.5417421872542764e-08,0.0,1.0056502484865333e-09,-3.5884283044050505e-13
10,660.0,660,7.912919825710564e-08,7.912833727230685e-08,1.3170379524336577e-06,0.0,9.454671682593395e-08,1.5418379944801144e-08,0.0,1.005666963259687e-09,-8.606011257177507e-13
11,720.0,720,7.911519907921588e-08,7.911410563943544e-08,1.3181203407215486e-06,0.0,9.45333803111488e-08,1.5419275056130695e-08,0.0,1.0056753397582806e-09,-1.0930485535594087e-12
12,780.0,780,7.910126702788081e-08,7.910005395695554e-08,1.3192025251107122e-06,0.0,9.452018533037106e-08,1.5420131764725906e-08,0.0,1.0056798662642148e-09,-1.212685833848638e-12
13,840.0,840,7.90874126448164e-08,7.908613137032915e-08,1.3202845082466223e-06,0.0,9.450709414899154e-08,1.5420963168817102e-08,0.0,1.005682422699839e-09,-1.2808874999821817e-12
14,900.0,900,7.9073638348608e-08,7.907231437135539e-08,1.321366292021941e-06,0.0,9.449409067791305e-08,1.5421776697229796e-08,0.0,1.0056838660807842e-09,-1.3235899532364061e-12
15,960.0,960,7.905994402394177e-08,7.905859105547357e-08,1.3224478779774817e-06,0.0,9.448116746109012e-08,1.5422576793977605e-08,0.0,1.005684621153817e-09,-1.3525781798649637e-12
16,1020.0,1020,7.904632885332715e-08,7.904495486146444e-08,1.3235292674745768e-06,0.0,9.446832072295713e-08,1.5423366243819012e-08,0.0,1.0056849162541225e-09,-1.3735946503926705e-12
17,1080.0,1080,7.903279191094031e-08,7.903140189467281e-08,1.3246104617743625e-06,0.0,9.445554836220715e-08,1.5424146864866723e-08,0.0,1.0056848840129662e-09,-1.3896332299588186e-12
18,1140.0,1140,7.901933234009523e-08,7.901792958722325e-08,1.3256914620782017e-06,0.0,9.444284908852658e-08,1.5424919888953516e-08,0.0,1.0056846071674468e-09,-1.402359465639086e-12
19,1200.0,1200,7.900594939071187e-08,7.900453623875263e-08,1.3267722695484706e-06,0.0,9.443022202999214e-08,1.5425686179665142e-08,0.0,1.0056841406985086e-09,-1.4127585877186672e-12
20,1260.0,1260,7.899264241243424e-08,7.899122057936597e-08,1.3278528853207632e-06,0.0,9.441766654478161e-08,1.5426446361908017e-08,0.0,1.0056835231692841e-09,-1.4214469839326455e-12
21,1320.0,1320,7.897941083704091e-08,7.897798161643305e-08,1.3289333105112511e-06,0.0,9.440518212553473e-08,1.542720090128063e-08,0.0,1.0056827828721605e-09,-1.4288295141031134e-12
22,1380.0,1380,7.896625416078e-08,7.896481858700121e-08,1.3300135462212958e-06,0.0,9.439276834779064e-08,1.5427950154013187e-08,0.0,1.0056819413540776e-09,-1.4351830338418385e-12
23,1440.0,1440,7.895317192949115e-08,7.895173083835329e-08,1.3310935935400021e-06,0.0,9.438042484060324e-08,1.5428694399134482e-08,0.0,1.0056810155494722e-09,-1.4407033564085503e-12
24,1500.0,1500,7.894016372706321e-08,7.893871779179852e-08,1.3321734535468086e-06,0.0,9.436815126849271e-08,1.5429433859716962e-08,0.0,1.0056800191311463e-09,-1.4455328682034342e-12
