,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,2.0555673774301013e-06,2.9053785704786746e-06,2.767440185565475e-05,0.0,3.1287263774623378e-06,2.2334780748306343e-07,5.209168883589576e-05,-1.4753267371386971e-13,8.498111936823659e-07
1,120.0,120,2.325451172219043e-06,2.4327977024833345e-06,2.771500294330542e-05,0.0,2.6590769989523482e-06,2.2627929685561183e-07,0.06575342465753424,1.4163406909191624e-08,1.0734653073686542e-07
2,180.0,180,2.3659406846225932e-06,2.3816270158835884e-06,2.7748901806744737e-05,0.0,2.6082993585426365e-06,2.266723430419378e-07,0.04323985936321764,1.595254188230009e-08,1.568633169090626e-08
3,240.0,240,2.372080733612013e-06,2.3744142839794135e-06,2.7782074769649178e-05,0.0,2.6011447227975944e-06,2.2673043919331608e-07,0.023148148148148147,1.62140047898805e-08,2.3335507925665906e-09
4,300.0,300,2.37310536275178e-06,2.3734531091430777e-06,2.7815145407089598e-05,0.0,2.6001915098597292e-06,2.2673840109556578e-07,0.009341992564003648,1.625292084939136e-08,3.477468096657441e-10
5,360.0,360,2.3733715582941995e-06,2.3734219914758274e-06,2.784820240812854e-05,0.0,2.60016055716225e-06,2.2673856606521954e-07,0.12,1.6258740031164056e-08,5.043359855162752e-11
6,420.0,420,2.373528302257526e-06,2.3735339772882548e-06,2.788125896807025e-05,0.0,2.60027140884086e-06,2.2673743192821815e-07,3.0,1.6259603918163956e-08,5.675447427246091e-12
7,480.0,480,2.3736724817110328e-06,2.3736713932969483e-06,2.7914317117466087e-05,0.0,2.6004074225108114e-06,2.2673602959787842e-07,0.0,1.625972177287203e-08,-1.0880061804633164e-12
8,540.0,540,2.3738185686927303e-06,2.3738164746592435e-06,2.7947377217248328e-05,0.0,2.6005510082832142e-06,2.2673453396690015e-07,0.0,1.625972684054853e-08,-2.0935853167873537e-12
9,600.0,600,2.373968702321343e-06,2.373966482075824e-06,2.7980439376248136e-05,0.0,2.6006994608896405e-06,2.2673297917261502e-07,0.0,1.625971508406291e-08,-2.2198165755109627e-12
10,660.0,660,2.3741231797958893e-06,2.3741209662435985e-06,2.8013503664399478e-05,0.0,2.6008523396051423e-06,2.2673137372123373e-07,0.0,1.6259701157198782e-08,-2.21312735557182e-12
11,720.0,720,2.374282029485739e-06,2.374279839500606e-06,2.8046570145252728e-05,0.0,2.601009559604639e-06,2.2672972046671106e-07,0.0,1.6259687273278353e-08,-2.189564991327788e-12
12,780.0,780,2.3744452452446284e-06,2.3744430774887795e-06,2.8079638881108458e-05,0.0,2.6011710977586203e-06,2.267280206229628e-07,0.0,1.6259673711548128e-08,-2.1673296658125643e-12
13,840.0,840,2.37461281986355e-06,2.374610670510401e-06,2.81127099339204e-05,0.0,2.6013369449430634e-06,2.26726274779956e-07,0.0,1.625966044796958e-08,-2.148922431422993e-12
14,900.0,900,2.3747847488682476e-06,2.374782614269716e-06,2.814578336550183e-05,0.0,2.6015070971649357e-06,2.2672448323992297e-07,0.0,1.6259647416867875e-08,-2.134169587661175e-12
15,960.0,960,2.37496103028841e-06,2.374958907451014e-06,2.8178859237604922e-05,0.0,2.6016815532541593e-06,2.267226461557922e-07,0.0,1.6259634555504708e-08,-2.1224190097203335e-12
16,1020.0,1020,2.375141664057661e-06,2.3751395506640802e-06,2.821193761196328e-05,0.0,2.601860313904941e-06,2.2672076359724462e-07,0.0,1.62596218120496e-08,-2.1129810914605557e-12
17,1080.0,1080,2.3753266515173196e-06,2.375324545890194e-06,2.8245018550318303e-05,0.0,2.6020433810941057e-06,2.2671883558540447e-07,0.0,1.6259609146196456e-08,-2.1052418574850223e-12
18,1140.0,1140,2.375515995035396e-06,2.375513895909368e-06,2.827810211443863e-05,0.0,2.6022307576849645e-06,2.2671686211226006e-07,0.0,1.625959652790501e-08,-2.098697922928859e-12
19,1200.0,1200,2.3757096977174986e-06,2.375707604357067e-06,2.8311188366135736e-05,0.0,2.6024224471500913e-06,2.2671484315218296e-07,0.0,1.625958393555147e-08,-2.092957710635892e-12
20,1260.0,1260,2.375907763198569e-06,2.3759056750647806e-06,2.8344277367268725e-05,0.0,2.6026184533808004e-06,2.2671277866890302e-07,0.0,1.625957135406248e-08,-2.0877302681417464e-12
21,1320.0,1320,2.3761101954996802e-06,2.376108112270645e-06,2.8377369179753895e-05,0.0,2.6028187805584728e-06,2.2671066862019515e-07,0.0,1.6259558773238004e-08,-2.082803869759515e-12
22,1380.0,1380,2.3763169989171474e-06,2.3763149204846705e-06,2.841046386556445e-05,0.0,2.603023433091101e-06,2.267085129603924e-07,0.0,1.6259546186427295e-08,-2.078032691260041e-12
23,1440.0,1440,2.376528177975058e-06,2.3765261042294094e-06,2.8443561486739792e-05,0.0,2.603232415553163e-06,2.2670631164244488e-07,0.0,1.625953358942943e-08,-2.0733149137747958e-12
24,1500.0,1500,2.37674373738128e-06,2.376741668375921e-06,2.8476662105386105e-05,0.0,2.6034457326695247e-06,2.267040646188839e-07,0.0,1.62595209797589e-08,-2.068583970757805e-12
25,1560.0,1560,2.3769636820059737e-06,2.376961617801104e-06,2.8509765783673064e-05,0.0,2.6036633893076502e-06,2.2670177184234603e-07,0.0,1.6259508356056533e-08,-2.063798006816187e-12
26,1620.0,1620,2.3771880168756407e-06,2.3771859575603996e-06,2.8542872583842833e-05,0.0,2.6038853904693692e-06,2.266994332659172e-07,0.0,1.6259495717676828e-08,-2.0589324403838236e-12
27,1680.0,1680,2.377416747167918e-06,2.377414692809057e-06,2.8575982568208257e-05,0.0,2.6041117412969404e-06,2.2669704884309268e-07,0.0,1.6259483064397783e-08,-2.053975383105806e-12
28,1740.0,1740,2.3776498782093694e-06,2.377647828887005e-06,2.8609095799157944e-05,0.0,2.6043424470784045e-06,2.2669461852767198e-07,0.0,1.6259470396209168e-08,-2.0489245101476004e-12
29,1800.0,1800,2.3778874154848835e-06,2.3778853713190414e-06,2.8642212339151797e-05,0.0,2.6045775132449264e-06,2.2669214227360442e-07,0.0,1.6259457713150463e-08,-2.043781863009652e-12
30,1860.0,1860,2.3781293646338165e-06,2.3781273257008694e-06,2.867533225073297e-05,0.0,2.604816945387643e-06,2.266896200347456e-07,0.0,1.625944501524478e-08,-2.0385542029364403e-12
31,1920.0,1920,2.37837573146085e-06,2.378373697797337e-06,2.8708455596520403e-05,0.0,2.605060749253057e-06,2.266870517647032e-07,0.0,1.6259432302409045e-08,-2.033248760705393e-12
32,1980.0,1980,2.3786265219360645e-06,2.378624493668338e-06,2.8741582439214485e-05,0.0,2.6053089307593615e-06,2.266844374165584e-07,0.0,1.625941957445169e-08,-2.0278735077539e-12
33,2040.0,2040,2.3788817422050504e-06,2.378879719382266e-06,2.877471284160487e-05,0.0,2.6055614959975984e-06,2.2668177694280037e-07,0.0,1.6259406831060345e-08,-2.0224343059272244e-12
34,2100.0,2100,2.3791413985943324e-06,2.3791393812433706e-06,2.8807846866563868e-05,0.0,2.6058184512425926e-06,2.2667907029517892e-07,0.0,1.6259394071833427e-08,-2.0169334901850957e-12
35,2160.0,2160,2.379405497617288e-06,2.379403485855217e-06,2.884098457705723e-05,0.0,2.606079802965379e-06,2.2667631742460848e-07,0.0,1.6259381296343327e-08,-2.0113699542959513e-12
36,2220.0,2220,2.3796740459927163e-06,2.3796720398703757e-06,2.887412603614027e-05,0.0,2.6063455578346264e-06,2.2667351828123612e-07,0.0,1.6259368504187883e-08,-2.0057327832710627e-12
