time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,4.66740815490133e-06,0.8,53.80000189178345,0.0,4.66740815490133e-06,420.0,0,0.0,0.0,0.0,0.0
120,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.451702875457874e-06,0.800000000983221,53.80000195790507,0.0,6.451702875457874e-06,420.0,0,0.0,600.0,0.0,0.0
180,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.39887790084253e-06,0.8000000023423157,53.80000204930419,0.0,7.39887790084253e-06,420.0,0,0.0,600.0,0.0,0.0
240,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.81056740818396e-06,0.8000000039009393,53.80000215412163,0.0,7.81056740818396e-06,420.0,0,0.0,600.0,0.0,0.0
300,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.911919939237864e-06,0.8000000055462881,53.80000226477134,0.0,7.911919939237864e-06,420.0,0,0.0,600.0,0.0,0.0
360,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,8.054086366133432e-06,0.8000000072129874,53.80000237685687,0.0,8.054086366133432e-06,420.0,0,0.0,600.0,0.0,0.0
420,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.970897606869832e-06,0.800000008909635,53.80000249095642,0.0,7.970897606869832e-06,420.0,0,0.0,600.0,0.0,0.0
480,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.843022728163194e-06,0.8000000105887584,53.80000260387747,0.0,7.843022728163194e-06,420.0,0,0.0,600.0,0.0,0.0
540,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.661544566494371e-06,0.800000012240944,53.80000271498696,0.0,7.661544566494371e-06,420.0,0,0.0,600.0,0.0,0.0
600,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.520522194070777e-06,0.8000000138549,53.80000282352551,0.0,7.520522194070777e-06,420.0,0,0.0,600.0,0.0,0.0
660,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.455823105126961e-06,0.8000000154391488,53.80000293006624,0.0,7.455823105126961e-06,420.0,0,0.0,600.0,0.0,0.0
720,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.284551173958728e-06,0.8000000170097682,53.8000030356904,0.0,7.284551173958728e-06,420.0,0,0.0,600.0,0.0,0.0
780,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.191495398930471e-06,0.800000018544308,53.80000313888821,0.0,7.191495398930471e-06,420.0,0,0.0,600.0,0.0,0.0
840,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,7.09500022649627e-06,0.800000020059245,53.80000324076772,0.0,7.09500022649627e-06,420.0,0,0.0,600.0,0.0,0.0
900,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.898624637249232e-06,0.8000000215538546,53.800003341280224,0.0,6.898624637249232e-06,420.0,0,0.0,600.0,0.0,0.0
960,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.877214787780295e-06,0.8000000230070964,53.80000343901074,0.0,6.877214787780295e-06,420.0,0,0.0,600.0,0.0,0.0
1020,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.750502287340209e-06,0.8000000244558281,53.80000353643795,0.0,6.750502287340209e-06,420.0,0,0.0,600.0,0.0,0.0
1080,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.591056890450317e-06,0.800000025877867,53.800003632070066,0.0,6.591056890450317e-06,420.0,0,0.0,600.0,0.0,0.0
1140,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.443771275868624e-06,0.8000000272663176,53.800003725443375,0.0,6.443771275868624e-06,420.0,0,0.0,600.0,0.0,0.0
1200,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.354999471755787e-06,0.8000000286237415,53.80000381673013,0.0,6.354999471755787e-06,420.0,0,0.0,600.0,0.0,0.0
1260,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.224344537859795e-06,0.800000029962465,53.800003906759294,0.0,6.224344537859795e-06,420.0,0,0.0,600.0,0.0,0.0
1320,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.183303824495673e-06,0.8000000312736651,53.800003994937505,0.0,6.183303824495673e-06,420.0,0,0.0,600.0,0.0,0.0
1380,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.155168485365848e-06,0.8000000325762198,53.80000408253431,0.0,6.155168485365848e-06,420.0,0,0.0,600.0,0.0,0.0
1440,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.00014675097484e-06,0.8000000338728476,53.80000416973253,0.0,6.00014675097484e-06,420.0,0,0.0,600.0,0.0,0.0
1500,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.8786449568671415e-06,0.8000000351368189,53.80000425473461,0.0,5.8786449568671415e-06,420.0,0,0.0,600.0,0.0,0.0
1560,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.80629013876361e-06,0.8000000363751952,53.80000433801541,0.0,5.80629013876361e-06,420.0,0,0.0,600.0,0.0,0.0
1620,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.7217476931872425e-06,0.8000000375983294,53.800004420271186,0.0,5.7217476931872425e-06,420.0,0,0.0,600.0,0.0,0.0
1680,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.6913165367489955e-06,0.800000038803654,53.800004501329276,0.0,5.6913165367489955e-06,420.0,0,0.0,600.0,0.0,0.0
1740,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.689235151025135e-06,0.8000000400025682,53.80000458195626,0.0,5.689235151025135e-06,420.0,0,0.0,600.0,0.0,0.0
1800,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.485276098569468e-06,0.800000041201044,53.800004662553754,0.0,5.485276098569468e-06,420.0,0,0.0,600.0,0.0,0.0
1860,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.410674198890975e-06,0.8000000423565544,53.80000474026183,0.0,5.410674198890975e-06,420.0,0,0.0,600.0,0.0,0.0
1920,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.369489040389223e-06,0.8000000434963495,53.80000481691305,0.0,5.369489040389223e-06,420.0,0,0.0,600.0,0.0,0.0
1980,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.34882426659706e-06,0.8000000446274685,53.800004892980816,0.0,5.34882426659706e-06,420.0,0,0.0,600.0,0.0,0.0
2040,437,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.258862733401653e-06,0.8000000457542346,53.80000496875583,0.0,5.258862733401653e-06,420.0,0,0.0,600.0,0.0,0.0
2100,437,['rideHailVehicle-3381570@GlobalRHM'],"[150.0, 0, 0, 0]",150.0,"[1.0039331366764994, nan, nan, nan]",1,[],[],0,-147.33106981262557,0.8000000468620494,53.800005043256384,0.0,2.6689301873744284,420.0,0,0.0,600.0,0.0,0.0
2160,437,['rideHailVehicle-3381570@GlobalRHM'],"[150.0, 0, 0, 0]",150.0,"[1.0041797283176592, nan, nan, nan]",1,[],[],0,-142.3529812607291,0.7570432527423658,50.91116053712647,150.0,7.647018739270891,420.0,0,150.0,600.0,-0.16666666666666652,0.0
2220,437,['rideHailVehicle-3381570@GlobalRHM'],"[150.0, 0, 0, 0]",150.0,"[1.0044593088071347, nan, nan, nan]",1,[],[],0,-135.19043566666736,0.7155379021322239,48.119925610445506,150.0,14.809564333332645,420.0,0,150.0,600.0,-0.16666666666666607,0.0
2280,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[150.0, 39.99999999999986, 0, 0]",189.99999999999986,"[1.004778972520908, 1.0018281535648994, nan, nan]",2,[],[],0,-65.48254408291555,0.6761209093738797,45.46913275423634,150.0,124.5174559170843,420.0,0,150.0,600.0,-0.16666666666666607,0.0
2340,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[150.0, 300.0, 0, 0]",450.0,"[1.005148005148005, 1.108829568788501, nan, nan]",2,[],[],0,-300.0000009520706,0.6570283977388229,44.18516130163015,450.0,149.9999990479294,420.0,0,450.0,600.0,-4.583333333333335,0.0
2400,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[150.0, 300.0, 0, 0]",450.0,"[1.00557880055788, 1.1241217798594847, nan, nan]",2,[],[],0,-300.0000009398322,0.5695584683261565,38.30280834178563,450.0,149.9999990601678,420.0,0,450.0,600.0,-4.583333333333334,0.0
2460,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[150.0, 300.0, 0, 0]",450.0,"[1.0060882800608828, 1.1444141689373297, nan, nan]",2,[],[],0,-300.00000094341783,0.4820885389170584,32.420455382181075,450.0,149.99999905658217,420.0,0,450.0,600.0,-4.583333333333334,0.0
2520,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[150.0, 300.0, 0, 0]",450.0,"[1.0067001675041876, 1.1726384364820848, nan, nan]",2,[],[],0,-300.00000093787844,0.39461860950691485,26.538102422506217,450.0,149.99999906212156,420.0,0,450.0,600.0,-4.583333333333332,0.0
2580,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[150.0, 300.0, 0, 0]",450.0,"[1.0074487895716946, 1.2145748987854252, nan, nan]",2,[],[],0,-300.0000009412715,0.3071486800983864,20.655749462939973,450.0,149.99999905872852,420.0,0,450.0,600.0,-4.583333333333332,0.0
2640,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[150.0, 300.0, 0, 0]",450.0,"[1.0083857442348008, 1.2834224598930482, nan, nan]",2,[],[],0,-300.0000009388282,0.21967875068886863,14.773396503307197,450.0,149.99999906117182,420.0,0,450.0,600.0,-4.583333333333332,0.0
2700,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[150.0, 300.0, 0, 0]",450.0,"[1.0095923261390887, 1.4173228346456692, nan, nan]",2,[],[],0,-300.00000095565343,0.13220882128006325,8.89104354372233,450.0,149.99999904434657,420.0,0,450.0,600.0,-4.583333333333329,0.0
2760,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[30.52143410633124, 300.0, 0, 0]",330.52143410633124,"[1.0112044817927168, 1.791044776119403, nan, nan]",2,[],[],0,-153.44321977418534,0.04473889186635222,3.0086905838075557,450.0,177.0782143321459,420.0,0,450.0,600.0,-4.583333333333329,0.0
2820,437,"['rideHailVehicle-3381570@GlobalRHM', 'rideHailVehicle-3054247@GlobalRHM']","[0, 149.9999992150729, 0, 0]",149.9999992150729,"[1.1743819069274997, 8.571428571428571, nan, nan]",2,[],[],0,0.0,0.0,0.0,450.0,149.9999992150729,420.0,0,450.0,600.0,-6.574642764894474,0.0
