time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
2100,rideHailVehicle-3381570@GlobalRHM,437,Bay,149.83553904471054,150.0,1.0039331366764994,3117.0,0.0,42.541666666666664,0.0,-0.16666666666666666,0.0
2160,rideHailVehicle-3381570@GlobalRHM,437,Bay,149.64443003069422,150.0,1.0042484685288566,3117.0,2.4972589840785093,42.541666666666664,0.029745597106584913,-0.1694076825881572,-957.0
2220,rideHailVehicle-3381570@GlobalRHM,437,Bay,149.45709085583556,150.0,1.0046912066553377,3117.0,4.991332817923412,42.541666666666664,0.059453254938077876,-0.17533384874325364,-897.0
2280,rideHailVehicle-3381570@GlobalRHM,437,Bay,150.0,150.0,1.0052869486589053,3117.0,7.482284332187338,42.541666666666664,0.08912372188913517,-0.18438233447932806,-837.0
2280,rideHailVehicle-3054247@GlobalRHM,437,Bay,39.3546024310572,400.0,1.0018281535648994,2827.0,0.0,45.666666666666664,0.0,-0.08333333333333333,0.0
2340,rideHailVehicle-3381570@GlobalRHM,437,Bay,149.0108804227122,150.0,1.0056952072426046,3117.0,9.982284332187337,42.541666666666664,0.11890196805446136,-0.18438233447932895,-777.0
2340,rideHailVehicle-3054247@GlobalRHM,437,Bay,300.0,400.0,1.1090946191248223,2827.0,0.65591004051762,45.666666666666664,0.007812740259537109,-4.427423292815713,-487.0
2400,rideHailVehicle-3381570@GlobalRHM,437,Bay,148.62239638232353,150.0,1.0067236037076974,3117.0,12.465799005899207,42.541666666666664,0.1484838525780581,-0.2008676607674591,-717.0
2400,rideHailVehicle-3054247@GlobalRHM,437,Bay,300.0,400.0,1.1244240738027835,2827.0,5.65591004051762,45.666666666666664,0.06736923259018951,-4.427423292815712,-427.0
2460,rideHailVehicle-3381570@GlobalRHM,437,Bay,148.2344157494647,150.0,1.00817635510729,3117.0,14.9428389456046,42.541666666666664,0.17798861461241489,-0.22382772106206694,-657.0
2460,rideHailVehicle-3054247@GlobalRHM,437,Bay,300.0,400.0,1.1447658842337562,2827.0,10.65591004051762,45.666666666666664,0.12692572492084192,-4.427423292815712,-367.0
2520,rideHailVehicle-3381570@GlobalRHM,437,Bay,147.8469394161824,150.0,1.0101810703613128,3117.0,17.41341254142901,42.541666666666664,0.20741635409482068,-0.2532541252376532,-597.0
