,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,35.83961058545823,35.83961058545823,-5.689162395862967e-15,0.0,35.839610648027794,6.256956057086929e-08,283.09962147464717
1,120.0,120,35.83961058545799,35.83961058545799,0.5077278164708947,0.0,35.839610648027524,6.256952518346201e-08,0.39452054794520547
2,180.0,180,35.83961058545752,35.83961058545752,1.0154556329417916,0.0,35.83961064802698,6.256945440873566e-08,0.03397260273972603
3,240.0,240,35.83961058545681,35.83961058545681,1.5231834494126824,0.0,35.83961064802616,6.256934824691266e-08,0.023148148148148147
4,300.0,300,35.839610585455866,35.839610585455866,2.030911265883563,0.0,35.83961064802507,6.256920669829261e-08,0.12
5,360.0,360,35.839610585454686,35.839610585454686,2.5386390823544303,0.0,35.839610648023715,6.25690297632937e-08,0.0
6,420.0,420,35.839610585453265,35.839610585453265,3.0463668988252817,0.0,35.83961064802209,6.256881744242873e-08,0.0
7,480.0,480,35.83961058545161,35.83961058545161,3.554094715296113,0.0,35.839610648020184,6.25685697363107e-08,0.0
8,540.0,540,35.83961058544972,35.83961058544972,4.061822531766922,0.0,35.83961064801801,6.256828664567854e-08,0.0
9,600.0,600,35.83961058544759,35.83961058544759,4.569550348237705,0.0,35.839610648015565,6.256796817133916e-08,0.0
10,660.0,660,35.83961058544523,35.83961058544523,5.077278164708459,0.0,35.839610648012844,6.256761431423183e-08,0.0
11,720.0,720,35.83961058544263,35.83961058544263,5.5850059811791795,0.0,35.83961064800985,6.256722507538496e-08,0.0
12,780.0,780,35.839610585439786,35.839610585439786,6.092733797649865,0.0,35.83961064800659,6.256680045593355e-08,0.0
13,840.0,840,35.83961058543672,35.83961058543672,6.60046161412051,0.0,35.83961064800306,6.256634045711189e-08,0.0
14,900.0,900,35.83961058543341,35.83961058543341,7.108189430591115,0.0,35.83961064799926,6.256584508026361e-08,0.0
15,960.0,960,35.83961058542987,35.83961058542987,7.615917247061672,0.0,35.83961064799518,6.256531432682612e-08,0.0
16,1020.0,1020,35.83961058542608,35.83961058542608,8.12364506353218,0.0,35.83961064799083,6.256474819835074e-08,0.0
17,1080.0,1080,35.839610585422065,35.839610585422065,8.631372880002637,0.0,35.83961064798621,6.256414669649086e-08,0.0
18,1140.0,1140,35.83961058541781,35.83961058541781,9.13910069647304,0.0,35.83961064798132,6.256350982299354e-08,0.0
19,1200.0,1200,35.83961058541331,35.83961058541331,9.646828512943381,0.0,35.83961064797615,6.25628375797116e-08,0.0
20,1260.0,1260,35.839610585408586,35.839610585408586,10.154556329413664,0.0,35.839610647970716,6.256212996861823e-08,0.0
21,1320.0,1320,35.839610585403626,35.839610585403626,10.662284145883879,0.0,35.83961064796501,6.256138699176196e-08,0.0
22,1380.0,1380,35.83961058539842,35.83961058539842,11.170011962354026,0.0,35.83961064795903,6.256060865130807e-08,0.0
23,1440.0,1440,35.83961058539298,35.83961058539298,11.677739778824103,0.0,35.839610647952775,6.255979494952659e-08,0.0
24,1500.0,1500,35.839610585387305,35.839610585387305,12.185467595294101,0.0,35.83961064794625,6.255894588878498e-08,0.0
25,1560.0,1560,35.8396105853814,35.8396105853814,12.693195411764025,0.0,35.83961064793945,6.255806147156558e-08,0.0
26,1620.0,1620,35.83961058537525,35.83961058537525,13.200923228233867,0.0,35.83961064793238,6.255714170043528e-08,0.0
27,1680.0,1680,35.83961058536886,35.83961058536886,13.708651044703624,0.0,35.83961064792505,6.255618657807859e-08,0.0
28,1740.0,1740,35.83961058536224,35.83961058536224,14.21637886117329,0.0,35.83961064791744,6.255519610727473e-08,0.0
29,1800.0,1800,35.83961058535538,35.83961058535538,14.724106677642865,0.0,35.83961064790955,6.255417029090486e-08,0.0
30,1860.0,1860,35.83961058534828,35.839610585348275,15.231834494112348,0.0,35.839610647901395,6.255310913195499e-08,0.0
31,1920.0,1920,35.83961058534094,35.83961058534094,15.739562310581732,0.0,35.83961064789296,6.255201263352136e-08,0.0
32,1980.0,1980,35.839610585333375,35.839610585333375,16.247290127051016,0.0,35.83961064788426,6.255088079880039e-08,0.0
33,2040.0,2040,35.83961058532557,35.83961058532557,16.755017943520194,0.0,35.83961064787528,6.254971363107955e-08,0.0
34,2100.0,2100,35.83961058531752,35.83961058531752,17.262745759989265,0.0,35.83961064786604,6.254851113376107e-08,0.0
35,2160.0,2160,35.839610585309245,35.839610585309245,17.770473576458222,0.0,35.83961064785652,6.25472733103383e-08,0.0
