,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,1.558610208584623,1.5586108462132613,1.2518709115922464,0.0,1.5586116331165905,7.869033289178407e-07,15.00007681163164,3.771607197978784e-14,6.376286377835975e-07
1,120.0,120,1.5324547942640365,1.5324548521756307,1.2739512299463986,0.0,1.5324556404331158,7.882574844624929e-07,0.06575342465753424,1.0627137384456268e-08,5.791159355293053e-08
2,180.0,180,1.5108712299735203,1.510871235924143,1.295661005048308,0.0,1.5108720241265192,7.882023757503453e-07,0.04323985936321764,1.1592284920378263e-08,5.95062189142446e-09
3,240.0,240,1.494206033890262,1.4942060345216275,1.3170650122534688,0.0,1.4942068225706282,7.880490000137511e-07,0.023148148148148147,1.1691413343302867e-08,6.313645235127476e-10
4,300.0,300,1.4812747808578342,1.481274780935252,1.33823292910582,0.0,1.4812755688314945,7.878962418874589e-07,0.009341992564003648,1.1701884317264527e-08,7.741692567047315e-11
5,360.0,360,1.471097037900342,1.4710970379184263,1.3592176531994213,0.0,1.4710978256696365,7.877512096078509e-07,0.12,1.1703119690365704e-08,1.808331176952219e-11
6,420.0,420,1.4629319311495694,1.4629319311610767,1.380058192600655,0.0,1.4629327187740526,7.87612975105555e-07,15.0,1.1703363088945183e-08,1.1506337986535854e-11
7,480.0,480,1.4562249650838892,1.4562249650948018,1.4007830596565136,0.0,1.4562257525750724,7.874802697503546e-07,0.0,1.1703493857172012e-08,1.0911577928366475e-11
8,540.0,540,1.4505610949501528,1.450561094961094,1.4214129113601073,0.0,1.4505618823131285,7.873520337695305e-07,0.0,1.1703611767112337e-08,1.0939932859210076e-11
9,600.0,600,1.4456298195619206,1.4456298195727957,1.4419625249038,0.0,1.4456306068001759,7.872273793484941e-07,0.0,1.1703727272301004e-08,1.0873820703312471e-11
10,660.0,660,1.44119946040768,1.441199460418316,1.4624422787131444,0.0,1.441200247523862,7.871055450472609e-07,0.0,1.1703838865177018e-08,1.0634651067891144e-11
11,720.0,720,1.4370979966601525,1.4370979966704196,1.4828592691014482,0.0,1.437098783656291,7.869858705746908e-07,0.0,1.1703943726363534e-08,1.0265707348921921e-11
12,780.0,780,1.4331986410633784,1.4331986410732118,1.5032181554202941,0.0,1.4331994279409963,7.868677834485259e-07,0.0,1.1704039755757879e-08,9.832066278618312e-12
13,840.0,840,1.4294089120081295,1.4294089120175222,1.5235218008684805,0.0,1.4294096987683147,7.867507913795103e-07,0.0,1.1704125935836745e-08,9.391415017487141e-12
14,900.0,900,1.4256623214569373,1.4256623214659245,1.5437717584886823,0.0,1.4256631081004028,7.866344770547655e-07,0.0,1.1704202208651128e-08,8.98559929401987e-12
15,960.0,960,1.4219120379989483,1.4219120380075898,1.5639686394096952,0.0,1.4219128245260846,7.865184935561706e-07,0.0,1.1704269211948114e-08,8.640309456431314e-12
16,1020.0,1020,1.4181260492015022,1.4181260492098713,1.5841123913153525,0.0,1.4181268356124324,7.864025595030295e-07,0.0,1.1704328010018384e-08,8.367773590409443e-12
17,1080.0,1080,1.4142834655843382,1.4142834655925096,1.6042025083799984,0.0,1.4142842518789644,7.862864535367248e-07,0.0,1.1704379869396558e-08,8.170154236282826e-12
18,1140.0,1140,1.410371695691987,1.4103716957000312,1.624238188843693,0.0,1.4103724818700407,7.861700081230076e-07,0.0,1.170442609114135e-08,8.042729742247141e-12
19,1200.0,1200,1.4063842870037657,1.4063842870117438,1.6442184525675485,0.0,1.406385073064848,7.860531028720179e-07,0.0,1.1704467896128406e-08,7.976573460085093e-12
20,1260.0,1260,1.4023192766159127,1.402319276623875,1.6641422280019496,0.0,1.4023200625595342,7.859356576831471e-07,0.0,1.1704506354990801e-08,7.960678686744492e-12
21,1320.0,1320,1.398177932866648,1.3981779328746333,1.684008415789484,0.0,1.398178718692261,7.858176260390021e-07,0.0,1.1704542353475254e-08,7.983553750703841e-12
22,1380.0,1380,1.39396379717444,1.393963797182476,1.7038159345408745,0.0,1.3939645828814664,7.856989887176282e-07,0.0,1.1704576584385633e-08,8.034335796548951e-12
23,1440.0,1440,1.389681956725525,1.3896819567336303,1.7235637530369265,0.0,1.38968274231338,7.855797481175646e-07,0.0,1.1704609558092052e-08,8.103486207013273e-12
24,1500.0,1500,1.3853384948239749,1.3853384948321599,1.7432509121269224,0.0,1.3853392802920848,7.854599233000241e-07,0.0,1.1704641624636755e-08,8.18314403874234e-12
25,1560.0,1560,1.3809400780575263,1.3809400780657954,1.7628765388402932,0.0,1.3809408634053428,7.853395457800872e-07,0.0,1.1704673001725928e-08,8.26721683044345e-12
26,1620.0,1620,1.3764936488477957,1.3764936488561488,1.782439854649764,0.0,1.3764944340748064,7.852186560411709e-07,0.0,1.1704703804244372e-08,8.351289280629501e-12
27,1680.0,1680,1.3720061991272485,1.372006199135683,1.8019401793790886,0.0,1.3720069842329852,7.850973007104488e-07,0.0,1.1704734072242736e-08,8.43241773518826e-12
28,1740.0,1740,1.3674846064055595,1.3674846064140702,1.8213769319043442,0.0,1.3674853913896023,7.849755303118375e-07,0.0,1.1704763795504992e-08,8.508869103724395e-12
29,1800.0,1800,1.3629355177418983,1.36293551775048,1.8407496285330127,0.0,1.3629363026038794,7.848533975089892e-07,0.0,1.1704792933762554e-08,8.579846899869183e-12
30,1860.0,1860,1.3583652703654328,1.3583652703740796,1.8600578797392668,0.0,1.3583660551050374,7.84730955751052e-07,0.0,1.1704821432340802e-08,8.64523239957899e-12
31,1920.0,1920,1.3537798402403383,1.3537798402490457,1.8793013857746552,0.0,1.3537806248573057,7.846082582450387e-07,0.0,1.1704849233496435e-08,8.705359599125232e-12
32,1980.0,1980,1.3491848117901526,1.3491848117989151,1.8984799315502565,0.0,1.3491855962842743,7.844853571874555e-07,0.0,1.170487628399916e-08,8.76083121229924e-12
33,2040.0,2040,1.3445853635236957,1.34458536353251,1.917593381089796,0.0,1.3445861478948151,7.843623032010647e-07,0.0,1.170490253964691e-08,8.812377470550573e-12
34,2100.0,2100,1.3399862654784112,1.3399862654872738,1.936641671779199,0.0,1.339987049726421,7.842391449331922e-07,0.0,1.1704927967428264e-08,8.860753992896546e-12
35,2160.0,2160,1.3353918853028497,1.3353918853117586,1.9556248085799537,0.0,1.3353926694276894,7.8411592877968e-07,0.0,1.1704952545981266e-08,8.906674289724615e-12
36,2220.0,2220,1.3308062005165626,1.3308062005255157,1.974542858328521,0.0,1.3308069845182164,7.839926987090852e-07,0.0,1.1704976264924141e-08,8.950769008361559e-12
37,2280.0,2280,1.3262328150594063,1.3262328150684022,1.9933959442095974,0.0,1.3262335989379004,7.838694961653048e-07,0.0,1.1704999123507696e-08,8.993566355857996e-12
38,2340.0,2340,1.3216749786494055,1.3216749786584432,2.0121842404636774,0.0,1.3216757624048052,7.837463600314968e-07,0.0,1.1705021128939792e-08,9.035486701893721e-12
39,2400.0,2400,1.3171356078491692,1.3171356078582481,2.030907967368928,0.0,1.317136391481577,7.836233266439848e-07,0.0,1.1705042294617509e-08,9.076847334826708e-12
40,2460.0,2460,1.312617307974921,1.312617307984041,2.049567386521484,0.0,1.3126180914844732,7.835004298430135e-07,0.0,1.1705062638436825e-08,9.117872344100371e-12
41,2520.0,2520,1.3081223952230039,1.3081223952321648,2.068162796426131,0.0,1.3081231786098682,7.833777010530551e-07,0.0,1.170508218126958e-08,9.158705857553623e-12
42,2580.0,2580,1.3036529185307562,1.3036529185399577,2.0866945284004474,0.0,1.3036537017951293,7.83255169385298e-07,0.0,1.1705100945652945e-08,9.199425913054486e-12
43,2640.0,2640,1.2992106808410953,1.2992106808503376,2.1051629427885916,0.0,1.2992114639832018,7.831328617544996e-07,0.0,1.1705118954715519e-08,9.240057501847192e-12
44,2700.0,2700,1.294797259522828,1.2947972595321111,2.1235684254764564,0.0,1.2947980425429162,7.830108030064673e-07,0.0,1.1705136231316115e-08,9.280585445018781e-12
45,2760.0,2760,1.2904140257853842,1.2904140257947074,2.1419113846959403,0.0,1.290414808683726,7.828890160505559e-07,0.0,1.1705152797395027e-08,9.320965116940154e-12
46,2820.0,2820,1.2860621629931634,1.2860621630025268,2.16019224810446,0.0,1.2860629457700512,7.827675219938947e-07,0.0,1.1705168673507554e-08,9.361132141964549e-12
47,2880.0,2880,1.2817426838195658,1.2817426838289694,2.178411460123737,0.0,1.281743466475312,7.826463402744613e-07,0.0,1.1705183878513582e-08,9.401010729426932e-12
48,2940.0,2940,1.277456446223253,1.2774564462326956,2.1965694795216812,0.0,1.277457228758187,7.825254887903476e-07,0.0,1.1705198429407234e-08,9.44052042900319e-12
49,3000.0,3000,1.273204168262157,1.273204168271639,2.214666777220674,0.0,1.2732049506766254,7.824049840234768e-07,0.0,1.1705212341258394e-08,9.479582130155958e-12
50,3060.0,3060,1.268986441757637,1.268986441767158,2.232703834315494,0.0,1.2689872240520013,7.822848411566181e-07,0.0,1.1705225627253853e-08,9.518122587974964e-12
51,3120.0,3120,1.2648037448652567,1.2648037448748153,2.2506811402851574,0.0,1.264804527039892,7.821650741830793e-07,0.0,1.170523829881018e-08,9.556078260741641e-12
52,3180.0,3180,1.2606564536000586,1.2606564536096543,2.2685991913824646,0.0,1.260657235655353,7.820456960080661e-07,0.0,1.1705250365754776e-08,9.593398231155268e-12
53,3240.0,3240,1.2565448523625093,1.2565448523721419,2.2864584891871806,0.0,1.2565456342988628,7.819267185423909e-07,0.0,1.170526183655249e-08,9.630046254152819e-12
54,3300.0,3300,1.252469143548249,1.2524691435579174,2.304259539307984,0.0,1.2524699253660727,7.818081527876532e-07,0.0,1.1705272718563503e-08,9.666002476065311e-12
55,3360.0,3360,1.2484294562821594,1.2484294562918632,2.3220028502208776,0.0,1.2484302379818746,7.816900089148805e-07,0.0,1.1705283018334546e-08,9.70126431527314e-12
