time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.0848631752189827e-06,0.8,77.19819515507218,0.0,2.0848631752189827e-06,315.0,0,0.0,0.0,0.0,0.0
120,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.065443163469999e-06,0.8000000003060752,77.19819518460774,0.0,5.065443163469999e-06,315.0,0,0.0,450.0,0.0,0.0
180,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.46427453479647e-06,0.800000001049724,77.19819525636818,0.0,5.46427453479647e-06,315.0,0,0.0,450.0,0.0,0.0
240,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.914323119921723e-06,0.8000000018519248,77.19819533377874,0.0,5.914323119921723e-06,315.0,0,0.0,450.0,0.0,0.0
300,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.110319170051798e-06,0.8000000027201963,77.19819541756499,0.0,6.110319170051798e-06,315.0,0,0.0,450.0,0.0,0.0
360,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.2306104017483e-06,0.8000000036172417,77.19819550412784,0.0,6.2306104017483e-06,315.0,0,0.0,450.0,0.0,0.0
420,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.327984280517986e-06,0.8000000045319469,77.19819559239482,0.0,6.327984280517986e-06,315.0,0,0.0,450.0,0.0,0.0
480,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.61199997472147e-06,0.8000000054609473,77.19819568204127,0.0,6.61199997472147e-06,315.0,0,0.0,450.0,0.0,0.0
540,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.81375860865168e-06,0.8000000064316436,77.19819577571127,0.0,6.81375860865168e-06,315.0,0,0.0,450.0,0.0,0.0
600,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.867372974323318e-06,0.8000000074319598,77.19819587223952,0.0,6.867372974323318e-06,315.0,0,0.0,450.0,0.0,0.0
660,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.244163637906652e-06,0.8000000084401468,77.1981959695273,0.0,8.244163637906652e-06,315.0,0,0.0,450.0,0.0,0.0
720,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.334505256819053e-06,0.8000000096504583,77.19819608631963,0.0,8.334505256819053e-06,315.0,0,0.0,450.0,0.0,0.0
780,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.306256283100254e-06,0.8000000108740325,77.19819620439178,0.0,8.306256283100254e-06,315.0,0,0.0,450.0,0.0,0.0
840,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.267392257365972e-06,0.8000000120934595,77.19819632206374,0.0,8.267392257365972e-06,315.0,0,0.0,450.0,0.0,0.0
900,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.4145469679525e-06,0.8000000133071811,77.19819643918512,0.0,8.4145469679525e-06,315.0,0,0.0,450.0,0.0,0.0
960,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.506858574330083e-06,0.800000014542506,77.1981965583912,0.0,8.506858574330083e-06,315.0,0,0.0,450.0,0.0,0.0
1020,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.398235267881662e-06,0.8000000157913832,77.19819667890503,0.0,8.398235267881662e-06,315.0,0,0.0,450.0,0.0,0.0
1080,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.399976070215866e-06,0.8000000170243136,77.19819679788003,0.0,9.399976070215866e-06,315.0,0,0.0,450.0,0.0,0.0
1140,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.28226213460308e-06,0.8000000184043078,77.19819693104635,0.0,9.28226213460308e-06,315.0,0,0.0,450.0,0.0,0.0
1200,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.181457920501404e-06,0.8000000197670205,77.19819706254506,0.0,9.181457920501404e-06,315.0,0,0.0,450.0,0.0,0.0
1260,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.04137778888747e-06,0.8000000211149345,77.19819719261572,0.0,9.04137778888747e-06,315.0,0,0.0,450.0,0.0,0.0
1320,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.924330795400186e-06,0.8000000224422835,77.19819732070191,0.0,8.924330795400186e-06,315.0,0,0.0,450.0,0.0,0.0
1380,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.864364295962139e-06,0.8000000237524492,77.19819744712993,0.0,8.864364295962139e-06,315.0,0,0.0,450.0,0.0,0.0
1440,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.731090639537701e-06,0.8000000250538111,77.19819757270842,0.0,8.731090639537701e-06,315.0,0,0.0,450.0,0.0,0.0
1500,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.6082354425058e-06,0.8000000263356074,77.19819769639888,0.0,8.6082354425058e-06,315.0,0,0.0,450.0,0.0,0.0
