time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,4.3146604687752254e-06,0.8,179.99999955918807,0.0,4.3146604687752254e-06,630.0,0,0.0,0.0,0.0,0.0
120,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,8.28196304423153e-06,0.8000000002716638,179.99999962031242,0.0,8.28196304423153e-06,630.0,0,0.0,900.0,0.0,0.0
180,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,9.480409208801673e-06,0.8000000007931207,179.99999973764022,0.0,9.480409208801673e-06,630.0,0,0.0,900.0,0.0,0.0
240,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,1.0306844815267688e-05,0.8000000013900354,179.99999987194602,0.0,1.0306844815267688e-05,630.0,0,0.0,900.0,0.0,0.0
300,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,1.1143037611153382e-05,0.8000000020389848,180.00000001795965,0.0,1.1143037611153382e-05,630.0,0,0.0,900.0,0.0,0.0
360,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,1.178392238393013e-05,0.8000000027405835,180.00000017581934,0.0,1.178392238393013e-05,630.0,0,0.0,900.0,0.0,0.0
420,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,1.2270878962950868e-05,0.8000000034825341,180.00000034275823,0.0,1.2270878962950868e-05,630.0,0,0.0,900.0,0.0,0.0
480,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,1.2699852412430038e-05,0.8000000042551451,180.0000005165957,0.0,1.2699852412430038e-05,630.0,0,0.0,900.0,0.0,0.0
540,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,1.3084898032383923e-05,0.8000000050547653,180.00000069651026,0.0,1.3084898032383923e-05,630.0,0,0.0,900.0,0.0,0.0
600,1127,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,1.3408410711910753e-05,0.8000000058786293,180.00000088187966,0.0,1.3408410711910753e-05,630.0,0,0.0,900.0,0.0,0.0
