time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
28560,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.0402010050251256,29157.0,0.0,51.75,0.0,-2.0,0.0
28620,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.0446927374301676,29157.0,5.0,51.75,0.059556492330652404,-2.0,0.0
28680,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.050314465408805,29157.0,10.0,51.75,0.11911298466130481,-2.0,0.0
28740,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.0575539568345325,29157.0,15.0,51.75,0.17866947699195723,-2.0,0.0
28800,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.0672268907563025,29157.0,20.0,51.75,0.23822596932260962,-2.0,0.0
28860,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.0808080808080809,29157.0,25.0,51.75,0.29778246165326205,-2.0,0.0
28920,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.1012658227848102,29157.0,30.0,51.75,0.35733895398391446,-2.0,0.0
28980,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.1355932203389831,29157.0,35.0,51.75,0.4168954463145669,-2.0,0.0
29040,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.205128205128205,29157.0,40.0,51.75,0.47645193864521923,-2.0,0.0
29100,rideHailVehicle-4044411@GlobalRHM,1127,Bay,300.0,400.0,1.4210526315789473,29157.0,45.0,51.75,0.5360084309758717,-2.0,0.0
29160,rideHailVehicle-4044411@GlobalRHM,1127,Bay,105.0,105.0,inf,29157.0,50.0,51.75,0.5955649233065241,-1.75,3.0
29220,rideHailVehicle-4044411@GlobalRHM,1127,Bay,0.0,0.0,inf,29157.0,51.75,51.75,0.6164096956222525,0.0,63.0
29460,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0074074074074075,30540.0,0.0,45.333333333333336,0.0,-0.33333333333333337,0.0
29520,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.007843137254902,30540.0,2.5,45.333333333333336,0.029778246165326202,-0.3333333333333335,0.0
29580,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0083333333333333,30540.0,5.0,45.333333333333336,0.059556492330652404,-0.3333333333333339,0.0
29640,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.008888888888889,30540.0,7.5,45.333333333333336,0.08933473849597862,-0.3333333333333339,0.0
29700,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0095238095238095,30540.0,10.0,45.333333333333336,0.11911298466130481,-0.3333333333333339,0.0
29760,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0102564102564102,30540.0,12.5,45.333333333333336,0.14889123082663103,-0.3333333333333339,0.0
29820,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0111111111111113,30540.0,15.0,45.333333333333336,0.17866947699195723,-0.3333333333333357,0.0
29880,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0121212121212122,30540.0,17.5,45.333333333333336,0.20844772315728344,-0.3333333333333357,0.0
29940,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0133333333333334,30540.0,20.0,45.333333333333336,0.23822596932260962,-0.3333333333333357,0.0
30000,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0148148148148148,30540.0,22.5,45.333333333333336,0.26800421548793585,-0.3333333333333357,0.0
30060,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0166666666666668,30540.0,25.0,45.333333333333336,0.29778246165326205,-0.3333333333333357,0.0
30120,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0190476190476192,30540.0,27.5,45.333333333333336,0.32756070781858826,-0.3333333333333357,0.0
30180,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0222222222222224,30540.0,30.0,45.333333333333336,0.35733895398391446,-0.3333333333333357,0.0
30240,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0266666666666668,30540.0,32.5,45.333333333333336,0.38711720014924067,-0.3333333333333357,0.0
30300,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0333333333333337,30540.0,35.0,45.333333333333336,0.4168954463145669,-0.3333333333333357,0.0
30360,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.0444444444444447,30540.0,37.5,45.333333333333336,0.4466736924798931,-0.3333333333333357,0.0
30420,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.066666666666667,30540.0,40.0,45.333333333333336,0.47645193864521923,-0.3333333333333357,0.0
30480,rideHailVehicle-3252733@GlobalRHM,1127,Bay,150.0,150.0,1.1333333333333342,30540.0,42.5,45.333333333333336,0.5062301848105455,-0.3333333333333357,0.0
30540,rideHailVehicle-3252733@GlobalRHM,1127,Bay,20.000000000000142,20.000000000000142,inf,30540.0,45.0,45.333333333333336,0.5360084309758717,-0.3333333333333357,0.0
30600,rideHailVehicle-3252733@GlobalRHM,1127,Bay,0.0,0.0,inf,30540.0,45.333333333333336,45.333333333333336,0.5399788637979152,0.0,60.0
33720,rideHailVehicle-4489352@GlobalRHM,1127,Bay,299.9999999648146,400.0,1.0416666666666665,34272.0,0.0,47.916666666666664,0.0,-1.9166666666666665,0.0
33780,rideHailVehicle-4489352@GlobalRHM,1127,Bay,299.99999995855086,400.0,1.0467479674939777,34272.0,4.999999999413577,47.916666666666664,0.059556492323667345,-1.9166666672530894,0.0
33840,rideHailVehicle-4489352@GlobalRHM,1127,Bay,299.99999995317853,400.0,1.0532407407762197,34272.0,9.999999998722757,47.916666666666664,0.11911298464609119,-1.9166666679439093,0.0
33900,rideHailVehicle-4489352@GlobalRHM,1127,Bay,299.9999999841918,400.0,1.0618279570556213,34272.0,14.9999999979424,47.916666666666664,0.17866947696744853,-1.9166666687242646,0.0
33960,rideHailVehicle-4489352@GlobalRHM,1127,Bay,299.99999997760045,400.0,1.0737179488072206,34272.0,19.99999999767893,47.916666666666664,0.23822596929496268,-1.9166666689877339,0.0
34020,rideHailVehicle-4489352@GlobalRHM,1127,Bay,299.999999966064,400.0,1.0912698413981456,34272.0,24.999999997305604,47.916666666666664,0.2977824616211683,-1.9166666693610601,0.0
34080,rideHailVehicle-4489352@GlobalRHM,1127,Bay,299.99999999500386,400.0,1.1197916668704162,34272.0,29.999999996740005,47.916666666666664,0.3573389539450837,-1.9166666699266592,0.0
34140,rideHailVehicle-4489352@GlobalRHM,1127,Bay,299.99999998560855,400.0,1.1742424245463574,34272.0,34.99999999665673,47.916666666666664,0.4168954462747442,-1.9166666700099313,0.0
34200,rideHailVehicle-4489352@GlobalRHM,1127,Bay,237.06178050400095,400.0,1.3194444450416316,34272.0,39.999999996416875,47.916666666666664,0.4764519386025396,-1.9166666702497892,0.0
34260,rideHailVehicle-4489352@GlobalRHM,1127,Bay,237.93821971098623,237.93821971098623,3.965636995183104,34272.0,43.95102967148356,47.916666666666664,0.5235138323107974,-2.965636995183104,0.0
34320,rideHailVehicle-4489352@GlobalRHM,1127,Bay,0.0,0.0,3.965636995183104,34272.0,47.916666666666664,47.916666666666664,0.5707497181687522,0.0,48.0
