,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,40.15102066262697,40.15103959921148,8.334022468493639e-07,0.0,40.15104103229614,1.433084649858813e-06,305.2418230578403,2.141808174026188e-10,1.8936584496179358e-05
1,120.0,120,40.15102057285418,40.15102224903499,0.5688072241420239,0.0,40.15102368211863,1.433083626672355e-06,0.3287671232876712,3.158231178755739e-07,1.67618079166151e-06
2,180.0,180,40.151020546932706,40.15102071471598,1.1376133690876402,0.0,40.151022147799736,1.433083743152155e-06,0.04323985936321764,3.437586565345738e-07,1.6778325419597524e-07
3,240.0,240,40.15102053174431,40.15102054866119,1.7064194922970723,0.0,40.151021981745096,1.433083898577746e-06,0.023148148148148147,3.465542342677272e-07,1.691686460311397e-08
4,300.0,300,40.151020520437065,40.15102052215513,2.2752256131540625,0.0,40.151021955239166,1.4330840240633227e-06,0.009341992564003648,3.468353710088175e-07,1.7180487981422716e-09
5,360.0,360,40.15102051126819,40.15102051146292,2.8440317336355503,0.0,40.151021944547054,1.4330841245545371e-06,0.12,3.468631933184826e-07,1.947056024448195e-10
6,420.0,420,40.15102050350327,40.15102050355059,3.412837853965566,0.0,40.151021936634805,1.4330842072772342e-06,1.0,3.46865625907752e-07,4.7305395830799114e-11
7,480.0,480,40.151020496741324,40.151020496777775,3.9816439741834904,0.0,40.15102192986206,1.4330842771328227e-06,0.0,3.4686560126374474e-07,3.642813150266293e-11
8,540.0,540,40.15102049073449,40.15102049077252,4.550450094305468,0.0,40.15102192385687,1.4330843373445346e-06,0.0,3.468653948412107e-07,3.8011995179657174e-11
9,600.0,600,40.15102048531771,40.15102048535779,5.1192562143423705,0.0,40.1510219184422,1.4330843900957048e-06,0.0,3.468652143794109e-07,4.0065607235374606e-11
