time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,519,optimal,32,9.533227212101775e-10,0.000438706,0.008972618,ECOS,"[3.27779940e-07 3.27822479e-07 3.27877130e-07 3.27835857e-07
 3.27859676e-07 3.27840476e-07 3.27777390e-07 3.27829483e-07
 3.27858486e-07 3.27859164e-07 3.27845900e-07 3.27800210e-07
 3.27862196e-07 3.27841070e-07 3.27877978e-07 3.27799431e-07
 3.27831426e-07 3.27780840e-07 3.27802548e-07 3.27887715e-07
 3.27817256e-07 3.27774550e-07 3.27814941e-07 3.27827226e-07
 3.27813193e-07 3.27830520e-07 3.27831021e-07 3.27786687e-07
 3.27821593e-07 3.27852228e-07]","[3.27779940e-07 3.27822479e-07 3.27877130e-07 3.27835857e-07
 3.27859676e-07 3.27840476e-07 3.27777390e-07 3.27829483e-07
 3.27858486e-07 3.27859164e-07 3.27845900e-07 3.27800210e-07
 3.27862196e-07 3.27841070e-07 3.27877978e-07 3.27799431e-07
 3.27831426e-07 3.27780840e-07 3.27802548e-07 3.27887715e-07
 3.27817256e-07 3.27774550e-07 3.27814941e-07 3.27827226e-07
 3.27813193e-07 3.27830520e-07 3.27831021e-07 3.27786687e-07
 3.27821593e-07 3.27852228e-07]","[[3.27779940e-07 3.27822479e-07 3.27877130e-07 3.27835857e-07
  3.27859676e-07 3.27840476e-07 3.27777390e-07 3.27829483e-07
  3.27858486e-07 3.27859164e-07 3.27845900e-07 3.27800210e-07
  3.27862196e-07 3.27841070e-07 3.27877978e-07 3.27799431e-07
  3.27831426e-07 3.27780840e-07 3.27802548e-07 3.27887715e-07
  3.27817256e-07 3.27774550e-07 3.27814941e-07 3.27827226e-07
  3.27813193e-07 3.27830520e-07 3.27831021e-07 3.27786687e-07
  3.27821593e-07 3.27852228e-07]]","[[3.27779940e-07 3.27822479e-07 3.27877130e-07 3.27835857e-07
  3.27859676e-07 3.27840476e-07 3.27777390e-07 3.27829483e-07
  3.27858486e-07 3.27859164e-07 3.27845900e-07 3.27800210e-07
  3.27862196e-07 3.27841070e-07 3.27877978e-07 3.27799431e-07
  3.27831426e-07 3.27780840e-07 3.27802548e-07 3.27887715e-07
  3.27817256e-07 3.27774550e-07 3.27814941e-07 3.27827226e-07
  3.27813193e-07 3.27830520e-07 3.27831021e-07 3.27786687e-07
  3.27821593e-07 3.27852228e-07]]"
120,519,optimal,32,9.676238110676698e-10,0.000450606,0.010765342,ECOS,"[3.28908156e-07 3.28906377e-07 3.28904706e-07 3.28838306e-07
 3.28884326e-07 3.28865260e-07 3.28888782e-07 3.28871638e-07
 3.28885913e-07 3.28886573e-07 3.28904280e-07 3.28859326e-07
 3.28878447e-07 3.28885700e-07 3.28886771e-07 3.28899668e-07
 3.28886359e-07 3.28890129e-07 3.28900032e-07 3.28856585e-07
 3.28902002e-07 3.28897170e-07 3.28895511e-07 3.28899735e-07
 3.28928315e-07 3.28884910e-07 3.28927684e-07 3.28884324e-07
 3.28876398e-07 3.28883255e-07]","[3.28908156e-07 3.28906377e-07 3.28904706e-07 3.28838306e-07
 3.28884326e-07 3.28865260e-07 3.28888782e-07 3.28871638e-07
 3.28885913e-07 3.28886573e-07 3.28904280e-07 3.28859326e-07
 3.28878447e-07 3.28885700e-07 3.28886771e-07 3.28899668e-07
 3.28886359e-07 3.28890129e-07 3.28900032e-07 3.28856585e-07
 3.28902002e-07 3.28897170e-07 3.28895511e-07 3.28899735e-07
 3.28928315e-07 3.28884910e-07 3.28927684e-07 3.28884324e-07
 3.28876398e-07 3.28883255e-07]","[[3.28908156e-07 3.28906377e-07 3.28904706e-07 3.28838306e-07
  3.28884326e-07 3.28865260e-07 3.28888782e-07 3.28871638e-07
  3.28885913e-07 3.28886573e-07 3.28904280e-07 3.28859326e-07
  3.28878447e-07 3.28885700e-07 3.28886771e-07 3.28899668e-07
  3.28886359e-07 3.28890129e-07 3.28900032e-07 3.28856585e-07
  3.28902002e-07 3.28897170e-07 3.28895511e-07 3.28899735e-07
  3.28928315e-07 3.28884910e-07 3.28927684e-07 3.28884324e-07
  3.28876398e-07 3.28883255e-07]]","[[3.28908156e-07 3.28906377e-07 3.28904706e-07 3.28838306e-07
  3.28884326e-07 3.28865260e-07 3.28888782e-07 3.28871638e-07
  3.28885913e-07 3.28886573e-07 3.28904280e-07 3.28859326e-07
  3.28878447e-07 3.28885700e-07 3.28886771e-07 3.28899668e-07
  3.28886359e-07 3.28890129e-07 3.28900032e-07 3.28856585e-07
  3.28902002e-07 3.28897170e-07 3.28895511e-07 3.28899735e-07
  3.28928315e-07 3.28884910e-07 3.28927684e-07 3.28884324e-07
  3.28876398e-07 3.28883255e-07]]"
180,519,optimal,32,9.636020059433352e-10,0.000445806,0.010510138,ECOS,"[3.26557722e-07 3.26585472e-07 3.26560552e-07 3.26558814e-07
 3.26543744e-07 3.26569397e-07 3.26563512e-07 3.26549119e-07
 3.26550660e-07 3.26541554e-07 3.26564110e-07 3.26536641e-07
 3.26577970e-07 3.26565360e-07 3.26560430e-07 3.26557109e-07
 3.26572944e-07 3.26543128e-07 3.26550922e-07 3.26550444e-07
 3.26559333e-07 3.26578622e-07 3.26561638e-07 3.26541233e-07
 3.26548813e-07 3.26568816e-07 3.26574963e-07 3.26528392e-07
 3.26542608e-07 3.26587087e-07]","[3.26557722e-07 3.26585472e-07 3.26560552e-07 3.26558814e-07
 3.26543744e-07 3.26569397e-07 3.26563512e-07 3.26549119e-07
 3.26550660e-07 3.26541554e-07 3.26564110e-07 3.26536641e-07
 3.26577970e-07 3.26565360e-07 3.26560430e-07 3.26557109e-07
 3.26572944e-07 3.26543128e-07 3.26550922e-07 3.26550444e-07
 3.26559333e-07 3.26578622e-07 3.26561638e-07 3.26541233e-07
 3.26548813e-07 3.26568816e-07 3.26574963e-07 3.26528392e-07
 3.26542608e-07 3.26587087e-07]","[[3.26557722e-07 3.26585472e-07 3.26560552e-07 3.26558814e-07
  3.26543744e-07 3.26569397e-07 3.26563512e-07 3.26549119e-07
  3.26550660e-07 3.26541554e-07 3.26564110e-07 3.26536641e-07
  3.26577970e-07 3.26565360e-07 3.26560430e-07 3.26557109e-07
  3.26572944e-07 3.26543128e-07 3.26550922e-07 3.26550444e-07
  3.26559333e-07 3.26578622e-07 3.26561638e-07 3.26541233e-07
  3.26548813e-07 3.26568816e-07 3.26574963e-07 3.26528392e-07
  3.26542608e-07 3.26587087e-07]]","[[3.26557722e-07 3.26585472e-07 3.26560552e-07 3.26558814e-07
  3.26543744e-07 3.26569397e-07 3.26563512e-07 3.26549119e-07
  3.26550660e-07 3.26541554e-07 3.26564110e-07 3.26536641e-07
  3.26577970e-07 3.26565360e-07 3.26560430e-07 3.26557109e-07
  3.26572944e-07 3.26543128e-07 3.26550922e-07 3.26550444e-07
  3.26559333e-07 3.26578622e-07 3.26561638e-07 3.26541233e-07
  3.26548813e-07 3.26568816e-07 3.26574963e-07 3.26528392e-07
  3.26542608e-07 3.26587087e-07]]"
240,519,optimal,32,9.825360771957573e-10,0.000434806,0.012559865,ECOS,"[3.27932903e-07 3.27972107e-07 3.27962125e-07 3.27916932e-07
 3.27952859e-07 3.27963204e-07 3.27974120e-07 3.27910613e-07
 3.27927128e-07 3.27972962e-07 3.27985413e-07 3.27940685e-07
 3.27908990e-07 3.27913483e-07 3.27983670e-07 3.27932705e-07
 3.27932163e-07 3.27975996e-07 3.27909993e-07 3.27921527e-07
 3.27970540e-07 3.27939002e-07 3.27960336e-07 3.27991042e-07
 3.27945309e-07 3.27944236e-07 3.27943111e-07 3.28013835e-07
 3.27930308e-07 3.27974197e-07]","[3.27932903e-07 3.27972107e-07 3.27962125e-07 3.27916932e-07
 3.27952859e-07 3.27963204e-07 3.27974120e-07 3.27910613e-07
 3.27927128e-07 3.27972962e-07 3.27985413e-07 3.27940685e-07
 3.27908990e-07 3.27913483e-07 3.27983670e-07 3.27932705e-07
 3.27932163e-07 3.27975996e-07 3.27909993e-07 3.27921527e-07
 3.27970540e-07 3.27939002e-07 3.27960336e-07 3.27991042e-07
 3.27945309e-07 3.27944236e-07 3.27943111e-07 3.28013835e-07
 3.27930308e-07 3.27974197e-07]","[[3.27932903e-07 3.27972107e-07 3.27962125e-07 3.27916932e-07
  3.27952859e-07 3.27963204e-07 3.27974120e-07 3.27910613e-07
  3.27927128e-07 3.27972962e-07 3.27985413e-07 3.27940685e-07
  3.27908990e-07 3.27913483e-07 3.27983670e-07 3.27932705e-07
  3.27932163e-07 3.27975996e-07 3.27909993e-07 3.27921527e-07
  3.27970540e-07 3.27939002e-07 3.27960336e-07 3.27991042e-07
  3.27945309e-07 3.27944236e-07 3.27943111e-07 3.28013835e-07
  3.27930308e-07 3.27974197e-07]]","[[3.27932903e-07 3.27972107e-07 3.27962125e-07 3.27916932e-07
  3.27952859e-07 3.27963204e-07 3.27974120e-07 3.27910613e-07
  3.27927128e-07 3.27972962e-07 3.27985413e-07 3.27940685e-07
  3.27908990e-07 3.27913483e-07 3.27983670e-07 3.27932705e-07
  3.27932163e-07 3.27975996e-07 3.27909993e-07 3.27921527e-07
  3.27970540e-07 3.27939002e-07 3.27960336e-07 3.27991042e-07
  3.27945309e-07 3.27944236e-07 3.27943111e-07 3.28013835e-07
  3.27930308e-07 3.27974197e-07]]"
300,519,optimal,32,9.861557462945395e-10,0.000322104,0.00990133,ECOS,"[3.26834799e-07 3.26828544e-07 3.26913623e-07 3.26873000e-07
 3.26851999e-07 3.26875259e-07 3.26852891e-07 3.26841813e-07
 3.26848368e-07 3.26823973e-07 3.26876241e-07 3.26897192e-07
 3.26834872e-07 3.26857449e-07 3.26848701e-07 3.26861780e-07
 3.26813627e-07 3.26849330e-07 3.26810682e-07 3.26831215e-07
 3.26883831e-07 3.26868639e-07 3.26874729e-07 3.26839683e-07
 3.26850700e-07 3.26847707e-07 3.26895755e-07 3.26809346e-07
 3.26839467e-07 3.26889759e-07]","[3.26834799e-07 3.26828544e-07 3.26913623e-07 3.26873000e-07
 3.26851999e-07 3.26875259e-07 3.26852891e-07 3.26841813e-07
 3.26848368e-07 3.26823973e-07 3.26876241e-07 3.26897192e-07
 3.26834872e-07 3.26857449e-07 3.26848701e-07 3.26861780e-07
 3.26813627e-07 3.26849330e-07 3.26810682e-07 3.26831215e-07
 3.26883831e-07 3.26868639e-07 3.26874729e-07 3.26839683e-07
 3.26850700e-07 3.26847707e-07 3.26895755e-07 3.26809346e-07
 3.26839467e-07 3.26889759e-07]","[[3.26834799e-07 3.26828544e-07 3.26913623e-07 3.26873000e-07
  3.26851999e-07 3.26875259e-07 3.26852891e-07 3.26841813e-07
  3.26848368e-07 3.26823973e-07 3.26876241e-07 3.26897192e-07
  3.26834872e-07 3.26857449e-07 3.26848701e-07 3.26861780e-07
  3.26813627e-07 3.26849330e-07 3.26810682e-07 3.26831215e-07
  3.26883831e-07 3.26868639e-07 3.26874729e-07 3.26839683e-07
  3.26850700e-07 3.26847707e-07 3.26895755e-07 3.26809346e-07
  3.26839467e-07 3.26889759e-07]]","[[3.26834799e-07 3.26828544e-07 3.26913623e-07 3.26873000e-07
  3.26851999e-07 3.26875259e-07 3.26852891e-07 3.26841813e-07
  3.26848368e-07 3.26823973e-07 3.26876241e-07 3.26897192e-07
  3.26834872e-07 3.26857449e-07 3.26848701e-07 3.26861780e-07
  3.26813627e-07 3.26849330e-07 3.26810682e-07 3.26831215e-07
  3.26883831e-07 3.26868639e-07 3.26874729e-07 3.26839683e-07
  3.26850700e-07 3.26847707e-07 3.26895755e-07 3.26809346e-07
  3.26839467e-07 3.26889759e-07]]"
360,519,optimal,32,1.0103890028696868e-09,0.000432706,0.010853643,ECOS,"[3.29316348e-07 3.29317814e-07 3.29331939e-07 3.29268705e-07
 3.29315505e-07 3.29321273e-07 3.29300103e-07 3.29291492e-07
 3.29350341e-07 3.29339116e-07 3.29290556e-07 3.29337129e-07
 3.29380939e-07 3.29324720e-07 3.29290178e-07 3.29320956e-07
 3.29287602e-07 3.29326428e-07 3.29318986e-07 3.29292814e-07
 3.29319000e-07 3.29350300e-07 3.29356107e-07 3.29310359e-07
 3.29304380e-07 3.29312419e-07 3.29275446e-07 3.29304112e-07
 3.29302248e-07 3.29307183e-07]","[3.29316348e-07 3.29317814e-07 3.29331939e-07 3.29268705e-07
 3.29315505e-07 3.29321273e-07 3.29300103e-07 3.29291492e-07
 3.29350341e-07 3.29339116e-07 3.29290556e-07 3.29337129e-07
 3.29380939e-07 3.29324720e-07 3.29290178e-07 3.29320956e-07
 3.29287602e-07 3.29326428e-07 3.29318986e-07 3.29292814e-07
 3.29319000e-07 3.29350300e-07 3.29356107e-07 3.29310359e-07
 3.29304380e-07 3.29312419e-07 3.29275446e-07 3.29304112e-07
 3.29302248e-07 3.29307183e-07]","[[3.29316348e-07 3.29317814e-07 3.29331939e-07 3.29268705e-07
  3.29315505e-07 3.29321273e-07 3.29300103e-07 3.29291492e-07
  3.29350341e-07 3.29339116e-07 3.29290556e-07 3.29337129e-07
  3.29380939e-07 3.29324720e-07 3.29290178e-07 3.29320956e-07
  3.29287602e-07 3.29326428e-07 3.29318986e-07 3.29292814e-07
  3.29319000e-07 3.29350300e-07 3.29356107e-07 3.29310359e-07
  3.29304380e-07 3.29312419e-07 3.29275446e-07 3.29304112e-07
  3.29302248e-07 3.29307183e-07]]","[[3.29316348e-07 3.29317814e-07 3.29331939e-07 3.29268705e-07
  3.29315505e-07 3.29321273e-07 3.29300103e-07 3.29291492e-07
  3.29350341e-07 3.29339116e-07 3.29290556e-07 3.29337129e-07
  3.29380939e-07 3.29324720e-07 3.29290178e-07 3.29320956e-07
  3.29287602e-07 3.29326428e-07 3.29318986e-07 3.29292814e-07
  3.29319000e-07 3.29350300e-07 3.29356107e-07 3.29310359e-07
  3.29304380e-07 3.29312419e-07 3.29275446e-07 3.29304112e-07
  3.29302248e-07 3.29307183e-07]]"
420,519,optimal,32,1.0152243649356793e-09,0.000444206,0.01216956,ECOS,"[3.28432284e-07 3.28401562e-07 3.28404480e-07 3.28417169e-07
 3.28421887e-07 3.28376200e-07 3.28381584e-07 3.28405253e-07
 3.28412829e-07 3.28416097e-07 3.28463126e-07 3.28421222e-07
 3.28439296e-07 3.28382451e-07 3.28450872e-07 3.28387301e-07
 3.28384444e-07 3.28391620e-07 3.28414303e-07 3.28411025e-07
 3.28388862e-07 3.28411313e-07 3.28394995e-07 3.28396628e-07
 3.28380875e-07 3.28379135e-07 3.28448793e-07 3.28426886e-07
 3.28429917e-07 3.28400484e-07]","[3.28432284e-07 3.28401562e-07 3.28404480e-07 3.28417169e-07
 3.28421887e-07 3.28376200e-07 3.28381584e-07 3.28405253e-07
 3.28412829e-07 3.28416097e-07 3.28463126e-07 3.28421222e-07
 3.28439296e-07 3.28382451e-07 3.28450872e-07 3.28387301e-07
 3.28384444e-07 3.28391620e-07 3.28414303e-07 3.28411025e-07
 3.28388862e-07 3.28411313e-07 3.28394995e-07 3.28396628e-07
 3.28380875e-07 3.28379135e-07 3.28448793e-07 3.28426886e-07
 3.28429917e-07 3.28400484e-07]","[[3.28432284e-07 3.28401562e-07 3.28404480e-07 3.28417169e-07
  3.28421887e-07 3.28376200e-07 3.28381584e-07 3.28405253e-07
  3.28412829e-07 3.28416097e-07 3.28463126e-07 3.28421222e-07
  3.28439296e-07 3.28382451e-07 3.28450872e-07 3.28387301e-07
  3.28384444e-07 3.28391620e-07 3.28414303e-07 3.28411025e-07
  3.28388862e-07 3.28411313e-07 3.28394995e-07 3.28396628e-07
  3.28380875e-07 3.28379135e-07 3.28448793e-07 3.28426886e-07
  3.28429917e-07 3.28400484e-07]]","[[3.28432284e-07 3.28401562e-07 3.28404480e-07 3.28417169e-07
  3.28421887e-07 3.28376200e-07 3.28381584e-07 3.28405253e-07
  3.28412829e-07 3.28416097e-07 3.28463126e-07 3.28421222e-07
  3.28439296e-07 3.28382451e-07 3.28450872e-07 3.28387301e-07
  3.28384444e-07 3.28391620e-07 3.28414303e-07 3.28411025e-07
  3.28388862e-07 3.28411313e-07 3.28394995e-07 3.28396628e-07
  3.28380875e-07 3.28379135e-07 3.28448793e-07 3.28426886e-07
  3.28429917e-07 3.28400484e-07]]"
480,519,optimal,32,9.92003372993915e-10,0.000468706,0.010557039,ECOS,"[3.22686947e-07 3.22626986e-07 3.22642342e-07 3.22640468e-07
 3.22585613e-07 3.22657084e-07 3.22669528e-07 3.22656416e-07
 3.22637876e-07 3.22620412e-07 3.22627036e-07 3.22646044e-07
 3.22667707e-07 3.22641051e-07 3.22648147e-07 3.22632558e-07
 3.22636011e-07 3.22669023e-07 3.22659897e-07 3.22655378e-07
 3.22656968e-07 3.22636550e-07 3.22629107e-07 3.22681068e-07
 3.22667953e-07 3.22672841e-07 3.22649512e-07 3.22665474e-07
 3.22658580e-07 3.22638824e-07]","[3.22686947e-07 3.22626986e-07 3.22642342e-07 3.22640468e-07
 3.22585613e-07 3.22657084e-07 3.22669528e-07 3.22656416e-07
 3.22637876e-07 3.22620412e-07 3.22627036e-07 3.22646044e-07
 3.22667707e-07 3.22641051e-07 3.22648147e-07 3.22632558e-07
 3.22636011e-07 3.22669023e-07 3.22659897e-07 3.22655378e-07
 3.22656968e-07 3.22636550e-07 3.22629107e-07 3.22681068e-07
 3.22667953e-07 3.22672841e-07 3.22649512e-07 3.22665474e-07
 3.22658580e-07 3.22638824e-07]","[[3.22686947e-07 3.22626986e-07 3.22642342e-07 3.22640468e-07
  3.22585613e-07 3.22657084e-07 3.22669528e-07 3.22656416e-07
  3.22637876e-07 3.22620412e-07 3.22627036e-07 3.22646044e-07
  3.22667707e-07 3.22641051e-07 3.22648147e-07 3.22632558e-07
  3.22636011e-07 3.22669023e-07 3.22659897e-07 3.22655378e-07
  3.22656968e-07 3.22636550e-07 3.22629107e-07 3.22681068e-07
  3.22667953e-07 3.22672841e-07 3.22649512e-07 3.22665474e-07
  3.22658580e-07 3.22638824e-07]]","[[3.22686947e-07 3.22626986e-07 3.22642342e-07 3.22640468e-07
  3.22585613e-07 3.22657084e-07 3.22669528e-07 3.22656416e-07
  3.22637876e-07 3.22620412e-07 3.22627036e-07 3.22646044e-07
  3.22667707e-07 3.22641051e-07 3.22648147e-07 3.22632558e-07
  3.22636011e-07 3.22669023e-07 3.22659897e-07 3.22655378e-07
  3.22656968e-07 3.22636550e-07 3.22629107e-07 3.22681068e-07
  3.22667953e-07 3.22672841e-07 3.22649512e-07 3.22665474e-07
  3.22658580e-07 3.22638824e-07]]"
540,519,optimal,32,1.0250467164654378e-09,0.000418605,0.011064346,ECOS,"[3.26375554e-07 3.26327448e-07 3.26301371e-07 3.26374012e-07
 3.26345940e-07 3.26378504e-07 3.26366060e-07 3.26369025e-07
 3.26384546e-07 3.26373960e-07 3.26332594e-07 3.26399932e-07
 3.26382875e-07 3.26361946e-07 3.26401831e-07 3.26337941e-07
 3.26378333e-07 3.26329074e-07 3.26292799e-07 3.26381537e-07
 3.26399385e-07 3.26358537e-07 3.26345426e-07 3.26360775e-07
 3.26361567e-07 3.26327665e-07 3.26374156e-07 3.26380286e-07
 3.26349827e-07 3.26329612e-07]","[3.26375554e-07 3.26327448e-07 3.26301371e-07 3.26374012e-07
 3.26345940e-07 3.26378504e-07 3.26366060e-07 3.26369025e-07
 3.26384546e-07 3.26373960e-07 3.26332594e-07 3.26399932e-07
 3.26382875e-07 3.26361946e-07 3.26401831e-07 3.26337941e-07
 3.26378333e-07 3.26329074e-07 3.26292799e-07 3.26381537e-07
 3.26399385e-07 3.26358537e-07 3.26345426e-07 3.26360775e-07
 3.26361567e-07 3.26327665e-07 3.26374156e-07 3.26380286e-07
 3.26349827e-07 3.26329612e-07]","[[3.26375554e-07 3.26327448e-07 3.26301371e-07 3.26374012e-07
  3.26345940e-07 3.26378504e-07 3.26366060e-07 3.26369025e-07
  3.26384546e-07 3.26373960e-07 3.26332594e-07 3.26399932e-07
  3.26382875e-07 3.26361946e-07 3.26401831e-07 3.26337941e-07
  3.26378333e-07 3.26329074e-07 3.26292799e-07 3.26381537e-07
  3.26399385e-07 3.26358537e-07 3.26345426e-07 3.26360775e-07
  3.26361567e-07 3.26327665e-07 3.26374156e-07 3.26380286e-07
  3.26349827e-07 3.26329612e-07]]","[[3.26375554e-07 3.26327448e-07 3.26301371e-07 3.26374012e-07
  3.26345940e-07 3.26378504e-07 3.26366060e-07 3.26369025e-07
  3.26384546e-07 3.26373960e-07 3.26332594e-07 3.26399932e-07
  3.26382875e-07 3.26361946e-07 3.26401831e-07 3.26337941e-07
  3.26378333e-07 3.26329074e-07 3.26292799e-07 3.26381537e-07
  3.26399385e-07 3.26358537e-07 3.26345426e-07 3.26360775e-07
  3.26361567e-07 3.26327665e-07 3.26374156e-07 3.26380286e-07
  3.26349827e-07 3.26329612e-07]]"
600,519,optimal,32,1.0679231558232907e-09,0.000428405,0.011849456,ECOS,"[3.31831426e-07 3.31815662e-07 3.31770060e-07 3.31853018e-07
 3.31864924e-07 3.31799284e-07 3.31797475e-07 3.31792280e-07
 3.31757751e-07 3.31846506e-07 3.31865533e-07 3.31805715e-07
 3.31767662e-07 3.31801297e-07 3.31850993e-07 3.31837266e-07
 3.31791447e-07 3.31843273e-07 3.31816000e-07 3.31809558e-07
 3.31774277e-07 3.31857428e-07 3.31801611e-07 3.31819707e-07
 3.31848083e-07 3.31839855e-07 3.31832179e-07 3.31815226e-07
 3.31806957e-07 3.31872875e-07]","[3.31831426e-07 3.31815662e-07 3.31770060e-07 3.31853018e-07
 3.31864924e-07 3.31799284e-07 3.31797475e-07 3.31792280e-07
 3.31757751e-07 3.31846506e-07 3.31865533e-07 3.31805715e-07
 3.31767662e-07 3.31801297e-07 3.31850993e-07 3.31837266e-07
 3.31791447e-07 3.31843273e-07 3.31816000e-07 3.31809558e-07
 3.31774277e-07 3.31857428e-07 3.31801611e-07 3.31819707e-07
 3.31848083e-07 3.31839855e-07 3.31832179e-07 3.31815226e-07
 3.31806957e-07 3.31872875e-07]","[[3.31831426e-07 3.31815662e-07 3.31770060e-07 3.31853018e-07
  3.31864924e-07 3.31799284e-07 3.31797475e-07 3.31792280e-07
  3.31757751e-07 3.31846506e-07 3.31865533e-07 3.31805715e-07
  3.31767662e-07 3.31801297e-07 3.31850993e-07 3.31837266e-07
  3.31791447e-07 3.31843273e-07 3.31816000e-07 3.31809558e-07
  3.31774277e-07 3.31857428e-07 3.31801611e-07 3.31819707e-07
  3.31848083e-07 3.31839855e-07 3.31832179e-07 3.31815226e-07
  3.31806957e-07 3.31872875e-07]]","[[3.31831426e-07 3.31815662e-07 3.31770060e-07 3.31853018e-07
  3.31864924e-07 3.31799284e-07 3.31797475e-07 3.31792280e-07
  3.31757751e-07 3.31846506e-07 3.31865533e-07 3.31805715e-07
  3.31767662e-07 3.31801297e-07 3.31850993e-07 3.31837266e-07
  3.31791447e-07 3.31843273e-07 3.31816000e-07 3.31809558e-07
  3.31774277e-07 3.31857428e-07 3.31801611e-07 3.31819707e-07
  3.31848083e-07 3.31839855e-07 3.31832179e-07 3.31815226e-07
  3.31806957e-07 3.31872875e-07]]"
