time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.849541947520795e-06,0.8,73.90000017870365,0.0,5.849541947520795e-06,315.0,0,0.0,0.0,0.0,0.0
120,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.181790256554187e-06,0.8000000008970881,73.90000026157216,0.0,8.181790256554187e-06,315.0,0,0.0,450.0,0.0,0.0
180,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.44229152812488e-06,0.8000000021518506,73.90000037748085,0.0,9.44229152812488e-06,315.0,0,0.0,450.0,0.0,0.0
240,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0061236257648738e-05,0.8000000035999242,73.90000051124665,0.0,1.0061236257648738e-05,315.0,0,0.0,450.0,0.0,0.0
300,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0409156785060127e-05,0.8000000051429194,73.90000065378082,0.0,1.0409156785060127e-05,315.0,0,0.0,450.0,0.0,0.0
360,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0504204668687217e-05,0.8000000067392717,73.90000080124388,0.0,1.0504204668687217e-05,315.0,0,0.0,450.0,0.0,0.0
420,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.049941056775088e-05,0.8000000083502007,73.90000095005344,0.0,1.049941056775088e-05,315.0,0,0.0,450.0,0.0,0.0
480,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0419636325375624e-05,0.8000000099603944,73.90000109879509,0.0,1.0419636325375624e-05,315.0,0,0.0,450.0,0.0,0.0
540,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0329661617757881e-05,0.800000011558354,73.9000012464066,0.0,1.0329661617757881e-05,315.0,0,0.0,450.0,0.0,0.0
600,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0231838904301753e-05,0.800000013142515,73.90000139274348,0.0,1.0231838904301753e-05,315.0,0,0.0,450.0,0.0,0.0
660,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0071027802248827e-05,0.8000000147116738,73.90000153769452,0.0,1.0071027802248827e-05,315.0,0,0.0,450.0,0.0,0.0
720,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.853747612212016e-06,0.8000000162561706,73.90000168036741,0.0,9.853747612212016e-06,315.0,0,0.0,450.0,0.0,0.0
780,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.712209396462053e-06,0.8000000177673453,73.90000181996217,0.0,9.712209396462053e-06,315.0,0,0.0,450.0,0.0,0.0
840,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.541125374381562e-06,0.8000000192568136,73.90000195755181,0.0,9.541125374381562e-06,315.0,0,0.0,450.0,0.0,0.0
900,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.40841332243008e-06,0.8000000207200444,73.90000209271776,0.0,9.40841332243008e-06,315.0,0,0.0,450.0,0.0,0.0
960,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.236896092190919e-06,0.8000000221629224,73.90000222600361,0.0,9.236896092190919e-06,315.0,0,0.0,450.0,0.0,0.0
1020,303,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.094214185628988e-06,0.8000000235794964,73.90000235685963,0.0,9.094214185628988e-06,315.0,0,0.0,450.0,0.0,0.0
